Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,9.926041261191126E-4,7.687816270922538E-4,7.103931490852472E-4,6.130790190735695E-4,0.0010704554301284547
Percentage of cicuits per modulation,0,8QAM,all, ,0.08998637602179836,0.08806928766056832,0.08973335928376801,0.09154340210198521,0.0913974309069677
Percentage of cicuits per modulation,0,16QAM,all, ,0.30409692487349166,0.30523550019462825,0.3026469443363176,0.3023452705332814,0.3054593226936551
Percentage of cicuits per modulation,0,32QAM,all, ,0.21218372907746205,0.21450953678474113,0.21412028026469443,0.21132736473335928,0.21230050603347606
Percentage of cicuits per modulation,0,64QAM,all, ,0.3927403659011288,0.39141689373297,0.39278902296613466,0.3941708836123005,0.38977228493577265
Percentage of cicuits per modulation,1,4QAM,all, ,0.0019073569482288828,0.001946282600233554,0.00226741922927209,0.0020825223822499026,0.0018489684702218763
Percentage of cicuits per modulation,1,8QAM,all, ,0.10512845465161541,0.10392175943947062,0.10459322693655118,0.10449591280653951,0.10439859867652783
Percentage of cicuits per modulation,1,16QAM,all, ,0.3263526664071623,0.3251946282600234,0.32345270533281434,0.32334565978980145,0.32504865706500585
Percentage of cicuits per modulation,1,32QAM,all, ,0.21264110548851695,0.21241728298949009,0.21264110548851695,0.21203775788244453,0.2124075515764889
Percentage of cicuits per modulation,1,64QAM,all, ,0.35397041650447647,0.3565200467107824,0.35704554301284547,0.3580381471389646,0.35629622421175555
Percentage of cicuits per modulation,2,4QAM,all, ,0.004447255741533671,0.004233329440616607,0.0035715328396119,0.003688205527442585,0.004359757877732147
Percentage of cicuits per modulation,2,8QAM,all, ,0.11495718178279486,0.11538985558020942,0.11284875969520325,0.11323472168158817,0.11667218124136321
Percentage of cicuits per modulation,2,16QAM,all, ,0.335383417672246,0.33593172174860836,0.3361814766877196,0.33682366679641884,0.3362463263200919
Percentage of cicuits per modulation,2,32QAM,all, ,0.2120766835344492,0.21364202576978472,0.21408760473739016,0.21210587777345272,0.2099787851067557
Percentage of cicuits per modulation,2,64QAM,all, ,0.33313546126897625,0.33080306746078086,0.3333106260400751,0.3341475282210977,0.3327429494540571
Percentage of cicuits per modulation,3,4QAM,all, ,0.007274533290484677,0.007349934775413252,0.007683019455859154,0.007204540807882157,0.007215822223953413
Percentage of cicuits per modulation,3,8QAM,all, ,0.12198233466748469,0.1190007982710617,0.12209087191072507,0.12091945518094106,0.12135435432511125
Percentage of cicuits per modulation,3,16QAM,all, ,0.3444934607107034,0.34257510562489046,0.34103258223459987,0.34576927944856056,0.3436620541235357
Percentage of cicuits per modulation,3,32QAM,all, ,0.21353238481988956,0.21538716146492476,0.21479346407774552,0.21526973216632753,0.21398175107847817
Percentage of cicuits per modulation,3,64QAM,all, ,0.31271728651143765,0.3156869998637098,0.3144000623210704,0.3108369923962887,0.3137860182489215
Percentage of cicuits per modulation,4,4QAM,all, ,0.009142376626805252,0.009076682316118936,0.008545754989097806,0.008555532740801581,0.008516803555520749
Percentage of cicuits per modulation,4,8QAM,all, ,0.12319230280333623,0.12360133020344288,0.12651432929512188,0.12630899650934263,0.12646963808479603
Percentage of cicuits per modulation,4,16QAM,all, ,0.3475080912477633,0.3463125978090767,0.3486159592463309,0.3475306288072121,0.3473093753365116
Percentage of cicuits per modulation,4,32QAM,all, ,0.2175690078321323,0.21870109546165883,0.21488564919382439,0.21602964614316583,0.21824553846756273
Percentage of cicuits per modulation,4,64QAM,all, ,0.30258822148996295,0.3023082942097027,0.30143830727562504,0.3015751957994779,0.29945864455560883


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,2.9194239003503307E-5,1.9462826002335538E-5,3.8925652004671076E-5,9.731413001167769E-6,3.8925652004671076E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,1.9462826002335538E-4,1.0704554301284547E-4,7.785130400934215E-5,1.0704554301284547E-4,1.557026080186843E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,2.5301673803036204E-4,1.4597119501751654E-4,2.919423900350331E-4,1.557026080186843E-4,3.405994550408719E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,2.7247956403269756E-4,3.211366290385364E-4,1.7516543402101986E-4,1.654340210198521E-4,3.9898793304787855E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,2.4328532502919425E-4,1.7516543402101986E-4,1.2650836901518102E-4,1.7516543402101986E-4,1.3623978201634878E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.007999221486959907,0.007541845075905021,0.007970027247956403,0.008193849746983261,0.007824056052938887
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.012874659400544958,0.012397820163487738,0.013030362008563643,0.013497469832619697,0.013838069287660569
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.02608991825613079,0.025097314130011678,0.025379525107045543,0.025632541845075903,0.02561307901907357
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.028912028026469444,0.029165044764499805,0.029116387699493967,0.029641884001557026,0.02953483845854418
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.014110548851693265,0.013867263526664071,0.014237057220708447,0.014577656675749319,0.014587388088750486
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.05361035422343324,0.05342545737641106,0.053152977812378356,0.052646944336317635,0.053036200856364346
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.09078435188789412,0.09150447644998054,0.08999610743479954,0.09153367068898403,0.09195212144803426
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.05409692487349163,0.052987543791358505,0.05319190346438303,0.053123783573374855,0.05358115998442974
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.07717983651226158,0.07849357726741923,0.07676138575321137,0.07588555858310626,0.07753016738030362
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.028425457376411056,0.028824445309458935,0.02954456987154535,0.029155313351498638,0.02935967302452316
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.04245815492409498,0.0435383417672246,0.043771895679252625,0.04215648112105878,0.042467886337096146
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.066183339820942,0.06644608797197353,0.06682561307901907,0.06710782405605294,0.06696185286103543
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.03196769170883612,0.03278513040093422,0.0320650058388478,0.03272674192292721,0.03220124562086415
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.05581938497469833,0.05596535616971584,0.0556442195406773,0.05364927987543791,0.05491436356558972
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.01575515764889062,0.015774620474892954,0.015813546126897626,0.015687037757882445,0.01575515764889062
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.22539898793304788,0.22525301673803036,0.22546710782405605,0.22799727520435967,0.22743285325029194
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.09503697936940443,0.09547489295445699,0.09500778513040094,0.09327559361619307,0.09084274036590113
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.022177890229661348,0.022304398598676528,0.022936940443752434,0.022275204359673024,0.022460101206695213
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.038945114830673415,0.03797197353055664,0.03808875048657065,0.03918840015570261,0.037796808096535614
Percentage of cicuits per modulation and bandwidth,0,64QAM,500.0, ,0.011181393538341767,0.010412611911249514,0.011288439081354613,0.011434410276372129,0.011239782016348773
Percentage of cicuits per modulation and bandwidth,1,4QAM,100.0, ,4.8657065005838845E-5,1.0704554301284547E-4,7.785130400934215E-5,8.758271701050993E-5,6.811989100817439E-5
Percentage of cicuits per modulation and bandwidth,1,4QAM,200.0, ,4.476449980537174E-4,3.211366290385364E-4,4.671078240560529E-4,4.3791358505254965E-4,2.822109770338653E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,400.0, ,4.2818217205138186E-4,6.130790190735695E-4,6.32541845075905E-4,4.768392370572207E-4,5.157648890618918E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,300.0, ,6.811989100817438E-4,6.033476060724017E-4,7.882444530945893E-4,7.103931490852472E-4,7.006617360840794E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,500.0, ,3.016738030362009E-4,3.016738030362009E-4,3.016738030362009E-4,3.6979369404437524E-4,2.822109770338653E-4
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.011716621253405994,0.012358894511483068,0.012417282989490073,0.01208641494745037,0.012183729077462048
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.01845075905021409,0.017477617750097315,0.018042039704165045,0.01797391981315687,0.017769560140132347
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.026858699883223043,0.02626508369015181,0.026810042818217205,0.026673803036200858,0.02644024912417283
