Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024790472433428655,0.024480244292009127,0.024548092558184714,0.024895706773774458,0.024563158971845696
Utilization,1,all,all, - , - , ,0.038203276548167735,0.03748241798778931,0.03805963833615796,0.03788116869743883,0.03754832699309642
Utilization,2,all,all, - , - , ,0.05134406726103755,0.051470539460556845,0.05140116894355405,0.05124910899780606,0.05127054508198317
Utilization,3,all,all, - , - , ,0.06506373171278274,0.06472460338632278,0.06495347445997132,0.06453944052174851,0.06524594913768676
Utilization,4,all,all, - , - , ,0.07699060958047904,0.07734505932565232,0.07726536453921629,0.07685863790002237,0.07766696627402556


Utilization Per Link,0,<13-21>,all, - , - , ,0.044847555677587796,0.04456623964299871,0.04471425269699341,0.04456042251709987,0.044559484130845706
Utilization Per Link,0,<16-11>,all, - , - , ,0.015986278707665894,0.01685092778596315,0.015803480196581447,0.016432490060056638,0.01699546533531632
Utilization Per Link,0,<16-18>,all, - , - , ,0.02006284146833163,0.02038148007840608,0.02012658656786612,0.02072050252321723,0.019972317605514194
Utilization Per Link,0,<12-11>,all, - , - , ,0.00479958936912568,0.0052555408232767276,0.005035723843352217,0.005115916768614946,0.0050286338138791084
Utilization Per Link,0,<16-17>,all, - , - , ,0.00734010072012443,0.006935291316798589,0.007390899564867327,0.006883328178002036,0.006664136788912802
Utilization Per Link,0,<12-13>,all, - , - , ,0.03803046627370061,0.03845075036145233,0.03800002954178912,0.03832192209308661,0.03815874715008634
Utilization Per Link,0,<23-21>,all, - , - , ,0.010002328588110726,0.009467878517209607,0.008956114802869094,0.008958734464495096,0.008859204700271838
Utilization Per Link,0,<1-2>,all, - , - , ,0.0038177506186397475,0.0036232831007057607,0.003876034831506715,0.0034839588083193664,0.004153054273480814
Utilization Per Link,0,<23-24>,all, - , - , ,0.01857172833370313,0.018571880387029286,0.018866433749930463,0.018669867896066665,0.0183194718623135
Utilization Per Link,0,<1-3>,all, - , - , ,0.025933815965074693,0.02422762122560251,0.025629227082524783,0.024783684590999576,0.02419580298059361
Utilization Per Link,0,<3-1>,all, - , - , ,0.02672821206139193,0.024297418047597878,0.024943205909748266,0.024595950863313534,0.02587706097425437
Utilization Per Link,0,<3-2>,all, - , - , ,0.024561895262194135,0.024825273348441392,0.025024150412892892,0.025687780647001723,0.026183096535615253
Utilization Per Link,0,<12-9>,all, - , - , ,0.08314703904382224,0.08078015087165515,0.08267106868292487,0.08599448958738154,0.08498387365845639
Utilization Per Link,0,<12-18>,all, - , - , ,0.07604614861952973,0.07516650273869677,0.07703991269532603,0.07610205211171563,0.07517640792693382
Utilization Per Link,0,<3-5>,all, - , - , ,0.009031589730578372,0.008683848113495277,0.008735077051940328,0.008905554899071817,0.008619646853972701
Utilization Per Link,0,<5-3>,all, - , - , ,0.008682192904411112,0.00907368243618935,0.008879701488908346,0.008676223725185143,0.008545905334205262
Utilization Per Link,0,<5-4>,all, - , - , ,0.02412445521464792,0.025574961421897694,0.024330413619807926,0.026725075418448343,0.024972326294277796
Utilization Per Link,0,<10-9>,all, - , - , ,0.027254472974476276,0.026592411061833746,0.025195080075626677,0.02761682474420436,0.027117833509424028
Utilization Per Link,0,<10-8>,all, - , - , ,0.048517419229276305,0.049128677952787206,0.04715246691319524,0.047897523876715226,0.04738308836817938
Utilization Per Link,0,<5-6>,all, - , - , ,0.03684879903937356,0.03533291858977949,0.03574109054385064,0.03620586977979505,0.03547214296140674
Utilization Per Link,0,<7-4>,all, - , - , ,0.0027171191194459484,0.0027937496524493436,0.0031774757757320796,0.0029655612244892547,0.0028445919409985053
Utilization Per Link,0,<3-9>,all, - , - , ,0.048645335177667774,0.046438702524607675,0.04961092159956739,0.04838105780459114,0.04875306713284817
Utilization Per Link,0,<9-3>,all, - , - , ,0.05045959638964623,0.048252125271092065,0.04801157256158435,0.04950847675582546,0.04992079759356412
Utilization Per Link,0,<5-8>,all, - , - , ,0.0062525414627704135,0.0058191025899462815,0.006261660318077595,0.005936357427848848,0.005634005901407171
Utilization Per Link,0,<7-6>,all, - , - , ,0.011616613607296915,0.01148417950286334,0.011960327983373476,0.011139591906246353,0.011307228528330764
Utilization Per Link,0,<5-9>,all, - , - , ,0.07344936450397387,0.07403450915448115,0.07217761653367286,0.07506373641077747,0.07333668429905761
Utilization Per Link,0,<9-5>,all, - , - , ,0.05735355961185594,0.05640412994217079,0.05775076634877568,0.06080385815770185,0.05846069899349343
Utilization Per Link,0,<19-18>,all, - , - , ,0.023704357935271227,0.023110172628316925,0.02360017099482684,0.02414617711866842,0.024837428925929224
Utilization Per Link,0,<7-8>,all, - , - , ,0.014876906314296792,0.014000536096595,0.01398829797586755,0.013898160762944277,0.013826938984046225
Utilization Per Link,0,<15-11>,all, - , - , ,0.01652437371406316,0.01647268861563959,0.01604763874214805,0.01711374544708761,0.01656793047600452
Utilization Per Link,0,<21-18>,all, - , - , ,0.016511523035647964,0.015444495321973053,0.0167574323666828,0.01663132368069924,0.016104080937555568
Utilization Per Link,0,<15-17>,all, - , - , ,0.012675656349054609,0.011759165774621619,0.012400913362625077,0.012550134154484003,0.012104856843962992
Utilization Per Link,0,<19-17>,all, - , - , ,0.031144913772730588,0.030718352054718987,0.03266428710448568,0.032614296314573035,0.03137652574653767
Utilization Per Link,0,<11-12>,all, - , - , ,0.011629212311628317,0.011805759258748336,0.012140750118167497,0.012283723690429767,0.011307762887171651
Utilization Per Link,0,<21-13>,all, - , - , ,0.032631491373795674,0.03186182349302256,0.032108128162709866,0.033809948110716165,0.03211904993605266
Utilization Per Link,0,<9-10>,all, - , - , ,0.04329843202608112,0.04264846052521754,0.04260336585247107,0.04307861504615331,0.04229386781960623
Utilization Per Link,0,<9-11>,all, - , - , ,0.018145948604234963,0.01783155445420791,0.01704029065645132,0.018789433944558984,0.01786548841266883
Utilization Per Link,0,<9-12>,all, - , - , ,0.0817645006742483,0.080533824480065,0.0825101006853726,0.08250308885475306,0.08219968598815493
Utilization Per Link,0,<22-20>,all, - , - , ,0.02735571442473532,0.02764708335650393,0.027201675714565825,0.026796218998499734,0.02665775923789402
Utilization Per Link,0,<22-21>,all, - , - , ,0.00672945020992171,0.006806250173776125,0.006489423170493601,0.006998258772174162,0.006819726443028819
Utilization Per Link,0,<22-24>,all, - , - , ,0.011003043673193356,0.010743062892731933,0.010748458613691432,0.010271093706555826,0.010339196220041381
Utilization Per Link,0,<11-15>,all, - , - , ,0.016573104633543903,0.01611112752321602,0.016249947867429775,0.016900809966355977,0.01585514357309925
Utilization Per Link,0,<11-16>,all, - , - , ,0.009959714556803717,0.010036992402546283,0.00981741001918512,0.009107003836957171,0.009510549025467824
Utilization Per Link,0,<20-19>,all, - , - , ,0.031609697353053384,0.030885675881388935,0.031750742020241515,0.03071074504393173,0.030721914446978624
Utilization Per Link,0,<20-18>,all, - , - , ,0.0335294314421944,0.03300563379302325,0.032315003232218684,0.03343763467580481,0.0333247502849892
Utilization Per Link,0,<18-19>,all, - , - , ,0.022688103000056047,0.02333433398904545,0.024999665482675893,0.024388697832671846,0.02390321327781782
Utilization Per Link,0,<14-10>,all, - , - , ,0.03948970903075193,0.039342538786631,0.037034469186177595,0.038577897354444377,0.03915401003725483
Utilization Per Link,0,<14-13>,all, - , - , ,0.01632683471890078,0.016917031884279923,0.01552256384502163,0.016568842795971643,0.01592267262832068
Utilization Per Link,0,<18-16>,all, - , - , ,0.025913662382528888,0.025421070420677,0.026053269059666585,0.026107843171327163,0.02537049748373498
