Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.07070411831759857,0.06946744870320934,0.07036037528131485,0.06973639331481753,0.07012878212246966
Percentage of cicuits per modulation,0,8QAM,all, ,0.10121883494578085,0.10033320992225102,0.10156562064631781,0.10217804414559276,0.09965515225904495
Percentage of cicuits per modulation,0,16QAM,all, ,0.22595699490447102,0.22668017693252013,0.22649376966768314,0.22733518491448618,0.22646949948370254
Percentage of cicuits per modulation,0,32QAM,all, ,0.17387153031498748,0.17224614665133772,0.17244234872324465,0.17229449885494325,0.17441112864574201
Percentage of cicuits per modulation,0,64QAM,all, ,0.4282485215171621,0.43127301779068183,0.42913788568143957,0.4284558787701603,0.42933543748904085
Percentage of cicuits per modulation,1,4QAM,all, ,0.07604184931907183,0.07531229902753687,0.07565718962527038,0.07578547420721905,0.07730678175813256
Percentage of cicuits per modulation,1,8QAM,all, ,0.1111111111111111,0.1117845380312981,0.10994407311417269,0.1111987919528472,0.11126915620159193
Percentage of cicuits per modulation,1,16QAM,all, ,0.23598690747559764,0.2366261960906593,0.2365980084572364,0.23607579521652297,0.23569069493292286
Percentage of cicuits per modulation,1,32QAM,all, ,0.17346620686967873,0.17388381111998907,0.17421127501607656,0.17289687758780262,0.17613475833714914
Percentage of cicuits per modulation,1,64QAM,all, ,0.4033939252245407,0.40239315573051665,0.403589453787244,0.40404306103560816,0.39959860877020353
Percentage of cicuits per modulation,2,4QAM,all, ,0.08129067456451425,0.0821733536086092,0.08229538233631561,0.08120407725740124,0.08150378577484141
Percentage of cicuits per modulation,2,8QAM,all, ,0.11817544133120299,0.11616368386166023,0.11722511354111845,0.11411253386345475,0.11812397072723907
Percentage of cicuits per modulation,2,16QAM,all, ,0.24320953976852033,0.24831364292119937,0.24578484689004543,0.24612641057124482,0.24778554097114625
Percentage of cicuits per modulation,2,32QAM,all, ,0.17648376914383695,0.17277849261122158,0.17412237101144182,0.17443333528230914,0.17379483731400006
Percentage of cicuits per modulation,2,64QAM,all, ,0.3808405751919255,0.38057082699730965,0.3805722862210787,0.38412364302559004,0.3787918652127732
