Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Average Crosstalk per overlaps,0,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Average Crosstalk per overlaps,0,1,all,all, ,-32.53044651129123,-33.091778138895556,-35.0667320582172,-32.74301851019748,-34.240344445657065
Average Crosstalk per overlaps,0,2,all,all, ,-31.00332611537411,-29.354907023901,-30.9551422299169,-28.92000608371195,-29.87752158249453
Average Crosstalk per overlaps,0,3,all,all, ,-27.903723377764873,-28.416638906883893,-26.811754463740876,-28.50969314157686,-27.990814220343776
Average Crosstalk per overlaps,0,4,all,all, ,-25.984960155774864,-25.650025124743657,-27.01216855184827,-27.99039059634423,-27.184984388858965
Average Crosstalk per overlaps,0,5,all,all, ,-25.98805803973207,-24.313241401749753,-26.018561265974423,-26.156794292110064,-24.948163988578678
Average Crosstalk per overlaps,0,6,all,all, ,-26.661366473639948,-25.993805493174303,-25.43964244092709,-25.91839424137528,-24.653559911827
Average Crosstalk per overlaps,0,7,all,all, ,-24.923069041537968,-25.454008020396646,-23.581358174652873,-26.56596084497946,-24.274276633805624
Average Crosstalk per overlaps,0,8,all,all, ,-26.027209619139608,-24.787676272534686,-24.310339969565316,-24.360300660960743,-24.406063810824406
Average Crosstalk per overlaps,0,9,all,all, ,-23.508798886006442,-24.32970531872395,-25.04028854151737,-24.53308100629396,-24.10664939823653
Average Crosstalk per overlaps,0,10,all,all, ,-24.39943664523412,-22.92013742117076,-24.40137902857127,-24.672480378836678,-23.784581364533327
Average Crosstalk per overlaps,0,11,all,all, ,-21.52778028977667,-23.65846192366252,-22.31669123973653,-23.221534513015275,-22.715631867020377
Average Crosstalk per overlaps,0,12,all,all, ,-22.943560794678458,-23.38432098739576,-21.611250948455652,-23.327565711051317,-24.165093968936134
Average Crosstalk per overlaps,0,13,all,all, ,-21.361402321549136,-21.470700144897837,-23.188905870599978,-23.597253372002584,-22.35638418088812
Average Crosstalk per overlaps,0,14,all,all, ,-22.055760280294844,-22.837718096077037,-22.5394564761654,-23.94681710839462,-21.708220693384664
Average Crosstalk per overlaps,0,15,all,all, ,-22.135997709229812,-21.993466887132076,-20.4430503370595,-23.758839538101352,-22.91198489692123
Average Crosstalk per overlaps,0,16,all,all, ,-22.75095832093735,-22.474749391170818,-21.550741082377584,-22.186363787065954,-23.103297240603595
Average Crosstalk per overlaps,0,17,all,all, ,-22.16794833871072,-21.664037382636494,-21.486729257659007,0.0,-21.56941674078155
Average Crosstalk per overlaps,0,18,all,all, ,-22.532403855870214,-22.626700625230477,-22.641518989546977,-22.419712884003566,-22.908807004526807
Average Crosstalk per overlaps,0,19,all,all, ,-21.131453869466718,-22.722118732218547,-20.898102803747875,-21.1016363028595,-20.950491027786562
Average Crosstalk per overlaps,0,20,all,all, ,-21.95428786981218,-22.793232710514232,-22.653514587699995,-22.609660646105127,-22.984744035965743
Average Crosstalk per overlaps,0,21,all,all, ,-21.41396288500438,-21.14834165251629,-21.335314234872364,-22.349858511916615,-21.96224580956584
Average Crosstalk per overlaps,0,22,all,all, ,-21.668618517929456,-21.818647551641032,-22.375679860111987,-20.2572135729015,-21.532836837625172
Average Crosstalk per overlaps,0,23,all,all, ,-21.71113503799714,0.0,0.0,-21.106533681307106,0.0
Average Crosstalk per overlaps,0,24,all,all, ,-20.538798621381357,-22.300729878563715,-21.410029412018353,-21.79758025503773,-21.421735885898116
Average Crosstalk per overlaps,0,25,all,all, ,-21.549288353201167,0.0,-21.285749922023445,-20.26938520221708,-21.47806853907247
Average Crosstalk per overlaps,0,26,all,all, ,-21.406079273093827,-20.519352703736256,0.0,-21.64584832990971,0.0
Average Crosstalk per overlaps,0,27,all,all, ,-21.71228929861889,-21.41051539039227,-21.621056851552254,0.0,-21.46358329159022
Average Crosstalk per overlaps,0,28,all,all, ,-22.92682070574829,-21.776130253524762,0.0,0.0,-20.831687667221125
Average Crosstalk per overlaps,0,29,all,all, ,-22.283875795331625,0.0,0.0,0.0,0.0
Average Crosstalk per overlaps,0,30,all,all, ,-19.87292089090504,-21.760490807967354,-21.50892473708081,-20.256202039397458,-21.483374319826112
Average Crosstalk per overlaps,0,32,all,all, ,-20.575153115538996,-20.160356388069246,-19.80801565061148,-20.49932212178124,-24.121427103235096
Average Crosstalk per overlaps,0,39,all,all, ,-20.709472832441843,-20.86904920301262,0.0,0.0,-22.631153700707518
Average Crosstalk per overlaps,1,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Average Crosstalk per overlaps,1,1,all,all, ,-33.90564846566426,-32.44577270926711,-32.36114439465318,-30.46814803509618,-32.946315908086085
Average Crosstalk per overlaps,1,2,all,all, ,-28.942343454260136,-29.595807711434354,-30.60950624087212,-27.917547449345438,-29.306452860440057
Average Crosstalk per overlaps,1,3,all,all, ,-27.356468770776242,-27.018986337928162,-27.218140548860266,-27.20444709707788,-28.051914480983303
Average Crosstalk per overlaps,1,4,all,all, ,-25.85191091417195,-26.838183805976133,-26.40720990143648,-26.04535931639701,-26.81940879120905
Average Crosstalk per overlaps,1,5,all,all, ,-27.058592228640077,-24.79124278278183,-24.99291797028735,-24.60100833117928,-26.147652857344966
Average Crosstalk per overlaps,1,6,all,all, ,-25.302718813197572,-24.49175669529445,-25.455624957851253,-25.324424353030775,-25.485782582777777
Average Crosstalk per overlaps,1,7,all,all, ,-24.81469638653265,-24.357079769790413,-23.813840545704537,-24.434179957130564,-24.65510702395939
Average Crosstalk per overlaps,1,8,all,all, ,-23.976642839216378,-24.23600789449756,-25.532861500930977,-24.297941654173897,-24.65769544590648
Average Crosstalk per overlaps,1,9,all,all, ,-23.429031020608388,-23.590865566022465,-23.08562903903574,-23.882247327151678,-24.314977535433513
Average Crosstalk per overlaps,1,10,all,all, ,-23.492239176938863,-23.22662004202478,-23.849204065103393,-24.008745552643507,-24.598965094926424
Average Crosstalk per overlaps,1,11,all,all, ,-23.0574565288886,-22.841228763338115,-23.334839246920115,-23.098265844715772,-23.40870175933154
Average Crosstalk per overlaps,1,12,all,all, ,-22.80781867976751,-22.382510304159588,-23.59779650433625,-23.44156325777373,-22.46087497601602
Average Crosstalk per overlaps,1,13,all,all, ,-22.02741387236594,-22.212965926987444,-23.94490386178503,-22.07061795802742,-22.356380391497467
Average Crosstalk per overlaps,1,14,all,all, ,-23.405449246560114,-23.39440456910421,-22.481388549287253,-23.158934449381288,-22.387632447423883
Average Crosstalk per overlaps,1,15,all,all, ,-22.247801409007888,-22.921901881389648,-22.35183793642876,-21.702832858888222,-21.622632330015435
Average Crosstalk per overlaps,1,16,all,all, ,-22.0020650133231,-22.51646531284066,-22.863043583958998,-22.525254810389203,-22.1407443056336
Average Crosstalk per overlaps,1,17,all,all, ,-21.61339533712363,-22.381176937201467,-22.43203226777537,-22.752720924582597,-22.06303603421146
Average Crosstalk per overlaps,1,18,all,all, ,-21.872561908482957,-22.168524530189426,-21.844356489338686,-22.457026844930436,-22.502756819504317
Average Crosstalk per overlaps,1,19,all,all, ,-21.19453055419547,-21.16590949400298,-21.646417168798088,-22.882718088056922,-21.712992972643665
Average Crosstalk per overlaps,1,20,all,all, ,-21.410140085206354,-21.901745037263225,-21.867821067058525,-21.249603670789547,-21.78517121174057
Average Crosstalk per overlaps,1,21,all,all, ,-21.93433615237546,-20.95731180774378,-21.73285143205295,-21.900130195848817,-22.02067511868288
Average Crosstalk per overlaps,1,22,all,all, ,-22.227488401800816,-21.19870042866843,-21.79650910606603,-22.73127081982173,-22.200367609121344
Average Crosstalk per overlaps,1,23,all,all, ,-20.421131635260124,-21.899024862002044,-21.195907249348597,-21.140893918115275,-21.496490881138637
Average Crosstalk per overlaps,1,24,all,all, ,-21.492231538186115,-22.209939415171768,-21.001567111364164,-21.617658370950565,-21.265117945262244
Average Crosstalk per overlaps,1,25,all,all, ,-21.900154283377283,-21.353184962547232,-21.129020322127932,-21.985119621671597,-22.259256632495138
Average Crosstalk per overlaps,1,26,all,all, ,-20.87184039193253,-21.63297796153585,-21.07345472128647,-20.974126712599947,-21.119338953918803
Average Crosstalk per overlaps,1,27,all,all, ,-21.167891969548382,-21.261284629442734,-20.932328550920435,-21.408367786021895,-21.507647510072903
Average Crosstalk per overlaps,1,28,all,all, ,-21.60195919145349,-20.958335092995373,-21.519617991273396,-20.56617330886952,-22.151170695011547
Average Crosstalk per overlaps,1,29,all,all, ,-22.72426769428986,-20.79801841678625,-20.377936810750835,-21.2239996410128,-21.051706018997425
Average Crosstalk per overlaps,1,30,all,all, ,-22.0403224292868,-20.76154377826671,-21.55642322946818,-21.202874623778065,-20.92787620701804
Average Crosstalk per overlaps,1,32,all,all, ,-20.46003977730401,-20.18180153956397,-20.813036809163705,-20.68785560050218,-20.51134507053471
Average Crosstalk per overlaps,1,39,all,all, ,-21.177531890940188,-20.262214529372947,0.0,-22.207310581054962,-21.48177925888723
Average Crosstalk per overlaps,2,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Average Crosstalk per overlaps,2,1,all,all, ,-31.759152230885597,-30.83473875528296,-31.613493017887954,-31.712725599832055,-32.255310263225745
Average Crosstalk per overlaps,2,2,all,all, ,-29.027190971878255,-29.10477779686736,-29.678791022053836,-29.975221207843386,-28.857928050751514
Average Crosstalk per overlaps,2,3,all,all, ,-27.473980082247913,-27.903109457345483,-27.81949474341964,-28.044866134840117,-27.398993278179823
Average Crosstalk per overlaps,2,4,all,all, ,-26.630833649933205,-26.681211020760312,-26.880787810186128,-27.205604371305494,-26.54545385877165
Average Crosstalk per overlaps,2,5,all,all, ,-25.68049492812219,-25.947752632040917,-26.000214076940896,-25.991638295839973,-26.296637338255557
Average Crosstalk per overlaps,2,6,all,all, ,-25.6604218843892,-25.155786382205836,-25.381448125314876,-25.073393589836567,-25.028378089913257
Average Crosstalk per overlaps,2,7,all,all, ,-25.107201258524093,-24.810814031092114,-24.25424319737836,-25.884733041645134,-24.557066283067535
Average Crosstalk per overlaps,2,8,all,all, ,-24.4499255527382,-24.294934631593097,-24.552288676216737,-24.517658152096793,-23.793232609496364
Average Crosstalk per overlaps,2,9,all,all, ,-24.675542610345808,-24.235366440987306,-24.25762716201996,-23.957333396880912,-24.289689675549198
Average Crosstalk per overlaps,2,10,all,all, ,-23.250494511729343,-23.300029352143326,-23.2963975120713,-23.67255098086608,-23.568547346056956
Average Crosstalk per overlaps,2,11,all,all, ,-23.442847170936226,-23.210145293796984,-23.62688070465246,-23.541825633844404,-22.935523190500177
Average Crosstalk per overlaps,2,12,all,all, ,-23.061006732747973,-23.281963340015043,-22.890039397827376,-23.222591494415088,-23.66659935771282
Average Crosstalk per overlaps,2,13,all,all, ,-22.499044784165427,-22.791931525453048,-22.8887392373529,-23.13220352410419,-22.662202584363794
Average Crosstalk per overlaps,2,14,all,all, ,-22.62604817061916,-22.63364841099551,-22.69060820976638,-22.594125777003107,-22.647772759129666
