Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,8.660957571039315E-4,8.855758189143425E-4,8.855758189143425E-4,8.660957571039315E-4,8.660957571039315E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.06756520046710783,0.06941551995951653,0.06771248953852742,0.06884974698326198,0.07029972752043596
Percentage of cicuits per modulation,0,16QAM,all, ,0.258816660179058,0.25949317814671363,0.2606998968450145,0.258466329311016,0.25940054495912807
Percentage of cicuits per modulation,0,32QAM,all, ,0.2114441416893733,0.2093851573600109,0.20644621343350397,0.2114441416893733,0.2120474892954457
Percentage of cicuits per modulation,0,64QAM,all, ,0.46130790190735693,0.4608205687148446,0.4642558243640398,0.46037368625924485,0.45738614246788634
Percentage of cicuits per modulation,1,4QAM,all, ,0.0025983378423091144,0.0025982872713117946,0.002364779384573464,0.0031919034643830284,0.002598363128545987
Percentage of cicuits per modulation,1,8QAM,all, ,0.07926390159403647,0.07821136629038536,0.07818369372700909,0.07750097314130011,0.07797035725060093
Percentage of cicuits per modulation,1,16QAM,all, ,0.2701492827809027,0.2699396652393928,0.27090834776854356,0.27076683534449203,0.27102776453185673
Percentage of cicuits per modulation,1,32QAM,all, ,0.21464022265906305,0.21788633709614635,0.21941843944023823,0.21684507590502142,0.2182916978891949
Percentage of cicuits per modulation,1,64QAM,all, ,0.4333482551236887,0.4313643441027637,0.42912473967963566,0.43169521214480344,0.43011181719980146
Percentage of cicuits per modulation,2,4QAM,all, ,0.00472992700729927,0.004700501192156099,0.0053818903768296485,0.005265104328869511,0.004866132689706183
Percentage of cicuits per modulation,2,8QAM,all, ,0.08592700729927007,0.08501776069291032,0.08423193709124883,0.08677203363438181,0.08561473854269058
Percentage of cicuits per modulation,2,16QAM,all, ,0.2830462287104623,0.28075519439443336,0.2820383058237309,0.28269036125817504,0.28062987221535557
Percentage of cicuits per modulation,2,32QAM,all, ,0.2195425790754258,0.22213030996058586,0.21984973528495796,0.2183412488321395,0.22038714951679303
Percentage of cicuits per modulation,2,64QAM,all, ,0.4067542579075426,0.40739623375991435,0.40849813142323266,0.40693125194643415,0.40850210703545464
Percentage of cicuits per modulation,3,4QAM,all, ,0.00792746467213993,0.008607594936708861,0.00845328295124754,0.00822091267715385,0.007372131977718048
Percentage of cicuits per modulation,3,8QAM,all, ,0.09046464292322826,0.09066212268743915,0.08974309031767982,0.08983587395899284,0.09047173853764949
Percentage of cicuits per modulation,3,16QAM,all, ,0.28645026830669745,0.28670886075949364,0.28721684423754895,0.28673842107826425,0.2880585096022749
Percentage of cicuits per modulation,3,32QAM,all, ,0.22399470203835178,0.22301850048685493,0.2220934535751154,0.22415623630253736,0.22004401854232403
Percentage of cicuits per modulation,3,64QAM,all, ,0.3911629220595826,0.3910029211295034,0.39249332891840827,0.39104855598305166,0.3940536013400335
Percentage of cicuits per modulation,4,4QAM,all, ,0.011582445508747923,0.010919186290898072,0.011047182919430909,0.009771031191009477,0.009707787759575676
Percentage of cicuits per modulation,4,8QAM,all, ,0.09515198905287851,0.09328719317282032,0.09617605041194544,0.09417943877700727,0.0939561192335545
Percentage of cicuits per modulation,4,16QAM,all, ,0.2898934610497508,0.29055593028143545,0.29287265895614395,0.29362975714243794,0.29374865441449904
Percentage of cicuits per modulation,4,32QAM,all, ,0.22861890333300752,0.2259694810209488,0.22496526350809212,0.22657251004978432,0.22560820464642906
Percentage of cicuits per modulation,4,64QAM,all, ,0.37475320105561527,0.37926820923389737,0.37493884420438756,0.37584726283976094,0.37697923394594174


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,6.811989100817439E-5,1.1677922886782538E-4,8.758442165086903E-5,6.811989100817439E-5,7.785130400934215E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,1.557026080186843E-4,1.6543724089608595E-4,9.731602405652114E-5,8.758271701050993E-5,1.2650836901518102E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,2.0435967302452317E-4,2.53021662546955E-4,2.1409525292434654E-4,2.3355391202802646E-4,2.0435967302452317E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,1.9462826002335538E-4,2.1409525292434654E-4,3.4060608419782403E-4,2.1409108602569093E-4,2.822109770338653E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,2.4328532502919425E-4,1.362424336791296E-4,1.4597403608478172E-4,2.6274815103152977E-4,1.7516543402101986E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,4.3791358505254965E-4,5.547013371221706E-4,5.741645419334747E-4,3.79525107045543E-4,3.503308680420397E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.006549240949785909,0.006296346756456918,0.007006753732069522,0.006539509536784741,0.006062670299727521
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.02369599065784352,0.024912902158469412,0.023385040580782033,0.025,0.02539898793304788
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.023326196963799145,0.02393001031549855,0.023277992954319857,0.023287271311794474,0.02417282989490074
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.013555858310626704,0.013721559391969482,0.013468537729422527,0.013643441027637213,0.01431490852471779
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.010694822888283379,0.010043013682632983,0.010597715019755153,0.010568314519268198,0.009750875827170106
