Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.023801374071070466,0.02403688300497607,0.023543000458928074,0.02353325894271602,0.0236155939002954
Utilization,1,all,all, - , - , ,0.03620146776016814,0.03658777131365279,0.03674699984133926,0.036291729747749045,0.03664146538510531
Utilization,2,all,all, - , - , ,0.04936953628442944,0.04984137195667056,0.04948188328544076,0.04955036178993093,0.049574897539294
Utilization,3,all,all, - , - , ,0.06290779454861428,0.06214696202704103,0.06267902319365887,0.06261952245313311,0.06226726166969455
Utilization,4,all,all, - , - , ,0.07483269622820411,0.07448496850303715,0.07486190183332059,0.07539633619372843,0.07506527674635302


Utilization Per Link,0,<13-21>,all, - , - , ,0.043229252106154664,0.04451653558221848,0.044358630373127234,0.04329856670188267,0.042107224531500384
Utilization Per Link,0,<16-11>,all, - , - , ,0.015284926215038757,0.015969552841575994,0.01572134967747714,0.016187918798312592,0.016449954470891936
Utilization Per Link,0,<16-18>,all, - , - , ,0.01876878944697764,0.019269296870653208,0.018132376758602686,0.019487736681865202,0.01936590721097383
Utilization Per Link,0,<12-11>,all, - , - , ,0.004940364684701576,0.004877592726462203,0.004977678571427981,0.005257626126062446,0.005234909358837836
Utilization Per Link,0,<16-17>,all, - , - , ,0.00728179044097143,0.007144225622810807,0.006296563073456911,0.007184697874382435,0.0068603029597398375
Utilization Per Link,0,<12-13>,all, - , - , ,0.03536935491158023,0.03814970649363146,0.036309909011287965,0.03598605279986845,0.038224890347829485
Utilization Per Link,0,<23-21>,all, - , - , ,0.008431913126287148,0.008421334559028848,0.008983827608018705,0.008608364497023333,0.00916718654423647
Utilization Per Link,0,<1-2>,all, - , - , ,0.0040362251848963145,0.0035615668270026772,0.0036496491478067296,0.0036966770700092824,0.0037865145206580466
Utilization Per Link,0,<23-24>,all, - , - , ,0.018385975643663136,0.01849027988238866,0.017585475692323563,0.017744440930323045,0.01733015643246134
Utilization Per Link,0,<1-3>,all, - , - , ,0.023298388582270627,0.024239833280044993,0.023258554954678577,0.022391042929431004,0.023030774724737
Utilization Per Link,0,<3-1>,all, - , - , ,0.02444000931435346,0.025510304002387654,0.02359517930128259,0.02383216961852809,0.023660618709338076
Utilization Per Link,0,<3-2>,all, - , - , ,0.024152880498247743,0.025882004879607443,0.02342378044542137,0.024509901712730018,0.025030493208864565
Utilization Per Link,0,<12-9>,all, - , - , ,0.07936094592809775,0.07861909946198906,0.07795880571234165,0.078509425568595,0.08003326926819698
Utilization Per Link,0,<12-18>,all, - , - , ,0.07381132093504811,0.07480780024884785,0.0735770241339077,0.07050466499610529,0.0711075651309572
Utilization Per Link,0,<3-5>,all, - , - , ,0.00867980349496777,0.008851910484901913,0.008771039836234694,0.008690690513264133,0.009114793311738685
Utilization Per Link,0,<5-3>,all, - , - , ,0.00957322106294932,0.008969816979927162,0.008506610409833151,0.008866559736974693,0.008213008466328258
Utilization Per Link,0,<5-4>,all, - , - , ,0.024176188101263152,0.022799345214924497,0.023636655104820967,0.024203766230604582,0.024728867194014636
Utilization Per Link,0,<10-9>,all, - , - , ,0.026384927779010338,0.026791822485126234,0.024850644532334626,0.025495858936217048,0.02626703431713454
Utilization Per Link,0,<10-8>,all, - , - , ,0.04628161405910872,0.04689846400072327,0.044294224927710894,0.04567768430601414,0.046580590001668636
Utilization Per Link,0,<5-6>,all, - , - , ,0.03519024477979212,0.0347524615261635,0.03364487467330521,0.034723154333261196,0.032731129747538404
Utilization Per Link,0,<7-4>,all, - , - , ,0.0027819416254227093,0.002863576885113279,0.002773526559806301,0.0028877837749531335,0.002889964654116754
Utilization Per Link,0,<3-9>,all, - , - , ,0.0448746950244723,0.04546513981955195,0.04612283128510116,0.04439014885586408,0.04519223016181815
Utilization Per Link,0,<9-3>,all, - , - , ,0.046708319141691206,0.048078306595117026,0.04539353139075941,0.046233243723237984,0.046760225803535393
Utilization Per Link,0,<5-8>,all, - , - , ,0.005597586957124638,0.005519566222266054,0.005706643948450257,0.005752472821553391,0.006038194058278353
Utilization Per Link,0,<7-6>,all, - , - , ,0.010972259390816147,0.011531667929433647,0.010211306337930316,0.01073596417449934,0.010388609207304429
Utilization Per Link,0,<5-9>,all, - , - , ,0.06945426322777672,0.07268112592448471,0.07047429342990459,0.0691033328351783,0.06717530097870651
Utilization Per Link,0,<9-5>,all, - , - , ,0.05609839414308003,0.054040934493683954,0.05400975052827285,0.054896482094197875,0.05511572561586096
Utilization Per Link,0,<19-18>,all, - , - , ,0.022989915823276096,0.023165272410053145,0.022612410853306324,0.02197323079436138,0.02288752311210539
Utilization Per Link,0,<7-8>,all, - , - , ,0.013631689477562915,0.014276578052880918,0.014399589195352568,0.013890440798254099,0.013733539141135393
Utilization Per Link,0,<15-11>,all, - , - , ,0.016669593331203453,0.01712166959767416,0.015367286986322162,0.01612421714258341,0.01565383365539927
Utilization Per Link,0,<21-18>,all, - , - , ,0.01547672628315829,0.014793355182674859,0.015838139666636154,0.014818430948675906,0.015873563747705436
Utilization Per Link,0,<15-17>,all, - , - , ,0.01197253134905169,0.012648642989217721,0.011829627286884931,0.011935408615081917,0.012158666344603941
Utilization Per Link,0,<19-17>,all, - , - , ,0.030130713729634447,0.03050501254657224,0.031063187281044555,0.030560842184285265,0.029053281223937483
Utilization Per Link,0,<11-12>,all, - , - , ,0.012577586296784885,0.0117881818940128,0.011767380998723527,0.011138935904743677,0.013121737370017683
Utilization Per Link,0,<21-13>,all, - , - , ,0.030964091954898576,0.031585277588551994,0.03231978205110175,0.031593862085024946,0.03323267113385346
Utilization Per Link,0,<9-10>,all, - , - , ,0.0407285787271321,0.040524944565701854,0.040577033691543966,0.04045190249124182,0.039028331444977055
Utilization Per Link,0,<9-11>,all, - , - , ,0.017680135405662958,0.018378199202024284,0.01734756436634583,0.017476527310514387,0.016944705590001722
Utilization Per Link,0,<9-12>,all, - , - , ,0.07674550269699101,0.08069029604348317,0.07901152303564404,0.0754229732594683,0.07550134154479088
Utilization Per Link,0,<22-20>,all, - , - , ,0.027956607455649027,0.026436656321249166,0.02570543186620667,0.02671928435883799,0.026935074097758666
