Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024658001452275834,0.02471803609699498,0.024489496812800795,0.024438428565932552,0.02457479675976247
Utilization,1,all,all, - , - , ,0.037950033397174905,0.037202502258269474,0.03755464796613479,0.0378957098451507,0.03801064544041274
Utilization,2,all,all, - , - , ,0.051147690690836196,0.05089960730030552,0.050600328311929815,0.050993537309219274,0.051220093585640655
Utilization,3,all,all, - , - , ,0.06412724865150425,0.06426412655233749,0.06472209430434368,0.06450842906866729,0.06407160562010188
Utilization,4,all,all, - , - , ,0.07611504130515961,0.07708314686173191,0.07719228897261209,0.07761327841604913,0.07732617061462539


Utilization Per Link,0,<13-21>,all, - , - , ,0.04470950428877385,0.045824454867096256,0.04462931136350868,0.044711567869654543,0.04541958029805987
Utilization Per Link,0,<16-11>,all, - , - , ,0.016243500806317687,0.016095513818610453,0.016801236758325643,0.016337934611855006,0.01667991992437291
Utilization Per Link,0,<16-18>,all, - , - , ,0.01817683715175483,0.02069203379580503,0.01984152567702952,0.019587983268917773,0.020030558374574403
Utilization Per Link,0,<12-11>,all, - , - , ,0.005319325022242739,0.005272961790301252,0.005298776101039821,0.005359232504308901,0.0053602447450365395
Utilization Per Link,0,<16-17>,all, - , - , ,0.007833235729576253,0.007031549762274216,0.007029095187122104,0.007314295098150673,0.007162706618751765
Utilization Per Link,0,<12-13>,all, - , - , ,0.03753954689846143,0.03905266866624113,0.039304738329257065,0.037931466523940124,0.03931551673803196
Utilization Per Link,0,<23-21>,all, - , - , ,0.009043071929043968,0.008750768955403235,0.009282555920870171,0.008528923149640507,0.008688179461159781
Utilization Per Link,0,<1-2>,all, - , - , ,0.0040994837137856045,0.004327333453815715,0.0041021424748363036,0.003932889743090524,0.004318588215258337
Utilization Per Link,0,<23-24>,all, - , - , ,0.018650379003783035,0.019216112960851586,0.017914228020910375,0.018064213423789086,0.018971693752434717
Utilization Per Link,0,<1-3>,all, - , - , ,0.025017881471388385,0.025430601992156302,0.024833931699378246,0.02419557707278851,0.024083796154697742
Utilization Per Link,0,<3-1>,all, - , - , ,0.02479407200550434,0.02462575331563092,0.02620455343240943,0.02519832967246372,0.025678370718177163
Utilization Per Link,0,<3-2>,all, - , - , ,0.025856203602015553,0.025584206264249384,0.025224730474618085,0.02464667585358596,0.023617500729856574
Utilization Per Link,0,<12-9>,all, - , - , ,0.08216003048017097,0.08412626682144618,0.08229233425318508,0.08059485868598565,0.07998259206612043
Utilization Per Link,0,<12-18>,all, - , - , ,0.07580889329505501,0.07514758730467652,0.07514486337791336,0.07535421040009974,0.07605221337513436
Utilization Per Link,0,<3-5>,all, - , - , ,0.008611805246622303,0.00951723937190779,0.009431112022466477,0.008598042248233448,0.008726423045376906
Utilization Per Link,0,<5-3>,all, - , - , ,0.009011809764777891,0.00920476109381125,0.008750399683034945,0.008511437016906171,0.008926355794362068
Utilization Per Link,0,<5-4>,all, - , - , ,0.024773605627536253,0.02543830023494188,0.0250693319732531,0.025008701794748442,0.025258899029638623
Utilization Per Link,0,<10-9>,all, - , - , ,0.025709433040928282,0.026289299268750527,0.027781598419338836,0.025407572429515485,0.026962656571480736
Utilization Per Link,0,<10-8>,all, - , - , ,0.04835304089278643,0.04830382340265637,0.04819866766529375,0.048344630171549,0.047612602006060836
Utilization Per Link,0,<5-6>,all, - , - , ,0.036213207438969136,0.03651747483734923,0.0355399109575713,0.034557572603289455,0.03556901830896131
Utilization Per Link,0,<7-4>,all, - , - , ,0.002847255046432021,0.00313830249402101,0.0026192836637373967,0.003007962381137024,0.0026579008647047726
Utilization Per Link,0,<3-9>,all, - , - , ,0.04884777463437413,0.04890750552605145,0.048876755998718185,0.04795726345715488,0.04746839897403076
Utilization Per Link,0,<9-3>,all, - , - , ,0.04880096393121395,0.04745525722209942,0.049432085163765786,0.04904597831980329,0.04774152585080581
