Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024755101697306832,0.024658078640809274,0.024706212056380614,0.02453043689356492,0.024615700620515223
Utilization,1,all,all, - , - , ,0.03809856186648811,0.03795663705806198,0.037128929512644376,0.03784266424830819,0.03798982449024891
Utilization,2,all,all, - , - , ,0.05207811051199583,0.05158780460373389,0.05200377371102449,0.05124221678920862,0.05166629018734021
Utilization,3,all,all, - , - , ,0.06509162491076852,0.06524744820164452,0.06472181394023278,0.06515004283963612,0.06534291253472331
Utilization,4,all,all, - , - , ,0.07737733054813425,0.07815285990790258,0.07805443316176175,0.07699083700376223,0.07803601455315012


Utilization Per Link,0,<13-21>,all, - , - , ,0.044924577204861565,0.04483531321247696,0.04671656477645636,0.04508541921536902,0.04502358129900479
Utilization Per Link,0,<16-11>,all, - , - , ,0.015431575133462652,0.016967904583493686,0.01640728830701507,0.01605349062308809,0.017561142815436026
Utilization Per Link,0,<16-18>,all, - , - , ,0.019403073388753744,0.020368811863979187,0.01974726130233725,0.01999822314825156,0.01944785961046393
Utilization Per Link,0,<12-11>,all, - , - , ,0.0053230090571643246,0.005514170501307581,0.005540197686703828,0.004621669597675043,0.005056090300560333
Utilization Per Link,0,<16-17>,all, - , - , ,0.007451603597843918,0.007237946949896898,0.007082296474447026,0.006750807185952245,0.007322762296335372
Utilization Per Link,0,<12-13>,all, - , - , ,0.038572236626255696,0.03866357288828371,0.038613073805817105,0.03849242166212917,0.03780672631791107
Utilization Per Link,0,<23-21>,all, - , - , ,0.00892443123366524,0.00908569030473164,0.009119798038425234,0.008674251376301342,0.009141680684535258
Utilization Per Link,0,<1-2>,all, - , - , ,0.0037211359339373636,0.004053598363732172,0.003823984805093307,0.00399000097314029,0.003987850504643177
Utilization Per Link,0,<23-24>,all, - , - , ,0.018161279924094484,0.018652342663905624,0.01798903825835456,0.016914008195240096,0.017819863725464916
Utilization Per Link,0,<1-3>,all, - , - , ,0.025741164398321668,0.025330698611187388,0.0252282754893547,0.023813006554803767,0.02410104769087721
Utilization Per Link,0,<3-1>,all, - , - , ,0.02557179436829283,0.02529779427098186,0.02457732215843065,0.025307938400151987,0.024169280535785893
Utilization Per Link,0,<3-2>,all, - , - , ,0.02437215443057204,0.0241302375854942,0.024307140771839715,0.02573489111243997,0.024973021395207348
Utilization Per Link,0,<12-9>,all, - , - , ,0.08165172489295104,0.08194461870238769,0.08298774363287212,0.0824862543791388,0.0805944199035191
Utilization Per Link,0,<12-18>,all, - , - , ,0.0803256634738401,0.07544274019212993,0.07540820670911189,0.076666091760271,0.07731461223794704
Utilization Per Link,0,<3-5>,all, - , - , ,0.008862823569482167,0.00886665965773162,0.008979665691209827,0.008597677320246487,0.008721939644386004
Utilization Per Link,0,<5-3>,all, - , - , ,0.008850641925705649,0.00886514346882988,0.008902287924706256,0.00977992670160902,0.008287936002056477
Utilization Per Link,0,<5-4>,all, - , - , ,0.024678229091366174,0.026609332425068705,0.025300696317352638,0.025111607142855413,0.024939852047764586
Utilization Per Link,0,<10-9>,all, - , - , ,0.02558593967219136,0.026315656627094574,0.02631111240477375,0.026344273063449535,0.026801692918309798
Utilization Per Link,0,<10-8>,all, - , - , ,0.04845807498748587,0.04867069332842056,0.04757776876077953,0.04883753927319986,0.046193179843465014
Utilization Per Link,0,<5-6>,all, - , - , ,0.035236468991548135,0.03567967403241898,0.035763120898904675,0.035513988037313766,0.03589217941945313
Utilization Per Link,0,<7-4>,all, - , - , ,0.002901737926095951,0.0029880564282927877,0.0031114672537944834,0.0029733159442255196,0.003132541845074707
Utilization Per Link,0,<3-9>,all, - , - , ,0.04884443380554081,0.047889108811098764,0.04829977878412832,0.048500563031751744,0.04769626174720462
Utilization Per Link,0,<9-3>,all, - , - , ,0.04902163240977491,0.04810447714508169,0.047119966600401283,0.04959071154006417,0.04867800492131517
Utilization Per Link,0,<5-8>,all, - , - , ,0.006293621927654232,0.006148723794695709,0.006365512741201193,0.005634553293388395,0.006009169250124699
Utilization Per Link,0,<7-6>,all, - , - , ,0.01132774269448914,0.011108342775122895,0.011419873978202964,0.011577679266531206,0.010984944982759539
Utilization Per Link,0,<5-9>,all, - , - , ,0.07576121806010999,0.07270579331868993,0.07300224517599888,0.07269257336790108,0.07477036037508218
Utilization Per Link,0,<9-5>,all, - , - , ,0.055324212450648745,0.058005377474558584,0.05844834357448643,0.05812194590029479,0.05699097324556713
Utilization Per Link,0,<19-18>,all, - , - , ,0.023513400677029533,0.023185721410495956,0.023821221778901353,0.022525214786189587,0.02297321602346597
Utilization Per Link,0,<7-8>,all, - , - , ,0.014526062809326147,0.01434340766279326,0.0152646944336314,0.01344403394873107,0.01396211439276255
Utilization Per Link,0,<15-11>,all, - , - , ,0.0177067838375112,0.016686358296723994,0.016599887741200973,0.01679266095062156,0.017407777484294458
Utilization Per Link,0,<21-18>,all, - , - , ,0.015750787201804086,0.015877764763943418,0.01663750139020329,0.015552175144585076,0.016599296905409906
