Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,8.174386920980927E-4,7.103931490852472E-4,9.244842351109381E-4,9.244842351109381E-4,6.033476060724017E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.08974309069676917,0.08826391592059167,0.08986959906578436,0.08862397820163488,0.08928571428571429
Percentage of cicuits per modulation,0,16QAM,all, ,0.3050797975866096,0.30556636823666794,0.30402880498248347,0.30497275204359675,0.30478785519657453
Percentage of cicuits per modulation,0,32QAM,all, ,0.21238808875048656,0.21227131179447256,0.2104710003892565,0.21071428571428572,0.21321525885558584
Percentage of cicuits per modulation,0,64QAM,all, ,0.3919715842740366,0.39318801089918254,0.3947061113273647,0.39476449980537176,0.39210782405605293
Percentage of cicuits per modulation,1,4QAM,all, ,0.002238224990268587,0.0018295056442195407,0.0018684312962242117,0.0018295056442195407,0.0023355391202802647
Percentage of cicuits per modulation,1,8QAM,all, ,0.1038341767224601,0.10667574931880108,0.10340599455040872,0.1049240949785909,0.10546905410665629
Percentage of cicuits per modulation,1,16QAM,all, ,0.3271214480342546,0.3229272090307513,0.3238224990268587,0.32219735305566366,0.32246983261969636
Percentage of cicuits per modulation,1,32QAM,all, ,0.21145387310237446,0.21071428571428572,0.2125048657065006,0.21537563254184508,0.21264110548851695
Percentage of cicuits per modulation,1,64QAM,all, ,0.35535227715064227,0.35785325029194237,0.3583982094200078,0.3556734137796808,0.35708446866485016
Percentage of cicuits per modulation,2,4QAM,all, ,0.0039704551426152455,0.004116467817590844,0.004009420191128672,0.003513040093421565,0.004184548312069989
Percentage of cicuits per modulation,2,8QAM,all, ,0.11562004301326405,0.11314934117051714,0.11396679577259192,0.11350720124562086,0.11394622368843604
Percentage of cicuits per modulation,2,16QAM,all, ,0.3348125225041116,0.33658693240428966,0.3396913135716927,0.33939275982872713,0.33499742115045883
Percentage of cicuits per modulation,2,32QAM,all, ,0.21648712034955575,0.2147083438759026,0.21385196286420521,0.21413974309069678,0.2140445119162312
Percentage of cicuits per modulation,2,64QAM,all, ,0.32910985899045336,0.33143891473169973,0.3284805076003815,0.32944725574153366,0.33282729493280394
Percentage of cicuits per modulation,3,4QAM,all, ,0.0077298260302378335,0.0072449655279866005,0.007184159803749781,0.0072846263220428115,0.006804442843653567
Percentage of cicuits per modulation,3,8QAM,all, ,0.12231427486638305,0.12200560900557006,0.12227673617195257,0.11995286418262208,0.1212144811003923
Percentage of cicuits per modulation,3,16QAM,all, ,0.34339314050954545,0.34143847622015344,0.3421334423612328,0.34330262363413255,0.3447000301770713
Percentage of cicuits per modulation,3,32QAM,all, ,0.2134853337746668,0.21415494877887276,0.21608940287755776,0.21822714789349643,0.21146339326564584
Percentage of cicuits per modulation,3,64QAM,all, ,0.31307742481916684,0.31515600046741715,0.31231625878550706,0.3112327379677061,0.315817652613237
Percentage of cicuits per modulation,4,4QAM,all, ,0.009554015427385567,0.009659946420540097,0.009947280392022613,0.00918722389460104,0.009857708669502713
Percentage of cicuits per modulation,4,8QAM,all, ,0.12543560828536748,0.12501222159213124,0.12627275305900879,0.12458462019625474,0.12505011979854286
Percentage of cicuits per modulation,4,16QAM,all, ,0.34745878851951917,0.3491659985529635,0.3472745234206125,0.34784393447750106,0.34969439147229964
Percentage of cicuits per modulation,4,32QAM,all, ,0.21803907748933005,0.21713369444064218,0.21753929518089965,0.21781539544157316,0.21469854774827637
Percentage of cicuits per modulation,4,64QAM,all, ,0.29951251027839776,0.299028138993723,0.29896614794745646,0.30056882599006995,0.3006992323113784


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,3.8925652004671076E-5,1.9462826002335538E-5,1.9462826002335538E-5,2.9194239003503307E-5,2.9194239003503307E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,1.0704554301284547E-4,1.2650836901518102E-4,1.1677695601401323E-4,2.0435967302452317E-4,1.4597119501751654E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,2.238224990268587E-4,2.238224990268587E-4,2.919423900350331E-4,2.5301673803036204E-4,1.7516543402101986E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,2.7247956403269756E-4,2.0435967302452317E-4,3.016738030362009E-4,3.211366290385364E-4,2.0435967302452317E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,1.7516543402101986E-4,1.3623978201634878E-4,1.9462826002335538E-4,1.1677695601401323E-4,4.8657065005838845E-5
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.007210977033865317,0.007084468664850136,0.007775398987933048,0.008125729855975088,0.007989490073958739
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.013585052549630206,0.013195796029583496,0.012855196574542623,0.012368625924484235,0.012358894511483068
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.025379525107045543,0.02592448423511094,0.025992604126119114,0.025447644998053718,0.02561307901907357
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.029388867263526665,0.027559361619307124,0.0291358505254963,0.028902296613468277,0.028727131179447255
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.01417866874270144,0.014499805371739977,0.014110548851693265,0.013779680809653562,0.014597119501751655
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.051498637602179834,0.051605683145192684,0.05319190346438303,0.05338653172440638,0.05275398987933048
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.09228298949007396,0.09188400155702608,0.08951926819774231,0.09103736862592449,0.09158232775398988
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.05451537563254184,0.05439859867652783,0.05396068509147528,0.05310432074737252,0.053688205527442585
