Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Average Crosstalk per overlaps,1,23,all,all, ,-21.60007057523099,-21.506906164809514,-21.29588983503954,-21.181714401170733,-21.344112944465614
Average Crosstalk per overlaps,1,24,all,all, ,-21.12233398869695,-21.283212071554466,-21.091623453615945,-21.16892619117431,-21.452304821566724
Average Crosstalk per overlaps,1,25,all,all, ,-21.04701642790449,-21.349270859362584,-21.4568673206735,-21.322834835297723,-21.129669746723057
Average Crosstalk per overlaps,1,26,all,all, ,-21.44192415551613,-21.15058357017852,-21.063070355505484,-20.84531964071841,-21.25883146095375
Average Crosstalk per overlaps,1,27,all,all, ,-21.072166672482798,-20.98651970467617,-21.1818851514905,-21.30048440326639,-20.572572831256796
Average Crosstalk per overlaps,1,28,all,all, ,-20.72258719556081,-20.828438415472736,-21.355768070563432,-20.8396640142678,-20.77321487084726
Average Crosstalk per overlaps,1,29,all,all, ,-20.76224696332476,-20.766661758022543,-21.245501165963415,-21.248517649341487,-21.023809791963608
Average Crosstalk per overlaps,1,30,all,all, ,-20.893341643758042,-20.770925575344794,-20.844382421522155,-21.317365749300905,-20.709625260253304
Average Crosstalk per overlaps,1,31,all,all, ,-20.72626733382276,-20.58141488662645,-21.304563125454425,-20.598252948138054,-20.416816109196684
Average Crosstalk per overlaps,1,32,all,all, ,-20.53979244193249,-20.84330460903107,-20.405181020790835,-20.158553898148487,-20.974537071698972
Average Crosstalk per overlaps,1,33,all,all, ,-20.80576046265782,-20.489741457873354,-20.66120066454778,-20.107010875828173,-19.695175560182406
Average Crosstalk per overlaps,1,34,all,all, ,-20.672150601648063,-20.499650991252473,-20.418528227085467,-20.632529818915394,-20.031591448433755
Average Crosstalk per overlaps,1,35,all,all, ,-20.9637703135173,-19.951343809526204,-20.46168757198043,-20.62544739323695,-20.138397511822106
Average Crosstalk per overlaps,1,36,all,all, ,-20.03652172191622,-20.206996303369348,-20.421567544669088,-20.763691374364118,-20.462652728660526
Average Crosstalk per overlaps,1,37,all,all, ,-20.25606676588678,-20.783838580284744,-19.609982507839632,-22.309077976356413,-19.894679680986997
Average Crosstalk per overlaps,1,38,all,all, ,-20.479938271672168,-19.94318446950686,-20.023352263022918,-20.599524304894665,-20.160897461680435
Average Crosstalk per overlaps,1,39,all,all, ,-19.528778144201027,-19.84707842519082,-20.276285441535965,-19.958267354473232,-20.28222229822407
Average Crosstalk per overlaps,1,44,all,all, ,-20.15785550469638,-19.157647597488328,-19.625348030062586,-19.396468434904023,-20.195851414981497
Average Crosstalk per overlaps,2,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Average Crosstalk per overlaps,2,1,all,all, ,-32.64566857856403,-32.745910577631946,-32.527408099875956,-32.87217895714995,-32.61060943990894
Average Crosstalk per overlaps,2,2,all,all, ,-29.533045833264296,-29.40631909114294,-29.614123551107042,-29.66211060512977,-29.59136808722156
Average Crosstalk per overlaps,2,3,all,all, ,-27.51476302618564,-27.95828525226218,-27.592351724589495,-27.565971546177764,-27.592144994051438
Average Crosstalk per overlaps,2,4,all,all, ,-27.098593581601865,-26.899802600634157,-26.71206210788261,-27.062275634118116,-26.621954093323673
Average Crosstalk per overlaps,2,5,all,all, ,-26.394343310454335,-26.361692613084163,-26.11248369972901,-26.346490407244275,-26.05163506633041
Average Crosstalk per overlaps,2,6,all,all, ,-24.697430945852364,-24.85747918868444,-24.621359602882446,-24.779279169808127,-24.682633262328356
Average Crosstalk per overlaps,2,7,all,all, ,-25.31529533066553,-25.50893633064468,-25.27775428714304,-25.316293474982878,-25.432073222638085
Average Crosstalk per overlaps,2,8,all,all, ,-24.79697267693289,-24.78800722362404,-25.00239038622348,-24.83272247560851,-24.608369008203372
Average Crosstalk per overlaps,2,9,all,all, ,-23.64206679198609,-23.858979445545067,-23.55570303891104,-23.732033813885216,-23.77385712780485
Average Crosstalk per overlaps,2,10,all,all, ,-23.854665446827244,-23.83668168693567,-23.61775780865784,-23.614768062863075,-23.61991033736108
Average Crosstalk per overlaps,2,11,all,all, ,-23.88331475222586,-23.611026421358712,-23.70243391814842,-23.75037062860179,-23.446253808950832
Average Crosstalk per overlaps,2,12,all,all, ,-23.29924141689295,-23.20234563978356,-23.147499640174786,-23.131018130984852,-23.16688515397739
Average Crosstalk per overlaps,2,13,all,all, ,-23.157342413978533,-23.588298350246387,-22.912074861045717,-23.226286560120684,-22.94792126026617
Average Crosstalk per overlaps,2,14,all,all, ,-22.887560286025778,-22.830913412677024,-23.006471861433184,-22.853918442756193,-22.818747765256678
Average Crosstalk per overlaps,2,15,all,all, ,-22.2478960888656,-22.096476801581144,-22.269770418732854,-22.252091229418987,-22.380211573428873
Average Crosstalk per overlaps,2,16,all,all, ,-22.568504671276195,-22.53387735596284,-22.374692552792865,-22.43923196605823,-22.457936574776088
Average Crosstalk per overlaps,2,17,all,all, ,-22.266869821082228,-22.574987271816003,-22.27399264123048,-22.25231950630317,-22.16653156896871
Average Crosstalk per overlaps,2,18,all,all, ,-22.212510616482607,-22.267140133411342,-22.245012403868465,-21.980999988499335,-22.196183083610567
Average Crosstalk per overlaps,2,19,all,all, ,-21.841745897667273,-22.09977729168151,-22.064520123742263,-21.99329355004082,-21.922475514746758
Average Crosstalk per overlaps,2,20,all,all, ,-21.581708096852143,-21.58392698905325,-21.580868115538006,-21.604414019052598,-21.639244387741396
Average Crosstalk per overlaps,2,21,all,all, ,-21.65383516189937,-21.7514951038278,-21.57839221184288,-21.95729365739554,-21.579590328448187
Average Crosstalk per overlaps,2,22,all,all, ,-21.795165510248967,-21.748654397702083,-21.359010982154928,-21.954240645725996,-21.636491969537275
Average Crosstalk per overlaps,2,23,all,all, ,-21.6299678825347,-21.20677854872233,-21.475165697386235,-21.38936056614485,-21.345396203416076
Average Crosstalk per overlaps,2,24,all,all, ,-21.253545026350455,-21.67230863105889,-21.068661863112624,-21.447559377840474,-21.459335896917104
Average Crosstalk per overlaps,2,25,all,all, ,-21.301635514411913,-21.39726982794394,-21.187977607561336,-21.092745951387876,-20.988488761532853
Average Crosstalk per overlaps,2,26,all,all, ,-20.99884827882272,-21.004892957987604,-21.330668102805628,-21.467496927093382,-21.055046416789974
Average Crosstalk per overlaps,2,27,all,all, ,-21.45923191637971,-21.03633060298738,-20.960906110234536,-21.070383675079988,-20.932481354590337
Average Crosstalk per overlaps,2,28,all,all, ,-21.114047286723906,-20.891574911814082,-20.456838741922464,-21.195302922513545,-21.174425384117328
Average Crosstalk per overlaps,2,29,all,all, ,-21.211570864974547,-21.17166845053548,-20.963507805333464,-21.05701453194761,-20.835483860388504
Average Crosstalk per overlaps,2,30,all,all, ,-20.920418402106982,-20.79928921110747,-20.795896358915677,-20.964800594225665,-20.683504859820065
Average Crosstalk per overlaps,2,31,all,all, ,-20.78197875455382,-20.453149411190523,-21.198877755325714,-20.802173758933094,-20.337625328200623
Average Crosstalk per overlaps,2,32,all,all, ,-20.83148203147015,-20.658601166330925,-20.9318669791871,-20.997493306679154,-20.504016311835287
Average Crosstalk per overlaps,2,33,all,all, ,-20.765650478384796,-20.804403132874146,-20.64692791738425,-20.759623285488985,-20.64017384228212
Average Crosstalk per overlaps,2,34,all,all, ,-20.507498929766168,-20.771141363253097,-20.41713794954055,-20.45775032097822,-20.26229460810105
