Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.0023783569517391735,0.00235853731047468,0.0024675453374293924,0.0023089882073134478,0.0022891685660489545
Percentage of cicuits per modulation,0,8QAM,all, ,0.17879298384699238,0.1770984045188782,0.1785650579724507,0.17865424635814092,0.18281637102368448
Percentage of cicuits per modulation,0,16QAM,all, ,0.3487464076900208,0.34836983450599546,0.346021207016153,0.3485283916361114,0.3455950847289664
Percentage of cicuits per modulation,0,32QAM,all, ,0.1761173322762858,0.17708849469824597,0.1779704687345159,0.1788425329501536,0.17674165097611733
Percentage of cicuits per modulation,0,64QAM,all, ,0.2939649192349619,0.2950847289664057,0.294975720939451,0.2916658408482806,0.2925577247051828
Percentage of cicuits per modulation,1,4QAM,all, ,0.004330591616291745,0.00451887820830443,0.004419780001981964,0.004072936279853335,0.0043801407194529775
Percentage of cicuits per modulation,1,8QAM,all, ,0.19879100188286591,0.20044594192845108,0.20030720443959965,0.19872163313844018,0.1993360420176395
Percentage of cicuits per modulation,1,16QAM,all, ,0.3626498860370627,0.3606183728074522,0.3618868298483797,0.3636210484590229,0.3615003468437221
Percentage of cicuits per modulation,1,32QAM,all, ,0.1746903181052423,0.17574075909226042,0.17433356456248142,0.17429392527995244,0.17602814389059557
Percentage of cicuits per modulation,1,64QAM,all, ,0.2595382023585373,0.2586760479635319,0.2590526211475572,0.25929045684273117,0.25875532652858985
Percentage of cicuits per modulation,2,4QAM,all, ,0.007353086909126945,0.007323430021108127,0.0071252316443528325,0.007491824397978397,0.0071152512139530276
Percentage of cicuits per modulation,2,8QAM,all, ,0.2113467446239223,0.21385604851896262,0.21317226411915685,0.21177286691110891,0.21222871866019224
Percentage of cicuits per modulation,2,16QAM,all, ,0.37048855415716975,0.37007600907748567,0.36923366597627566,0.3682390248736498,0.3695372113764741
Percentage of cicuits per modulation,2,32QAM,all, ,0.17291646021207016,0.1713623165426275,0.17205601086127104,0.17274799326132198,0.17389753245466258
Percentage of cicuits per modulation,2,64QAM,all, ,0.23789515409771084,0.23738219583981607,0.2384128273989436,0.23974829055594093,0.23722128629471806
Percentage of cicuits per modulation,3,4QAM,all, ,0.011695094997869113,0.011703846115730327,0.012051297298368714,0.012617827513405823,0.012339194037542866
Percentage of cicuits per modulation,3,8QAM,all, ,0.21967947510827873,0.22037123291743882,0.22203722423737884,0.21864623497110686,0.2199647168427521
Percentage of cicuits per modulation,3,16QAM,all, ,0.3736781073768298,0.3738293676355456,0.3737686071633863,0.3731824083894181,0.37406093282324726
Percentage of cicuits per modulation,3,32QAM,all, ,0.17187825207885268,0.17216843231886786,0.1706209985926939,0.17051412938972535,0.1718269935974945
Percentage of cicuits per modulation,3,64QAM,all, ,0.22306907043816962,0.22192712101241738,0.22152187270817228,0.2250393997363439,0.2218081626989633
Percentage of cicuits per modulation,4,4QAM,all, ,0.017673429221792592,0.016881076889427953,0.018280190161717023,0.016811317565888235,0.018164464461478808
