Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.0023783569517391735,0.0021107917946685166,0.0024873649786938856,0.001972054305817065,0.0017936775344366267
Percentage of cicuits per modulation,0,8QAM,all, ,0.17852541868992172,0.17909027846595976,0.17938757308492717,0.17745515806163908,0.17559211178277673
Percentage of cicuits per modulation,0,16QAM,all, ,0.3485184818154791,0.35024279060549,0.3500545040134774,0.3494202754930136,0.3526607868397582
Percentage of cicuits per modulation,0,32QAM,all, ,0.17480923595282927,0.17559211178277673,0.17300564859776038,0.17385789317213357,0.1770984045188782
Percentage of cicuits per modulation,0,64QAM,all, ,0.29576850659003073,0.29296402735110494,0.29506490932514123,0.2972946189673967,0.29285501932415026
Percentage of cicuits per modulation,1,4QAM,all, ,0.004102665741750075,0.0037360023783569517,0.0036864532751957188,0.0045386978495689225,0.00394410861163413
Percentage of cicuits per modulation,1,8QAM,all, ,0.19703696363095827,0.19904865721930434,0.19867208403527897,0.19790902784659598,0.19993063125557428
Percentage of cicuits per modulation,1,16QAM,all, ,0.3629075413735011,0.36295709047666236,0.3639381627192548,0.3639183430779903,0.36375978594787434
Percentage of cicuits per modulation,1,32QAM,all, ,0.17371915568328214,0.17460112971955208,0.17388762263403032,0.1716876424536716,0.17384798335150134
Percentage of cicuits per modulation,1,64QAM,all, ,0.26223367357050836,0.25965712020612425,0.2598156773362402,0.26194628877217324,0.2585174908334159
Percentage of cicuits per modulation,2,4QAM,all, ,0.006817956594985631,0.00656030125854722,0.006639579823605192,0.007026062828262809,0.005737843007065772
Percentage of cicuits per modulation,2,8QAM,all, ,0.2109404419780002,0.21086116341294223,0.21173322762857993,0.21141611336834804,0.2097037925259392
Percentage of cicuits per modulation,2,16QAM,all, ,0.36950748191457733,0.3713705281934397,0.37021107917946683,0.3695669408383708,0.3710868207989377
Percentage of cicuits per modulation,2,32QAM,all, ,0.17428401545932018,0.17174710137746507,0.17086512734119513,0.17178674065999405,0.17261096631618586
Percentage of cicuits per modulation,2,64QAM,all, ,0.23845010405311665,0.23946090575760579,0.2405509860271529,0.24020414230502427,0.2408605773518715
Percentage of cicuits per modulation,3,4QAM,all, ,0.011387399530232604,0.010861593958733871,0.010494812054664196,0.010753434161232136,0.011148879661470462
Percentage of cicuits per modulation,3,8QAM,all, ,0.21860041030316846,0.21863912948684916,0.21617925416472594,0.21952863287676663,0.21814145698514473
Percentage of cicuits per modulation,3,16QAM,all, ,0.37540757772470046,0.37426912175688265,0.37732763832043364,0.37561695970187714,0.37585103114749224
Percentage of cicuits per modulation,3,32QAM,all, ,0.1715344743857841,0.1699403405149347,0.17149454448155232,0.17056829669567286,0.17186121874597401
Percentage of cicuits per modulation,3,64QAM,all, ,0.22307013805611442,0.22628981428259964,0.22450375097862388,0.22353267656445122,0.22299741345991853
Percentage of cicuits per modulation,4,4QAM,all, ,0.015281586582409284,0.016236316454060075,0.01503736980201956,0.016040603086947023,0.016166855462151474
