Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.41031421586309164,0.4072278051077558,0.4044175782383731,0.40703950332949485,0.40738110006202605
Percentage of cicuits per modulation,0,8QAM,all, ,0.16306961644823856,0.16265066276588283,0.16611455278775808,0.16376107745456367,0.16245823245763222
Percentage of cicuits per modulation,0,16QAM,all, ,0.16110576730391568,0.16290114117965313,0.1638226963840711,0.16124768437390477,0.16260829548410333
Percentage of cicuits per modulation,0,32QAM,all, ,0.1094244719650515,0.11231452073460309,0.11241105295289185,0.11101987683372552,0.11224714380039616
Percentage of cicuits per modulation,0,64QAM,all, ,0.15608592841970262,0.1549058702121051,0.1532341196369059,0.15693185800831122,0.15530522819584225
Percentage of cicuits per modulation,1,4QAM,all, ,0.45558109524961693,0.4583539585206437,0.4542564785662388,0.45831693856755146,0.4589452435023972
Percentage of cicuits per modulation,1,8QAM,all, ,0.16017420759738688,0.16159371243269455,0.16201461209332366,0.15820696752323013,0.16130204390613173
Percentage of cicuits per modulation,1,16QAM,all, ,0.15100008065166545,0.15079453272585844,0.15167110680552193,0.14993391648254084,0.14908907393388846
Percentage of cicuits per modulation,1,32QAM,all, ,0.10461529155577062,0.10168806635080666,0.1035965124727537,0.10506774821675394,0.10417360585415089
Percentage of cicuits per modulation,1,64QAM,all, ,0.12862932494556012,0.12756972996999666,0.12846129006216195,0.12847442920992364,0.12649003280343174
Percentage of cicuits per modulation,2,4QAM,all, ,0.4832697012190753,0.4834167966505213,0.4798722633340498,0.48308971491026464,0.4797559679529104
Percentage of cicuits per modulation,2,8QAM,all, ,0.16060882115111005,0.1586692389787374,0.1627823666083254,0.15856137447777813,0.16092012753433615
Percentage of cicuits per modulation,2,16QAM,all, ,0.1463402151550201,0.14686807322879894,0.1481765795641805,0.14832633632621375,0.14833019947678222
Percentage of cicuits per modulation,2,32QAM,all, ,0.09766932454425417,0.09888350710122322,0.09767556115085824,0.09883655604245191,0.10042307063440158
Percentage of cicuits per modulation,2,64QAM,all, ,0.11211193793054035,0.11216238404071915,0.11149322934258606,0.11118601824329155,0.11057063440156965
Percentage of cicuits per modulation,3,4QAM,all, ,0.4981765363595515,0.4944420625542461,0.49552744734942406,0.49551373007261496,0.4933481037131481
Percentage of cicuits per modulation,3,8QAM,all, ,0.16011996196327993,0.1579228058434157,0.160394630844397,0.16090059260495784,0.16105636084316574
Percentage of cicuits per modulation,3,16QAM,all, ,0.14772667899725175,0.1491911449455709,0.14654279526694078,0.14816167264835992,0.14882899453426277
Percentage of cicuits per modulation,3,32QAM,all, ,0.0964189055038298,0.09587049953466,0.09720347760585041,0.09523412069109423,0.09618861496337015
Percentage of cicuits per modulation,3,64QAM,all, ,0.09755791717608703,0.10257348712210732,0.10033164893338774,0.10018988398297304,0.10057792594605328
Percentage of cicuits per modulation,4,4QAM,all, ,0.5038723933750966,0.5031994350161577,0.5037503076215238,0.508954008954009,0.5048628963153384
Percentage of cicuits per modulation,4,8QAM,all, ,0.16095640607568867,0.15739294198215165,0.1592035010004387,0.15860163228584281,0.1594687232219366
Percentage of cicuits per modulation,4,16QAM,all, ,0.14967175834549043,0.15313416226164744,0.14986250655367594,0.14856585909217487,0.1493144815766924
Percentage of cicuits per modulation,4,32QAM,all, ,0.09450356131468292,0.0952447193271556,0.09625611230593094,0.094574041942463,0.09552270779777207
Percentage of cicuits per modulation,4,64QAM,all, ,0.09099588088904145,0.09102874141288762,0.09092757251843055,0.08930445772551036,0.0908311910882605


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,0.1001763456374494,0.10013125068881563,0.09772916062010228,0.09891353326991438,0.09832129494387642
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,0.11245040278946736,0.11094189902714184,0.10948868583552678,0.11071947128623642,0.11094659757097981
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,0.06586910344274778,0.06530473203819295,0.06617360061649936,0.06732088319230962,0.06641789551611677
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,0.09757123962967416,0.096273883116753,0.0959176933315986,0.09637009963450659,0.09627043358210448
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,0.034247124363752955,0.03457604023685239,0.03510843783464606,0.033715515946527816,0.03542487844894856
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.05672117350006012,0.05622739432315723,0.05644572103403757,0.057958243628899016,0.055373256767842494
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.044276782493687626,0.04427456441803845,0.045957225352535554,0.04333850698442898,0.04558914744192561
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.020620416015390164,0.020789708342935007,0.021537445330717882,0.021118509988484455,0.021198903539486585
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.030670113422307722,0.031049304170966546,0.03130535733944495,0.030861663245381265,0.029852538065987713
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.010781131016792914,0.0103096915107856,0.010868803731022128,0.010484153607369949,0.010444386642389804
