Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.0010023355391202804,7.687816270922538E-4,0.001050992604126119,9.342156481121058E-4,7.298559750875827E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.09223433242506812,0.09140716231996886,0.09273063448812767,0.09019073569482289,0.09068703775788245
Percentage of cicuits per modulation,0,16QAM,all, ,0.3047100038925652,0.302899961074348,0.30239392759828726,0.30225768781627094,0.304408330089529
Percentage of cicuits per modulation,0,32QAM,all, ,0.21087971973530556,0.21220319190346437,0.21196963799143637,0.2118042039704165,0.21052938886726352
Percentage of cicuits per modulation,0,64QAM,all, ,0.39117360840794085,0.3927209030751265,0.3918548073180226,0.3948131568703776,0.39364538731023746
Percentage of cicuits per modulation,1,4QAM,all, ,0.0021409108602569093,0.0024231218372907748,0.0020241339042428963,0.0019170883612300506,0.0020435967302452314
Percentage of cicuits per modulation,1,8QAM,all, ,0.10529388867263527,0.10672440638380692,0.10326975476839237,0.10424289606850914,0.10488516932658622
Percentage of cicuits per modulation,1,16QAM,all, ,0.3238030362008564,0.32232386142467884,0.32588555858310625,0.3244161152199299,0.323550019462826
Percentage of cicuits per modulation,1,32QAM,all, ,0.2137407551576489,0.21326391592059166,0.21018878941222266,0.21063643441027638,0.21229077462047488
Percentage of cicuits per modulation,1,64QAM,all, ,0.3550214091086026,0.3552646944336318,0.35863176333203584,0.3587874659400545,0.35723043985986763
Percentage of cicuits per modulation,2,4QAM,all, ,0.004262524816069134,0.0033282728015882283,0.004009342156481121,0.0036006578499206882,0.004087392341005304
Percentage of cicuits per modulation,2,8QAM,all, ,0.11263575849585426,0.11407606368484566,0.11417866874270144,0.11412139082708084,0.11201401391659774
Percentage of cicuits per modulation,2,16QAM,all, ,0.33723578185215464,0.3383257425357157,0.3357240171272869,0.3377027802917506,0.33787163641671936
Percentage of cicuits per modulation,2,32QAM,all, ,0.2152769667951263,0.21265911479621627,0.21635850525496303,0.21274048988409774,0.21418909055520413
Percentage of cicuits per modulation,2,64QAM,all, ,0.3305889680407957,0.3316108061816342,0.3297294667185675,0.33183468114715015,0.33183786677047344
Percentage of cicuits per modulation,3,4QAM,all, ,0.007643026833352806,0.00728363324764353,0.0072546327403036235,0.007009823488750207,0.00689413414349147
Percentage of cicuits per modulation,3,8QAM,all, ,0.11904622814191688,0.11976123704915478,0.1202710992959598,0.12088051171711468,0.12102710913764898
Percentage of cicuits per modulation,3,16QAM,all, ,0.346467655878802,0.3454078055620472,0.34229207443545323,0.3437052758657619,0.3429344862506816
Percentage of cicuits per modulation,3,32QAM,all, ,0.2134010982591424,0.2145458440445587,0.21500978645087787,0.21632120568964006,0.2171165381319623
Percentage of cicuits per modulation,3,64QAM,all, ,0.3134419908867858,0.3130014800965958,0.31517240707740546,0.3120831832387332,0.3120277323362156
