Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.0022495292835199685,0.002011693588346051,0.0019918739470815576,0.0021107917946685166,0.0021504310771975027
Percentage of cicuits per modulation,0,8QAM,all, ,0.17499752254484194,0.1769893964919235,0.17883262312952136,0.17922901595481122,0.17948667129124962
Percentage of cicuits per modulation,0,16QAM,all, ,0.348914874640769,0.347468040828461,0.34859776038053714,0.3458923793479338,0.3458923793479338
Percentage of cicuits per modulation,0,32QAM,all, ,0.17733624021405212,0.17597859478743436,0.1789019918739471,0.17650381528094342,0.17425428599742346
Percentage of cicuits per modulation,0,64QAM,all, ,0.29650183331681695,0.2975522743038351,0.2916757506689129,0.29626399762164307,0.2982162322861956
Percentage of cicuits per modulation,1,4QAM,all, ,0.004469329105143197,0.004300862154395005,0.003934198791001883,0.004082846100485581,0.004191854127440294
Percentage of cicuits per modulation,1,8QAM,all, ,0.20036666336339312,0.1989396491923496,0.19980180358735508,0.19749281538004163,0.20037657318402538
Percentage of cicuits per modulation,1,16QAM,all, ,0.361252601327916,0.3601724308790011,0.3609652165295808,0.362580517292637,0.3605985531661877
Percentage of cicuits per modulation,1,32QAM,all, ,0.17661282330789813,0.1742641958180557,0.17601823406996334,0.1754731939351898,0.1744326627688039
Percentage of cicuits per modulation,1,64QAM,all, ,0.2572985828956496,0.2623228619561986,0.2592805470220989,0.260370627291646,0.2604003567535428
Percentage of cicuits per modulation,2,4QAM,all, ,0.0071152512139530276,0.007016153007630562,0.006689128926766426,0.007055792290159548,0.006798136953721137
Percentage of cicuits per modulation,2,8QAM,all, ,0.21112872857001289,0.21303141413140422,0.21380438014071945,0.21112872857001289,0.21355663462491328
Percentage of cicuits per modulation,2,16QAM,all, ,0.36854622931324943,0.36997324348429295,0.36674264195818057,0.36978495689228025,0.3702408086413636
Percentage of cicuits per modulation,2,32QAM,all, ,0.1732236646516698,0.17198493707263898,0.17378852442770787,0.1739669011990883,0.17187592904568427
