Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.031140494224035,0.03118363160168039,0.03181934444061534,0.031976254028756236,0.031903575922480325
Utilization,1,all,all, - , - , ,0.0465690641068149,0.046364691905808116,0.04693605052260286,0.048146680581886946,0.047206817238729756
Utilization,2,all,all, - , - , ,0.06133496775337951,0.06017798791761054,0.05994140081952366,0.0610940430941559,0.059907505303781104
Utilization,3,all,all, - , - , ,0.07149950486182678,0.07423172024992335,0.07310643873404685,0.07512291844550308,0.07078360834206746
Utilization,4,all,all, - , - , ,0.08824900196438736,0.08385169665043825,0.08089194411566346,0.079744327430849,0.08239640333966759


Utilization Per Link,0,<13-21>,all, - , - , ,0.051450176034306294,0.05692697182755899,0.05418378642328732,0.05239020011955799,0.055211979716956426
Utilization Per Link,0,<16-11>,all, - , - , ,0.029615735173498792,0.029621786895960116,0.026206586602623844,0.029587296856752772,0.028666883306459095
Utilization Per Link,0,<16-18>,all, - , - , ,0.026421668207472063,0.02441167960712686,0.026818983553913097,0.027460970082854756,0.02837751278985837
Utilization Per Link,0,<12-11>,all, - , - , ,0.011507335052549842,0.011264097515708739,0.011357102019964734,0.010561389576267453,0.012202974684421527
Utilization Per Link,0,<16-17>,all, - , - , ,0.008732314025747033,0.010082764798699226,0.009023239830673288,0.00925533837513123,0.008396984304621139
Utilization Per Link,0,<12-13>,all, - , - , ,0.04295877530167344,0.04483671210309896,0.04584441295251233,0.0508239335414019,0.051062461769447384
Utilization Per Link,0,<23-21>,all, - , - , ,0.016503038459935105,0.014779031759163818,0.019363313615635817,0.01562847116026649,0.018419423031473696
Utilization Per Link,0,<1-2>,all, - , - , ,0.004716198979591517,0.00455679930350787,0.004905535783794652,0.0055655905925039014,0.005423446796974073
Utilization Per Link,0,<23-24>,all, - , - , ,0.02486876060029025,0.024795653360121166,0.022189967608293823,0.02240840741950644,0.026206212985876942
Utilization Per Link,0,<1-3>,all, - , - , ,0.02719113624673364,0.028459539043818028,0.030634353451869555,0.03154259839153693,0.029328736688818035
Utilization Per Link,0,<3-1>,all, - , - , ,0.029507890264416983,0.028343109638269335,0.029133482837960196,0.03207878621476366,0.02890176659901033
Utilization Per Link,0,<3-2>,all, - , - , ,0.03211122570622289,0.031523304996384956,0.03347606072401747,0.031694569176445773,0.03318181146777482
Utilization Per Link,0,<12-9>,all, - , - , ,0.092899865497972,0.08450043965133636,0.09143807693376889,0.0949759581966294,0.08601124586414644
Utilization Per Link,0,<12-18>,all, - , - , ,0.08720380011678096,0.09247615369377205,0.09041000528276529,0.08843230846494185,0.0914127318161567
Utilization Per Link,0,<3-5>,all, - , - , ,0.014104458029807762,0.014421541351557626,0.01691262233776314,0.01623005060334768,0.017590554273482082
Utilization Per Link,0,<5-3>,all, - , - , ,0.014921001779457608,0.018538758827782085,0.015825814658290863,0.01416230780459614,0.014292022326641686
Utilization Per Link,0,<5-4>,all, - , - , ,0.029119815415948085,0.03041961505310812,0.031244847564366386,0.032159774161707094,0.030298350351718115
Utilization Per Link,0,<10-9>,all, - , - , ,0.035683922836845974,0.03349236084079641,0.03878079297113821,0.037674683207751795,0.037235375076462365
Utilization Per Link,0,<10-8>,all, - , - , ,0.061031868639824884,0.0622891237557676,0.061774588326476164,0.06117550690235223,0.05931166761663718
Utilization Per Link,0,<5-6>,all, - , - , ,0.040608977923595704,0.040273739434466355,0.03957452872156979,0.04290043895623624,0.036832633598399625
Utilization Per Link,0,<7-4>,all, - , - , ,0.005195110486292422,0.004717315485457925,0.005912215703719973,0.004580541344601831,0.004637869793693499
Utilization Per Link,0,<3-9>,all, - , - , ,0.05402810119279051,0.05683466676861555,0.05631099076211118,0.059810545897515305,0.060354531884281616
Utilization Per Link,0,<9-3>,all, - , - , ,0.05518361091030165,0.053195613565592645,0.05874275357281716,0.058173809118337215,0.05799865237307349
Utilization Per Link,0,<5-8>,all, - , - , ,0.01314933722126445,0.012618805781851051,0.014380921391039494,0.015581239052160672,0.01407815714841834
Utilization Per Link,0,<7-6>,all, - , - , ,0.013773737696713827,0.01382382406300122,0.01351178022299226,0.012796321525887886,0.014906639256519486
Utilization Per Link,0,<5-9>,all, - , - , ,0.07942731068926152,0.07777044639381679,0.07729359846800146,0.08218290798948683,0.08204660304175702
Utilization Per Link,0,<9-5>,all, - , - , ,0.06699229828171013,0.06428733039537494,0.06802476210170764,0.07083991217399951,0.06288505115942852
Utilization Per Link,0,<19-18>,all, - , - , ,0.03202513745620646,0.02879788810960663,0.03439234276817198,0.03264224806066757,0.031143280285548185
Utilization Per Link,0,<7-8>,all, - , - , ,0.018070360722630747,0.019483553043151716,0.01785616971584156,0.016666035283323312,0.017668036305121072
Utilization Per Link,0,<15-11>,all, - , - , ,0.018976468226936855,0.02072722762470304,0.01827498974726162,0.020969683172996842,0.01848491457209628
