Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024664709125721444,0.024541804774196107,0.024872948280288163,0.024504116967623744,0.024931397175497676
Utilization,1,all,all, - , - , ,0.03786730835461183,0.037722144810295594,0.03784525673229468,0.03778135437627448,0.03775397659360802
Utilization,2,all,all, - , - , ,0.05125523240255008,0.051118138646609156,0.05135217362303733,0.051055075513825196,0.05115928104417719
Utilization,3,all,all, - , - , ,0.06433682764342073,0.06490282872939451,0.0641331661022873,0.06471979658154241,0.06457331244649259
Utilization,4,all,all, - , - , ,0.07748857730944798,0.07656667550562919,0.07666496126145851,0.0769968208831592,0.07711760638923905


Utilization Per Link,0,<13-21>,all, - , - , ,0.04543358658177108,0.042694289398323974,0.04506280236890267,0.045082330360616804,0.045700822478173496
Utilization Per Link,0,<16-11>,all, - , - , ,0.017478091287604462,0.01596514763943839,0.017239532648890398,0.01659018239448545,0.016497008459376978
Utilization Per Link,0,<16-18>,all, - , - , ,0.019443728104317878,0.019471940513261888,0.02000176816298509,0.01937573420035334,0.018364349316021506
Utilization Per Link,0,<12-11>,all, - , - , ,0.004915080388421563,0.005590879233165169,0.005360883369015882,0.004890530292498194,0.0057459214953005724
Utilization Per Link,0,<16-17>,all, - , - , ,0.006728516168047228,0.0069111148376257555,0.0068175108088188675,0.007579158962630524,0.0073009013721301325
Utilization Per Link,0,<12-13>,all, - , - , ,0.038200726901797884,0.03761274102624582,0.037872413355668,0.03688858487877552,0.03733535665628982
Utilization Per Link,0,<23-21>,all, - , - , ,0.008514725713173795,0.008712099621865881,0.008332174831786537,0.008459638964578346,0.008718646603737808
Utilization Per Link,0,<1-2>,all, - , - , ,0.004099488058166068,0.003907357817104258,0.00365990188650327,0.003861203115441679,0.0036728437969183324
Utilization Per Link,0,<23-24>,all, - , - , ,0.018580039134181648,0.018552213375130917,0.01871444124311813,0.01899021384779943,0.01977970948256286
Utilization Per Link,0,<1-3>,all, - , - , ,0.024103706451926766,0.025493747567142518,0.024693894928543392,0.024586936273148136,0.026297870732080356
Utilization Per Link,0,<3-1>,all, - , - , ,0.026697888283381096,0.024404376702994796,0.0249305941722762,0.025882217754268376,0.026163303536675887
Utilization Per Link,0,<3-2>,all, - , - , ,0.025900668339545064,0.02449755063810457,0.025321527623310806,0.0245661180003373,0.024185267857145237
Utilization Per Link,0,<12-9>,all, - , - , ,0.0809917917269114,0.07904856322637993,0.08482561655452178,0.0804418061502541,0.08394574042151025
Utilization Per Link,0,<12-18>,all, - , - , ,0.07677628263498856,0.0789473348092654,0.076651759647999,0.07549176652950167,0.07479992388644835
Utilization Per Link,0,<3-5>,all, - , - , ,0.009046117339986975,0.008461654757271975,0.008850685369515575,0.00893625229383165,0.008518570490186943
Utilization Per Link,0,<5-3>,all, - , - , ,0.009704490873325493,0.008919496017071933,0.009307218970694578,0.009106108894511036,0.009532414294055736
Utilization Per Link,0,<5-4>,all, - , - , ,0.024098302042209703,0.02524388484958222,0.02455415791997866,0.025288375653396682,0.025039677229884785
Utilization Per Link,0,<10-9>,all, - , - , ,0.027791772959183537,0.02773591291080114,0.027101333551131236,0.026831569225103307,0.025910113023407833
Utilization Per Link,0,<10-8>,all, - , - , ,0.04751345889173108,0.04907757500139078,0.048217391946560016,0.04801447895234263,0.04899817275343384
Utilization Per Link,0,<5-6>,all, - , - , ,0.0342733197672797,0.03544151942112342,0.03670798027998402,0.03379747539342801,0.03642602996580175
Utilization Per Link,0,<7-4>,all, - , - , ,0.002748111932101594,0.00287584541650368,0.0028550141105479726,0.002584020324750327,0.002835086435800074
Utilization Per Link,0,<3-9>,all, - , - , ,0.04821433784685014,0.04851332247817395,0.04818990504921256,0.04727453532503092,0.05046106913474157
Utilization Per Link,0,<9-3>,all, - , - , ,0.050161915072568834,0.04747572360006761,0.0492503032377793,0.04860558409331334,0.04867218345103704
Utilization Per Link,0,<5-8>,all, - , - , ,0.005620781606239489,0.005779838076237734,0.005876452760940646,0.006069008751320339,0.005462802542678997
Utilization Per Link,0,<7-6>,all, - , - , ,0.011013557074737607,0.011154271568982826,0.010616571901238788,0.011302836359341593,0.011322316562865517
Utilization Per Link,0,<5-9>,all, - , - , ,0.0740136604709997,0.07353495315019593,0.0733378572818761,0.07409832376411056,0.07419498623700255
Utilization Per Link,0,<9-5>,all, - , - , ,0.05563552209031157,0.05643208603264141,0.05804448559055913,0.05606456010538149,0.05818293231801956
Utilization Per Link,0,<19-18>,all, - , - , ,0.024283524717787174,0.022231052417560574,0.023984500987039876,0.022990650023629648,0.02434379431268356
Utilization Per Link,0,<7-8>,all, - , - , ,0.014569133000614787,0.013298301694657668,0.014451343803873036,0.01466733772868902,0.01488268868514706
