Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024707423027271393,0.02473344192803547,0.024620128857971855,0.024413185490754306,0.024783001967539717
Utilization,1,all,all, - , - , ,0.037571535887737935,0.03778524492083346,0.037929965893984036,0.03779484388073618,0.0377460546152116
Utilization,2,all,all, - , - , ,0.05100440306025354,0.051162822472274105,0.051352607656988805,0.05079590975941107,0.05079062739648111
Utilization,3,all,all, - , - , ,0.06480622187467987,0.06504716542690807,0.06491817671955062,0.06439873532245867,0.06427427926924485
Utilization,4,all,all, - , - , ,0.07731553087242315,0.07695950017676614,0.07713418065665097,0.07831583162481312,0.07701336201203898


Utilization Per Link,0,<13-21>,all, - , - , ,0.04605484606989842,0.04655277727576373,0.045583280911139716,0.044000101658512154,0.044733129031583864
Utilization Per Link,0,<16-11>,all, - , - , ,0.016401853486626553,0.016002935063671554,0.016026372998109783,0.016684772597733544,0.015867763999337283
Utilization Per Link,0,<16-18>,all, - , - , ,0.020410969735304818,0.019679884300446083,0.01951619237612895,0.020066130164597375,0.01998547239058789
Utilization Per Link,0,<12-11>,all, - , - , ,0.005855430302229003,0.004969159240671378,0.004671364969692951,0.004749216273702309,0.00484529659956553
Utilization Per Link,0,<16-17>,all, - , - , ,0.007566573291442964,0.00708053265584231,0.006177805079798223,0.007187482622476797,0.007108058652617052
Utilization Per Link,0,<12-13>,all, - , - , ,0.038365465821890994,0.03756070837735746,0.03851751046127138,0.03740198642467664,0.037783792331644875
Utilization Per Link,0,<23-21>,all, - , - , ,0.008264941194461894,0.00891598575738071,0.00873256165545378,0.009105896019852771,0.008981516397430611
Utilization Per Link,0,<1-2>,all, - , - , ,0.0037855717900228125,0.003863935730967572,0.003967696922092732,0.003824549574598123,0.0037686808374567398
Utilization Per Link,0,<23-24>,all, - , - , ,0.0186936577253507,0.019432941006784634,0.018909621239503953,0.018288683235557334,0.018255987425625456
Utilization Per Link,0,<1-3>,all, - , - , ,0.026280406321247143,0.025341611695769956,0.024233720736251924,0.025904799845686655,0.026270635808818533
Utilization Per Link,0,<3-1>,all, - , - , ,0.025180574188122543,0.02476306181532872,0.02572540298476483,0.02573577736612606,0.02471258011038224
Utilization Per Link,0,<3-2>,all, - , - , ,0.024890117576320904,0.02509589351749024,0.025084984777288002,0.023978323277541697,0.025890002884671696
Utilization Per Link,0,<12-9>,all, - , - , ,0.08595659355363501,0.08175401333898412,0.08227686391314022,0.08161555357837881,0.08585104247761925
Utilization Per Link,0,<12-18>,all, - , - , ,0.07612366106183686,0.07574967069593379,0.0762116564950232,0.07683900246065585,0.0768493507757315
Utilization Per Link,0,<3-5>,all, - , - , ,0.00843117892593038,0.009014385982595335,0.008964555934771058,0.00860888582272199,0.008774437142024286
Utilization Per Link,0,<5-3>,all, - , - , ,0.008991551917088787,0.008745707751765702,0.00975833078462875,0.00919191041539235,0.008753601491687137
Utilization Per Link,0,<5-4>,all, - , - , ,0.02600879563337565,0.024520849552354826,0.02608083850024982,0.025094520693157568,0.02594422510148201
Utilization Per Link,0,<10-9>,all, - , - , ,0.027253995092586452,0.02643214685397134,0.026800185418171762,0.025313725115386536,0.025821339946057783
Utilization Per Link,0,<10-8>,all, - , - , ,0.04742889551937627,0.04883879045487559,0.049829239768114264,0.0474491968108749,0.04867587617472283
Utilization Per Link,0,<5-6>,all, - , - , ,0.03586961470555185,0.036361754851804866,0.03429174428627193,0.035506898007841944,0.03623872633181298
Utilization Per Link,0,<7-4>,all, - , - , ,0.0029854802104758286,0.003263642224600622,0.002890060230495288,0.0028325971055997365,0.0027961216843679576
Utilization Per Link,0,<3-9>,all, - , - , ,0.04866340345743224,0.04898539592949061,0.0483476712381157,0.048482959600731956,0.04855291716482023
Utilization Per Link,0,<9-3>,all, - , - , ,0.04996465846215759,0.04893531390757754,0.04894084864873038,0.04793025444169396,0.04935131009147339
Utilization Per Link,0,<5-8>,all, - , - , ,0.006036352040816791,0.006043685355614733,0.0056652506881486025,0.006022137226825807,0.005911246906800463
Utilization Per Link,0,<7-6>,all, - , - , ,0.011351684577100427,0.011518899794252477,0.010745686898737342,0.011148689039648144,0.011190529771172686
Utilization Per Link,0,<5-9>,all, - , - , ,0.07181332282572855,0.07209202354306689,0.07430672371128172,0.0712863928779969,0.07353777265333933
Utilization Per Link,0,<9-5>,all, - , - , ,0.060029585233276936,0.05638539697213868,0.05659167251709793,0.05707309942028548,0.05957989403186411
Utilization Per Link,0,<19-18>,all, - , - , ,0.023205119070790852,0.023028541713006438,0.022976217990599596,0.023856033302284786,0.023991703970417513
Utilization Per Link,0,<7-8>,all, - , - , ,0.014998292658347666,0.014361423809989962,0.01431350094533696,0.013616701363793664,0.013815778269756863
Utilization Per Link,0,<15-11>,all, - , - , ,0.016107708495523818,0.017187213270865795,0.01551158559472936,0.017203039850133137,0.01664503889089751
Utilization Per Link,0,<21-18>,all, - , - , ,0.016364778540843113,0.016526828289214982,0.016119807596064416,0.01579046443168696,0.016976428258634484
Utilization Per Link,0,<15-17>,all, - , - , ,0.011694069572652446,0.011898264159209351,0.012459353973196401,0.012370546140799256,0.012543804391648235
Utilization Per Link,0,<19-17>,all, - , - , ,0.03061206243396472,0.033348209941332044,0.032522130275815464,0.031495036110494014,0.031210987460379647
Utilization Per Link,0,<11-12>,all, - , - , ,0.011701898146860321,0.011436317459547346,0.01169323110716197,0.012080641265365724,0.01133743935244168
Utilization Per Link,0,<21-13>,all, - , - , ,0.03224526288716765,0.03117694054801684,0.03332590589028819,0.03156554106656494,0.033586529639103656
Utilization Per Link,0,<9-10>,all, - , - , ,0.043001484909358074,0.04504629806623016,0.0417899544013795,0.041872945107882864,0.04297772983512232
Utilization Per Link,0,<9-11>,all, - , - , ,0.017783362237947457,0.017206606586779184,0.018208025461549735,0.01793792661819575,0.018045480453760955
Utilization Per Link,0,<9-12>,all, - , - , ,0.08119962256019661,0.08034078191903665,0.08285020053662091,0.0816983878871703,0.08249711533114634
Utilization Per Link,0,<22-20>,all, - , - , ,0.02809269083996304,0.027764698778015653,0.026912644059667104,0.028131221153311244,0.028158256235052994
Utilization Per Link,0,<22-21>,all, - , - , ,0.006839163202748381,0.006666395866930496,0.007127908128509717,0.006299504219260937,0.0072202522868832835
Utilization Per Link,0,<22-24>,all, - , - , ,0.009719670139855219,0.010099321233942641,0.009835686829228323,0.010761504789245773,0.01008920317105076
Utilization Per Link,0,<11-15>,all, - , - , ,0.016563460108158623,0.016751124325750478,0.016348109151701963,0.01666848551409582,0.01735455881943934
Utilization Per Link,0,<11-16>,all, - , - , ,0.009691727082523059,0.01024903728521389,0.008631837186509367,0.009700650440695313,0.009225275259967317
Utilization Per Link,0,<20-19>,all, - , - , ,0.03061375674247613,0.03331116106183429,0.031731296571760804,0.031287318231111395,0.030550020331702045
Utilization Per Link,0,<20-18>,all, - , - , ,0.033947634571539466,0.03299970805760886,0.03373176663376331,0.033613277991712716,0.034151742270478506
Utilization Per Link,0,<18-19>,all, - , - , ,0.022002503232218272,0.021721122031917735,0.02410653464382936,0.022813116902078077,0.023769636601233584
Utilization Per Link,0,<14-10>,all, - , - , ,0.03950475796585275,0.039085946623198635,0.04052451447200075,0.03792060991631146,0.03797771245759981
Utilization Per Link,0,<14-13>,all, - , - , ,0.017028460907524242,0.016933179947731202,0.015688206396319907,0.01583437308847499,0.016243088090137022
Utilization Per Link,0,<18-16>,all, - , - , ,0.02666829001695747,0.026695564039647342,0.025781923379026378,0.0264616495440145,0.025755096827560893
Utilization Per Link,0,<18-12>,all, - , - , ,0.08534712037062721,0.08170914891842383,0.08228722526135641,0.08318678143941484,0.08591622991158358
Utilization Per Link,0,<8-10>,all, - , - , ,0.03312523894094321,0.033174195768224675,0.031437051659902286,0.030901419917421857,0.031719918638439475
Utilization Per Link,0,<19-20>,all, - , - , ,0.0303922280765154,0.029830751612632777,0.030847119501751976,0.030289692000777024,0.03231797478868941
Utilization Per Link,0,<11-3>,all, - , - , ,0.014111278707669784,0.015527607671133063,0.014607176743313483,0.01491598836401269,0.014849419416950576
Utilization Per Link,0,<2-1>,all, - , - , ,0.003985769546237595,0.004227330152087834,0.0038615376327635945,0.003941052834620812,0.003619420946170334
Utilization Per Link,0,<2-3>,all, - , - , ,0.023935791789465893,0.025444034817607014,0.024216894949398018,0.024791739073010702,0.02453343087916533
Utilization Per Link,0,<10-14>,all, - , - , ,0.03887245940610641,0.040850751404103866,0.03850149272924508,0.038060942105042274,0.039619015181003484
Utilization Per Link,0,<21-23>,all, - , - , ,0.007767731155814072,0.007475328261414071,0.008043842622198275,0.008110424602403424,0.007655003162710182
Utilization Per Link,0,<2-4>,all, - , - , ,0.005185344318244797,0.005928850337819226,0.005903622518489779,0.005514948145470962,0.005819146033753777
