Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,8.952899961074348E-4,4.671078240560529E-4,5.254963020630595E-4,7.103931490852472E-4,6.520046710782406E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.08972362787076683,0.088341767224601,0.08909108602569094,0.08843908135461269,0.08893538341767225
Percentage of cicuits per modulation,0,16QAM,all, ,0.3041066562864928,0.30442779291553135,0.30171272868820553,0.3034351887894122,0.3042039704165045
Percentage of cicuits per modulation,0,32QAM,all, ,0.21003308680420396,0.21340988711560918,0.21098676527831842,0.21376021798365122,0.21291358505254962
Percentage of cicuits per modulation,0,64QAM,all, ,0.395241339042429,0.3933534449202024,0.3976839237057221,0.3936551187232386,0.3932950564421954
Percentage of cicuits per modulation,1,4QAM,all, ,0.0017613857532113662,0.0014207862981704944,0.0014986376021798365,0.0015472946671856753,0.0014986376021798365
Percentage of cicuits per modulation,1,8QAM,all, ,0.10521603736862592,0.10373686259244842,0.10471973530556637,0.10144024912417283,0.1011483067341378
Percentage of cicuits per modulation,1,16QAM,all, ,0.32039704165044763,0.32487349163098483,0.3227325807707279,0.3239782016348774,0.3258369015181004
Percentage of cicuits per modulation,1,32QAM,all, ,0.21459711950175164,0.21418840015570262,0.213224990268587,0.21685480731802256,0.21420786298170494
Percentage of cicuits per modulation,1,64QAM,all, ,0.3580284157259634,0.35578045932269364,0.3578240560529389,0.3561794472557415,0.35730829116387697
Percentage of cicuits per modulation,2,4QAM,all, ,0.0029389439265069387,0.002948646833853969,0.0032892175943947063,0.002695601401323472,0.003503376866034761
Percentage of cicuits per modulation,2,8QAM,all, ,0.11359699488117714,0.11405327027316342,0.114791747761775,0.11236862592448424,0.11066778255707585
Percentage of cicuits per modulation,2,16QAM,all, ,0.33650907958504445,0.3336155470567055,0.3351109381082133,0.33784546516154146,0.3406839370170692
Percentage of cicuits per modulation,2,32QAM,all, ,0.21498082874326085,0.21668175050360552,0.21444141689373297,0.21505449591280654,0.2139784736954787
Percentage of cicuits per modulation,2,64QAM,all, ,0.3319741528640106,0.3327007853326716,0.332366679641884,0.3320358115998443,0.33116642986434147
Percentage of cicuits per modulation,3,4QAM,all, ,0.006076363530133504,0.006828831110634858,0.005403300394294893,0.006299718606077719,0.006493569710953396
Percentage of cicuits per modulation,3,8QAM,all, ,0.11841118674106317,0.11929510097123318,0.11932044978824904,0.11494308832263907,0.11961992659442935
Percentage of cicuits per modulation,3,16QAM,all, ,0.34499917229022425,0.3415487126533077,0.3431825926106216,0.34307663846236236,0.3408491291607037
Percentage of cicuits per modulation,3,32QAM,all, ,0.2155648388887266,0.21590211684022872,0.21542131139560922,0.21769568561775215,0.21531976206470205
Percentage of cicuits per modulation,3,64QAM,all, ,0.3149484385498525,0.31642523842459547,0.3166723458112252,0.31798486899116873,0.31771761246921154
