Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,7.785130400934215E-5,6.811989100817439E-5,6.811989100817439E-5,1.2650836901518102E-4,1.3623978201634878E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.008622031919034644,0.009332425068119892,0.009673024523160764,0.009147528221097703,0.009371350720124563
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.011288439081354613,0.01090891397430907,0.010412611911249514,0.010227715064227327,0.010869988322304399
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.02669326586220319,0.025661736084079408,0.025749318801089917,0.02556442195406773,0.025068119891008173
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.027802646944336318,0.02644024912417283,0.027890229661346827,0.027598287271311795,0.026936551187232385
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.013964577656675749,0.014665239392759828,0.01370182950564422,0.013818606461658233,0.013935383417672247
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.05375632541845076,0.05598481899571818,0.05503114052160374,0.0552549630206306,0.05514791747761775
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.09135850525496302,0.09077462047489296,0.0906091864538731,0.09017127286882055,0.09136823666796419
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.053824445309458936,0.05319190346438303,0.05291942390035033,0.05401907356948229,0.0535616971584274
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.07843518878941222,0.07732580770727909,0.07843518878941222,0.0782600233553912,0.0789217594394706
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.0291066562864928,0.028162709225379525,0.028649279875437913,0.02862981704943558,0.02884390813546127
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.040297781237835735,0.04096924873491631,0.03999610743479953,0.039227325807707276,0.04073569482288828
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.06855780459322694,0.06768197742312183,0.06822693655118724,0.0688108213312573,0.06789606850914753
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.03219151420786298,0.03290190735694823,0.033398209420007784,0.032298559750875824,0.033057609964966914
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.05586804203970416,0.055692876605683145,0.05497275204359673,0.05623783573374854,0.054875437913585054
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.015434021019852083,0.01600817438692098,0.01571623199688595,0.015570260801868432,0.015823277539898793
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.2244550408719346,0.22437718956792527,0.2267224601012067,0.22564227325807706,0.22532113662903855
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.09696379914363566,0.09684702218762165,0.09496885947839627,0.0961950175165434,0.09565978980147917
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.0223433242506812,0.02285908913974309,0.02216815881666018,0.02250875827170105,0.021963799143635655
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.03766056831451927,0.038808875048657064,0.03876021798365123,0.03915920591669911,0.038750486570650056
Percentage of cicuits per modulation and bandwidth,0,64QAM,500.0, ,0.010869988322304399,0.01104515375632542,0.011434410276372129,0.011191124951342935,0.011249513429349942
Percentage of cicuits per modulation and bandwidth,1,4QAM,100.0, ,1.0704554301284547E-4,8.758271701050993E-5,3.8925652004671076E-5,5.838904621493008E-5,4.8657065005838845E-5
Percentage of cicuits per modulation and bandwidth,1,4QAM,200.0, ,2.0435967302452317E-4,1.7516543402101986E-4,9.731413001167769E-5,2.140931694547436E-4,1.3623978201634878E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,400.0, ,3.114052160373686E-4,3.6006228104320745E-4,2.7247956403269756E-4,3.4060276958709215E-4,1.2650836901518102E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,300.0, ,3.308680420397042E-4,4.184507590502141E-4,3.405994550408719E-4,3.7952880039704553E-4,3.308680420397042E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,500.0, ,1.1677695601401323E-4,1.7516543402101986E-4,1.557026080186843E-4,1.5570412323981354E-4,1.654340210198521E-4
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.014392759828727132,0.014597119501751655,0.013750486570650058,0.01347813816794636,0.012894122226547294
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.01452899961074348,0.014898793304787855,0.013974309069676918,0.01353652721416129,0.01417866874270144
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.027082522382249903,0.026557026080186844,0.026167769560140133,0.026002588581048862,0.0267516543402102
Percentage of cicuits per modulation and bandwidth,1,8QAM,300.0, ,0.03096535616971584,0.03111132736473336,0.03111132736473336,0.031325723294309986,0.030206305955624756
Percentage of cicuits per modulation and bandwidth,1,8QAM,500.0, ,0.014334371350720125,0.01452899961074348,0.014227325807707279,0.01424692727644294,0.014684702218762164
Percentage of cicuits per modulation and bandwidth,1,16QAM,100.0, ,0.07062086414947451,0.07058193849746983,0.07079602958349553,0.0692202142877996,0.0699883223043986
Percentage of cicuits per modulation and bandwidth,1,16QAM,200.0, ,0.09450175165434022,0.09496885947839627,0.09439470611132736,0.09430804114481457,0.09505644219540678
Percentage of cicuits per modulation and bandwidth,1,16QAM,400.0, ,0.052987543791358505,0.05326975476839237,0.05421370182950564,0.05316322657869384,0.05445698715453484
Percentage of cicuits per modulation and bandwidth,1,16QAM,300.0, ,0.07770533281432464,0.07990463215258856,0.07928182172051382,0.0804990317149836,0.07996302063059556
Percentage of cicuits per modulation and bandwidth,1,16QAM,500.0, ,0.029515375632541845,0.028522771506422732,0.029213701829505643,0.02884418883017546,0.02905799922148696
Percentage of cicuits per modulation and bandwidth,1,32QAM,100.0, ,0.04854028804982483,0.047061113273647336,0.047430906967691706,0.0478498233731352,0.04655507979758661
Percentage of cicuits per modulation and bandwidth,1,32QAM,200.0, ,0.0679349941611522,0.0665142078629817,0.06699104710003892,0.06785780320945124,0.06631957960295835
Percentage of cicuits per modulation and bandwidth,1,32QAM,400.0, ,0.03247372518489685,0.03160762942779292,0.03180225768781627,0.033126052219270334,0.031821720513818604
Percentage of cicuits per modulation and bandwidth,1,32QAM,300.0, ,0.05223822499026859,0.0523258077072791,0.05220903075126508,0.05276423476289181,0.05198520825223823
Percentage of cicuits per modulation and bandwidth,1,32QAM,500.0, ,0.015103152977812378,0.015609186453873103,0.015609186453873103,0.016037524693700796,0.015268586998832231
Percentage of cicuits per modulation and bandwidth,1,64QAM,100.0, ,0.19727520435967302,0.196983261969638,0.19519268197742312,0.1972284666063313,0.2020533281432464
Percentage of cicuits per modulation and bandwidth,1,64QAM,200.0, ,0.08772868820552744,0.08891592059166992,0.09075515764889062,0.08838155295399916,0.08870182950564422
Percentage of cicuits per modulation and bandwidth,1,64QAM,400.0, ,0.02276177500973141,0.02216815881666018,0.022644998053717398,0.022051596453838595,0.022275204359673024
Percentage of cicuits per modulation and bandwidth,1,64QAM,300.0, ,0.037368625924484235,0.03743674581549241,0.038127676138575324,0.038040463609026944,0.03634682755936162
Percentage of cicuits per modulation and bandwidth,1,64QAM,500.0, ,0.010869988322304399,0.011220319190346438,0.011200856364344102,0.01088955711908446,0.010626702997275205
Percentage of cicuits per modulation and bandwidth,2,4QAM,100.0, ,7.785281924521691E-5,7.785206161990677E-5,1.9462826002335538E-5,2.1409733643450082E-4,1.1677695601401323E-4
Percentage of cicuits per modulation and bandwidth,2,4QAM,200.0, ,3.1141127698086765E-4,2.724822156696737E-4,3.405994550408719E-4,3.6980449020504685E-4,2.822109770338653E-4
Percentage of cicuits per modulation and bandwidth,2,4QAM,400.0, ,7.201385780182565E-4,6.228164929592541E-4,4.963020630595563E-4,8.36925951516685E-4,8.758271701050993E-4
Percentage of cicuits per modulation and bandwidth,2,4QAM,300.0, ,5.838961443391269E-4,5.449644313393474E-4,6.130790190735695E-4,9.926331052872311E-4,7.395873880887505E-4
Percentage of cicuits per modulation and bandwidth,2,4QAM,500.0, ,3.795324938204325E-4,4.7684387742192897E-4,4.2818217205138186E-4,7.006821919674572E-4,6.130790190735695E-4
Percentage of cicuits per modulation and bandwidth,2,8QAM,100.0, ,0.0160960703789486,0.01631000690937047,0.017263526664071622,0.01706939673209611,0.016514207862981706
Percentage of cicuits per modulation and bandwidth,2,8QAM,200.0, ,0.016855135366589464,0.017292889187321792,0.01788633709614636,0.01772142043851027,0.017127286882055275
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.027579361217618094,0.0277250654443893,0.02775398987933048,0.026956800996525785,0.027773452705332814
Percentage of cicuits per modulation and bandwidth,2,8QAM,300.0, ,0.03263006286615154,0.03399215640479179,0.03217205138186065,0.03382737915665113,0.03364149474503698
Percentage of cicuits per modulation and bandwidth,2,8QAM,500.0, ,0.014412503162770781,0.014276121799550404,0.014227325807707279,0.014694862637095282,0.01487933047878552
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,0.0782226201366317,0.07743360678869977,0.07863954846243675,0.07804821082748621,0.07830868042039704
Percentage of cicuits per modulation and bandwidth,2,16QAM,200.0, ,0.09887308044142548,0.09867748810323183,0.09603931490852471,0.09950660295648958,0.098550019462826
Percentage of cicuits per modulation and bandwidth,2,16QAM,400.0, ,0.05357247124311489,0.05337731974814858,0.05412611911249513,0.05343674883462927,0.05435967302452316
Percentage of cicuits per modulation and bandwidth,2,16QAM,300.0, ,0.08033437785865821,0.0791658151597427,0.0800116776956014,0.07922574617787596,0.07740365901128844
Percentage of cicuits per modulation and bandwidth,2,16QAM,500.0, ,0.029486755289125907,0.02930156969219241,0.028561697158427404,0.028299775197796743,0.028902296613468277
Percentage of cicuits per modulation and bandwidth,2,32QAM,100.0, ,0.05161641915957882,0.05362060744071079,0.05414558193849747,0.053300505075080044,0.054408330089529
Percentage of cicuits per modulation and bandwidth,2,32QAM,200.0, ,0.06961988361003522,0.06594069619206104,0.06632931101595951,0.06666212520801502,0.0679057999221487
Percentage of cicuits per modulation and bandwidth,2,32QAM,400.0, ,0.031131396095681114,0.030800221878375618,0.03154924094978591,0.031190089239662506,0.03032308291163877
Percentage of cicuits per modulation and bandwidth,2,32QAM,300.0, ,0.05018587360594796,0.05048706196050954,0.05161541455819385,0.0504783129129889,0.0511775009731413
Percentage of cicuits per modulation and bandwidth,2,32QAM,500.0, ,0.014704451234940345,0.014675113615352427,0.015648112105877774,0.015035472035968353,0.014947450369793693
Percentage of cicuits per modulation and bandwidth,2,64QAM,100.0, ,0.18092995192588412,0.18272852012962368,0.18092643051771118,0.17963739696565684,0.17870766835344493
Percentage of cicuits per modulation and bandwidth,2,64QAM,200.0, ,0.08276727846007123,0.08249399079399371,0.08187037757882444,0.08139591463355295,0.08254184507590502
Percentage of cicuits per modulation and bandwidth,2,64QAM,400.0, ,0.022022616243990736,0.022382467715723196,0.02165239392759829,0.021477855523224697,0.022061113273647334
Percentage of cicuits per modulation and bandwidth,2,64QAM,300.0, ,0.03589988127445065,0.03675590459229849,0.036492798754379135,0.037788179880689395,0.03676527831841183
Percentage of cicuits per modulation and bandwidth,2,64QAM,500.0, ,0.010986979115981238,0.010568417364902345,0.011191124951342935,0.011133061494594042,0.011074347995328922
Percentage of cicuits per modulation and bandwidth,3,4QAM,100.0, ,2.725883234844576E-4,1.6547105716538344E-4,2.1416194536923468E-4,1.654871650101726E-4,1.265576323987539E-4
Percentage of cicuits per modulation and bandwidth,3,4QAM,200.0, ,8.177649704533728E-4,7.008185950533888E-4,6.424858361077039E-4,6.522141209224449E-4,7.885514018691589E-4
Percentage of cicuits per modulation and bandwidth,3,4QAM,400.0, ,0.0017134123190451621,0.001489239514488451,0.001528337519225902,0.0012362864680171717,0.0014213395638629283
Percentage of cicuits per modulation and bandwidth,3,4QAM,300.0, ,0.001518706373699121,0.00138217000691085,0.00120709460117205,0.0013628354765543626,0.0014700155763239875
Percentage of cicuits per modulation and bandwidth,3,4QAM,500.0, ,0.0011585003748089448,8.857568354146997E-4,0.0011681560656503708,9.247812162333174E-4,0.0011584890965732088
Percentage of cicuits per modulation and bandwidth,3,8QAM,100.0, ,0.018818329617694876,0.018941569249637424,0.020092284329186378,0.01926465291500774,0.019022585669781933
Percentage of cicuits per modulation and bandwidth,3,8QAM,200.0, ,0.018282888267993264,0.01890263488324557,0.019527675564122035,0.01896288220234213,0.01854556074766355
Percentage of cicuits per modulation and bandwidth,3,8QAM,400.0, ,0.027365920618386084,0.02821768204249686,0.027120689990849444,0.028064676277901622,0.027424065420560747
Percentage of cicuits per modulation and bandwidth,3,8QAM,300.0, ,0.03459924648799151,0.0339507674936975,0.03411015711699083,0.03546292600776816,0.03430685358255452
Percentage of cicuits per modulation and bandwidth,3,8QAM,500.0, ,0.014836593035368335,0.014814526412100801,0.014553277651227537,0.015078801094162196,0.01483644859813084
Percentage of cicuits per modulation and bandwidth,3,16QAM,100.0, ,0.0861671161128905,0.08368942055929217,0.08450635671592391,0.08388252358192101,0.08423870716510903
Percentage of cicuits per modulation and bandwidth,3,16QAM,200.0, ,0.09831676710248348,0.09945783894799343,0.10000389385355217,0.10003212397909021,0.09941588785046729
Percentage of cicuits per modulation and bandwidth,3,16QAM,400.0, ,0.05409904691439753,0.053291413998851435,0.05298561221112474,0.05315058358562014,0.05340732087227414
Percentage of cicuits per modulation and bandwidth,3,16QAM,300.0, ,0.07894352554055238,0.07926063638221867,0.07982399781944201,0.08040729311670738,0.07873831775700935
Percentage of cicuits per modulation and bandwidth,3,16QAM,500.0, ,0.028290773858779778,0.028373419508064282,0.028249907520978137,0.02798679996495566,0.02880646417445483
Percentage of cicuits per modulation and bandwidth,3,32QAM,100.0, ,0.05663995950116337,0.05760339507674937,0.05635379553374997,0.05675236305937095,0.056055295950155765
Percentage of cicuits per modulation and bandwidth,3,32QAM,200.0, ,0.06989943437922877,0.06842714893368504,0.06923271615754531,0.06801522481918093,0.0694898753894081
Percentage of cicuits per modulation and bandwidth,3,32QAM,400.0, ,0.031104274769030073,0.031566037552196384,0.0304986079473551,0.030887692622192802,0.03136682242990654
Percentage of cicuits per modulation and bandwidth,3,32QAM,300.0, ,0.047342750610889904,0.049135170386520925,0.05017230301968343,0.04914968800802126,0.04924065420560748
Percentage of cicuits per modulation and bandwidth,3,32QAM,500.0, ,0.014447181144676254,0.014892395144884512,0.014932928372563908,0.015078801094162196,0.015011682242990654
Percentage of cicuits per modulation and bandwidth,3,64QAM,100.0, ,0.16914105472210594,0.16888754781626872,0.16947024122422755,0.16613937913109503,0.1688376168224299
Percentage of cicuits per modulation and bandwidth,3,64QAM,200.0, ,0.07800893700289138,0.0768369720743257,0.07675758814710978,0.07864534153630497,0.07768691588785047
Percentage of cicuits per modulation and bandwidth,3,64QAM,400.0, ,0.0217681246896874,0.02208551933577971,0.021075482351108774,0.02178589854663331,0.021475856697819314
Percentage of cicuits per modulation and bandwidth,3,64QAM,300.0, ,0.03571880567373125,0.03638416539318843,0.035132293674434906,0.036144343746045346,0.03651674454828661
Percentage of cicuits per modulation and bandwidth,3,64QAM,500.0, ,0.010728297588566867,0.010658282799770288,0.010639954831298796,0.010766400264779465,0.010611370716510903
Percentage of cicuits per modulation and bandwidth,4,4QAM,100.0, ,2.540575929020217E-4,3.0303918981006286E-4,2.344162059737063E-4,2.6391413993314176E-4,3.517136269490797E-4
Percentage of cicuits per modulation and bandwidth,4,4QAM,200.0, ,0.0011530306139399447,0.0014663186603712719,0.0013576605262643824,0.0011143041463843762,0.0011137598186720856
Percentage of cicuits per modulation and bandwidth,4,4QAM,400.0, ,0.001729545920909917,0.0019550915471616957,0.0018069582543806528,0.0016910054151271674,0.0017878776036578216
Percentage of cicuits per modulation and bandwidth,4,4QAM,300.0, ,0.0015829742326972122,0.0017986842233887602,0.0016018440741536598,0.0015541610462729458,0.0017487983117745907
Percentage of cicuits per modulation and bandwidth,4,4QAM,500.0, ,9.38058804561311E-4,9.970966890524649E-4,0.0011232443202906762,0.0012120501241373917,0.0010746805267888547
Percentage of cicuits per modulation and bandwidth,4,8QAM,100.0, ,0.02135060924965067,0.021496231561042845,0.021615127659158836,0.021484565910112798,0.021464301066864668
Percentage of cicuits per modulation and bandwidth,4,8QAM,200.0, ,0.02109655165674865,0.021144315082553742,0.021527221581918696,0.020995836021347723,0.02089765133455782
Percentage of cicuits per modulation and bandwidth,4,8QAM,400.0, ,0.02765319184279698,0.027938258208940633,0.02716297786720322,0.026225245831134048,0.02627105396850209
Percentage of cicuits per modulation and bandwidth,4,8QAM,300.0, ,0.035978463733278614,0.035191647848910525,0.03607079369420406,0.035442691533243406,0.03523975145570362
Percentage of cicuits per modulation and bandwidth,4,8QAM,500.0, ,0.014872140630649117,0.01427216829428038,0.015227286046375339,0.014808515629581843,0.014195552776583688
Percentage of cicuits per modulation and bandwidth,4,16QAM,100.0, ,0.08715152581127429,0.0888882371917065,0.0888437420640347,0.08756084687115125,0.0877818593927078
Percentage of cicuits per modulation and bandwidth,4,16QAM,200.0, ,0.09974691955168606,0.10247612344448029,0.10045711160164873,0.09950540535256974,0.10078549376685295
Percentage of cicuits per modulation and bandwidth,4,16QAM,400.0, ,0.05359638065644574,0.05336422377977849,0.05244085874470122,0.05233319648896448,0.0525616475829458
Percentage of cicuits per modulation and bandwidth,4,16QAM,300.0, ,0.07845493897732048,0.07937671681476485,0.07830478013713348,0.08078705061286728,0.07920395482433858
Percentage of cicuits per modulation and bandwidth,4,16QAM,500.0, ,0.02828833582505203,0.028260848314222313,0.02796389990428005,0.028180165386194358,0.027961233342451836
Percentage of cicuits per modulation and bandwidth,4,32QAM,100.0, ,0.05987942035783035,0.05945433394918717,0.05977613252329511,0.062146892655367235,0.060240728438000705
Percentage of cicuits per modulation and bandwidth,4,32QAM,200.0, ,0.06810697778950352,0.06814471587632091,0.06941649899396378,0.06915527926025844,0.07015709875337059
Percentage of cicuits per modulation and bandwidth,4,32QAM,400.0, ,0.030252396447102276,0.03041144901610018,0.029429001191615713,0.030135084941254667,0.0303059908554457
Percentage of cicuits per modulation and bandwidth,4,32QAM,300.0, ,0.04929694446887306,0.04897504325640048,0.048612060713797346,0.048912087267608935,0.05008988237133143
Percentage of cicuits per modulation and bandwidth,4,32QAM,500.0, ,0.014969855089457588,0.014702288434655953,0.015168681994881913,0.01484761402068305,0.014830591269686194
Percentage of cicuits per modulation and bandwidth,4,64QAM,100.0, ,0.16106274245400093,0.1594474911287721,0.15950069348127602,0.16032295271049596,0.16068427840087537
Percentage of cicuits per modulation and bandwidth,4,64QAM,200.0, ,0.07409687411446271,0.07173230886536262,0.07564806313609815,0.07348542607471703,0.07492477236312478
Percentage of cicuits per modulation and bandwidth,4,64QAM,400.0, ,0.02196621034014403,0.022082759025191353,0.02119513195678928,0.022119914765507398,0.020956270272382664
Percentage of cicuits per modulation and bandwidth,4,64QAM,300.0, ,0.0358709778285893,0.03572929802437999,0.034908480006251096,0.03502238382890544,0.03528860057055766
Percentage of cicuits per modulation and bandwidth,4,64QAM,500.0, ,0.010650876010123218,0.010391311573164414,0.01060733332031021,0.010693409966179892,0.010082457305873618


