Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024682608429278753,0.02434728290098625,0.02440094378338914,0.02445425408436434,0.0245682300261132
Utilization,1,all,all, - , - , ,0.037530827170509366,0.03784029262051791,0.03737021228018648,0.03717750822724724,0.03751639018690486
Utilization,2,all,all, - , - , ,0.050594518712924856,0.05100746150434065,0.05086178668702308,0.051168442434004174,0.050947804972299164
Utilization,3,all,all, - , - , ,0.064354092263252,0.06461449247852327,0.06435617913203537,0.06522905247680706,0.06414130944204079
Utilization,4,all,all, - , - , ,0.07747238292277663,0.07792832023243329,0.07715806121276955,0.07651920849786797,0.07662892103604961


Utilization Per Link,0,<13-21>,all, - , - , ,0.045520113614249076,0.04397042953761932,0.044272572533779586,0.04571240459739816,0.043691676687707216
Utilization Per Link,0,<16-11>,all, - , - , ,0.016545331007065116,0.0157871149140868,0.016755538216650212,0.01642785026135499,0.0157736386448341
Utilization Per Link,0,<16-18>,all, - , - , ,0.018381335844964222,0.019555291803368076,0.018862667171771035,0.019711229007949718,0.019712215182391468
Utilization Per Link,0,<12-11>,all, - , - , ,0.005691334350497037,0.004718219116664423,0.004477066882610483,0.005394304690540417,0.005496488871434341
Utilization Per Link,0,<16-17>,all, - , - , ,0.006950757312461609,0.006868613760217685,0.006446848238614566,0.006605739622143152,0.007393245530502487
Utilization Per Link,0,<12-13>,all, - , - , ,0.03791625250236208,0.037710433117387775,0.037959287938610906,0.03765198381804635,0.03872581917644573
Utilization Per Link,0,<23-21>,all, - , - , ,0.008531521089361819,0.009108428793860184,0.008812641626815195,0.008848482768447255,0.00937926183756893
Utilization Per Link,0,<1-2>,all, - , - , ,0.003784659470054888,0.0035389977687259127,0.004275079241505191,0.0036726526441632286,0.004497819989712403
Utilization Per Link,0,<23-24>,all, - , - , ,0.019804815659232235,0.018014135746262313,0.01873375201579272,0.018393734707779143,0.01860597074320015
Utilization Per Link,0,<1-3>,all, - , - , ,0.024870072603292864,0.02482016001223165,0.025531083175777392,0.024814990199079345,0.026188548733525566
Utilization Per Link,0,<3-1>,all, - , - , ,0.025245405382863267,0.025129675422620457,0.024698426117720444,0.024168581090472544,0.025153604272089434
Utilization Per Link,0,<3-2>,all, - , - , ,0.02448862293555265,0.02457632729522267,0.02477871461936128,0.024342477965304473,0.025143616540624043
Utilization Per Link,0,<12-9>,all, - , - , ,0.08076070976755581,0.08228186863982419,0.08064255564283007,0.07922289888367263,0.08248876977561775
Utilization Per Link,0,<12-18>,all, - , - , ,0.07728196856058475,0.07543098429766955,0.07518963656648475,0.0767928216927059,0.0777393623491588
Utilization Per Link,0,<3-5>,all, - , - , ,0.008720432144247513,0.009456079178946041,0.008988124200634346,0.008424227916644805,0.008946848238613164
Utilization Per Link,0,<5-3>,all, - , - , ,0.009123933888950712,0.008978488364011402,0.008545722870211445,0.009103550054217018,0.009413265306123311
