Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Minimum Crosstalk per overlaps,0,14,all,all, ,-21.138516856611837,-20.943884158633942,-20.548424897040974,-19.07897329425452,-20.541942917649692
Minimum Crosstalk per overlaps,0,20,all,all, ,-23.201307266841145,0.0,0.0,-25.31584477570696,-20.18289986517971
Minimum Crosstalk per overlaps,0,21,all,all, ,-24.5522603248558,0.0,0.0,-21.850897304879346,-22.65583272023578
Minimum Crosstalk per overlaps,0,28,all,all, ,-19.91496474736787,0.0,0.0,0.0,-19.564713811808044
Minimum Crosstalk per overlaps,1,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Minimum Crosstalk per overlaps,1,1,all,all, ,-33.55432271426592,-36.34901261131604,-39.56174103347796,-32.46000847803371,-33.302842962217355
Minimum Crosstalk per overlaps,1,2,all,all, ,-32.37725393553824,-33.37520697996344,-33.24564593473207,-33.50101731381318,-36.54017727128901
Minimum Crosstalk per overlaps,1,3,all,all, ,-32.44663224580593,-33.88791587654331,-34.276378221514356,-30.71645449377295,-27.80425943787534
Minimum Crosstalk per overlaps,1,4,all,all, ,-26.300838421945784,-29.66069943779906,-27.12166855604471,-31.39973774168748,-32.82545607426063
Minimum Crosstalk per overlaps,1,5,all,all, ,-30.003110364806382,-27.429737665969892,-26.59341055990509,-28.073863673898835,-29.00757029367196
Minimum Crosstalk per overlaps,1,6,all,all, ,-30.006264731930344,-29.332977320449043,-30.264137553803756,-27.335838137219856,-28.83591503753255
Minimum Crosstalk per overlaps,1,8,all,all, ,-27.359093860493452,-26.14132725856208,-29.078575519401415,-29.26297764004802,-26.270775524989475
Minimum Crosstalk per overlaps,1,9,all,all, ,-29.985070942387516,-22.101968115990513,-28.834194367261023,-23.22134552521417,-27.409724229514367
Minimum Crosstalk per overlaps,1,10,all,all, ,-27.060089598212926,-24.677343614691132,-26.187913936004506,-22.30674710160519,-27.564206755267065
Minimum Crosstalk per overlaps,1,11,all,all, ,-27.15207788492869,-21.817125527787837,-26.611729871012777,-21.787216325368668,-20.98408399127031
Minimum Crosstalk per overlaps,1,12,all,all, ,-25.430860717586775,-25.687659777726523,-25.489911736401794,-25.999443843861762,0.0
Minimum Crosstalk per overlaps,1,13,all,all, ,-21.960579940688056,-25.815533468282368,-23.9166854043267,-20.1769823174538,-20.123755605958095
Minimum Crosstalk per overlaps,1,14,all,all, ,-24.702562946856503,-23.039877694749396,-25.21914245017377,-24.797902410268705,-24.72178086421713
Minimum Crosstalk per overlaps,1,20,all,all, ,-23.010297788660697,-22.770167637887454,-22.63307012280487,0.0,-23.630663594547954
Minimum Crosstalk per overlaps,1,21,all,all, ,-23.61275728452631,-22.305198367106644,-22.964701137135446,0.0,-22.71867964349232
Minimum Crosstalk per overlaps,1,28,all,all, ,-20.62405620580861,-19.42713789654975,0.0,0.0,-20.94847620757761
Minimum Crosstalk per overlaps,2,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Minimum Crosstalk per overlaps,2,1,all,all, ,-38.441181179018095,-36.15226909534691,-36.960865256567025,-36.39205318915154,-37.59133874093684
Minimum Crosstalk per overlaps,2,2,all,all, ,-34.734902342764144,-39.15348215520204,-34.64230854227503,-35.421471642122725,-37.264800795648405
Minimum Crosstalk per overlaps,2,3,all,all, ,-33.82002678047363,-35.12610725046462,-32.32469014075788,-33.436290169086206,-34.20293110596761
Minimum Crosstalk per overlaps,2,4,all,all, ,-36.98852462161297,-35.745934759146806,-32.45194062491589,-32.09263811683915,-33.924710029474156
Minimum Crosstalk per overlaps,2,5,all,all, ,-30.033159811060397,-34.46083633739937,-30.256870372863936,-30.8778845186702,-34.39909108133914
Minimum Crosstalk per overlaps,2,6,all,all, ,-32.340361454975984,-31.27827226269073,-31.097771953932924,-30.208150055990437,-30.32762976703324
Minimum Crosstalk per overlaps,2,8,all,all, ,-28.730730396388612,-34.56406681052551,-29.64934171285879,-29.505967579603386,-29.75296784691684
Minimum Crosstalk per overlaps,2,9,all,all, ,-26.77291683839519,-28.41467048383915,-29.041373551830397,-27.73171523952307,-30.49092067085474
Minimum Crosstalk per overlaps,2,10,all,all, ,-26.921244181015304,-27.404201803426453,-28.043946850339946,-27.47291783057184,-26.552118955830338
Minimum Crosstalk per overlaps,2,11,all,all, ,-23.334947151589283,-23.969770666607857,-27.09094976779784,-26.229277418515156,-26.020199242546475
Minimum Crosstalk per overlaps,2,12,all,all, ,-25.745968306971694,-26.420618423775856,-26.864145928738804,-25.198084307086255,-25.135827514782033
Minimum Crosstalk per overlaps,2,13,all,all, ,-23.6940447944546,-27.154363572639273,-25.215072905803563,-25.697473007090505,-25.559340888111414
Minimum Crosstalk per overlaps,2,14,all,all, ,-25.8728925366686,-25.577421392994168,-26.96351409073658,-28.098404787679357,-25.837985320336387
Minimum Crosstalk per overlaps,2,20,all,all, ,-24.44294354045664,-22.74762855806675,-24.011208879801444,-22.96795138803615,-24.833385517742364
Minimum Crosstalk per overlaps,2,21,all,all, ,-22.370095043724277,-24.815728885579492,-25.34140196779942,-23.589031468876062,-24.363271189131517
Minimum Crosstalk per overlaps,2,28,all,all, ,-21.629293042357997,-21.99375794971178,-21.57181691951282,-22.49076131729774,-22.06402710230003
Minimum Crosstalk per overlaps,3,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Minimum Crosstalk per overlaps,3,1,all,all, ,-39.0658890789871,-40.561979091341584,-40.41395039420387,-38.755851771278735,-36.242442214603464
Minimum Crosstalk per overlaps,3,2,all,all, ,-36.02062961720664,-36.40535766760121,-34.64523586163962,-38.89400541597064,-41.399595735365374
Minimum Crosstalk per overlaps,3,3,all,all, ,-34.581959993699265,-36.71091628747382,-38.20055512067868,-36.46219595172279,-34.0133615666405
Minimum Crosstalk per overlaps,3,4,all,all, ,-32.70554525640661,-33.02211833713581,-36.71331045375904,-31.61075163193503,-36.63428553995695
Minimum Crosstalk per overlaps,3,5,all,all, ,-31.977281603694493,-32.558489674166744,-33.379841080307784,-33.35513947714034,-32.08176695756656
Minimum Crosstalk per overlaps,3,6,all,all, ,-30.13486008891868,-34.58490942819863,-31.594124323488593,-33.94919919388243,-32.07345956189784
Minimum Crosstalk per overlaps,3,8,all,all, ,-30.259984068009892,-30.09386372232783,-30.16924110402816,-31.777420209971332,-29.420990574820017
Minimum Crosstalk per overlaps,3,9,all,all, ,-29.440295371675926,-29.20964481884106,-31.396972019308254,-29.201778940447113,-29.399900356900073
Minimum Crosstalk per overlaps,3,10,all,all, ,-30.409949741829504,-29.819744344001226,-28.43593050583162,-29.018384686892297,-31.806021489340772
Minimum Crosstalk per overlaps,3,11,all,all, ,-28.591734096310315,-26.161428607376767,-27.302826588585564,-26.28012783048281,-27.90682392999132
Minimum Crosstalk per overlaps,3,12,all,all, ,-28.20499578420637,-28.702164606386326,-28.97867018470354,-29.161004892898518,-27.611497671502207
Minimum Crosstalk per overlaps,3,13,all,all, ,-28.144577189404526,-25.445313668339054,-28.183216369125308,-28.24380302114191,-26.820739764235455
Minimum Crosstalk per overlaps,3,14,all,all, ,-26.692259360404588,-25.743936895182507,-27.546882129669147,-26.071139372910327,-26.663805532985442
Minimum Crosstalk per overlaps,3,20,all,all, ,-25.264867242349716,-25.915603391008734,-24.707250759761877,-25.557439601337425,-25.28040142810537
Minimum Crosstalk per overlaps,3,21,all,all, ,-25.032645895921675,-24.36625240623838,-24.891931642521126,-24.882924330427045,-23.979008850114916
Minimum Crosstalk per overlaps,3,28,all,all, ,-21.444385986420084,-21.518038372266723,-23.337407866545327,-22.924221698253394,-23.18004463002967
Minimum Crosstalk per overlaps,4,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Minimum Crosstalk per overlaps,4,1,all,all, ,-42.01410116096249,-38.827631765394294,-41.60870346207198,-41.83378589713506,-39.59628015865448
Minimum Crosstalk per overlaps,4,2,all,all, ,-36.45908389042256,-38.09786447585277,-37.99213611126366,-38.44471918618028,-38.47025078773823
Minimum Crosstalk per overlaps,4,3,all,all, ,-35.25089553674471,-33.86801294507542,-36.40534636849628,-37.36345986723666,-38.191558131217775
Minimum Crosstalk per overlaps,4,4,all,all, ,-34.81026601881263,-34.49229505092974,-34.10080505002151,-36.41839934349453,-33.10807999133604
Minimum Crosstalk per overlaps,4,5,all,all, ,-34.86320357119285,-35.90373519585497,-32.97137241889781,-34.25507112951377,-35.83434298609811
Minimum Crosstalk per overlaps,4,6,all,all, ,-36.64878080525576,-31.658912582364657,-31.542603049210854,-32.29037344639201,-34.88546107947907
Minimum Crosstalk per overlaps,4,8,all,all, ,-30.743586668972412,-32.59790212621975,-34.01438914143292,-30.638029039225394,-29.64771026423943
Minimum Crosstalk per overlaps,4,9,all,all, ,-29.943213357452283,-32.533246517488344,-33.13886838913617,-31.03641371776156,-33.03516907731903
Minimum Crosstalk per overlaps,4,10,all,all, ,-29.85110658352486,-30.631462226497025,-29.1581244625347,-29.480197059698607,-29.7917533816026
Minimum Crosstalk per overlaps,4,11,all,all, ,-28.12395448314468,-28.359163208471323,-26.53482797368899,-28.59612629695617,-28.56805281843559
Minimum Crosstalk per overlaps,4,12,all,all, ,-29.64668027845873,-29.76566954397756,-29.620900707909747,-29.329295446284167,-28.28253480614636
Minimum Crosstalk per overlaps,4,13,all,all, ,-28.408161379774626,-28.87072857271584,-27.60429314335041,-27.574758093720938,-27.7814076146809
Minimum Crosstalk per overlaps,4,14,all,all, ,-27.87192108095909,-31.043217797525934,-27.016623168228037,-28.190481661231704,-29.18541620463303
Minimum Crosstalk per overlaps,4,20,all,all, ,-25.646976398221426,-24.183142604052314,-24.13949141862016,-26.242981583029866,-25.89541940430727
Minimum Crosstalk per overlaps,4,21,all,all, ,-24.92348281595575,-24.803419457192156,-23.659254436371178,-25.5920269988539,-26.59108590582461
Minimum Crosstalk per overlaps,4,28,all,all, ,-21.87482968103592,-22.93512518720614,-22.95631141129528,-22.201847856110355,-23.822199408082575


Maximum Crosstalk per overlaps,0,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Maximum Crosstalk per overlaps,0,1,all,all, ,-28.250124307452154,-32.440717801439305,-27.49936176632601,-25.738106510846276,-27.35878863159229
Maximum Crosstalk per overlaps,0,2,all,all, ,-23.295466386143417,-23.79401567900561,-24.461286755259856,-27.56309751485326,-26.085535535329125
Maximum Crosstalk per overlaps,0,3,all,all, ,-22.420073456803763,-27.926198986263483,-30.506450752762802,-23.871776552405393,0.0
Maximum Crosstalk per overlaps,0,4,all,all, ,-25.483527809794882,-24.7011969291559,-20.214293066076117,-24.865692422948324,-26.091354520985213
Maximum Crosstalk per overlaps,0,5,all,all, ,-20.041296962279866,-23.21968159104489,-26.399563466652495,-20.6581129149999,-28.197325446963188
Maximum Crosstalk per overlaps,0,6,all,all, ,-25.871969365686844,-25.96907877351819,-22.12585566646674,-24.082778845115943,-24.928420588381574
Maximum Crosstalk per overlaps,0,8,all,all, ,-19.890573684084316,-25.171440617572426,-19.67812686984351,-21.203398565994505,-22.794910887755698
Maximum Crosstalk per overlaps,0,9,all,all, ,-26.625133810338376,-23.459937036938502,-20.514318668510946,0.0,-21.49871773943321
Maximum Crosstalk per overlaps,0,10,all,all, ,-20.768931010596493,-20.982846562409662,-19.724124644033164,-20.621289795029874,-22.855359535986082
Maximum Crosstalk per overlaps,0,11,all,all, ,-21.625388898749126,-20.312059215445814,-19.62694775361616,-21.0776475721957,0.0
Maximum Crosstalk per overlaps,0,12,all,all, ,-22.411985488041054,-23.183534510819563,-20.534150423075456,-21.04397199828037,-22.456335077078037
Maximum Crosstalk per overlaps,0,13,all,all, ,-22.47645850525277,-20.138085584661486,-19.77707037053918,-20.315824331837142,-20.828153376450253
Maximum Crosstalk per overlaps,0,14,all,all, ,-20.099918899976483,-20.943884158633942,-20.548424897040974,-19.07897329425452,-20.541942917649692
Maximum Crosstalk per overlaps,0,20,all,all, ,-23.201307266841145,0.0,0.0,-19.695322660851126,-20.18289986517971
Maximum Crosstalk per overlaps,0,21,all,all, ,-21.574863589383778,0.0,0.0,-21.850897304879346,-22.65583272023578
Maximum Crosstalk per overlaps,0,28,all,all, ,-19.91496474736787,0.0,0.0,0.0,-19.564713811808044
Maximum Crosstalk per overlaps,1,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Maximum Crosstalk per overlaps,1,1,all,all, ,-28.112979973089338,-26.578069190291803,-32.57306172384367,-24.614870470851585,-24.652618992658226
Maximum Crosstalk per overlaps,1,2,all,all, ,-26.10377650571175,-26.828602632619724,-25.029918895905432,-22.121572197889414,-22.680028614574855
Maximum Crosstalk per overlaps,1,3,all,all, ,-20.460796344684876,-23.993286182373893,-22.85612062810681,-24.762172204545383,-19.861429600782074
Maximum Crosstalk per overlaps,1,4,all,all, ,-20.924351556084893,-21.396623688302103,-21.227573167919168,-19.373760759564394,-21.5290002394281
Maximum Crosstalk per overlaps,1,5,all,all, ,-22.214178736781246,-20.225152350705105,-24.205163586290418,-20.76003706854861,-19.573439840584403
Maximum Crosstalk per overlaps,1,6,all,all, ,-20.859969185943307,-24.522202575885927,-20.863526085974048,-21.015404168187054,-20.241378145209868
Maximum Crosstalk per overlaps,1,8,all,all, ,-20.21041059217295,-21.356557188614186,-19.087924211017334,-22.79475596534288,-19.15818948219133
Maximum Crosstalk per overlaps,1,9,all,all, ,-19.467677728340455,-21.344360721978674,-19.082456253759545,-19.523163361197103,-20.349898446678964
Maximum Crosstalk per overlaps,1,10,all,all, ,-19.485900307807224,-24.677343614691132,-20.442813682042875,-19.210425358492685,-20.942980340850838
Maximum Crosstalk per overlaps,1,11,all,all, ,-27.15207788492869,-21.018940314702107,-19.473673446644586,-21.787216325368668,-20.831517374389993
Maximum Crosstalk per overlaps,1,12,all,all, ,-19.07952836415536,-21.64549198663773,-20.458607924368707,-19.883330935182787,0.0
Maximum Crosstalk per overlaps,1,13,all,all, ,-19.348317559318048,-20.361586546778803,-21.744950194015132,-19.648587294320535,-20.123755605958095
Maximum Crosstalk per overlaps,1,14,all,all, ,-19.455011566739724,-22.88308615299603,-20.117352145981926,-19.940216033071447,-20.141371996891873
Maximum Crosstalk per overlaps,1,20,all,all, ,-23.010297788660697,-21.30513068662349,-22.63307012280487,0.0,-23.630663594547954
Maximum Crosstalk per overlaps,1,21,all,all, ,-19.79854171429236,-21.204129537503587,-20.454466428414896,0.0,-19.842103413014122
Maximum Crosstalk per overlaps,1,28,all,all, ,-20.62405620580861,-19.42713789654975,0.0,0.0,-20.94847620757761
Maximum Crosstalk per overlaps,2,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
