Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,4.768392370572207E-4,6.033476060724017E-4,7.395873880887505E-4,5.449591280653951E-4,5.546905410665629E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.08790385363954846,0.08712534059945504,0.08894511483067341,0.09015181004281822,0.08680420397041651
Percentage of cicuits per modulation,0,16QAM,all, ,0.3024425846632931,0.30543985986765276,0.306208641494745,0.3040093421564811,0.3056734137796808
Percentage of cicuits per modulation,0,32QAM,all, ,0.21584274036590112,0.2109575710393149,0.2133709614636045,0.21091864538731023,0.21567730634488128
Percentage of cicuits per modulation,0,64QAM,all, ,0.39333398209420006,0.39587388088750486,0.3907356948228883,0.39437524328532503,0.39129038536395483
Percentage of cicuits per modulation,1,4QAM,all, ,0.00126508369015181,0.0012748151031529778,0.0016640716231996885,0.001187232386142468,0.001138575321136629
Percentage of cicuits per modulation,1,8QAM,all, ,0.09865706500583885,0.10029194239003503,0.10197547683923705,0.10291942390035033,0.10068119891008175
Percentage of cicuits per modulation,1,16QAM,all, ,0.3239490073958739,0.3254768392370572,0.3256617360840794,0.3242506811989101,0.32266446087971973
Percentage of cicuits per modulation,1,32QAM,all, ,0.21671856753600624,0.21378941222265474,0.21287465940054495,0.21228104320747374,0.21661152199299338
Percentage of cicuits per modulation,1,64QAM,all, ,0.35941027637212924,0.35916699104710004,0.3578240560529389,0.3593616193071234,0.3589042428960685
Percentage of cicuits per modulation,2,4QAM,all, ,0.002384219387109645,0.002627481510315298,0.0026178265227673053,0.0030654845898576252,0.002364779384573464
Percentage of cicuits per modulation,2,8QAM,all, ,0.10943080411448146,0.108875048657065,0.10947186079780453,0.10812888659653357,0.11246812900212148
Percentage of cicuits per modulation,2,16QAM,all, ,0.33823801321538743,0.3360256909303231,0.3354613311015308,0.33697947585079363,0.33788123552424143
Percentage of cicuits per modulation,2,32QAM,all, ,0.21633141622631594,0.21674776177500973,0.21853499031696139,0.2193427211771461,0.21634325308005217
Percentage of cicuits per modulation,2,64QAM,all, ,0.3336155470567055,0.3357240171272869,0.333913991260936,0.3324834317856691,0.33094260300901146
