Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.17341122972297843,0.1766990489199686,0.17405378993016674,0.1731006306609204,0.17349039108194583
Percentage of cicuits per modulation,0,8QAM,all, ,0.11681399688006606,0.1134160388994791,0.11529612964961215,0.11609662662632067,0.11437975096292975
Percentage of cicuits per modulation,0,16QAM,all, ,0.20998378857859482,0.20691342419392655,0.21122014781033044,0.2111134884005257,0.20977602967250197
Percentage of cicuits per modulation,0,32QAM,all, ,0.20524271250726456,0.207759508251868,0.20544821548547346,0.20784301739157013,0.2073304937944527
Percentage of cicuits per modulation,0,64QAM,all, ,0.29454827231109615,0.29521197973475777,0.29398171712441723,0.2918462369206631,0.2950233344881697
Percentage of cicuits per modulation,1,4QAM,all, ,0.17406380027739252,0.17475926020278187,0.17395154723127035,0.17610255156109889,0.17259374777033706
Percentage of cicuits per modulation,1,8QAM,all, ,0.11908501264583503,0.12073164518265654,0.12153908794788273,0.1196808510638298,0.12036612339336861
Percentage of cicuits per modulation,1,16QAM,all, ,0.210124826629681,0.20875324807662912,0.2072271986970684,0.20692712154561016,0.20839066752285723
Percentage of cicuits per modulation,1,32QAM,all, ,0.20505629436240516,0.203118153563968,0.20593444625407167,0.20339121219532078,0.20533284408158273
Percentage of cicuits per modulation,1,64QAM,all, ,0.2916700660846863,0.2926376929739644,0.29134771986970687,0.2938982636341404,0.29331661723185437
Percentage of cicuits per modulation,2,4QAM,all, ,0.18044959613758824,0.17705242334322452,0.17617810382597177,0.17741672442614262,0.1760583465753983
Percentage of cicuits per modulation,2,8QAM,all, ,0.12369495910447457,0.12389488818868732,0.12421417290743288,0.12292575529008848,0.12309008678645643
Percentage of cicuits per modulation,2,16QAM,all, ,0.20676940627641913,0.20905095495936452,0.20906821539558815,0.20934072654625516,0.21062013608768285
Percentage of cicuits per modulation,2,32QAM,all, ,0.200708923678662,0.20056695932372764,0.20218044729736614,0.20228727524768622,0.19870227763517093
Percentage of cicuits per modulation,2,64QAM,all, ,0.28837711480285605,0.28943477418499597,0.288359060573641,0.28802951848982755,0.2915291529152915
Percentage of cicuits per modulation,3,4QAM,all, ,0.1777859424594062,0.17788334114864726,0.1790317814528373,0.1774132710794858,0.17341924433660258
Percentage of cicuits per modulation,3,8QAM,all, ,0.12588918485859793,0.12617994250647313,0.12650424398047666,0.1261252077110497,0.1276532838529454
Percentage of cicuits per modulation,3,16QAM,all, ,0.21399630548156312,0.21070765968725153,0.21001844322848204,0.2144189697531934,0.212568562282079
Percentage of cicuits per modulation,3,32QAM,all, ,0.19792208852556056,0.19681339069094173,0.1975259580798663,0.1960996197486059,0.1992027404522562
Percentage of cicuits per modulation,3,64QAM,all, ,0.2844064786748722,0.2884156659666864,0.28691957325833767,0.28594293170766516,0.28715616907611685
Percentage of cicuits per modulation,4,4QAM,all, ,0.1786320590701765,0.1786261882858019,0.178306623986255,0.17992757477801874,0.1752530933633296
Percentage of cicuits per modulation,4,8QAM,all, ,0.12657748869935162,0.12713891444342226,0.12705944917724302,0.1260076107860387,0.12582063605685653
Percentage of cicuits per modulation,4,16QAM,all, ,0.21041705017283344,0.21306347746090157,0.21240322762090794,0.2122222676868939,0.21322221086000614
Percentage of cicuits per modulation,4,32QAM,all, ,0.1991982164406537,0.19682101604824695,0.1983616449003385,0.19640738164409347,0.19694242765108907
Percentage of cicuits per modulation,4,64QAM,all, ,0.28517518561698474,0.2843504037616273,0.2838690543152555,0.2854351651049552,0.2887616320687187


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,4.1803036327858154E-4,2.34457028104262E-4,3.562921188183317E-4,5.297959266843945E-4,4.075893130082129E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,0.0201776119250808,0.021366170908979704,0.020563145143229433,0.019755275035404633,0.020185860726731744
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,0.056780758368254164,0.058379799997961244,0.05735285135492803,0.05688174343613412,0.05629827385925941
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,0.07246199492246047,0.07314039898469914,0.0719201091271861,0.07232733237562532,0.07262222584523834
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,0.023572834143904403,0.023578222000224264,0.023861392186004846,0.023606483887071962,0.023976441337708126
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,3.568551881646428E-4,4.3833270471666376E-4,4.2755054258199806E-4,4.6866562745157973E-4,4.075893130082129E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.05000050979312595,0.047768071030285734,0.049412626992690924,0.049811005491538544,0.04965456805722554
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.01241856054812957,0.013109206006177434,0.012510943257935135,0.013244898167109862,0.01296134015366117
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.04104854250145291,0.040265446130949345,0.04006759370482725,0.03985695509979521,0.03915914324726406
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.012989528849192997,0.011834983027349921,0.012877415151576846,0.012715102240425467,0.012197110191770772
