Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.025216058964318975,0.024450783165690836,0.0244178363334201,0.02469308873891014,0.024036921351914143
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.006599437195189121,0.006015112845919031,0.006407304326932703,0.006558788776961128,0.006437209674835816
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.07961384780235738,0.08182955512185358,0.08256412310033438,0.084012576852983,0.08126101233381387
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.03961665181209129,0.0404643947355252,0.039525058566766115,0.03971321570905013,0.04011492872016659
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.009042931391890403,0.00973827753590552,0.00980117333760487,0.009572827588969218,0.009350472529232741
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.02001862663608961,0.019766801781514288,0.019001661894559797,0.019015480744197226,0.01977214480217844
Percentage of cicuits per modulation and bandwidth,0,64QAM,500.0, ,0.0037653844998347635,0.004053445428614322,0.003914462487235449,0.0038451525043558367,0.004124619573922793
Percentage of cicuits per modulation and bandwidth,1,4QAM,100.0, ,0.11775098941927147,0.11777405621355501,0.11995155918861641,0.11698661367281678,0.11691391664143708
Percentage of cicuits per modulation and bandwidth,1,4QAM,200.0, ,0.12565624747597123,0.12545146385262607,0.12206075285094359,0.12596463265779625,0.1271974972247452
Percentage of cicuits per modulation and bandwidth,1,4QAM,400.0, ,0.07304539213310718,0.07138677589233469,0.07211625794732061,0.07192502849764452,0.0723180946614189
Percentage of cicuits per modulation and bandwidth,1,4QAM,300.0, ,0.10678660851304418,0.10695910090595429,0.1056917953375719,0.10653579606782944,0.10694318296498133
Percentage of cicuits per modulation and bandwidth,1,4QAM,500.0, ,0.03746668282045069,0.037499243356671576,0.03657281259461096,0.035559007777587234,0.037067312544151784
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.05858775543170988,0.05872561086338048,0.058885861338177414,0.05881106818250598,0.05744272883237461
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.04307002665374364,0.045872762857892296,0.04385911797355939,0.045011146866267865,0.04373801594510041
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.018920119538001778,0.018784931700328886,0.01928549803209204,0.02020558654709425,0.01929558986779695
Percentage of cicuits per modulation and bandwidth,1,8QAM,300.0, ,0.02921815685324287,0.028843243679506064,0.028378242002220205,0.02904237826714146,0.028630537894843072
Percentage of cicuits per modulation and bandwidth,1,8QAM,500.0, ,0.009349002503836523,0.009442908738726014,0.009001917448783934,0.00939161311799538,0.00948632556261984
Percentage of cicuits per modulation and bandwidth,1,16QAM,100.0, ,0.059395444632905255,0.05815056193377858,0.059087698052275706,0.058024230563597665,0.05760419820365324
Percentage of cicuits per modulation and bandwidth,1,16QAM,200.0, ,0.036628705274210485,0.0369443715824943,0.0367342819658896,0.03747566351595364,0.03681501665152891
Percentage of cicuits per modulation and bandwidth,1,16QAM,400.0, ,0.018425409902269606,0.01795766832791913,0.01858916136845292,0.018198141852699964,0.01910384498940357
Percentage of cicuits per modulation and bandwidth,1,16QAM,300.0, ,0.02607826508359583,0.02550392445673009,0.026773640125138762,0.02574371286479507,0.026097487132909478
Percentage of cicuits per modulation and bandwidth,1,16QAM,500.0, ,0.010611016880704306,0.009826274691793951,0.01044504995458674,0.009603454015393772,0.010051468362095065
Percentage of cicuits per modulation and bandwidth,1,32QAM,100.0, ,0.032590259268233585,0.03387744395795081,0.03368654758300535,0.032996741685244774,0.033767282268644665
Percentage of cicuits per modulation and bandwidth,1,32QAM,200.0, ,0.02920806073822793,0.0291559895885878,0.02851952770208901,0.02812440104508176,0.028085578766777676
Percentage of cicuits per modulation and bandwidth,1,32QAM,400.0, ,0.013135045634439868,0.013760819999596456,0.013603794530225049,0.013446853153907456,0.013260672116257947
Percentage of cicuits per modulation and bandwidth,1,32QAM,300.0, ,0.021595590016961472,0.022255402433364945,0.0220708446866485,0.02218276825614591,0.021737814108386315
Percentage of cicuits per modulation and bandwidth,1,32QAM,500.0, ,0.005845650593651563,0.005881640806279131,0.006307397315571703,0.006254350304143003,0.006075285094358664
Percentage of cicuits per modulation and bandwidth,1,64QAM,100.0, ,0.06742185606978435,0.06708904178688889,0.06796851347260066,0.06865662608064077,0.06887677868604299
Percentage of cicuits per modulation and bandwidth,1,64QAM,200.0, ,0.03240852919796462,0.03329230645063659,0.033393884347562824,0.03291604039099777,0.03264708850539913
Percentage of cicuits per modulation and bandwidth,1,64QAM,400.0, ,0.007501413456102092,0.0074352817739755045,0.007619335957210617,0.008100392410043277,0.007467958421636896
Percentage of cicuits per modulation and bandwidth,1,64QAM,300.0, ,0.016264841289071966,0.015415346744415971,0.01625794732061762,0.015656051083919258,0.01612675345645373
Percentage of cicuits per modulation and bandwidth,1,64QAM,500.0, ,0.0030389306194976173,0.002713827404612498,0.0031385609042284793,0.0031877011227567564,0.003249571096982541
Percentage of cicuits per modulation and bandwidth,2,4QAM,100.0, ,0.12805327114275195,0.12810820750669147,0.13089975029677842,0.13111047451453828,0.1308801175258363
Percentage of cicuits per modulation and bandwidth,2,4QAM,200.0, ,0.13584755124585737,0.13514700774370186,0.13563797126366203,0.13499826072722065,0.13459360749227206
Percentage of cicuits per modulation and bandwidth,2,4QAM,400.0, ,0.0718055726034123,0.0727070265410784,0.07194318228335175,0.07501381187207137,0.07343324389671602
Percentage of cicuits per modulation and bandwidth,2,4QAM,300.0, ,0.11007119184976065,0.10959687800093987,0.10890744606819763,0.11144646109144482,0.10969078054702563
Percentage of cicuits per modulation and bandwidth,2,4QAM,500.0, ,0.0353708931713105,0.03638926914982735,0.035480371689385566,0.03558347486239283,0.03641056508299242
Percentage of cicuits per modulation and bandwidth,2,8QAM,100.0, ,0.06008346630661593,0.06004944527307276,0.05926358017110811,0.05993329377340345,0.05973209822384999
Percentage of cicuits per modulation and bandwidth,2,8QAM,200.0, ,0.04422895953520723,0.04440880207588419,0.04459863277252446,0.04317488899347261,0.04483733077605819
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.018779918988584755,0.018593057229838793,0.01848213189242294,0.018088436905322174,0.01898572754817845
Percentage of cicuits per modulation and bandwidth,2,8QAM,300.0, ,0.02795507548790966,0.029217661361175245,0.02786647017888575,0.028298991221787972,0.02856530743412126
Percentage of cicuits per modulation and bandwidth,2,8QAM,500.0, ,0.00791702467165828,0.008949185787548782,0.008923820049940644,0.008860060158376133,0.008253333469358607
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,0.058896935477271796,0.05904828065300451,0.05702239142003357,0.0563831311002435,0.0580283816733149
Percentage of cicuits per modulation and bandwidth,2,16QAM,200.0, ,0.03607667444048934,0.03592955070183683,0.03639117442384052,0.036146180761596855,0.037145101559869824
Percentage of cicuits per modulation and bandwidth,2,16QAM,400.0, ,0.0175320158749642,0.017009582575649225,0.01722338204592902,0.017955433692783043,0.01736362616174085
Percentage of cicuits per modulation and bandwidth,2,16QAM,300.0, ,0.025316067264023568,0.024528533191671944,0.025420606656023578,0.02452374618894641,0.025045653482417034
Percentage of cicuits per modulation and bandwidth,2,16QAM,500.0, ,0.009768421913996973,0.01032834113152034,0.010172336157845184,0.009750158580753412,0.0087736301404801
Percentage of cicuits per modulation and bandwidth,2,32QAM,100.0, ,0.03390818706272247,0.033212103875937316,0.032614924884358756,0.03260624910478607,0.03265626753450791
Percentage of cicuits per modulation and bandwidth,2,32QAM,200.0, ,0.028425596334028885,0.027858937948225488,0.028439559539891114,0.027439585848458185,0.027759357688658552
Percentage of cicuits per modulation and bandwidth,2,32QAM,400.0, ,0.012346057853606644,0.012831252681690946,0.012597732203528594,0.012205602504552802,0.012334091674233072
Percentage of cicuits per modulation and bandwidth,2,32QAM,300.0, ,0.020222167669080644,0.019144719367427416,0.020457243440173564,0.02018579525690082,0.020056926576957998
Percentage of cicuits per modulation and bandwidth,2,32QAM,500.0, ,0.005492819442739659,0.005107982755450218,0.005311310327888985,0.005289435452517853,0.005274379979800247
Percentage of cicuits per modulation and bandwidth,2,64QAM,100.0, ,0.06122908227977579,0.06146946447908792,0.06056326497195955,0.05972867344642017,0.05997694371614246
Percentage of cicuits per modulation and bandwidth,2,64QAM,200.0, ,0.027351581359191524,0.02740943546574587,0.028173482336567194,0.027490740930204007,0.02768794442007325
Percentage of cicuits per modulation and bandwidth,2,64QAM,400.0, ,0.006843009696820916,0.00657908178901988,0.006498424004257235,0.006752470790448323,0.006416992277165097
Percentage of cicuits per modulation and bandwidth,2,64QAM,300.0, ,0.014136082811668917,0.013781337474204687,0.014460272626796021,0.014364346954226432,0.013680741881841646
Percentage of cicuits per modulation and bandwidth,2,64QAM,500.0, ,0.0023423755165500595,0.0025948552397687106,0.0026505382946498015,0.0026702952671318367,0.002417849236388121
Percentage of cicuits per modulation and bandwidth,3,4QAM,100.0, ,0.14062971951130598,0.14017845058251518,0.13761171642257453,0.14314606507302732,0.14043545716755002
Percentage of cicuits per modulation and bandwidth,3,4QAM,200.0, ,0.14149420378914915,0.14129246530416767,0.14008041499135435,0.13968495564150413,0.1413413580182638
Percentage of cicuits per modulation and bandwidth,3,4QAM,400.0, ,0.07097103456895563,0.07140105571114744,0.07209224807816504,0.07159909510753416,0.07234711621562523
Percentage of cicuits per modulation and bandwidth,3,4QAM,300.0, ,0.11109143743946007,0.11163052192110277,0.11397679215016354,0.11241308132564662,0.11364369982402615
Percentage of cicuits per modulation and bandwidth,3,4QAM,500.0, ,0.03390236535396986,0.03406594550698081,0.03364513239307514,0.033224565536941086,0.03435134375292856
Percentage of cicuits per modulation and bandwidth,3,8QAM,100.0, ,0.06074303986001604,0.06002144738622994,0.06130080623320348,0.06220614451174379,0.06250715869925133
Percentage of cicuits per modulation and bandwidth,3,8QAM,200.0, ,0.04403662080386622,0.04397755312392633,0.044217828795233435,0.04384766948489935,0.043795620437956206
Percentage of cicuits per modulation and bandwidth,3,8QAM,400.0, ,0.018216662674068598,0.017897115014211495,0.017947542759525842,0.01723257195875859,0.017389131272322125
