Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,2,16QAM,300.0, ,0.0667786268644851,0.06583523800059625,0.06691253951527924,0.0665361840797997,0.06793202822220014
Percentage of cicuits per modulation and bandwidth,2,16QAM,500.0, ,0.023362582106905425,0.023482063003080592,0.023291647613177726,0.02402336764296785,0.02450561462784458
Percentage of cicuits per modulation and bandwidth,2,32QAM,100.0, ,7.552344704912005E-4,5.763688760806917E-4,0.0010437998290156471,7.848825656718197E-4,6.956176090629037E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,200.0, ,0.04252168814778746,0.04145880950014906,0.041980635027934074,0.043327504669554505,0.04170724436052867
Percentage of cicuits per modulation and bandwidth,2,32QAM,400.0, ,0.021156502469417974,0.02004372453542681,0.020697059466767403,0.020317529706314827,0.020948027427208585
Percentage of cicuits per modulation and bandwidth,2,32QAM,300.0, ,0.030427999324263894,0.030885421842392926,0.030369604548979065,0.029944760163732466,0.031879161283911356
Percentage of cicuits per modulation and bandwidth,2,32QAM,500.0, ,0.009867734594707396,0.010036768359336182,0.009990655506292622,0.009557683900965704,0.010086455331412104
Percentage of cicuits per modulation and bandwidth,2,64QAM,100.0, ,0.05360177281354652,0.05204213455232038,0.05387995307871245,0.05182211977904066,0.04834542382987181
Percentage of cicuits per modulation and bandwidth,2,64QAM,200.0, ,0.044678081306953124,0.044837523601311734,0.04445593176531403,0.045682152366569966,0.04385372155420849
Percentage of cicuits per modulation and bandwidth,2,64QAM,400.0, ,0.009301308741838996,0.00872503229653185,0.009334552756625644,0.009458331677462942,0.00932127596144291
Percentage of cicuits per modulation and bandwidth,2,64QAM,300.0, ,0.020709324164521866,0.020143098479578656,0.02112452034912619,0.020406946707467313,0.020302096790221606
Percentage of cicuits per modulation and bandwidth,2,64QAM,500.0, ,0.003994792857071877,0.003994832554904104,0.0034196870588703103,0.0038648014942574416,0.0038557090330915236
Percentage of cicuits per modulation and bandwidth,3,4QAM,100.0, ,0.056583622789156386,0.05487871803314674,0.056251248252446574,0.05497029307504119,0.05584955302418752
Percentage of cicuits per modulation and bandwidth,3,4QAM,200.0, ,0.008214556633528965,0.009309426168168348,0.008577990812861994,0.00942633181886265,0.008919584217817243
Percentage of cicuits per modulation and bandwidth,3,4QAM,400.0, ,0.006338084401325508,0.006475688727911316,0.006670661074495706,0.006780168755304808,0.006846652913564745
Percentage of cicuits per modulation and bandwidth,3,4QAM,300.0, ,0.010021160218788678,0.009528941040300935,0.010485320551228281,0.010335014229367417,0.010474282696006617
Percentage of cicuits per modulation and bandwidth,3,4QAM,500.0, ,0.003762925699684593,0.0038215543648536733,0.0036249251048532053,0.003554845474062609,0.0036874258777568492
Percentage of cicuits per modulation and bandwidth,3,8QAM,100.0, ,0.23511797820098215,0.23586873010646472,0.23315358498102656,0.23690648559588595,0.2367227753361039
Percentage of cicuits per modulation and bandwidth,3,8QAM,200.0, ,0.08586856709386353,0.08723720577523672,0.08567006191332135,0.08649458285486045,0.08593695498350624
Percentage of cicuits per modulation and bandwidth,3,8QAM,400.0, ,0.05525611849722522,0.05446962213508147,0.05576193329338926,0.05477058265515003,0.05542101434109686
Percentage of cicuits per modulation and bandwidth,3,8QAM,300.0, ,0.07654609334451232,0.077548617555203,0.07610345516277212,0.07620949623046583,0.07588124495470445
