Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.023500793334450733,0.02339429755767412,0.02323195597804582,0.023331600918874696,0.023445724418022635
Utilization,1,all,all, - , - , ,0.034728927106058634,0.03492963067954057,0.03555280730250395,0.03509231496009146,0.03567213643069189
Utilization,2,all,all, - , - , ,0.046549048988773226,0.04675159372094221,0.047358373842495624,0.047035125591806226,0.04653991139200776
Utilization,3,all,all, - , - , ,0.05928471891734951,0.058877338448845594,0.05943368485570639,0.05865040385768015,0.059174608312648216
Utilization,4,all,all, - , - , ,0.07088665058868535,0.07046664353098613,0.07113152535089613,0.0701528410755186,0.07035425510680887


Utilization Per Link,0,<13-21>,all, - , - , ,0.04481468609241938,0.04422218640521647,0.04589286583162143,0.04657892610381903,0.0446167474142248
Utilization Per Link,0,<16-11>,all, - , - , ,0.01771429527192444,0.018145257847688858,0.01675117211394269,0.016294169319635884,0.017555534219819712
Utilization Per Link,0,<16-18>,all, - , - , ,0.022347533955681443,0.022113688970137147,0.022509557637769448,0.02065539763248367,0.02301734624367447
Utilization Per Link,0,<12-11>,all, - , - , ,0.007500386649889961,0.007533377877717378,0.006972431428293869,0.0064608545223266735,0.007871249061612509
Utilization Per Link,0,<16-17>,all, - , - , ,0.006701320344213174,0.007010336150808801,0.0065163409539569245,0.006970506867597698,0.006274532718400748
Utilization Per Link,0,<12-13>,all, - , - , ,0.043927381068231346,0.042416018774675365,0.04407903036895858,0.043470395651449625,0.043171315443754264
Utilization Per Link,0,<23-21>,all, - , - , ,0.0143461402783171,0.01449354946338373,0.013298058409331452,0.014085069058278872,0.014615795994828922
Utilization Per Link,0,<1-2>,all, - , - , ,0.006157290913640972,0.006326621844241119,0.00592840286659629,0.005454791504475981,0.005870818099036819
Utilization Per Link,0,<23-24>,all, - , - , ,0.015673809118335526,0.014832254768396565,0.015687089890454156,0.014922600511597162,0.015520778304507838
Utilization Per Link,0,<1-3>,all, - , - , ,0.018051866693541578,0.018002210420953724,0.01816850897375402,0.01927560491158325,0.017609973655675022
Utilization Per Link,0,<3-1>,all, - , - , ,0.019142380129846818,0.01990685647556119,0.020280503635378005,0.01818185491158034,0.018002418951230413
Utilization Per Link,0,<3-2>,all, - , - , ,0.01930599819968704,0.019859489691653385,0.019058820309459813,0.019978499659395733,0.019528634682753048
Utilization Per Link,0,<12-9>,all, - , - , ,0.06407924324362031,0.06470051576489026,0.06507978455346589,0.06212348120447034,0.06610312082939392
Utilization Per Link,0,<12-18>,all, - , - , ,0.06784033444781598,0.06513020978145861,0.06526670588194597,0.0656190308207776,0.06724215665489926
Utilization Per Link,0,<3-5>,all, - , - , ,0.013309097480955297,0.01273425335733752,0.01423317768865015,0.01404951464577607,0.012587404597397859
Utilization Per Link,0,<5-3>,all, - , - , ,0.014291991915978637,0.014164540816328224,0.013000138151310944,0.014845704971360844,0.013542673114889488
Utilization Per Link,0,<5-4>,all, - , - , ,0.020829290162933046,0.022265616311238395,0.020414236709674596,0.020341198979591676,0.020768347189009998
Utilization Per Link,0,<10-9>,all, - , - , ,0.022851877467609343,0.023241420716786993,0.022286912465941375,0.02392081670883351,0.023132967594398517
Utilization Per Link,0,<10-8>,all, - , - , ,0.04595995175999569,0.04585099034504738,0.045667244758938436,0.04727673358171069,0.045238658559474364
Utilization Per Link,0,<5-6>,all, - , - , ,0.030385555107601915,0.03177962780820901,0.031555848752987226,0.031150570156535235,0.029990238176332187
Utilization Per Link,0,<7-4>,all, - , - , ,0.004493771026802238,0.004431572526829326,0.004629085455706709,0.0043146522062488864,0.004159184194793264
Utilization Per Link,0,<3-9>,all, - , - , ,0.03401203132819684,0.03373664971778833,0.035517763304235096,0.03590159369265415,0.03611058447561476
Utilization Per Link,0,<9-3>,all, - , - , ,0.03578794469082072,0.03632774269449097,0.03539678533198116,0.03455888460629262,0.034698065534112456
Utilization Per Link,0,<5-8>,all, - , - , ,0.0103171180767951,0.009438827642772128,0.009734284636879887,0.010121225601956768,0.010154642579101257
Utilization Per Link,0,<7-6>,all, - , - , ,0.010246309014068,0.009684054906023205,0.00950605693571755,0.010070226915697665,0.010662544138909769
Utilization Per Link,0,<5-9>,all, - , - , ,0.06260291838125197,0.06003810021964959,0.0579521588097109,0.05917147444808869,0.06086547885503004
Utilization Per Link,0,<9-5>,all, - , - , ,0.04561757545320672,0.04640785307651785,0.044294463868653766,0.04531672708252283,0.04423377721320108
Utilization Per Link,0,<19-18>,all, - , - , ,0.02107705454457315,0.021119312336651156,0.020920061655450864,0.019509523751595773,0.021040857163711287
Utilization Per Link,0,<7-8>,all, - , - , ,0.010341264145303522,0.01130051645998928,0.011000063427959414,0.010173284317132141,0.010775376397153258
Utilization Per Link,0,<15-11>,all, - , - , ,0.010397867082802006,0.010919809681364877,0.011110858171608406,0.01092421922788047,0.01015136691597705
Utilization Per Link,0,<21-18>,all, - , - , ,0.01528658142412329,0.015329060779627217,0.014679006735531434,0.014929460288885322,0.01542848627870697
Utilization Per Link,0,<15-17>,all, - , - , ,0.015436219276543007,0.015385381332369873,0.015008901636267741,0.014756115150421908,0.015765236612359124
Utilization Per Link,0,<19-17>,all, - , - , ,0.03454828431713362,0.03462799067174767,0.03398258077072804,0.03365493191486575,0.033548273021744984
Utilization Per Link,0,<11-12>,all, - , - , ,0.016227022569928442,0.015458640625869062,0.015201896409110436,0.016136042547130938,0.016427385412612953
Utilization Per Link,0,<21-13>,all, - , - , ,0.0358098099594103,0.03615098287271349,0.03528378364288486,0.03631385805343936,0.0363177375854985
Utilization Per Link,0,<9-10>,all, - , - , ,0.03894200859840014,0.03702907780959856,0.03809170900989786,0.037337216051269294,0.037027531210034006
Utilization Per Link,0,<9-11>,all, - , - , ,0.015490776010679398,0.015137860236058853,0.015727748950400224,0.015572007242952799,0.015202530688707964
Utilization Per Link,0,<9-12>,all, - , - , ,0.06514250872351314,0.06340903561696958,0.06382623953873104,0.06518601769727178,0.06601952625396024
Utilization Per Link,0,<22-20>,all, - , - , ,0.02924106273981148,0.028813988384861565,0.029496342900238805,0.030809214779234838,0.029523638644828498
Utilization Per Link,0,<22-21>,all, - , - , ,0.008546491825612823,0.0080213300408731,0.007457929016293096,0.008443829762831747,0.0073669359603509565
Utilization Per Link,0,<22-24>,all, - , - , ,0.01448849694850759,0.015077078004227574,0.014798181789748118,0.014605291282045213,0.016196051479177853
Utilization Per Link,0,<11-15>,all, - , - , ,0.01187748064143913,0.010788148876718218,0.010983841510036304,0.011511709844021192,0.011141751063505982
Utilization Per Link,0,<11-16>,all, - , - , ,0.007615630039480402,0.008032972981427262,0.008178535804648347,0.007963801750264893,0.007648942751488773
Utilization Per Link,0,<20-19>,all, - , - , ,0.03493867906494675,0.03473313772034858,0.034920975713172604,0.03433612648056525,0.0349151803091814
Utilization Per Link,0,<20-18>,all, - , - , ,0.030370692980868832,0.03127102245870959,0.03127214330895847,0.032035055677583794,0.031251481433855956
Utilization Per Link,0,<18-19>,all, - , - , ,0.02097146002474698,0.02081052243785784,0.02069818543902814,0.02006536555358055,0.020296660387588695
Utilization Per Link,0,<14-10>,all, - , - , ,0.033088311704104575,0.0333553260370943,0.03252362474281131,0.035528211540069236,0.03371179985959089
Utilization Per Link,0,<14-13>,all, - , - , ,0.021984065680087275,0.022904305455153776,0.02210473520130078,0.021743669368287876,0.021846135933936806
Utilization Per Link,0,<18-16>,all, - , - , ,0.03207582769142773,0.031309622282154836,0.030605550207142788,0.030454430920872702,0.030782279618253625
Utilization Per Link,0,<18-12>,all, - , - , ,0.06652459093310274,0.06703957817800163,0.06815883838208453,0.06493962179558195,0.06810183141716937
Utilization Per Link,0,<8-10>,all, - , - , ,0.03186488193710848,0.03367771819217971,0.03247791316799547,0.03125275868181162,0.03254178425457127
Utilization Per Link,0,<19-20>,all, - , - , ,0.03481634564588848,0.03319802035255502,0.0338079279736366,0.03434648348440612,0.03520791772090299
Utilization Per Link,0,<11-3>,all, - , - , ,0.012149260760165417,0.013438242889120123,0.013181363996552724,0.012730764819553993,0.01359025711783846
Utilization Per Link,0,<2-1>,all, - , - , ,0.006769883362063354,0.005790381888448809,0.005627193912305061,0.0060906481121039205,0.006299412987265765
Utilization Per Link,0,<2-3>,all, - , - , ,0.017852290183782725,0.01814010541205374,0.019834422614413632,0.020272814081354045,0.019905492339988503
Utilization Per Link,0,<10-14>,all, - , - , ,0.03524534021715145,0.03470863541261371,0.03442791890257684,0.032978325015293075,0.034257045716789586
Utilization Per Link,0,<21-23>,all, - , - , ,0.012205972307179392,0.012322662375576762,0.012269734784238236,0.011410238141577794,0.011759474225655849
Utilization Per Link,0,<2-4>,all, - , - , ,0.009301957925539053,0.009237530758215212,0.009143392370572156,0.008406389889060409,0.008702150989823737
Utilization Per Link,0,<4-2>,all, - , - , ,0.010069570914195745,0.008899112182339596,0.008566445566646121,0.00975212266446014,0.009296670814100506
Utilization Per Link,0,<10-13>,all, - , - , ,0.02984589177973541,0.029512764659678378,0.03031858213312803,0.030647039043816982,0.028972545251072342
Utilization Per Link,0,<21-22>,all, - , - , ,0.009462660915865412,0.009401744008231478,0.00957323844047087,0.010032535067840841,0.008886044284879088
Utilization Per Link,0,<11-9>,all, - , - , ,0.0156955788105444,0.015554234381085856,0.01503599319496538,0.016953707147028447,0.014481493806654824
Utilization Per Link,0,<21-20>,all, - , - , ,0.03195735208252023,0.03204464807039569,0.03186966510037207,0.03213448117666746,0.0311405998025882
Utilization Per Link,0,<4-5>,all, - , - , ,0.02120301552160306,0.020437409636882828,0.01985629657176333,0.021743573791916816,0.02150143972779782
Utilization Per Link,0,<4-6>,all, - , - , ,0.004517304537617863,0.003920573423510255,0.0037914019490615284,0.003732335747649379,0.004024134773118123
Utilization Per Link,0,<6-4>,all, - , - , ,0.00425975661040834,0.0037034977478714454,0.0037210186356553274,0.0047137530931981005,0.003965077260468003
Utilization Per Link,0,<4-7>,all, - , - , ,0.004321016724127717,0.004432832397262929,0.004369817153700399,0.00416835083829045,0.004075841593448077
Utilization Per Link,0,<6-5>,all, - , - , ,0.033446432046931616,0.031407357817105935,0.029540195080073408,0.03203805330034039,0.032231604153924356
Utilization Per Link,0,<6-7>,all, - , - , ,0.009857234958014943,0.010311396527275288,0.010118401754435624,0.009889717893288583,0.009529286339877681
Utilization Per Link,0,<8-5>,all, - , - , ,0.02483903200244517,0.023447939547073724,0.02377088343852882,0.024073526038480158,0.02362708877828998
Utilization Per Link,0,<13-10>,all, - , - , ,0.029940542804310348,0.02970324403603617,0.029105361661008727,0.029658514291274113,0.03069019177834329
Utilization Per Link,0,<17-16>,all, - , - , ,0.006409073847522018,0.007545268447977884,0.007124280570537981,0.006446370356726424,0.007597322818773301
Utilization Per Link,0,<14-23>,all, - , - , ,0.030075761656843523,0.029995564387201436,0.030301504372182524,0.02831549240950092,0.029308935001111914
Utilization Per Link,0,<8-7>,all, - , - , ,0.01051173764805567,0.011665353215538861,0.010742185327808212,0.01076520620169033,0.011431447408664261
Utilization Per Link,0,<17-19>,all, - , - , ,0.033980599733081984,0.03296002213896109,0.03286944179919967,0.03323727183311932,0.034620344561533005
Utilization Per Link,0,<13-14>,all, - , - , ,0.022689349837348778,0.022080437079465623,0.024178968504976986,0.022025910755993184,0.021921541351554184
Utilization Per Link,0,<13-12>,all, - , - , ,0.03519630519101267,0.034101264909915725,0.03426654253322365,0.03197684097480785,0.034539686787520466
Utilization Per Link,0,<17-15>,all, - , - , ,0.015331176493077673,0.015692698486069825,0.015618418263081546,0.01575348071790253,0.015744926632094928
Utilization Per Link,0,<18-20>,all, - , - , ,0.0319741909025219,0.030946284337983878,0.02955312830172743,0.031487224913805366,0.032653904034360824
Utilization Per Link,0,<18-21>,all, - , - , ,0.005761665531334959,0.005894607928319683,0.005631868466050701,0.005360448930933856,0.005731528561696616
Utilization Per Link,0,<3-11>,all, - , - , ,0.01219420337957958,0.012199464424738161,0.012913593741315184,0.013278634682759754,0.01166999301423786
Utilization Per Link,0,<24-22>,all, - , - , ,0.012688576537564078,0.012706531863429906,0.012780125674250655,0.013898490935883977,0.01247249138075006
Utilization Per Link,0,<24-23>,all, - , - , ,0.016797387636934443,0.018199910158206583,0.01647718070539048,0.01794087645276109,0.01752679614079865
Utilization Per Link,0,<23-14>,all, - , - , ,0.02764601463882428,0.030581386761108966,0.02930698002975587,0.029787303460211686,0.029077926896238917
Utilization Per Link,0,<20-22>,all, - , - , ,0.029479647444809957,0.029397569058279324,0.02851061158455364,0.029243982163711532,0.03074598231663223
Utilization Per Link,0,<20-21>,all, - , - , ,0.0319809290371453,0.031834649391092165,0.031557052146471365,0.03193450063949503,0.03297193443113068
Utilization Per Link,1,<13-21>,all, - , - , ,0.0670561085469601,0.06700548347744902,0.06709936554662621,0.06717702569788182,0.06911317285769729
Utilization Per Link,1,<16-11>,all, - , - , ,0.023136699417500232,0.02645594971639723,0.02560110590557543,0.024906561057671073,0.02543038477311831
Utilization Per Link,1,<16-18>,all, - , - , ,0.034325117819611305,0.033543932985321205,0.033398743778845955,0.03222619105543872,0.03309314699994363
Utilization Per Link,1,<12-11>,all, - , - , ,0.011156491547574077,0.01058310713590436,0.010947439943279555,0.010955516147195029,0.009951859916310004
Utilization Per Link,1,<16-17>,all, - , - , ,0.010121599218707675,0.011200917185670546,0.00999764100122302,0.010277892662512228,0.010599937267141908
Utilization Per Link,1,<12-13>,all, - , - , ,0.0632012091280629,0.06297933725602227,0.06950466238948022,0.06585467437996695,0.06631033910498484
Utilization Per Link,1,<23-21>,all, - , - , ,0.02224631857170907,0.020825210789360143,0.022992956889842382,0.02047489295446107,0.019945473676529803
Utilization Per Link,1,<1-2>,all, - , - , ,0.007968319906300763,0.010304328219708298,0.00918605419006864,0.009298273890617803,0.009765672788190313
Utilization Per Link,1,<23-24>,all, - , - , ,0.022097119501751736,0.022558006172495013,0.02284088618417288,0.02363966141633784,0.02269887706444627
Utilization Per Link,1,<1-3>,all, - , - , ,0.028610784317136186,0.027637538751874528,0.0267033795807128,0.028280863350106263,0.029274097411443236
Utilization Per Link,1,<3-1>,all, - , - , ,0.028228800290555092,0.029159670765446892,0.027989437941387224,0.02808231645860069,0.02698183701273031
Utilization Per Link,1,<3-2>,all, - , - , ,0.028151088006727946,0.02980672284240706,0.029117273953177435,0.02884078452565868,0.029419542936379526
