Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.26807850042864756,0.2693804528398332,0.26594149844855836,0.2664066218553733,0.2669936767714339
Percentage of cicuits per modulation,0,8QAM,all, ,0.146018211728724,0.14449517303872025,0.14387151506699672,0.14354705766261508,0.14241212572066209
Percentage of cicuits per modulation,0,16QAM,all, ,0.24438703399059292,0.24608789600250933,0.2486374042696603,0.2476346370401328,0.24614097080156222
Percentage of cicuits per modulation,0,32QAM,all, ,0.15753377047660974,0.1587727552597033,0.15714302316122208,0.1586969897491264,0.15983587502324717
Percentage of cicuits per modulation,0,64QAM,all, ,0.18398248337542575,0.18126372285923395,0.1844065590535625,0.18371469369275242,0.18461735168309465
Percentage of cicuits per modulation,1,4QAM,all, ,0.2647886345479176,0.2653684479435194,0.26692111959287534,0.26823767394817305,0.2702113851288708
Percentage of cicuits per modulation,1,8QAM,all, ,0.14394386744937301,0.14589284470145614,0.14410131852879945,0.14193705895346267,0.1416071759688485
Percentage of cicuits per modulation,1,16QAM,all, ,0.24809244271538897,0.24547713602266658,0.24658801758038398,0.24591650487694294,0.24537595030595216
Percentage of cicuits per modulation,1,32QAM,all, ,0.15874118586960298,0.15767899858333914,0.15912560721721028,0.1614797074996803,0.15886334136844057
Percentage of cicuits per modulation,1,64QAM,all, ,0.18443386941771742,0.1855825727490188,0.18326393708073097,0.18242905472174106,0.18394214722788801
Percentage of cicuits per modulation,2,4QAM,all, ,0.2666079458532289,0.2662573133290853,0.26610114419662545,0.26826434952313466,0.26762409660916675
Percentage of cicuits per modulation,2,8QAM,all, ,0.14274952482499653,0.14371777790650525,0.14435908742776243,0.14331517256601187,0.14335927983944874
Percentage of cicuits per modulation,2,16QAM,all, ,0.2480877103518613,0.2463418872733592,0.24697704644092186,0.24590221065715648,0.24811201466306276
Percentage of cicuits per modulation,2,32QAM,all, ,0.1586157340874322,0.15877889127034697,0.15929398658528093,0.15905579498855754,0.15834715729150958
Percentage of cicuits per modulation,2,64QAM,all, ,0.18393908488248112,0.18490413022070323,0.18326873534940932,0.18346247226513945,0.18255745159681216
Percentage of cicuits per modulation,3,4QAM,all, ,0.2698071070688837,0.26977882986377033,0.27249414003573996,0.26652100137142326,0.2687709341272795
Percentage of cicuits per modulation,3,8QAM,all, ,0.1432522187894146,0.14154424563113555,0.1435633224256771,0.14466190930010925,0.1409797171566803
Percentage of cicuits per modulation,3,16QAM,all, ,0.24703486421124496,0.24831163405973683,0.2427881825988071,0.24812300969294065,0.24880210271678452
Percentage of cicuits per modulation,3,32QAM,all, ,0.15657074090788117,0.15752280164311078,0.15859035948850053,0.15884103112433462,0.15907610718273166
Percentage of cicuits per modulation,3,64QAM,all, ,0.18333506902257554,0.18284248880224652,0.18256399545127527,0.18185304851119222,0.182371138816524
Percentage of cicuits per modulation,4,4QAM,all, ,0.2681457708318798,0.2667217175887696,0.26844274188867606,0.2690532386145636,0.2674127043090639
Percentage of cicuits per modulation,4,8QAM,all, ,0.1449684876392474,0.14495062862725486,0.14515061814382726,0.14334546384680674,0.1437592867756315
Percentage of cicuits per modulation,4,16QAM,all, ,0.2478429730923975,0.24653121038368941,0.24807011434209764,0.24246299805834273,0.24876950222882616
Percentage of cicuits per modulation,4,32QAM,all, ,0.1574222656340845,0.15911654900501274,0.15464623599744617,0.159773977141927,0.1564937778603269
Percentage of cicuits per modulation,4,64QAM,all, ,0.18162050280239075,0.18267989439527338,0.18369028962795286,0.18536432233835995,0.18356472882615155


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,0.0,1.1617235330336087E-5,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,0.10786857897541648,0.10972478769502433,0.10824065358109915,0.1075238858124659,0.10751813278779988
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,0.05636136147732802,0.056239036234157,0.05480598263779939,0.055108603536145065,0.05629300725311512
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,0.08399175143075605,0.08388805632035688,0.08324326837034712,0.0836322687748871,0.08325971731448763
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,0.019856808545147014,0.019516955354964626,0.019651593859312717,0.020141863731875227,0.019922819416031246
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.026054820547278666,0.025813496904006784,0.025287917349417193,0.02562137939841419,0.02592058768830203
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.06695011469218472,0.06636926544221006,0.06701995374728352,0.06679901090098561,0.0655221312999814
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.007414444264232258,0.0068890205508892995,0.0068216946158584065,0.007139623167206492,0.006532453040729031
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.04182209967793508,0.04185689889520092,0.04073260584085812,0.04072487491148028,0.040740654640133905
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.003776732547093306,0.0035664912464131787,0.004009343513579472,0.0032621692845284946,0.003696299051515715
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.1182024606686902,0.1211445300247447,0.12326697579286221,0.12259255389544806,0.12136181885809931
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.07642670126740657,0.07557011582383624,0.07682831874861998,0.07595862501306029,0.07575088339222615
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.02155981371208786,0.021735847303058817,0.021499378261223258,0.021569788365316523,0.021213037009484844
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.019277555087003868,0.01920329000104555,0.01877999744331718,0.019108649972718512,0.019062674353728846
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.008920503255404435,0.008434112849823998,0.008262734023637695,0.008405019793589432,0.008752557188023062
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.10461317454065201,0.10400910791249898,0.10517263419679485,0.10505113827650657,0.10664636414357448
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.022370768553488265,0.02345519813194856,0.02161559111668933,0.022127027246659468,0.022956574297935652
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.0024212794550383466,0.0022072747127638566,0.00233587839486804,0.0023450469589848966,0.002301469220755068
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.027618804884265158,0.02846222655932341,0.027414612604446303,0.028419182948490232,0.027385159010600707
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,5.097430431659677E-4,6.389479431684848E-4,6.043068484235726E-4,7.54594318485239E-4,5.463083503812535E-4
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.1424036701499108,0.14070795432103067,0.14267452265569616,0.14206108731236722,0.14260972661335317
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.036307606756412335,0.035455802228185736,0.037281084033515786,0.036255354717375406,0.03693974335131114
