Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.40756664662256964,0.40813998859441125,0.4110047607116011,0.40571645883789353,0.4090699677503355
Percentage of cicuits per modulation,0,8QAM,all, ,0.16265784726398075,0.1626897179618013,0.16305687797544474,0.16048517843918256,0.16158884682410912
Percentage of cicuits per modulation,0,16QAM,all, ,0.16056323912607737,0.16218947284169244,0.15933851165121524,0.16116570925321752,0.1600765178374697
Percentage of cicuits per modulation,0,32QAM,all, ,0.11282822208859491,0.11062420586087182,0.11173139564019043,0.11198735013310382,0.11125132704364722
Percentage of cicuits per modulation,0,64QAM,all, ,0.1563840448987773,0.1563566147412232,0.15486845402154847,0.16064530333660254,0.15801334054443844
Percentage of cicuits per modulation,1,4QAM,all, ,0.4580617824499102,0.4544749355254674,0.4576303680981595,0.4606234866828087,0.4586148478309098
Percentage of cicuits per modulation,1,8QAM,all, ,0.16204273521518936,0.1601587685364281,0.16107321601549887,0.16056295399515738,0.15970191396244682
Percentage of cicuits per modulation,1,16QAM,all, ,0.14930086156453662,0.15155544809800128,0.15025629641588634,0.1495863599677159,0.15042454066918096
Percentage of cicuits per modulation,1,32QAM,all, ,0.10338774439579508,0.10451926176660219,0.10406239909589926,0.10317796610169491,0.10281749793275921
Percentage of cicuits per modulation,1,64QAM,all, ,0.1272068763745687,0.12929158607350097,0.126977720374556,0.12604923325262307,0.12844119960470324
Percentage of cicuits per modulation,2,4QAM,all, ,0.4811658689417984,0.4825149835104808,0.48352546807292945,0.4828574646041707,0.4791898486070419
Percentage of cicuits per modulation,2,8QAM,all, ,0.15809240001224653,0.15883031621077995,0.15911413621126647,0.15920189187252382,0.16136672213318087
Percentage of cicuits per modulation,2,16QAM,all, ,0.14776449937236572,0.14707834308410164,0.1461552612214864,0.1469886671921868,0.14720744816603204
Percentage of cicuits per modulation,2,32QAM,all, ,0.10112565952626369,0.09964162097589364,0.09907203008748262,0.09900594793255597,0.0996457629367988
Percentage of cicuits per modulation,2,64QAM,all, ,0.11185157214732566,0.11193473621874393,0.11213310440683509,0.11194602839856267,0.11259021815694642
Percentage of cicuits per modulation,3,4QAM,all, ,0.4976950852766418,0.4989928508062412,0.49733015519448753,0.49517704962384107,0.49658052727747326
Percentage of cicuits per modulation,3,8QAM,all, ,0.1596166453344988,0.1573657569274122,0.15771340543128662,0.16086906756292726,0.15858000522056903
Percentage of cicuits per modulation,3,16QAM,all, ,0.14776428474802028,0.14841100036528726,0.14985479791408615,0.1493917983829849,0.1472826938136257
Percentage of cicuits per modulation,3,32QAM,all, ,0.09722265580286996,0.09516255283619475,0.09653076306558554,0.09563697283123315,0.09714434873401201
