Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024646904994413476,0.02481427261850359,0.02476377838557815,0.02442565396469397,0.02489754828607528
Utilization,1,all,all, - , - , ,0.03766963988679886,0.037780497724999196,0.037874731689020794,0.03826631710027475,0.038130148444864766
Utilization,2,all,all, - , - , ,0.05128986191658281,0.051461370695385755,0.05145797212669455,0.050389151446651154,0.051542528628863236
Utilization,3,all,all, - , - , ,0.06401563751787888,0.06401967521570798,0.06525296748487598,0.06486680401241318,0.06500058290476833
Utilization,4,all,all, - , - , ,0.07735888870213584,0.077026458046941,0.0771863627825504,0.07728784110259491,0.07743962321003449


Utilization Per Link,0,<13-21>,all, - , - , ,0.04403421808096348,0.045811195816882665,0.04486988145053935,0.04410773803731423,0.043799356510316655
Utilization Per Link,0,<16-11>,all, - , - , ,0.017134363878383987,0.0169819629997791,0.01740818585608525,0.015960720715398665,0.016443959225380052
Utilization Per Link,0,<16-18>,all, - , - , ,0.02051298014096537,0.01849387268530901,0.019581744738082565,0.01937711136907127,0.019235471521710946
Utilization Per Link,0,<12-11>,all, - , - , ,0.0056822806609021035,0.00527741043624517,0.005250596917922687,0.0052585949229831406,0.005154012643885422
Utilization Per Link,0,<16-17>,all, - , - , ,0.006919356128008947,0.007200333300896552,0.007089651511148932,0.00649929360368108,0.007114388415448033
Utilization Per Link,0,<12-13>,all, - , - , ,0.03786020564560833,0.03806210205471939,0.038183605697046444,0.03757113489128686,0.03708995996218786
Utilization Per Link,0,<23-21>,all, - , - , ,0.009433718650949191,0.008505572102820241,0.008693488294501084,0.008973209941334489,0.008717564852917558
Utilization Per Link,0,<1-2>,all, - , - , ,0.004232421766389959,0.004104179989433793,0.003835753732690605,0.004155821644052291,0.003962357678083999
Utilization Per Link,0,<23-24>,all, - , - , ,0.017590428286437237,0.018798609276816522,0.01891419152810985,0.017407390834400745,0.019777172364178447
Utilization Per Link,0,<1-3>,all, - , - , ,0.025860248220544325,0.02465677219457362,0.025976855745704984,0.02466790684257432,0.025118301833675773
Utilization Per Link,0,<3-1>,all, - , - , ,0.026205861091030114,0.025133259536783723,0.024906283017291014,0.02503101453455911,0.026022215425676346
Utilization Per Link,0,<3-2>,all, - , - , ,0.02470531630567689,0.025547326815605734,0.02670712443696971,0.023556292748708383,0.025612696713563986
Utilization Per Link,0,<12-9>,all, - , - , ,0.08157856986459458,0.08119317549907919,0.08414614236361914,0.08097816774870362,0.08135211901518001
Utilization Per Link,0,<12-18>,all, - , - , ,0.0792238546474436,0.07666092194711718,0.07720674560696134,0.07737360024050498,0.07767785460573691
Utilization Per Link,0,<3-5>,all, - , - , ,0.008223295960074529,0.00925060734443502,0.009238469144468103,0.008709592914140684,0.008529774648278384
Utilization Per Link,0,<5-3>,all, - , - , ,0.009340088555857926,0.008784329297115454,0.009200529666908958,0.00849600143190704,0.00936192775816126
Utilization Per Link,0,<5-4>,all, - , - , ,0.025187929224823376,0.025559764777843122,0.0253085292359486,0.02512282867847105,0.024167586227266773
Utilization Per Link,0,<10-9>,all, - , - , ,0.026389919472559645,0.02641508647055598,0.02665589984290514,0.02610433291164357,0.02737396951287604
Utilization Per Link,0,<10-8>,all, - , - , ,0.04921087363759749,0.049139395540234984,0.04710073402658192,0.04927355436384489,0.04975383000611652
Utilization Per Link,0,<5-6>,all, - , - , ,0.03614332372935636,0.035367621503641596,0.03490084819690956,0.035618196699658065,0.03557498314380026
Utilization Per Link,0,<7-4>,all, - , - , ,0.0023514178321187994,0.0033055872212633826,0.002945998477728475,0.0029647357921366935,0.0028959294889604535
Utilization Per Link,0,<3-9>,all, - , - , ,0.048932507437578224,0.04902359172551466,0.049068777630263266,0.04765592851581877,0.04890435150558856
Utilization Per Link,0,<9-3>,all, - , - , ,0.04842492301757108,0.04856560710114893,0.05034996159567431,0.04726809695267622,0.049259795709835144
Utilization Per Link,0,<5-8>,all, - , - , ,0.00600538095006431,0.005866213055384913,0.006540534810655078,0.00598361994661542,0.005650027977812972
