Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,6.811989100817438E-4,4.963020630595563E-4,7.006617360840794E-4,8.271701050992604E-4,5.546905410665629E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.08968470221876217,0.08843908135461269,0.08975282210977034,0.08876021798365123,0.08996691319579603
Percentage of cicuits per modulation,0,16QAM,all, ,0.30299727520435965,0.3036006228104321,0.3043694044375243,0.3042818217205138,0.30418450759050214
Percentage of cicuits per modulation,0,32QAM,all, ,0.21112300506033477,0.2125340599455041,0.2137699493966524,0.21083106267029972,0.21283573374854028
Percentage of cicuits per modulation,0,64QAM,all, ,0.3955138186064617,0.3949299338263916,0.39140716231996886,0.39529972752043596,0.39245815492409497
Percentage of cicuits per modulation,1,4QAM,all, ,0.001683550832530484,0.0014499805371739976,0.0014889061891786687,0.0018003114052160373,0.0014597119501751654
Percentage of cicuits per modulation,1,8QAM,all, ,0.10326102823110385,0.10414558193849748,0.10445698715453484,0.10289022966134682,0.10459322693655118
Percentage of cicuits per modulation,1,16QAM,all, ,0.32439980926244905,0.3235402880498248,0.326274815103153,0.32691708836123007,0.32301479174776176
Percentage of cicuits per modulation,1,32QAM,all, ,0.21397639136231375,0.21200856364344103,0.21067536006228105,0.21214480342545738,0.21512261580381473
Percentage of cicuits per modulation,1,64QAM,all, ,0.3566792203116029,0.3588555858310627,0.35710393149085246,0.3562475671467497,0.35580965356169714
Percentage of cicuits per modulation,2,4QAM,all, ,0.003931567371883454,0.002870794772234062,0.0032113975418211543,0.0026177755719693652,0.003211491299778115
Percentage of cicuits per modulation,2,8QAM,all, ,0.11261410303820626,0.11278817427183993,0.1128173687949474,0.11058885353107757,0.11233407294951146
Percentage of cicuits per modulation,2,16QAM,all, ,0.3363436423441484,0.3388121721698343,0.33772224330715556,0.3375762706916183,0.33640857954766634
Percentage of cicuits per modulation,2,32QAM,all, ,0.21444559061095,0.21439484619352076,0.21441430920892574,0.21372337216204906,0.21652263614776754
Percentage of cicuits per modulation,2,64QAM,all, ,0.33266509663481186,0.33113401259257097,0.33183468114715015,0.33549372804328575,0.33152322005527657
Percentage of cicuits per modulation,3,4QAM,all, ,0.0055394920022975745,0.006249695789729861,0.005618743426946598,0.0058703271028037384,0.005821311060491015
Percentage of cicuits per modulation,3,8QAM,all, ,0.11949336526573011,0.11649549768800195,0.119522455497994,0.11799065420560748,0.11833420945038257
Percentage of cicuits per modulation,3,16QAM,all, ,0.3452398337178851,0.3458554392796301,0.3448369882756203,0.34444119937694706,0.3444016120553706
Percentage of cicuits per modulation,3,32QAM,all, ,0.21499849099954244,0.22003407155025553,0.21647255871927706,0.21630646417445482,0.21671241944590464
Percentage of cicuits per modulation,3,64QAM,all, ,0.31472881801454483,0.3113652956923826,0.31354925408016204,0.3153913551401869,0.31473044798785116
Percentage of cicuits per modulation,4,4QAM,all, ,0.00828945565581632,0.007744518775330827,0.008218348121799633,0.007718310960001563,0.008398355484809718
Percentage of cicuits per modulation,4,8QAM,all, ,0.12177768208420599,0.12189071732018165,0.12335339874135168,0.12376653574848076,0.1224499760744524
Percentage of cicuits per modulation,4,16QAM,all, ,0.3483235138679559,0.3470286635089604,0.3491185552906227,0.34842800476776675,0.3474477788302849
Percentage of cicuits per modulation,4,32QAM,all, ,0.21774746031435338,0.2199228477953025,0.21816245162803424,0.2182621099321961,0.21905059520903117
Percentage of cicuits per modulation,4,64QAM,all, ,0.3038618880776684,0.3034132526002246,0.3011472462181918,0.3018250385915548,0.30265329440142186


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,3.8925652004671076E-5,2.9194239003503307E-5,0.0,0.0,2.9194239003503307E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,4.8657065005838845E-5,3.8925652004671076E-5,9.731413001167769E-5,1.9462826002335538E-4,6.811989100817439E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,2.0435967302452317E-4,1.557026080186843E-4,1.654340210198521E-4,2.6274815103152977E-4,1.2650836901518102E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,2.1409108602569093E-4,1.654340210198521E-4,2.5301673803036204E-4,2.4328532502919425E-4,2.5301673803036204E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,1.7516543402101986E-4,1.0704554301284547E-4,1.8489684702218762E-4,1.2650836901518102E-4,7.785130400934215E-5
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.007016348773841962,0.007532113662903853,0.007541845075905021,0.0069093032308291166,0.007347216815881666
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.012572985597508758,0.012485402880498249,0.012748151031529778,0.012358894511483068,0.012777345270533282
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.02665434021019852,0.02526274815103153,0.026333203581159984,0.026420786298170493,0.026119112495134295
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.02928182172051382,0.028298949007395872,0.028931490852471778,0.02884390813546127,0.029203970416504476
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.014159205916699105,0.014859867652783184,0.014198131568703776,0.014227325807707279,0.014519268197742312
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.052510704554301284,0.05158622031919035,0.052588555858310626,0.05237446477228493,0.05259828727131179
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.09264305177111716,0.09146555079797587,0.0908816660179058,0.09166017905799922,0.09150447644998054
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.052170105099260414,0.053912028026469445,0.05568314519268198,0.05378551965745426,0.05381471389645776
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.07712144803425458,0.0776274815103153,0.07542818217205138,0.07716037368625925,0.07699493966523939
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.028551965745426237,0.02900934215648112,0.029787855196574543,0.029301284546516156,0.02927209030751265
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.042214869599065785,0.041874270144024915,0.04392759828727131,0.04237057220708447,0.04244842351109381
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.06567730634488128,0.0664850136239782,0.06647528221097704,0.06667964188400155,0.06660179057999221
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.032794861813935386,0.032970027247956404,0.03235694822888283,0.031870377578824445,0.03261969637991436
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.05482678084857921,0.05497275204359673,0.05539120280264694,0.054427792915531334,0.0552549630206306
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.015609186453873103,0.016231996885947838,0.01561891786687427,0.01548267808485792,0.015910860256909302
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.22915531335149864,0.22990463215258855,0.2265375632541845,0.22764694433631763,0.2269073569482289
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.09358699883223044,0.09258466329311016,0.09300311405216037,0.09558193849746983,0.09408330089528999
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.022615803814713897,0.022839626313740754,0.022479564032697547,0.022265472946671857,0.022401712728688204
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.03891592059166991,0.038497469832619695,0.03808875048657065,0.03884780070066174,0.037796808096535614
Percentage of cicuits per modulation and bandwidth,0,64QAM,500.0, ,0.011239782016348773,0.011103542234332424,0.01129817049435578,0.010957571039314908,0.011268976255352278
Percentage of cicuits per modulation and bandwidth,1,4QAM,100.0, ,4.865753851244173E-5,2.9194239003503307E-5,3.8925652004671076E-5,3.8925652004671076E-5,4.8657065005838845E-5
Percentage of cicuits per modulation and bandwidth,1,4QAM,200.0, ,3.308712618846038E-4,2.5301673803036204E-4,2.6274815103152977E-4,2.3355391202802646E-4,1.9462826002335538E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,400.0, ,4.865753851244173E-4,4.573764110548852E-4,4.2818217205138186E-4,6.228104320747372E-4,4.671078240560529E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,300.0, ,5.06038400529394E-4,4.671078240560529E-4,4.768392370572207E-4,5.741533670688984E-4,4.3791358505254965E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,500.0, ,3.1140824647962707E-4,2.4328532502919425E-4,2.822109770338653E-4,3.308680420397042E-4,3.114052160373686E-4
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.011921096935548225,0.01238808875048657,0.01191124951342935,0.01203775788244453,0.01182366679641884
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.0173707412489417,0.01749708057609965,0.0170299727520436,0.017944725574153365,0.01622226547294667
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.0277250654443893,0.0270533281432464,0.02756909303230829,0.026732191514207863,0.028736862592448422
Percentage of cicuits per modulation and bandwidth,1,8QAM,300.0, ,0.03237672612617873,0.032571039314908526,0.03341767224601012,0.031558972362787076,0.03259050214091086
Percentage of cicuits per modulation and bandwidth,1,8QAM,500.0, ,0.013867398476045893,0.014636045153756326,0.01452899961074348,0.01461658232775399,0.015219929933826391
Percentage of cicuits per modulation and bandwidth,1,16QAM,100.0, ,0.06661217022353273,0.06634877384196185,0.06816854807318022,0.06794472557415336,0.066124951342935
