Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.329584080706379,0.32729164602120703,0.3300564859776038,0.3281240709543157,0.3300168466950748
Percentage of cicuits per modulation,0,8QAM,all, ,0.3562516722988039,0.3580517292637003,0.356793182043405,0.35537607769299373,0.3577940739272619
Percentage of cicuits per modulation,0,16QAM,all, ,0.20381730073630697,0.20542067188583887,0.20314141314042217,0.20529184421761967,0.20408284610048558
Percentage of cicuits per modulation,0,32QAM,all, ,0.07728745701572703,0.07659300366663363,0.07747497770290358,0.07833713209790903,0.07520562877811912
Percentage of cicuits per modulation,0,64QAM,all, ,0.033059489242783104,0.03264294916262016,0.03253394113566545,0.03287087503716183,0.032900604499058565
Percentage of cicuits per modulation,1,4QAM,all, ,0.33043297293547524,0.3314438608661183,0.33181381244487607,0.333795796212429,0.32671687642453673
Percentage of cicuits per modulation,1,8QAM,all, ,0.3544055417364504,0.3558121098008126,0.3555381581424848,0.35485437374267903,0.3562382320879992
Percentage of cicuits per modulation,1,16QAM,all, ,0.20328619421843877,0.2038945595084729,0.20365874203490272,0.20242991209901992,0.20680804677435338
Percentage of cicuits per modulation,1,32QAM,all, ,0.07817098912860357,0.07631552868893073,0.07615772626822186,0.07713880823316058,0.07682092954117531
Percentage of cicuits per modulation,1,64QAM,all, ,0.03370430198103204,0.03253394113566545,0.03283156110951451,0.031781109712711454,0.03341591517193539
Percentage of cicuits per modulation,2,4QAM,all, ,0.3333828863649878,0.3339543918416697,0.3328807175776798,0.33432770735671596,0.3336009117486745
Percentage of cicuits per modulation,2,8QAM,all, ,0.3547897960397217,0.35497457954669337,0.35349620893007583,0.35283099275527496,0.3512313562261533
Percentage of cicuits per modulation,2,16QAM,all, ,0.2018195873223524,0.2023032020851709,0.2026165815947272,0.2019999801785909,0.20362717407462463
Percentage of cicuits per modulation,2,32QAM,all, ,0.07711442786069651,0.07663795922816963,0.07765498785866495,0.07747197748287926,0.0775481888905406
Percentage of cicuits per modulation,2,64QAM,all, ,0.03289330241224158,0.03212986729829639,0.03335150403885227,0.03336934222653889,0.03399236906000694
Percentage of cicuits per modulation,3,4QAM,all, ,0.3368730859483753,0.3368166723009923,0.335761563077657,0.3360655737704918,0.34038660408877575
Percentage of cicuits per modulation,3,8QAM,all, ,0.3494809688581315,0.3484300117326546,0.3501023633002723,0.34831594634873325,0.3497434571633124
Percentage of cicuits per modulation,3,16QAM,all, ,0.20574314918665235,0.20369081472348718,0.2037625966488442,0.20395429706905116,0.20100827300930713
Percentage of cicuits per modulation,3,32QAM,all, ,0.07534900369884262,0.07771392208721936,0.07816382103317367,0.07862891207153502,0.07613753877973113
Percentage of cicuits per modulation,3,64QAM,all, ,0.03255379230799825,0.03334857915564659,0.03220965594005287,0.03303527074018877,0.0327241269588736
Percentage of cicuits per modulation,4,4QAM,all, ,0.33690113667199323,0.34245407876794737,0.34083956066001303,0.3413180860668071,0.3427917803820838
Percentage of cicuits per modulation,4,8QAM,all, ,0.34533321273153034,0.34332638164754953,0.3442098400120367,0.3448991874811917,0.3434339380317868
Percentage of cicuits per modulation,4,16QAM,all, ,0.20578687651380387,0.20334683564610573,0.2030091779928783,0.20356103922158691,0.20316262642478727
Percentage of cicuits per modulation,4,32QAM,all, ,0.07839117194802063,0.07776530039303763,0.07862982095390943,0.07754037516300531,0.07747030020870124
Percentage of cicuits per modulation,4,64QAM,all, ,0.033587602134651916,0.03310740354535975,0.03331160038116254,0.032681312067408964,0.033141354952640874


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,0.10723523174345202,0.10529184421761967,0.10649093251412149,0.1063422852046378,0.10716480031711426
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,0.08882260254288517,0.08714696263997622,0.08787037954613021,0.08732533941135666,0.08800911703498167
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,0.046289230891199004,0.04610048558121098,0.04601129719552076,0.04499058567039937,0.045714002576553364
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,0.06444420220198396,0.06587057774254286,0.06629670002972946,0.06638588841541967,0.06628679020909721
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,0.022792813326858855,0.0228817758398573,0.02338717669210187,0.023079972252502228,0.02284213655732831
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.11878028718944791,0.12189079377663264,0.11999801803587355,0.11909622435833911,0.12185115449410365
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.09456044554995095,0.09285501932415023,0.09429194331582598,0.09262709344960857,0.09207214349420276
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.046963105372167004,0.04767614706173818,0.046873451590526215,0.046873451590526215,0.047448221187196514
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.07198565043752292,0.0723714200772966,0.07144980675849767,0.07269844415816074,0.07255970666930929
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.02396218374971509,0.023258349023882668,0.024179962342681598,0.024080864136359133,0.02386284808244971
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.06899285494851796,0.06957685065900307,0.0694975720939451,0.06979486671291249,0.06855613913388167
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.05446491393235489,0.05616886334357348,0.05578238033891587,0.05571301159449014,0.055822019621444854
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.027272096641528507,0.026865523734020413,0.026082647904072935,0.026845704092755922,0.026231295213556636
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.03971895470176099,0.03988702804479239,0.03872757903081954,0.03949063521950253,0.03940144683381231
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.013368480512144605,0.012922406104449509,0.013051233772668714,0.013447626597958577,0.01407194529779011
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.02583515841005262,0.026290754137350113,0.025943910415221483,0.026261024675453375,0.025101575661480528
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.020533351831848498,0.020235853731047467,0.0204340501436924,0.02034486175800218,0.01988901000891884
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.010514423886868367,0.00961252601327916,0.010236844713110692,0.010603508076503815,0.0102170250718462
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.015241455172482137,0.015399861262511149,0.01585571301159449,0.01574670498463978,0.015290853235556437
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.005163067714475418,0.005054008522445743,0.005004459419284511,0.00538103260330988,0.0047071648003171145
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.011138748773647544,0.011039540184322663,0.010534139332078089,0.01096026161926469,0.011118818749380636
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.008690998820719659,0.00866118323258349,0.009166584084828065,0.008571994846893272,0.008829650183331681
