Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.0018234069963333664,0.002011693588346051,0.0021504310771975027,0.0022396194628877216,0.0023089882073134478
Percentage of cicuits per modulation,0,8QAM,all, ,0.17990288375780397,0.178416410662967,0.17831731245664453,0.17729660093152314,0.17568130016846695
Percentage of cicuits per modulation,0,16QAM,all, ,0.3464869685858686,0.34771578634426714,0.35086710930532156,0.35076801109899913,0.35224457437320383
Percentage of cicuits per modulation,0,32QAM,all, ,0.17312456644534735,0.17480923595282927,0.17530472698444158,0.17441284312753938,0.17577048855415717
Percentage of cicuits per modulation,0,64QAM,all, ,0.2986621742146467,0.29704687345159053,0.2933604201763948,0.29528292537905065,0.2939946486968586
Percentage of cicuits per modulation,1,4QAM,all, ,0.004221583589337033,0.004261222871866019,0.003369339014963829,0.0036864532751957188,0.0038747398672084035
Percentage of cicuits per modulation,1,8QAM,all, ,0.20005945892379348,0.1999801803587355,0.19884055098602715,0.19960360717471015,0.1986819938559112
Percentage of cicuits per modulation,1,16QAM,all, ,0.364750768011099,0.3617877316420573,0.3622832226736696,0.3630462788623526,0.36123278168665146
Percentage of cicuits per modulation,1,32QAM,all, ,0.1723317807947676,0.17159845406798138,0.17625606976513725,0.1713507085521752,0.17535427608760282
Percentage of cicuits per modulation,1,64QAM,all, ,0.25863640868100285,0.2623724110593598,0.2592508175602022,0.2623129521355663,0.2608562085026261
Percentage of cicuits per modulation,2,4QAM,all, ,0.0065404816172827274,0.006570211079179467,0.006144088791992865,0.00687741551877911,0.006144088791992865
Percentage of cicuits per modulation,2,8QAM,all, ,0.20948369834505995,0.21067287682092953,0.20855217520562877,0.20969180457833714,0.20948369834505995
Percentage of cicuits per modulation,2,16QAM,all, ,0.3711128728570013,0.3715489049648201,0.3732137548310376,0.37194529779011,0.373352492319889
Percentage of cicuits per modulation,2,32QAM,all, ,0.17319393518977305,0.17072638985234367,0.17351104945000495,0.17219304330591617,0.17384798335150134
Percentage of cicuits per modulation,2,64QAM,all, ,0.23966901199088297,0.24048161728272718,0.23857893172133585,0.2392924388068576,0.23717173719155682
Percentage of cicuits per modulation,3,4QAM,all, ,0.009285962043506268,0.011259006709812978,0.010614680172054946,0.011675388518870917,0.011130383071509986
Percentage of cicuits per modulation,3,8QAM,all, ,0.21730340419206184,0.21805405512552406,0.2158615631627981,0.21949333967649856,0.21956489419693742
Percentage of cicuits per modulation,3,16QAM,all, ,0.37521431049006493,0.3745899283427654,0.3745465717853674,0.373959324452902,0.37499380544130034
Percentage of cicuits per modulation,3,32QAM,all, ,0.1738268668549626,0.17103580879510788,0.17376954944597514,0.1734558357120203,0.17138609445463104
