Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024528839323298482,0.024922569393703877,0.024476048226344846,0.024581052112444587,0.02451808112094614
Utilization,1,all,all, - , - , ,0.03748518753055198,0.037624712119100616,0.037731277911131095,0.03769763633960196,0.03781979492259417
Utilization,2,all,all, - , - , ,0.050545899484444566,0.05067606213442499,0.0506629163412092,0.05141120532198299,0.05113221767344248
Utilization,3,all,all, - , - , ,0.06419896210317849,0.0642416207401633,0.06452003200050702,0.06502609765529511,0.06495846802260884
Utilization,4,all,all, - , - , ,0.07745253890261794,0.07691265214223593,0.0771535702848876,0.07737249929358289,0.07681067396581877


Utilization Per Link,0,<13-21>,all, - , - , ,0.04397767162041843,0.044001183409332144,0.04319749468247906,0.043258033628982145,0.04412910370210808
Utilization Per Link,0,<16-11>,all, - , - , ,0.016104154792025614,0.015770076252569536,0.016925446949897113,0.016457322540737156,0.015090841002612782
Utilization Per Link,0,<16-18>,all, - , - , ,0.018770996392425073,0.01934346413974293,0.01973618747567088,0.019989747261301337,0.02008446779596946
Utilization Per Link,0,<12-11>,all, - , - , ,0.005384499423066327,0.005760097209863718,0.004938527011621992,0.004496373310905027,0.00558798587554808
Utilization Per Link,0,<16-17>,all, - , - , ,0.006666830305009294,0.006879018552243306,0.0069600455986207465,0.0066128600622816554,0.007158870530501843
Utilization Per Link,0,<12-13>,all, - , - , ,0.03717779899766517,0.03765017655563824,0.038254384349109494,0.037740943703774135,0.03840433934132247
Utilization Per Link,0,<23-21>,all, - , - , ,0.009500908844463361,0.009232630296668806,0.008640725789635323,0.009395644497580355,0.009460358394039373
Utilization Per Link,0,<1-2>,all, - , - , ,0.003923101853138341,0.003674212276872585,0.0036594500708997356,0.004370833738808184,0.0038112688024795937
Utilization Per Link,0,<23-24>,all, - , - , ,0.020263004469496915,0.019166517509589726,0.018203811412165986,0.01883750017377589,0.019190107497361743
Utilization Per Link,0,<1-3>,all, - , - , ,0.02476709340070902,0.02547482344436335,0.024422140876105395,0.025024437142026294,0.025044873109325832
Utilization Per Link,0,<3-1>,all, - , - , ,0.025353706451927277,0.02377944186871074,0.025255692876605975,0.025203025948119608,0.024445756930155396
Utilization Per Link,0,<3-2>,all, - , - , ,0.023881643427122217,0.025628306073790703,0.024764317341377053,0.02494440495884664,0.025164030786019618
Utilization Per Link,0,<12-9>,all, - , - , ,0.08196510680226002,0.08390527685869989,0.08175793197047027,0.08255403975282334,0.08232920935745079
Utilization Per Link,0,<12-18>,all, - , - , ,0.0740943312781502,0.07810674491185983,0.0759059597953628,0.07579861449007569,0.07616225654090052
Utilization Per Link,0,<3-5>,all, - , - , ,0.008880240192124874,0.00882969332147008,0.009148101679363465,0.008761625563031002,0.00868854004476432
Utilization Per Link,0,<5-3>,all, - , - , ,0.009583187072511944,0.00903011698548573,0.008429845201024007,0.00849261281488039,0.009067100699271243
Utilization Per Link,0,<5-4>,all, - , - , ,0.025447188838067954,0.026300025544960148,0.025545502175664064,0.026122075362843063,0.025288314832063737
Utilization Per Link,0,<10-9>,all, - , - , ,0.026923557144249974,0.026177209899625666,0.025720272271031425,0.02664052507924305,0.027022226721073156
Utilization Per Link,0,<10-8>,all, - , - , ,0.047632664356610614,0.04884615852471614,0.04823458266140278,0.04821359495773862,0.04666753409469994
Utilization Per Link,0,<5-6>,all, - , - , ,0.034240888964577484,0.03427056542985397,0.03435487682811397,0.0356985590557728,0.03606618924817931
