Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,4.768392370572207E-4,6.714674970805761E-4,5.449591280653951E-4,8.369015181004281E-4,5.157648890618918E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.08985986765278318,0.08860451537563255,0.08868236667964188,0.08783573374854028,0.08751459711950176
Percentage of cicuits per modulation,0,16QAM,all, ,0.30471973530556634,0.30448618139353834,0.30415531335149865,0.30497275204359675,0.3047100038925652
Percentage of cicuits per modulation,0,32QAM,all, ,0.21136629038536395,0.21145387310237446,0.21227131179447256,0.21267029972752044,0.2128941222265473
Percentage of cicuits per modulation,0,64QAM,all, ,0.39357726741922927,0.39478396263137405,0.39434604904632153,0.3936843129622421,0.3943655118723239
Percentage of cicuits per modulation,1,4QAM,all, ,0.0016640716231996885,0.0015862203191903464,0.0017419229272090308,0.0016154145581938498,0.001771117166212534
Percentage of cicuits per modulation,1,8QAM,all, ,0.10225768781627093,0.10173219151420786,0.10159595173219152,0.10449591280653951,0.10116776956014013
Percentage of cicuits per modulation,1,16QAM,all, ,0.3240852471778902,0.3232288828337875,0.32186648501362397,0.32387115609186456,0.3253697936940444
Percentage of cicuits per modulation,1,32QAM,all, ,0.21188205527442586,0.21288439081354613,0.21521992993382638,0.21329311015959518,0.2144900739587388
Percentage of cicuits per modulation,1,64QAM,all, ,0.3601109381082133,0.3605683145192682,0.35957571039314906,0.3567244063838069,0.35720124562086414
Percentage of cicuits per modulation,2,4QAM,all, ,0.0032697865880360845,0.003026498895473876,0.0027247956403269754,0.003133575974619981,0.0037662400856406015
Percentage of cicuits per modulation,2,8QAM,all, ,0.1129925359335922,0.11024825076149047,0.11315687037757882,0.11327585200179062,0.10992165831346407
Percentage of cicuits per modulation,2,16QAM,all, ,0.33514339376599617,0.3387635146313218,0.3363468275593616,0.3364604215730162,0.33809546980682204
Percentage of cicuits per modulation,2,32QAM,all, ,0.21627302718010102,0.21379149271596648,0.2140618917866874,0.21415364253878044,0.21521093864045546
Percentage of cicuits per modulation,2,64QAM,all, ,0.33232125653227457,0.3341702429957473,0.33370961463604515,0.33297650791179273,0.33300569315361783
Percentage of cicuits per modulation,3,4QAM,all, ,0.005052914431474108,0.006133416410296351,0.005463044113350862,0.006026090342679128,0.005647352073454524
Percentage of cicuits per modulation,3,8QAM,all, ,0.1192546221023629,0.11730402274231863,0.1183075275099815,0.11777647975077882,0.11859439354254502
Percentage of cicuits per modulation,3,16QAM,all, ,0.34154391362339726,0.34307216013084624,0.34299347550881293,0.34460669781931463,0.3456276837093366
Percentage of cicuits per modulation,3,32QAM,all, ,0.21757713239804113,0.21496164180848165,0.2166715356899406,0.2153718847352025,0.2161572690184318
Percentage of cicuits per modulation,3,64QAM,all, ,0.3165714174447246,0.31852875890805715,0.3165644171779141,0.31621884735202493,0.31397330165623205
Percentage of cicuits per modulation,4,4QAM,all, ,0.00798004987531172,0.008606020302384259,0.007503130380341212,0.007572722564758992,0.006953069227534545
Percentage of cicuits per modulation,4,8QAM,all, ,0.12445357195247177,0.12313454730377296,0.1253521677883863,0.12449555896463783,0.12310159695668756
Percentage of cicuits per modulation,4,16QAM,all, ,0.34958681727054913,0.3474387310031881,0.34811785881984664,0.34737788374160894,0.3474676550260618
Percentage of cicuits per modulation,4,32QAM,all, ,0.21494303457043665,0.2194535177107986,0.21668101424323055,0.2180162398256808,0.21920259737719666
Percentage of cicuits per modulation,4,64QAM,all, ,0.30303652633123074,0.30136718367985604,0.3023458287681953,0.30253759490331344,0.3032750814125194


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,9.731413001167769E-6,3.8925652004671076E-5,0.0,5.8388478007006614E-5,0.0
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,4.8657065005838845E-5,4.8657065005838845E-5,1.0704554301284547E-4,1.2650836901518102E-4,4.8657065005838845E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,2.0435967302452317E-4,2.822109770338653E-4,8.758271701050993E-5,2.4328532502919425E-4,1.3623978201634878E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,1.7516543402101986E-4,2.0435967302452317E-4,2.822109770338653E-4,2.7247956403269756E-4,2.4328532502919425E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,3.8925652004671076E-5,9.731413001167769E-5,6.811989100817439E-5,1.3623978201634878E-4,8.758271701050993E-5
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.007113662903853639,0.00759050214091086,0.007629427792915531,0.007532113662903853,0.0078045932269365514
