Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024416537433124837,0.024636935751821108,0.024904997484704695,0.02489361379254825,0.024574762206780627
Utilization,1,all,all, - , - , ,0.03779610511510228,0.03826617105835764,0.03783893959847741,0.03769316566865758,0.038043882984527246
Utilization,2,all,all, - , - , ,0.051722255763759974,0.05179336165883136,0.051400772139934256,0.05099503379685842,0.05075065338476985
Utilization,3,all,all, - , - , ,0.06578934822891573,0.06471655041979243,0.06472077613838131,0.06386258584092293,0.06498426101557264
Utilization,4,all,all, - , - , ,0.07826163784853722,0.07817183535499923,0.07738954634076235,0.07772034941915437,0.07764723268196445


Utilization Per Link,0,<13-21>,all, - , - , ,0.04360902484290815,0.0469291483623387,0.04538791410637917,0.04486899519685063,0.04492137974058863
Utilization Per Link,0,<16-11>,all, - , - , ,0.01696335167241125,0.016330327601072565,0.015690495885006584,0.016115028777177656,0.017076818210258485
Utilization Per Link,0,<16-18>,all, - , - , ,0.018857106364343068,0.0199187991783891,0.019386095548572534,0.019884009376910292,0.02059260395234064
Utilization Per Link,0,<12-11>,all, - , - , ,0.004828557700327713,0.00519868156731303,0.005446445948951246,0.005135831410220708,0.005486892134236393
Utilization Per Link,0,<16-17>,all, - , - , ,0.007420858414892086,0.006931772368346631,0.006967930649780859,0.006682874103320157,0.006898881061279757
Utilization Per Link,0,<12-13>,all, - , - , ,0.03816598923288745,0.03986293044124705,0.038726596820607424,0.037029212485406006,0.03857639854307003
Utilization Per Link,0,<23-21>,all, - , - , ,0.00876119546933184,0.009289815381193056,0.009114428383751566,0.009422718678751928,0.008914252349440302
Utilization Per Link,0,<1-2>,all, - , - , ,0.003851397847966841,0.0042660994063828195,0.004433818571706112,0.003970820531890307,0.0035518832021905573
Utilization Per Link,0,<23-24>,all, - , - , ,0.0183749235388984,0.017523324980536437,0.018079953115439997,0.01834048128788312,0.017571317355282685
Utilization Per Link,0,<1-3>,all, - , - , ,0.024229693495244963,0.024716768093476685,0.02497550203664831,0.024842772514320856,0.025005317522110396
Utilization Per Link,0,<3-1>,all, - , - , ,0.025385911346824563,0.024113694183395023,0.02635422169549375,0.025526973391536915,0.024825872872988538
Utilization Per Link,0,<3-2>,all, - , - , ,0.025148695121781715,0.025116346862318343,0.024808095666743288,0.025271710608629202,0.02489325856364337
Utilization Per Link,0,<12-9>,all, - , - , ,0.082405418485518,0.08316660179058451,0.08417165691208169,0.08606988631623952,0.08187628159233701
Utilization Per Link,0,<12-18>,all, - , - , ,0.07593653554745947,0.07585062107267941,0.07725187503475386,0.075805635009454,0.07416434097481116
Utilization Per Link,0,<3-5>,all, - , - , ,0.008581112196240288,0.008859921523104797,0.009042537570205208,0.009240302473170224,0.008899742117556729
Utilization Per Link,0,<5-3>,all, - , - , ,0.008278812802370382,0.008469969902131393,0.008517480050604266,0.008952478556136258,0.008956727360562567
Utilization Per Link,0,<5-4>,all, - , - , ,0.02517058211227136,0.024606373032862835,0.0262652618097659,0.026120207279098737,0.02457857334009734
Utilization Per Link,0,<10-9>,all, - , - , ,0.02763267738975884,0.026803569690818284,0.026518526177497847,0.02627583603264056,0.026479270352553746
Utilization Per Link,0,<10-8>,all, - , - , ,0.0471316399516223,0.048505037743982175,0.048078193641218264,0.04954031237835893,0.04810117107128914
Utilization Per Link,0,<5-6>,all, - , - , ,0.0351891369626872,0.03459604209531426,0.035892948374851345,0.036256112543790825,0.035739995759884846
Utilization Per Link,0,<7-4>,all, - , - , ,0.0028834871823388668,0.0026705647347488406,0.0029736417727839843,0.0032416422802088937,0.002977512616081359
Utilization Per Link,0,<3-9>,all, - , - , ,0.04699323666796675,0.048849877314684244,0.04882872452454808,0.04818994849301992,0.04768836366290312
Utilization Per Link,0,<9-3>,all, - , - , ,0.048943403144636244,0.04811598975421115,0.04906608845854496,0.05000928394177768,0.04779509206611596
Utilization Per Link,0,<5-8>,all, - , - , ,0.005728804634932906,0.00616533670688942,0.00588131846744093,0.006063361056274179,0.006462401121893324
Utilization Per Link,0,<7-6>,all, - , - , ,0.010579557776790358,0.010871743452150683,0.012020141418283168,0.011346679850417157,0.011845002050548193
Utilization Per Link,0,<5-9>,all, - , - , ,0.07157206632652637,0.07181970906550375,0.07600485962436763,0.07393726887893982,0.0745296643010072
Utilization Per Link,0,<9-5>,all, - , - , ,0.056769557533506876,0.05735614451843609,0.05900291247289275,0.05840999572512479,0.057662740504921116
Utilization Per Link,0,<19-18>,all, - , - , ,0.024305815735693112,0.023630073367899813,0.024320152192348413,0.023670145936437452,0.02303726088528109
Utilization Per Link,0,<7-8>,all, - , - , ,0.01488819301562962,0.01484311572040464,0.014091233734642007,0.014152537292167807,0.013708480752657069
Utilization Per Link,0,<15-11>,all, - , - , ,0.01745804631457702,0.01555701044041772,0.0163360534949647,0.016316469026303678,0.01614054332564483
Utilization Per Link,0,<21-18>,all, - , - , ,0.015667561898737428,0.01612717566590801,0.017047928077907438,0.01679187896207248,0.016331335497413228
Utilization Per Link,0,<15-17>,all, - , - , ,0.012225200536620613,0.012304442042488567,0.012681973078743813,0.012312531279545102,0.011876511844522973
Utilization Per Link,0,<19-17>,all, - , - , ,0.030378725740978732,0.030594793520273913,0.033471055997331085,0.030269807769834678,0.030698667665295654
Utilization Per Link,0,<11-12>,all, - , - , ,0.012843410269422482,0.011753079297114258,0.011583565902519457,0.012205846320136614,0.011528427021354848
Utilization Per Link,0,<21-13>,all, - , - , ,0.03293288713645995,0.033390954304064815,0.031241719610185865,0.034804263922873405,0.033237445608351304
Utilization Per Link,0,<9-10>,all, - , - , ,0.04155786889005969,0.04237807929711312,0.04464713635795533,0.042595024641325877,0.04264743090696633
