Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,5.254963020630595E-4,6.714674970805761E-4,8.758271701050993E-4,5.838847800700662E-4,6.520046710782406E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.08872129233164655,0.08876021798365123,0.08981121058777734,0.08988906189178669,0.08803036200856364
Percentage of cicuits per modulation,0,16QAM,all, ,0.30402880498248347,0.3035227715064227,0.3049240949785909,0.30233553912028027,0.30479758660957573
Percentage of cicuits per modulation,0,32QAM,all, ,0.21484040482678085,0.21219346049046323,0.20869015181004283,0.2120474892954457,0.21305955624756714
Percentage of cicuits per modulation,0,64QAM,all, ,0.3918840015570261,0.39485208252238224,0.39569871545348384,0.3951440249124173,0.39346049046321524
Percentage of cicuits per modulation,1,4QAM,all, ,0.0016446087971973531,0.0017613857532113662,0.0018684494788777626,0.0017516543402101986,0.0015375632541845077
Percentage of cicuits per modulation,1,8QAM,all, ,0.10294861813935384,0.10355196574542623,0.10351404743136854,0.10270533281432465,0.10387310237446477
Percentage of cicuits per modulation,1,16QAM,all, ,0.3243771895679253,0.3246107434799533,0.32379645578489474,0.32569093032308294,0.3240073958738809
Percentage of cicuits per modulation,1,32QAM,all, ,0.21369209809264306,0.21425652004671078,0.2140347804085287,0.21333203581159985,0.21310821331257299
Percentage of cicuits per modulation,1,64QAM,all, ,0.3573374854028805,0.35581938497469834,0.35678626689633025,0.3565200467107824,0.35747372518489684
Percentage of cicuits per modulation,2,4QAM,all, ,0.0037564350847144232,0.0037174359423505486,0.003104441589785511,0.0034936112651933163,0.0028123783573374855
Percentage of cicuits per modulation,2,8QAM,all, ,0.11373434413227322,0.11410192781167586,0.11424150414574331,0.11213616325577322,0.11334176722460101
Percentage of cicuits per modulation,2,16QAM,all, ,0.33563650164952263,0.337770900845668,0.33602903966678344,0.3368658706293366,0.33470221876216427
Percentage of cicuits per modulation,2,32QAM,all, ,0.21415572661716475,0.21370390914664408,0.21294133675892404,0.21357739954651175,0.21310821331257299
Percentage of cicuits per modulation,2,64QAM,all, ,0.3327169925163249,0.33070582625366146,0.3336836778387637,0.3339269553031851,0.33603542234332423
Percentage of cicuits per modulation,3,4QAM,all, ,0.006406262169950931,0.006045737317094541,0.005773480931935236,0.00563635301676304,0.00646505559558351
Percentage of cicuits per modulation,3,8QAM,all, ,0.12056040190045954,0.11755600338794941,0.1169884433020806,0.11782800848860074,0.11701361166825697
Percentage of cicuits per modulation,3,16QAM,all, ,0.34363073448087855,0.34481147229767223,0.3465256885825277,0.34405116523567547,0.34589994742274066
Percentage of cicuits per modulation,3,32QAM,all, ,0.21626489601993926,0.21681902703544692,0.21756189697306033,0.21645931896501372,0.21646252409791053
Percentage of cicuits per modulation,3,64QAM,all, ,0.31313770542877173,0.31476775996183687,0.31315049021039615,0.316025154293947,0.31415886121550834
Percentage of cicuits per modulation,4,4QAM,all, ,0.00829201990867044,0.009052604823493758,0.0075414486232699175,0.007690125135751255,0.008009309967141292
Percentage of cicuits per modulation,4,8QAM,all, ,0.1250256681040805,0.12456618861874456,0.12387147258766568,0.12248432134156484,0.12430566421530277
Percentage of cicuits per modulation,4,16QAM,all, ,0.34847995932216647,0.34658963154138683,0.3486672861544481,0.3501159389094894,0.34515334063526837
Percentage of cicuits per modulation,4,32QAM,all, ,0.2174601777699551,0.22123158440136473,0.21817381522961804,0.21854239841892592,0.21741511500547644
Percentage of cicuits per modulation,4,64QAM,all, ,0.30074217489512745,0.2985599906150101,0.3017459774049983,0.3011672161942686,0.30511657017681115


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,1.9462826002335538E-5,2.9194239003503307E-5,3.8925652004671076E-5,9.731413001167769E-6,1.9462826002335538E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,9.731413001167769E-5,1.0704554301284547E-4,1.2650836901518102E-4,6.811989100817439E-5,6.811989100817439E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,1.557026080186843E-4,1.8489684702218762E-4,1.654340210198521E-4,8.758271701050993E-5,2.1409108602569093E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,2.1409108602569093E-4,2.0435967302452317E-4,3.016738030362009E-4,3.114052160373686E-4,2.3355391202802646E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,3.8925652004671076E-5,1.4597119501751654E-4,2.4328532502919425E-4,1.0704554301284547E-4,1.1677695601401323E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.007386142467886337,0.007736473335928377,0.007882444530945894,0.007921370182950565,0.006948228882833788
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.01282600233553912,0.011920980926430519,0.012874659400544958,0.012757882444530947,0.011979369404437524
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.026070455430128453,0.0255741533670689,0.02592448423511094,0.026858699883223043,0.026430517711171664
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.028863370961463606,0.029019073569482287,0.02897041650447645,0.02805566368236668,0.0285033086804204
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.01357532113662904,0.014509536784741144,0.014159205916699105,0.014295445698715454,0.014168937329700272
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.05126508369015181,0.052539898793304785,0.05207279096924874,0.052140910860256906,0.052140910860256906
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.09156286492798754,0.0913974309069677,0.09039509536784741,0.09063838069287661,0.09156286492798754
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.053775788244453095,0.052111716621253405,0.05433047878551966,0.05351304009342157,0.05466134682755936
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.07802646944336318,0.07902880498248345,0.07908719346049047,0.07733553912028027,0.0776274815103153
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.029398598676527832,0.02844492020241339,0.029038536395484624,0.02870766835344492,0.028804982483456597
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.04304203970416504,0.042020241339042426,0.04265278318411833,0.04259439470611133,0.042691708836123006
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.06809069676917089,0.06712728688205527,0.06471389645776567,0.06663098481899572,0.06667964188400155
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.03284351887894122,0.03340794083300895,0.03253211366290385,0.032045543012845464,0.03264889061891787
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.055352277150642275,0.053912028026469445,0.05325029194239003,0.05520630595562476,0.055517711171662126
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.015511872323861425,0.015725963409887116,0.015541066562864927,0.015570260801868432,0.015521603736862592
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.22639159205916698,0.22873686259244844,0.22858115998442974,0.2275690930323083,0.22783184118333982
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.0938108213312573,0.0941124951342935,0.09340210198520825,0.0949591280653951,0.09372323861424679
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.022275204359673024,0.022917477617750096,0.023550019462826,0.02300506033476061,0.021934604904632154
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.0379233164655508,0.03851693265862203,0.039285714285714285,0.03821525885558583,0.038974309069676916
Percentage of cicuits per modulation and bandwidth,0,64QAM,500.0, ,0.011483067341377969,0.010568314519268198,0.010879719735305566,0.011395484624367458,0.01099649669131958
Percentage of cicuits per modulation and bandwidth,1,4QAM,100.0, ,6.811989100817439E-5,5.8388478007006614E-5,8.758356932239511E-5,1.9462826002335538E-5,9.731413001167769E-6
Percentage of cicuits per modulation and bandwidth,1,4QAM,200.0, ,2.0435967302452317E-4,2.7247956403269756E-4,2.3355618485972033E-4,3.114052160373686E-4,2.5301673803036204E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,400.0, ,4.963020630595563E-4,5.352277150642273E-4,5.06038400529394E-4,5.93616193071234E-4,5.644219540677306E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,300.0, ,5.157648890618918E-4,5.644219540677306E-4,7.104000622816493E-4,5.838847800700662E-4,4.2818217205138186E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,500.0, ,3.6006228104320745E-4,3.308680420397042E-4,3.308712618846038E-4,2.4328532502919425E-4,2.822109770338653E-4
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.011414947450369793,0.012407551576488906,0.01153183662744869,0.011920980926430519,0.012154534838458544
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.016776956014013234,0.01732191514207863,0.017030138479354605,0.017341377968080964,0.017565200467107824
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.027170105099260412,0.027170105099260412,0.027452583228719626,0.027160373686259245,0.026956014013234723
Percentage of cicuits per modulation and bandwidth,1,8QAM,300.0, ,0.033135461268976256,0.03213312572985597,0.03293142206522057,0.031442195406773066,0.03227909692487349
Percentage of cicuits per modulation and bandwidth,1,8QAM,500.0, ,0.014451148306734139,0.014519268197742312,0.014568067030625055,0.014840404826780848,0.01491825613079019
Percentage of cicuits per modulation and bandwidth,1,16QAM,100.0, ,0.0664266251459712,0.06607629427792916,0.06737122782432682,0.06877189567925263,0.06785714285714285
Percentage of cicuits per modulation and bandwidth,1,16QAM,200.0, ,0.09546516154145582,0.09648695990657843,0.09578723031559279,0.09506617360840794,0.09637991436356559
Percentage of cicuits per modulation and bandwidth,1,16QAM,400.0, ,0.05299727520435967,0.05358115998442974,0.05375684854854563,0.05385363954846244,0.05388283378746594
Percentage of cicuits per modulation and bandwidth,1,16QAM,300.0, ,0.07954456987154535,0.07888283378746594,0.07855273017448593,0.07881471389645776,0.07754963020630595
Percentage of cicuits per modulation and bandwidth,1,16QAM,500.0, ,0.029943557804593228,0.02958349552355002,0.028328418921943578,0.029184507590502142,0.028337874659400544
Percentage of cicuits per modulation and bandwidth,1,32QAM,100.0, ,0.05042818217205138,0.050535227715064225,0.0506038400529394,0.05017516543402102,0.050145971195017514
Percentage of cicuits per modulation and bandwidth,1,32QAM,200.0, ,0.06477228493577268,0.06674776177500973,0.06528868517599432,0.06505449591280654,0.06446087971973531
Percentage of cicuits per modulation and bandwidth,1,32QAM,400.0, ,0.031072401712728688,0.031218372907746206,0.031432769879037356,0.03157843518878941,0.031957960295834954
Percentage of cicuits per modulation and bandwidth,1,32QAM,300.0, ,0.05212144803425457,0.05068119891008174,0.05096390583793147,0.051771117166212535,0.05100233553912028
Percentage of cicuits per modulation and bandwidth,1,32QAM,500.0, ,0.015297781237835734,0.015073958738808875,0.015745579462626145,0.01475282210977034,0.015541066562864927
Percentage of cicuits per modulation and bandwidth,1,64QAM,100.0, ,0.19899766446087971,0.199941611521993,0.19971000107046585,0.20009731413001167,0.20171272868820553
Percentage of cicuits per modulation and bandwidth,1,64QAM,200.0, ,0.08708641494745037,0.08541261191124952,0.08737920766064286,0.08568509147528221,0.0855391202802647
Percentage of cicuits per modulation and bandwidth,1,64QAM,400.0, ,0.02190541066562865,0.022625535227715064,0.021496900514796757,0.02159400544959128,0.02203191903464383
Percentage of cicuits per modulation and bandwidth,1,64QAM,300.0, ,0.038224990268587,0.03661930712339432,0.03754415671620004,0.03837096146360452,0.03726158038147139
Percentage of cicuits per modulation and bandwidth,1,64QAM,500.0, ,0.01112300506033476,0.011220319190346438,0.01065600093422474,0.010772674192292721,0.010928376800311406
Percentage of cicuits per modulation and bandwidth,2,4QAM,100.0, ,9.731697110659127E-5,1.265096001323485E-4,9.73179181750944E-5,1.1677809242986016E-4,8.758271701050993E-5
Percentage of cicuits per modulation and bandwidth,2,4QAM,200.0, ,5.35243341086252E-4,6.714740314716959E-4,4.963213826929815E-4,4.865753851244173E-4,5.157648890618918E-4
Percentage of cicuits per modulation and bandwidth,2,4QAM,400.0, ,0.0011775353503897545,0.00117751243200109,7.980069290357741E-4,0.0011093918780836715,7.493188010899183E-4
Percentage of cicuits per modulation and bandwidth,2,4QAM,300.0, ,0.001138608561947118,0.001099660370381183,0.0010704970999260385,0.0011385864011911365,9.342156481121058E-4
Percentage of cicuits per modulation and bandwidth,2,4QAM,500.0, ,8.077308601847076E-4,6.422795083642309E-4,6.42298259955623E-4,6.422795083642309E-4,5.254963020630595E-4
Percentage of cicuits per modulation and bandwidth,2,8QAM,100.0, ,0.01528849616084549,0.014295584814955381,0.015930943205262952,0.014256658784145428,0.01548267808485792
Percentage of cicuits per modulation and bandwidth,2,8QAM,200.0, ,0.020426832235273508,0.020757305929407645,0.020972011366732844,0.020514018236845434,0.020212144803425456
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.027861848827817084,0.027929427106141554,0.027540970843551716,0.027355268151694742,0.027812378357337485
Percentage of cicuits per modulation and bandwidth,2,8QAM,300.0, ,0.034771353776385065,0.03562704969880984,0.03497605979212893,0.035159937329090396,0.03521798365122616
Percentage of cicuits per modulation and bandwidth,2,8QAM,500.0, ,0.015385813131952081,0.015492560262361448,0.014821518938066876,0.014850280753997218,0.01461658232775399
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,0.07592670085736251,0.07620743681818624,0.07486667445210012,0.07628528887980615,0.0752140910860257
Percentage of cicuits per modulation and bandwidth,2,16QAM,200.0, ,0.09857236003386631,0.09851205247228953,0.09976059792128927,0.09706205782461877,0.09895873880887505
Percentage of cicuits per modulation and bandwidth,2,16QAM,400.0, ,0.053514602411514546,0.0548662404266293,0.0531939740745066,0.05413637734894267,0.054476449980537175
Percentage of cicuits per modulation and bandwidth,2,16QAM,300.0, ,0.07870996623101102,0.0788349438978581,0.07871073222001634,0.08054768925349605,0.07809458933437136
Percentage of cicuits per modulation and bandwidth,2,16QAM,500.0, ,0.02891287211576827,0.029350227230704854,0.029497060998871113,0.02883445732247297,0.027958349552355002
Percentage of cicuits per modulation and bandwidth,2,32QAM,100.0, ,0.05476999133878957,0.05413637734894267,0.05462454747168049,0.05278369777829679,0.05327948618139354
Percentage of cicuits per modulation and bandwidth,2,32QAM,200.0, ,0.06505639518475627,0.06528868517599432,0.0635096734010666,0.0640430521900758,0.06521992993382639
Percentage of cicuits per modulation and bandwidth,2,32QAM,400.0, ,0.03092733341767471,0.029612977938672038,0.03038265405426447,0.03152035344835975,0.030157648890618918
Percentage of cicuits per modulation and bandwidth,2,32QAM,300.0, ,0.04855143688507839,0.04984478245214531,0.04949589318385301,0.05037028386807968,0.04869599065784352
Percentage of cicuits per modulation and bandwidth,2,32QAM,500.0, ,0.014850569790865829,0.014821086230889752,0.01492856864805948,0.014860012261699706,0.01575515764889062
Percentage of cicuits per modulation and bandwidth,2,64QAM,100.0, ,0.1817686386328912,0.1847234792086338,0.1836097162209506,0.18393522708473223,0.1859283768003114
Percentage of cicuits per modulation and bandwidth,2,64QAM,200.0, ,0.0811428905086758,0.07890306445177551,0.08056950445716066,0.08034332759174379,0.08032308291163877
Percentage of cicuits per modulation and bandwidth,2,64QAM,400.0, ,0.022343976566073356,0.02119522377601962,0.021828409046673672,0.021964012884516198,0.02137018295056442
Percentage of cicuits per modulation and bandwidth,2,64QAM,300.0, ,0.03655225434763568,0.03539349351395012,0.036601269025653006,0.03636664428419895,0.03727131179447256
Percentage of cicuits per modulation and bandwidth,2,64QAM,500.0, ,0.010909232461048883,0.010490565303282438,0.011074779088325742,0.011317743457993946,0.011142467886337095
Percentage of cicuits per modulation and bandwidth,3,4QAM,100.0, ,1.2656748967988161E-4,1.6550327599131593E-4,1.9472111068921538E-4,1.9469267760839515E-4,1.3631141315989328E-4
Percentage of cicuits per modulation and bandwidth,3,4QAM,200.0, ,0.0010417477996728717,0.0010416970900629886,6.815238874122538E-4,9.247902186398769E-4,9.152337740735692E-4
Percentage of cicuits per modulation and bandwidth,3,4QAM,400.0, ,0.001956928109665862,0.0018108005490814567,0.0019861553290299967,0.001723030196834297,0.002112826903978346
Percentage of cicuits per modulation and bandwidth,3,4QAM,300.0, ,0.0020834955993457435,0.0018010650622584383,0.0016551294408583307,0.0017035609290734575,0.0020446711973983994
Percentage of cicuits per modulation and bandwidth,3,4QAM,500.0, ,0.0011975231715865722,0.0012266713397003418,0.0012559511639454392,0.001090278994607013,0.0012560123069733024
Percentage of cicuits per modulation and bandwidth,3,8QAM,100.0, ,0.01733974608614378,0.017231811676742894,0.016658391019462374,0.017532075618635984,0.01683445952524682
Percentage of cicuits per modulation and bandwidth,3,8QAM,200.0, ,0.02287950774982475,0.02289786500773971,0.022276095062846238,0.023246305706442382,0.022296652581153972
Percentage of cicuits per modulation and bandwidth,3,8QAM,400.0, ,0.028282965963081236,0.027230156643982983,0.026929929608318484,0.027938399236804703,0.0272817556910015
Percentage of cicuits per modulation and bandwidth,3,8QAM,300.0, ,0.03693823506503622,0.035135371944274074,0.0362083905326596,0.03443140003504468,0.03584990166105193
Percentage of cicuits per modulation and bandwidth,3,8QAM,500.0, ,0.01511994703637355,0.015060798115209752,0.014915637078793897,0.014679827891672994,0.014750842209802738
Percentage of cicuits per modulation and bandwidth,3,16QAM,100.0, ,0.08118817664927175,0.0822940701149761,0.08305828976448482,0.08329926211475186,0.08276050084707806
Percentage of cicuits per modulation and bandwidth,3,16QAM,200.0, ,0.1009619129215671,0.1006259918027201,0.10236488788932052,0.10005256702295427,0.10021809826105584
Percentage of cicuits per modulation and bandwidth,3,16QAM,400.0, ,0.054443492483838306,0.05442137134067389,0.054132468771601876,0.05270330782859257,0.05478745156076568
