Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.30183546845248116,0.302715447997098,0.30226287542574054,0.30166716246103703,0.3022184256167327
Percentage of cicuits per modulation,0,8QAM,all, ,0.1564487506638515,0.15415608643830647,0.1566854164516462,0.15599415393768512,0.15487561802697317
Percentage of cicuits per modulation,0,16QAM,all, ,0.26883071462804886,0.2708840752448567,0.26745536175043866,0.2714409508904898,0.27045636923714117
Percentage of cicuits per modulation,0,32QAM,all, ,0.14859911141047397,0.14871482613877804,0.14988646919186707,0.14694051760932267,0.14805467111904946
Percentage of cicuits per modulation,0,64QAM,all, ,0.12428595484514449,0.12352956418096077,0.12370987718030757,0.1239572151014654,0.12439491600010355
Percentage of cicuits per modulation,1,4QAM,all, ,0.30215511111685694,0.3029427390408563,0.30136221382471723,0.3013615224178358,0.29952396967893824
Percentage of cicuits per modulation,1,8QAM,all, ,0.15516282918126462,0.15693312427921682,0.15637539444466086,0.15481973754096873,0.15384316870618064
Percentage of cicuits per modulation,1,16QAM,all, ,0.270610593269641,0.269031915307167,0.2689495760125703,0.27082766572098504,0.2696685897601738
Percentage of cicuits per modulation,1,32QAM,all, ,0.15058628847720132,0.1492620476073238,0.1489474982793772,0.149158602463954,0.14941919126587846
Percentage of cicuits per modulation,1,64QAM,all, ,0.12148517795503613,0.1218301737654361,0.1243653174386744,0.1238324718562564,0.1275450805888288
Percentage of cicuits per modulation,2,4QAM,all, ,0.30340665758224644,0.30283895344323386,0.3024375681428794,0.30318205934495385,0.3033476328101712
Percentage of cicuits per modulation,2,8QAM,all, ,0.15399390046070988,0.15307574855723197,0.1546129484450444,0.1554537572628337,0.1551601238999987
Percentage of cicuits per modulation,2,16QAM,all, ,0.2719096749075336,0.2702957997981419,0.27236384403717356,0.26742756576989274,0.2693917754247722
Percentage of cicuits per modulation,2,32QAM,all, ,0.1480111608591266,0.1494914727879713,0.14883702819168268,0.14965643076206375,0.14646379553908165
Percentage of cicuits per modulation,2,64QAM,all, ,0.1226786061903835,0.12429802541342098,0.12174861118321997,0.12428018686025596,0.12563667232597622
Percentage of cicuits per modulation,3,4QAM,all, ,0.3057972329914552,0.3016544426766011,0.3015014079754999,0.3037132014868348,0.3040590501641003
Percentage of cicuits per modulation,3,8QAM,all, ,0.15527144950274238,0.15818748625609583,0.15555209509349735,0.1558974757482742,0.15643363991334466
Percentage of cicuits per modulation,3,16QAM,all, ,0.26851911881021223,0.26709094907317577,0.2725632940138332,0.26905492740671666,0.2672305317368687
Percentage of cicuits per modulation,3,32QAM,all, ,0.14651919660801577,0.1486799384273093,0.14758438120450032,0.1484892049060367,0.1482999727580526
Percentage of cicuits per modulation,3,64QAM,all, ,0.1238930020875744,0.12438718356681801,0.12279882171266919,0.12284519045213765,0.12397680542763372
Percentage of cicuits per modulation,4,4QAM,all, ,0.3031785158277115,0.30068951215718803,0.30377282579071,0.30398271311008745,0.30338404866596624
Percentage of cicuits per modulation,4,8QAM,all, ,0.15745978204462896,0.15922287314013167,0.15523484445367355,0.15534910201335334,0.1575677393413492
Percentage of cicuits per modulation,4,16QAM,all, ,0.2685262065386611,0.26820986054227797,0.2678355894148032,0.2695253868847368,0.27147619232914383
Percentage of cicuits per modulation,4,32QAM,all, ,0.1473404255319149,0.1484006428534398,0.14791501732618656,0.14790901092075978,0.14656860837646082
Percentage of cicuits per modulation,4,64QAM,all, ,0.12349507005708354,0.12347711130696251,0.1252417230146267,0.12323378707106257,0.1210034112870799


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,0.1560990142614733,0.1574985749080168,0.15722726803591702,0.15546386952416674,0.1547591312676348
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,0.037551327055349026,0.03806291133336788,0.038355351429456085,0.03884009984867494,0.03841474463513758
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,0.09322418103392444,0.09163341452039177,0.09085044896274125,0.09234709054929705,0.09317646449742435
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,0.014960946101734433,0.015520547235321553,0.015829806997626174,0.015016102538898303,0.015868085216535942
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.07278403129493141,0.07113800072550137,0.07308545773557643,0.07118744907329565,0.07231239160259895
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.04613929871374723,0.04496812976110276,0.04680565589844153,0.04630288293648228,0.04610287075146903
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.01103612647504566,0.011789397315644918,0.011249870987718031,0.011821462291604693,0.011596904040796252
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.0207380733410189,0.020080841581592995,0.019816286510475796,0.02066815836103315,0.019362687996686598
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.0057512208391083015,0.006179717054464425,0.00572814531943441,0.006014201275269346,0.005500763635422329
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.1697387339542234,0.17269523760169975,0.1719475694086077,0.17176041491521915,0.17353938546762962
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.04979210113858629,0.0485826812457895,0.048508618020435545,0.04970446344270988,0.048083145660221066
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.013743345293454747,0.013421775405503445,0.0128754257405305,0.013864997348577933,0.013926639227563356
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.034623903835442546,0.03527750427527595,0.033104551553307875,0.03523157908351333,0.033807046154642646
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,9.326304063418867E-4,9.068767165880707E-4,0.0010191970275570234,8.794961004694957E-4,0.0011001527270844658
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.09041333661481069,0.09221640669534124,0.09154711528537517,0.08986380744208906,0.08959126090445498
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.04696830351938446,0.044903352852775046,0.04630250799876148,0.045811399821514026,0.04663353265512153
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.0057771272392844655,0.005570814116183863,0.0058829600577975025,0.005962466210535846,0.005927881752996298
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.0022538568153262265,0.0028113178214230193,0.002864072659717205,0.0024315480424744883,0.0030545416893168697
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.003186487221668113,0.003212934653054879,0.0032898131902157086,0.002871296092709236,0.002847454117159794
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.10089247548606883,0.09980826035134995,0.0998297037878006,0.10031429051825601,0.10101990629287359
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.015336588904288805,0.01531326112867285,0.015120239446795336,0.01545585058913305,0.015233879526804897
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.008056890454786855,0.00840804270093797,0.008759933945711632,0.008187073994076335,0.008141130180425048
Percentage of cicuits per modulation and bandwidth,0,64QAM,500.0, ,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,4QAM,100.0, ,2.5856162169849128E-5,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,4QAM,200.0, ,0.15923517472301588,0.15755510346882978,0.1567000402560806,0.15414610133043152,0.15643029001629885
Percentage of cicuits per modulation and bandwidth,1,4QAM,400.0, ,0.03806027071401792,0.038808909851891206,0.03794460243873934,0.03868226393584911,0.03813416811114273
Percentage of cicuits per modulation and bandwidth,1,4QAM,300.0, ,0.08939768070225336,0.0906275510865199,0.09074499720804602,0.09228816084359981,0.09025172690347451
Percentage of cicuits per modulation and bandwidth,1,4QAM,500.0, ,0.01543612881539993,0.015951174633615384,0.01597257392185126,0.016244996307955385,0.014707784648022146
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.07021240837222531,0.07270677568579685,0.07379848585193553,0.07191066547484876,0.07209013530644452
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.04692893433827617,0.046130123229626945,0.04535951277156622,0.04571658051895897,0.045429850205676144
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.011428423679073315,0.01129928861130188,0.011323645902320567,0.010817042996126592,0.011473883010374357
Percentage of cicuits per modulation and bandwidth,1,8QAM,300.0, ,0.020594433168284833,0.020538271157010873,0.020141026140480734,0.020688404388999004,0.019390474219336144
Percentage of cicuits per modulation and bandwidth,1,8QAM,500.0, ,0.005998629623404998,0.006258665595480285,0.005752723778357812,0.005687044162035418,0.005458825964349468
Percentage of cicuits per modulation and bandwidth,1,16QAM,100.0, ,0.17150392367260928,0.16920425537428893,0.17106237095328997,0.1721270063347713,0.17077587768090446
Percentage of cicuits per modulation and bandwidth,1,16QAM,200.0, ,0.04977311217695957,0.04982312466795382,0.049605879984936437,0.048670216211314496,0.0488577859415828
Percentage of cicuits per modulation and bandwidth,1,16QAM,400.0, ,0.013729622112189888,0.013528047374081609,0.013167634111184698,0.013822496858523442,0.013052027009546477
Percentage of cicuits per modulation and bandwidth,1,16QAM,300.0, ,0.03469896963193753,0.035297319010534775,0.034269611853467864,0.03518453745805967,0.03605153545649756
Percentage of cicuits per modulation and bandwidth,1,16QAM,500.0, ,9.049656759447196E-4,0.0011791688803078797,8.440791096913267E-4,0.0010234088583161685,9.313636716425633E-4
Percentage of cicuits per modulation and bandwidth,1,32QAM,100.0, ,0.09255213248697496,0.09205292006271623,0.0911475580142065,0.0914979337504696,0.09254132926292914
Percentage of cicuits per modulation and bandwidth,1,32QAM,200.0, ,0.045726622797378186,0.04523602814455833,0.04656719519004766,0.04642908035702719,0.045235816107417275
Percentage of cicuits per modulation and bandwidth,1,32QAM,400.0, ,0.006140838515339168,0.006090212898293444,0.005596893788876336,0.0059331804697317116,0.005795151734664839
Percentage of cicuits per modulation and bandwidth,1,32QAM,300.0, ,0.003206164109061292,0.0029284853510942945,0.0025841806589011387,0.0026297721295972434,0.0029363826869841926
Percentage of cicuits per modulation and bandwidth,1,32QAM,500.0, ,0.0029605305684477254,0.002954401150661501,0.003051670627345566,0.002668635757128237,0.0029105114738830103
Percentage of cicuits per modulation and bandwidth,1,64QAM,100.0, ,0.09833098473193624,0.09811721716144248,0.10023764073395926,0.10015156814737088,0.10325201148681862
Percentage of cicuits per modulation and bandwidth,1,64QAM,200.0, ,0.015164639112616514,0.015070037448330374,0.01528432480164141,0.015130905652066897,0.015561534680361162
Percentage of cicuits per modulation and bandwidth,1,64QAM,400.0, ,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,64QAM,300.0, ,0.00798955411048338,0.00864291915566325,0.008843351903073747,0.008549998056818624,0.00873153442164903
Percentage of cicuits per modulation and bandwidth,1,64QAM,500.0, ,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,4QAM,100.0, ,7.786645902277594E-5,7.763774229445408E-5,9.085717252479103E-5,5.176184375687462E-5,3.888075273137288E-5
Percentage of cicuits per modulation and bandwidth,2,4QAM,200.0, ,0.15684900395821166,0.15741052250200563,0.15606666320544105,0.15669604151299868,0.15521196490364053
Percentage of cicuits per modulation and bandwidth,2,4QAM,400.0, ,0.038141587177989746,0.0379519163582723,0.03814703286433726,0.03915783480207565,0.03872522972044739
Percentage of cicuits per modulation and bandwidth,2,4QAM,300.0, ,0.0929985075595354,0.09267358505214668,0.092609417994912,0.09091967855895026,0.0933138065552949
Percentage of cicuits per modulation and bandwidth,2,4QAM,500.0, ,0.01533969242748686,0.01472529178851479,0.015523596905664296,0.01635674262717238,0.016057750878056998
Percentage of cicuits per modulation and bandwidth,2,8QAM,100.0, ,0.07262345078190903,0.07027509640019668,0.0718680234671097,0.07187132005642041,0.0723959615858163
Percentage of cicuits per modulation and bandwidth,2,8QAM,200.0, ,0.04543507883978976,0.046078000051758494,0.046428015160168215,0.04684446859997153,0.045412719190243526
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.010927259749529556,0.011348049998706037,0.01138310575774882,0.01105115364209273,0.010886610764784406
Percentage of cicuits per modulation and bandwidth,2,8QAM,300.0, ,0.019583414444228148,0.019590590305633912,0.01922278178703079,0.020187119065181103,0.01993286590028383
Percentage of cicuits per modulation and bandwidth,2,8QAM,500.0, ,0.00542469664525339,0.0057840118009368285,0.0057110222729868645,0.005499695899167928,0.006531966458870644
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,0.17068327817792486,0.17062187831577857,0.17231711749130368,0.1695200383037644,0.171282676032608
