Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024452295172750344,0.024558149042005456,0.024618687735930317,0.024701343975625137,0.024655523690252076
Utilization,1,all,all, - , - , ,0.03802106195216343,0.037660959207759366,0.0373857117174783,0.0373113666318734,0.038050955484928796
Utilization,2,all,all, - , - , ,0.05125325171851502,0.0511955366700489,0.051103207717010046,0.05093293147945591,0.050853546305925826
Utilization,3,all,all, - , - , ,0.06486295287037921,0.06448536778194124,0.06411475734430765,0.06418515106402195,0.0643813658312959
Utilization,4,all,all, - , - , ,0.0770529372500056,0.07731543974145838,0.07738828682394013,0.07760972360119825,0.07719277710926008


Utilization Per Link,0,<13-21>,all, - , - , ,0.04434017544347334,0.04299190120530764,0.04460861907773876,0.04496418926903178,0.0430641308805554
Utilization Per Link,0,<16-11>,all, - , - , ,0.015472777241002445,0.015870079554302714,0.01531135308346967,0.01579028631207012,0.016423027998664803
Utilization Per Link,0,<16-18>,all, - , - , ,0.020380007333312737,0.01940339487293579,0.019906274328526482,0.019133004956067186,0.019503993354832116
Utilization Per Link,0,<12-11>,all, - , - , ,0.005008488920090943,0.004604548392925501,0.005463780028359471,0.005105320823833426,0.005275316444696426
Utilization Per Link,0,<16-17>,all, - , - , ,0.006401093219985137,0.006805928689595025,0.007291404555693346,0.007121812962243092,0.007584002947229048
Utilization Per Link,0,<12-13>,all, - , - , ,0.03662857368764859,0.0375044269240373,0.03833598919813162,0.03832726568147231,0.03861645373408359
Utilization Per Link,0,<23-21>,all, - , - , ,0.009029017857141544,0.008628366026245617,0.00928004486876543,0.009247118806650719,0.009432332793472303
Utilization Per Link,0,<1-2>,all, - , - , ,0.0037336260287483603,0.004163624151975213,0.00391831434549197,0.003566562864927965,0.0041737031154414775
Utilization Per Link,0,<23-24>,all, - , - , ,0.018455403193292703,0.018614750736805866,0.018487886128568692,0.018054234381079837,0.01682134689706815
Utilization Per Link,0,<1-3>,all, - , - , ,0.02320480193098967,0.025634822644997137,0.025374211929325114,0.02452229188678248,0.025656344707496316
Utilization Per Link,0,<3-1>,all, - , - , ,0.024239490073956167,0.02489702514180063,0.024385895707058357,0.024783432616920124,0.024865776010675848
Utilization Per Link,0,<3-2>,all, - , - , ,0.02448268416699417,0.024321590182393722,0.024217424963855025,0.02588081017488628,0.02447380425262807
Utilization Per Link,0,<12-9>,all, - , - , ,0.08138365053105753,0.08218775197408834,0.08244332320802607,0.08603920195462635,0.08178557960990704
Utilization Per Link,0,<12-18>,all, - , - , ,0.07644541459294878,0.07812857542540266,0.07729992388644463,0.07848938059556207,0.07638348544458749
Utilization Per Link,0,<3-5>,all, - , - , ,0.00864753343435645,0.008681193696824482,0.00898966211143855,0.008301707689207596,0.009117343463270563
Utilization Per Link,0,<5-3>,all, - , - , ,0.009318605592781184,0.008374506478340496,0.008770001529221964,0.008923636211976048,0.009373496844241278
Utilization Per Link,0,<5-4>,all, - , - , ,0.02490408910499123,0.0262803281223952,0.026345789252351846,0.025033529931045854,0.025777009884337457
Utilization Per Link,0,<10-9>,all, - , - , ,0.02597715116359773,0.02514447238364112,0.02457038852666447,0.026214428209978168,0.02625599090112827
Utilization Per Link,0,<10-8>,all, - , - , ,0.0487316363023384,0.048369288876994376,0.04594631040427471,0.04908687197630836,0.04903999176305402
Utilization Per Link,0,<5-6>,all, - , - , ,0.036299430364787645,0.034197879594617,0.03644596632931016,0.0359798359909347,0.03591608654701568
Utilization Per Link,0,<7-4>,all, - , - , ,0.00256969255685878,0.0029298200036141685,0.002984302883277832,0.002952323896179282,0.0029835773716835523
Utilization Per Link,0,<3-9>,all, - , - , ,0.047644446317355385,0.04854710003892386,0.04945452823499933,0.04880590349218648,0.04879213180504078
Utilization Per Link,0,<9-3>,all, - , - , ,0.04696912535450387,0.04873028954428975,0.04672310306956465,0.04936665444447425,0.04656402922204147
Utilization Per Link,0,<5-8>,all, - , - , ,0.005729569245953514,0.005897010370905568,0.005894794736696809,0.005994897959184108,0.005909869738085306
Utilization Per Link,0,<7-6>,all, - , - , ,0.011229859450592003,0.011827637560473678,0.010894247344714626,0.011810038473836658,0.011814530563587573
Utilization Per Link,0,<5-9>,all, - , - , ,0.07518241186120644,0.07602301479174506,0.07464887411026763,0.07268890671050449,0.07421477923594667
Utilization Per Link,0,<9-5>,all, - , - , ,0.05761458304370718,0.05658320531891032,0.05825192977395316,0.057977008667907004,0.05768655640048381
Utilization Per Link,0,<19-18>,all, - , - , ,0.02289146780987619,0.023524935008064376,0.02389888193015767,0.024923499798424634,0.024163615463215733
