Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.04423548569669649,0.043841626219615085,0.0429176881619041,0.04273886109125566,0.044565562703518385
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.043063816266346276,0.04209471061747511,0.042302309654494746,0.042877849257406085,0.04147803986974823
Percentage of cicuits per modulation and bandwidth,1,8QAM,300.0, ,0.04942856291765547,0.05027345184567589,0.04974640450218856,0.05006552299261377,0.050988801524898736
Percentage of cicuits per modulation and bandwidth,1,8QAM,500.0, ,0.02278797748011637,0.023216111326167008,0.022272731784299907,0.023479072353268206,0.023240806925581763
Percentage of cicuits per modulation and bandwidth,1,16QAM,100.0, ,0.17704123680630715,0.17851293809367835,0.1779932705382577,0.17781550313716146,0.17674330871257246
Percentage of cicuits per modulation and bandwidth,1,16QAM,200.0, ,0.12110891561001282,0.12060665614547042,0.12152732975355084,0.11875546024938448,0.1204928123262648
Percentage of cicuits per modulation and bandwidth,1,16QAM,400.0, ,0.04623129548907269,0.0469880594348331,0.046322120872249406,0.046223492971169886,0.04531014216503852
Percentage of cicuits per modulation and bandwidth,1,16QAM,300.0, ,0.08324810596657763,0.08219436421205173,0.08253019821143215,0.08355174330871257,0.08222142800412993
Percentage of cicuits per modulation and bandwidth,1,16QAM,500.0, ,0.024287317174886556,0.02415904872504938,0.02574664271322369,0.02437256770709237,0.024859026288618854
Percentage of cicuits per modulation and bandwidth,1,32QAM,100.0, ,0.08351619981928489,0.08453681922401216,0.08299669482188762,0.08406798506869986,0.08291636883488206
Percentage of cicuits per modulation and bandwidth,1,32QAM,200.0, ,0.05505853382450775,0.05635787948267477,0.05525503468948199,0.05790842665395918,0.05712413628782464
Percentage of cicuits per modulation and bandwidth,1,32QAM,400.0, ,0.023929858704610223,0.024129271754558358,0.024744171273734256,0.024352712254785164,0.02451155587324279
Percentage of cicuits per modulation and bandwidth,1,32QAM,300.0, ,0.03696716346774434,0.03627827571489543,0.036535617512481265,0.03662338178063696,0.036573743149868956
Percentage of cicuits per modulation and bandwidth,1,32QAM,500.0, ,0.010435801451678566,0.010134095623777904,0.009449037726672688,0.009897942975140973,0.00981852116591216
Percentage of cicuits per modulation and bandwidth,1,64QAM,100.0, ,0.058176366037473566,0.05785665366405622,0.058947305733938124,0.057412040346279086,0.05852394567548249
Percentage of cicuits per modulation and bandwidth,1,64QAM,200.0, ,0.04344113354052685,0.04300787104586646,0.044128594257128964,0.04304662060201731,0.043284886029703755
Percentage of cicuits per modulation and bandwidth,1,64QAM,400.0, ,0.01404017436029828,0.014312797149351358,0.014798860557215313,0.014156937495036137,0.014514335636565802
Percentage of cicuits per modulation and bandwidth,1,64QAM,300.0, ,0.024406469998312003,0.0244568184299596,0.02449603477881113,0.024749821300929235,0.025603605750138987
Percentage of cicuits per modulation and bandwidth,1,64QAM,500.0, ,0.007238534023095789,0.007206026858827383,0.007225734732161467,0.007545071876737352,0.007008974664442856
Percentage of cicuits per modulation and bandwidth,2,4QAM,100.0, ,0.0012740755486985518,0.0013224093702149662,0.001183431952662722,0.001561862695357189,0.0012330211005707695
Percentage of cicuits per modulation and bandwidth,2,4QAM,200.0, ,0.0035335689045936395,0.0032712231789528107,0.0028939386405449755,0.0031834144109191115,0.003052721595767953
Percentage of cicuits per modulation and bandwidth,2,4QAM,400.0, ,0.007962972179365948,0.006562332213096825,0.007329322261448958,0.007301956805045712,0.007159477358152855
Percentage of cicuits per modulation and bandwidth,2,4QAM,300.0, ,0.009953715224207436,0.009227036808717958,0.008622147083685545,0.008943404860675878,0.009506194936658512
Percentage of cicuits per modulation and bandwidth,2,4QAM,500.0, ,0.004548847857462798,0.003907570545071291,0.003878474466709761,0.004098646054058356,0.004285742696338723
Percentage of cicuits per modulation and bandwidth,2,8QAM,100.0, ,0.0199472453093117,0.020114542525901325,0.020605638705186217,0.022453019767013856,0.020454229063500588
Percentage of cicuits per modulation and bandwidth,2,8QAM,200.0, ,0.051281540835116705,0.0517927098454869,0.05064889861269952,0.050934630574705785,0.05159795557146551
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.04483153336983029,0.045568437170640526,0.04405549201929292,0.04413008227136618,0.04380208022592129
Percentage of cicuits per modulation and bandwidth,2,8QAM,300.0, ,0.0535410341910118,0.052926203591385446,0.05373178857341753,0.05384944439470359,0.054730226915657376
Percentage of cicuits per modulation and bandwidth,2,8QAM,500.0, ,0.023122480465833872,0.023137192514964107,0.023241012381283874,0.023049909969061193,0.021687250164071355
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,0.1720201065047529,0.17255950842165968,0.17352692556312466,0.17087971667611743,0.1730505339776863
Percentage of cicuits per modulation and bandwidth,2,16QAM,200.0, ,0.11628925496441547,0.11559647622646012,0.11797523743225101,0.11678156803056078,0.11812143269096911
Percentage of cicuits per modulation and bandwidth,2,16QAM,400.0, ,0.045010700243866025,0.04440511464195518,0.04446322907861369,0.044557853582833436,0.044667183740031424
Percentage of cicuits per modulation and bandwidth,2,16QAM,300.0, ,0.07602647688249639,0.07701791715552728,0.07645567102580678,0.07621293063141035,0.07627826501998687
Percentage of cicuits per modulation and bandwidth,2,16QAM,500.0, ,0.024506046881998707,0.023594567184361762,0.023708418278554026,0.023557266640801426,0.02338762603663266
Percentage of cicuits per modulation and bandwidth,2,32QAM,100.0, ,0.07968944408500472,0.07941416270606717,0.07927005121575258,0.08051054008615115,0.08006682178867609
Percentage of cicuits per modulation and bandwidth,2,32QAM,200.0, ,0.05436719255462101,0.05314494799848867,0.0550842822336035,0.05436674923647795,0.05570471133385041
Percentage of cicuits per modulation and bandwidth,2,32QAM,400.0, ,0.023003035883143383,0.022411358800485216,0.022932723385212073,0.022413227086877367,0.022840721516218205
Percentage of cicuits per modulation and bandwidth,2,32QAM,300.0, ,0.03514656845667646,0.03614254181001054,0.036228929441599125,0.036479939515126195,0.03533997573732673
Percentage of cicuits per modulation and bandwidth,2,32QAM,500.0, ,0.009366446025979197,0.010082128581939666,0.00889065685445776,0.009371176172143135,0.009018952727561999
Percentage of cicuits per modulation and bandwidth,2,64QAM,100.0, ,0.0582391877768377,0.059329448962952655,0.05858485405996718,0.05804757214910317,0.058319909313286795
Percentage of cicuits per modulation and bandwidth,2,64QAM,200.0, ,0.04219379883541532,0.04240658619523933,0.04165879369499279,0.04168283244297211,0.04093828928266014
Percentage of cicuits per modulation and bandwidth,2,64QAM,400.0, ,0.014422933359876574,0.014626046493129437,0.014479638009049774,0.014186090468658291,0.014736590895531292
Percentage of cicuits per modulation and bandwidth,2,64QAM,300.0, ,0.023650027372716865,0.02459880287151749,0.024056486499925415,0.02448244645397479,0.02353678181492751
Percentage of cicuits per modulation and bandwidth,2,64QAM,500.0, ,0.006071766286766536,0.006840734185773659,0.0064939585301576255,0.006963719023885556,0.006483304496549529
Percentage of cicuits per modulation and bandwidth,3,4QAM,100.0, ,0.0018588289377692055,0.001528334115813763,0.0017884261849572375,0.0018177641500953827,0.0017767130808005191
Percentage of cicuits per modulation and bandwidth,3,4QAM,200.0, ,0.003277934901012362,0.004245372543927119,0.003726720485972344,0.004164877201042717,0.0036332784348954436
Percentage of cicuits per modulation and bandwidth,3,4QAM,400.0, ,0.008274786884262914,0.008480755975986175,0.008112860682599313,0.00883912787271656,0.0077057443729101165
Percentage of cicuits per modulation and bandwidth,3,4QAM,300.0, ,0.009993703966501104,0.009629503840813514,0.010470785708576453,0.009927788819751706,0.009921644956829864
Percentage of cicuits per modulation and bandwidth,3,4QAM,500.0, ,0.004647072344423014,0.004974577710295778,0.004835744544800576,0.004893980404102953,0.004870988670958727
Percentage of cicuits per modulation and bandwidth,3,8QAM,100.0, ,0.029201602990116225,0.029058326424197624,0.028554871712892654,0.029134164977078193,0.02864700304436792
Percentage of cicuits per modulation and bandwidth,3,8QAM,200.0, ,0.05684418816145828,0.05712773077345693,0.058348653185197025,0.05783885820440858,0.057094375405499824
Percentage of cicuits per modulation and bandwidth,3,8QAM,400.0, ,0.04456192598662843,0.04540051344035002,0.04462073375429622,0.044515246247116044,0.045405998902031244
Percentage of cicuits per modulation and bandwidth,3,8QAM,300.0, ,0.05760370966291237,0.05798679439411042,0.057539365358484536,0.05698990242002337,0.057713230523531465
Percentage of cicuits per modulation and bandwidth,3,8QAM,500.0, ,0.022465846516694483,0.022385599696331,0.022889856925905203,0.022652137870419385,0.023985626590807007
Percentage of cicuits per modulation and bandwidth,3,16QAM,100.0, ,0.17038265892487733,0.1675673515867704,0.16948085684597555,0.16959140257483296,0.16943654239656636
Percentage of cicuits per modulation and bandwidth,3,16QAM,200.0, ,0.11389824410621309,0.11415557042823322,0.11294061226121013,0.11348041908452604,0.11305085591655438
Percentage of cicuits per modulation and bandwidth,3,16QAM,400.0, ,0.04509159229685298,0.04406197245002947,0.04461074254655903,0.043816106189387055,0.04321006138643509
Percentage of cicuits per modulation and bandwidth,3,16QAM,300.0, ,0.07269420265232904,0.07133224784984367,0.07105746942690433,0.07346963235220678,0.07544043519488945
Percentage of cicuits per modulation and bandwidth,3,16QAM,500.0, ,0.022235991325464957,0.023324576211929,0.02309967228838622,0.02080441057499276,0.022668064081449318
Percentage of cicuits per modulation and bandwidth,3,32QAM,100.0, ,0.07733128129278555,0.07723581296386939,0.07594317001039086,0.07655583632132477,0.07461196785946
Percentage of cicuits per modulation and bandwidth,3,32QAM,200.0, ,0.053326404365249894,0.05387128030446813,0.05381264487251219,0.05385375987535332,0.053241503219044764
Percentage of cicuits per modulation and bandwidth,3,32QAM,400.0, ,0.020686967210657287,0.021346732062052363,0.021860762528974502,0.02126384547007181,0.021749762938563656
Percentage of cicuits per modulation and bandwidth,3,32QAM,300.0, ,0.03570750427230845,0.036440280094696784,0.03599832147710015,0.036105590124147297,0.03537455706942157
Percentage of cicuits per modulation and bandwidth,3,32QAM,500.0, ,0.009943735446668598,0.009469678050924493,0.009231875949164735,0.009887837959310048,0.00939262364625443
Percentage of cicuits per modulation and bandwidth,3,64QAM,100.0, ,0.0579135144858739,0.057377458570158524,0.05924786188154424,0.05838818253548136,0.058262214902430505
Percentage of cicuits per modulation and bandwidth,3,64QAM,200.0, ,0.039145338436784825,0.04082550020477679,0.04002477819518824,0.0392716958141486,0.03930728152917103
Percentage of cicuits per modulation and bandwidth,3,64QAM,400.0, ,0.01376133036187202,0.013715050594851612,0.01342818319878507,0.014202530887008978,0.013844387882417528
Percentage of cicuits per modulation and bandwidth,3,64QAM,300.0, ,0.022865594675354525,0.022615349269296467,0.0227799536407961,0.022921806178400568,0.023855866646703597
Percentage of cicuits per modulation and bandwidth,3,64QAM,500.0, ,0.006286039794929195,0.0058436304428173295,0.005595076332827112,0.005613095892052775,0.005799271348006189
Percentage of cicuits per modulation and bandwidth,4,4QAM,100.0, ,0.0019018676541619707,0.0020831236791788266,0.0018750756078874148,0.0016419038025686226,0.0020313348484543754
Percentage of cicuits per modulation and bandwidth,4,4QAM,200.0, ,0.004276686523909193,0.004448022542014693,0.0044961490382676725,0.004321329639889197,0.0039621085657971485
Percentage of cicuits per modulation and bandwidth,4,4QAM,400.0, ,0.007698035743036548,0.007779007748817551,0.007893463446106698,0.007595064215562831,0.008366686108485349
Percentage of cicuits per modulation and bandwidth,4,4QAM,300.0, ,0.009660280148124296,0.009952702022743282,0.009587080124198557,0.009831276756484512,0.009754429717825466
Percentage of cicuits per modulation and bandwidth,4,4QAM,500.0, ,0.004377314442118822,0.004619100332092181,0.004344933263438042,0.004472425081843364,0.0043341847509100785
Percentage of cicuits per modulation and bandwidth,4,8QAM,100.0, ,0.03486757365963613,0.03511120056355037,0.035959111254486066,0.03487282800302191,0.034261177369723055
Percentage of cicuits per modulation and bandwidth,4,8QAM,200.0, ,0.062338995330864594,0.06186977961155278,0.06262349288277753,0.060871317048602366,0.06149313167474508
Percentage of cicuits per modulation and bandwidth,4,8QAM,400.0, ,0.04479954918692642,0.04401730904699608,0.04500181458929796,0.04452279022916142,0.04464914221355162
Percentage of cicuits per modulation and bandwidth,4,8QAM,300.0, ,0.06177547898889068,0.061205595250075476,0.05982096052260172,0.06102241249055654,0.05925061845095634
Percentage of cicuits per modulation and bandwidth,4,8QAM,500.0, ,0.021151988407663823,0.0213746603602697,0.021694423162224283,0.021928985142281542,0.02204299993966332
Percentage of cicuits per modulation and bandwidth,4,16QAM,100.0, ,0.16776686523909193,0.16758579048002414,0.1684745352635187,0.168652732309242,0.16853039962993505
Percentage of cicuits per modulation and bandwidth,4,16QAM,200.0, ,0.10993600064401868,0.11239810808090973,0.10896608734223154,0.1109947116595316,0.11181392168299109
Percentage of cicuits per modulation and bandwidth,4,16QAM,400.0, ,0.04439703751408791,0.04312166649894334,0.04337876527279326,0.04415008813900781,0.043211118038655696
Percentage of cicuits per modulation and bandwidth,4,16QAM,300.0, ,0.07013765899211077,0.07118848747106772,0.07083954998185411,0.07150843616217577,0.06991009834878623
Percentage of cicuits per modulation and bandwidth,4,16QAM,500.0, ,0.022118016422476253,0.022209922511824496,0.021250856889390702,0.02200956937799043,0.02199271937410752
Percentage of cicuits per modulation and bandwidth,4,32QAM,100.0, ,0.07439421993237803,0.07520378383818054,0.07492237590225412,0.07415764291110552,0.0758633173105931
Percentage of cicuits per modulation and bandwidth,4,32QAM,200.0, ,0.053141603606504585,0.052561135151454164,0.053348925359893544,0.05317552253840342,0.053216950584260174
Percentage of cicuits per modulation and bandwidth,4,32QAM,400.0, ,0.02103123490581227,0.021686625742175707,0.022037178918504777,0.02080080584235709,0.02051447074676696
Percentage of cicuits per modulation and bandwidth,4,32QAM,300.0, ,0.03490782482691998,0.035282278353627856,0.03417476511149643,0.035215311004784686,0.034633253554835985
Percentage of cicuits per modulation and bandwidth,4,32QAM,500.0, ,0.010233859281919175,0.009922511824494315,0.010111294810274608,0.009972299168975069,0.009714205265380825
Percentage of cicuits per modulation and bandwidth,4,64QAM,100.0, ,0.05873651585895991,0.05685820670222401,0.058238235412718255,0.05712415008813901,0.05744051809094749
Percentage of cicuits per modulation and bandwidth,4,64QAM,200.0, ,0.03904363226533569,0.038512629566267484,0.0391346425259083,0.03935532611432888,0.0394400756219706
Percentage of cicuits per modulation and bandwidth,4,64QAM,400.0, ,0.012920624698116246,0.01352520881553789,0.013095286100245978,0.012702090153613699,0.014249512278514108
Percentage of cicuits per modulation and bandwidth,4,64QAM,300.0, ,0.023084044437288682,0.022531951293146824,0.023609822976732933,0.023772349534122387,0.023742483055449407
Percentage of cicuits per modulation and bandwidth,4,64QAM,500.0, ,0.0053030912896474,0.004951192512830834,0.00512117424089681,0.005328632586250315,0.005581142776693952


