Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.0363846455963255,0.036239309792258485,0.036184222538501974,0.03653501370884478,0.036553135080984414
Utilization,1,all,all, - , - , ,0.056883485737578975,0.057110472208733463,0.05690185180949229,0.0572384030593659,0.05629429646854763
Utilization,2,all,all, - , - , ,0.07601339749451813,0.07592717987288375,0.0755516207308688,0.07557075404063812,0.07747078338238475
Utilization,3,all,all, - , - , ,0.09460059975490374,0.09453247501435495,0.09424250153811088,0.09408651174631616,0.09459798282114641
Utilization,4,all,all, - , - , ,0.1124054578880383,0.11240152243470515,0.11135788006825552,0.11253720451946704,0.11105054871954179


Utilization Per Link,0,<13-21>,all, - , - , ,0.07005036875104077,0.06872063633014694,0.06756183791636088,0.06962889430294997,0.06826090526469857
Utilization Per Link,0,<16-11>,all, - , - , ,0.02612759272646175,0.0238594001974084,0.024867426875383816,0.027051021277039115,0.026552699076905325
Utilization Per Link,0,<16-18>,all, - , - , ,0.026540269803425134,0.028452653200244805,0.02789088566284768,0.028391314887672787,0.027154287208750703
Utilization Per Link,0,<12-11>,all, - , - , ,0.0074543535908910465,0.007096619897959325,0.006851787973363473,0.0073072658900072834,0.006162508514987095
Utilization Per Link,0,<16-17>,all, - , - , ,0.008576394198689058,0.008771048524996728,0.008767685974252908,0.008189731273980901,0.007314438462714824
Utilization Per Link,0,<12-13>,all, - , - , ,0.057157315242173504,0.05815864722932776,0.058188979696102865,0.06053584027275286,0.05904392777206077
Utilization Per Link,0,<23-21>,all, - , - , ,0.012136088597565766,0.012958988176334972,0.012470801416613742,0.011723515785744366,0.011823714584607247
Utilization Per Link,0,<1-2>,all, - , - , ,0.0044588943377067945,0.004361376021797471,0.004105713555857431,0.004784870606961841,0.004306680267474738
Utilization Per Link,0,<23-24>,all, - , - , ,0.024519324674689282,0.025183854195630184,0.025718821247843793,0.025344101025966397,0.025507115226882066
Utilization Per Link,0,<1-3>,all, - , - , ,0.036804560209642005,0.036060354744758986,0.0347683185161,0.0351701172635243,0.03611021085886366
Utilization Per Link,0,<3-1>,all, - , - , ,0.03661768232497177,0.03497522399627508,0.0377596766738006,0.03761425287076784,0.03730543690569073
Utilization Per Link,0,<3-2>,all, - , - , ,0.036833780514930886,0.03653633379441845,0.036380209781461705,0.038015747511538966,0.03652325720819471
Utilization Per Link,0,<12-9>,all, - , - , ,0.12703932620391897,0.12798222626925176,0.12889404228993867,0.12871024022687733,0.12696571501556198
Utilization Per Link,0,<12-18>,all, - , - , ,0.11750413585052763,0.11909036920285701,0.11880624235388945,0.1165928672218227,0.1183314971083817
Utilization Per Link,0,<3-5>,all, - , - , ,0.011433571810876493,0.011257502745648455,0.011283890514654948,0.010954247587998735,0.011132601797530726
Utilization Per Link,0,<5-3>,all, - , - , ,0.011004577239615015,0.012074559132238207,0.011787104487571457,0.01228186863982708,0.012035859388033643
Utilization Per Link,0,<5-4>,all, - , - , ,0.03698150249540958,0.03617234853750762,0.036837716523939544,0.03691310456403148,0.037397907051103664
Utilization Per Link,0,<10-9>,all, - , - , ,0.03919458220958655,0.03734531397708814,0.03706792526274903,0.03844036729132864,0.03873429940777074
Utilization Per Link,0,<10-8>,all, - , - , ,0.07322254003781353,0.07282912160095416,0.06923501970611137,0.07118904833731833,0.07220317452594134
Utilization Per Link,0,<5-6>,all, - , - , ,0.05206477558666786,0.051403526073233646,0.05092642182894788,0.05377874242339866,0.05274148240699628
Utilization Per Link,0,<7-4>,all, - , - , ,0.003261257159539108,0.0033508643580041552,0.003300712826002021,0.0032603535283315956,0.003215623783572842
Utilization Per Link,0,<3-9>,all, - , - , ,0.07273861077128391,0.07610138307707376,0.07226366133987687,0.07244083387783053,0.07504413022020583
Utilization Per Link,0,<9-3>,all, - , - , ,0.07258520199633188,0.07224328184952006,0.07249457386837593,0.075297785582219,0.07356045466552093
