Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Average Crosstalk per overlaps,3,44,all,all, ,-20.54551613154298,-20.96920658571008,-20.38853107861121,-21.062464286618805,-20.618558041137046
Average Crosstalk per overlaps,4,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Average Crosstalk per overlaps,4,1,all,all, ,-32.53635289561,-32.620464066369614,-31.84994812497893,-32.77807863444915,-32.088996788076784
Average Crosstalk per overlaps,4,2,all,all, ,-29.013029795827855,-29.41171088485354,-29.63491599234983,-29.624684218869426,-29.689570606482754
Average Crosstalk per overlaps,4,3,all,all, ,-27.450192420992842,-27.709453515825007,-27.63416347854013,-27.823708601205386,-27.61288229787067
Average Crosstalk per overlaps,4,4,all,all, ,-26.67360107488698,-26.66429249735275,-27.025995173172564,-26.82271798965264,-27.012715204134302
Average Crosstalk per overlaps,4,5,all,all, ,-25.81567649043903,-25.97293954312259,-26.15671795895981,-26.02298072820814,-26.09613290693138
Average Crosstalk per overlaps,4,6,all,all, ,-25.07359746892152,-25.01586889034606,-25.1191938666676,-25.00000639388406,-25.024889594722374
Average Crosstalk per overlaps,4,7,all,all, ,-25.125588729841052,-25.16279241609684,-25.370089806786943,-25.233804557392375,-24.884967027566503
Average Crosstalk per overlaps,4,8,all,all, ,-24.617257793585733,-24.72078543501373,-24.71278866555233,-24.27739158466486,-24.610622118458217
Average Crosstalk per overlaps,4,9,all,all, ,-24.025257771216708,-23.963459560688264,-23.95543627629899,-23.718827185256327,-23.937212538020642
Average Crosstalk per overlaps,4,10,all,all, ,-23.418590226648423,-23.600772899771727,-23.703244522448625,-23.765520592225794,-23.57415763531002
Average Crosstalk per overlaps,4,11,all,all, ,-23.14656752129148,-23.614202623741797,-23.268743455118972,-23.092418590241333,-23.207461545703552
Average Crosstalk per overlaps,4,12,all,all, ,-23.041150881533195,-22.88276192203743,-22.9750166918619,-23.05601779741405,-23.0680219349958
Average Crosstalk per overlaps,4,13,all,all, ,-23.147455619989206,-22.696020003907773,-22.84174323492219,-22.79207768442588,-22.596318586581738
Average Crosstalk per overlaps,4,14,all,all, ,-22.35212886137095,-22.47161872814759,-22.47373269123338,-22.563330886526636,-22.69026395033849
Average Crosstalk per overlaps,4,15,all,all, ,-22.009685908497726,-21.93501602324332,-22.25474033342018,-22.2059044636148,-22.125055170574168
Average Crosstalk per overlaps,4,16,all,all, ,-22.185509241354264,-22.041128537678492,-22.15456448780421,-22.11239912989448,-22.02693550211471
