Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.03658328508376439,0.036850156557340155,0.036349572500804644,0.03686765971398695,0.03665067133009342
Utilization,1,all,all, - , - , ,0.05634846064241562,0.05643621198202044,0.056317015306930014,0.05649256739084319,0.0570216157798909
Utilization,2,all,all, - , - , ,0.07621617843976364,0.07527123242364653,0.07626145017128548,0.07482508386271373,0.07625934067130935
Utilization,3,all,all, - , - , ,0.09451922374361117,0.09388597871503962,0.09552205924013808,0.09372234968321114,0.0936645209736214
Utilization,4,all,all, - , - , ,0.10999278762064171,0.11035547244272395,0.11055342688192933,0.11011611625652026,0.10993997732758767


Utilization Per Link,0,<13-21>,all, - , - , ,0.06888770818273354,0.0690126265083703,0.06840342267697533,0.06922503631902219,0.06850362147583423
Utilization Per Link,0,<16-11>,all, - , - , ,0.024059067939166005,0.025344596285381892,0.02656030174331452,0.024977465696768508,0.026289620752933535
Utilization Per Link,0,<16-18>,all, - , - , ,0.02909189408051755,0.028091361459434774,0.028595309632711258,0.029978334572929987,0.02810385155424451
Utilization Per Link,0,<12-11>,all, - , - , ,0.006703518600901243,0.0068140570260793116,0.007386090335315774,0.006871420230216777,0.0065215324890156015
Utilization Per Link,0,<16-17>,all, - , - , ,0.008684821254796946,0.009170853201634807,0.00890661058360822,0.00860474997219773,0.00818947929989581
Utilization Per Link,0,<12-13>,all, - , - , ,0.06076504111522097,0.060333500736804574,0.058015365206028686,0.05939813382778072,0.06101299230523315
Utilization Per Link,0,<23-21>,all, - , - , ,0.012346035144304244,0.011366694412777606,0.011493280980647724,0.011579447429517028,0.011918170112053338
Utilization Per Link,0,<1-2>,all, - , - , ,0.00434587092670809,0.0041974060571087195,0.004580163383473023,0.0042975440346433805,0.004615231225323292
Utilization Per Link,0,<23-24>,all, - , - , ,0.02419471254100874,0.02543812211533234,0.024851174546795477,0.026837538404326122,0.02621939818161486
Utilization Per Link,0,<1-3>,all, - , - , ,0.03665075175165599,0.03670902727575983,0.03701632705193668,0.03551109033531595,0.037211324584331414
Utilization Per Link,0,<3-1>,all, - , - , ,0.03696666209058818,0.03674964723627686,0.03554188330645507,0.037397238016461276,0.03825443213729508
Utilization Per Link,0,<3-2>,all, - , - , ,0.03748591986181441,0.03631536555357359,0.03874307940137711,0.03783665475727455,0.03611298257381861
Utilization Per Link,0,<12-9>,all, - , - , ,0.1282346956153039,0.12426000424011936,0.12578986056275307,0.12864875854974372,0.12814953271839383
Utilization Per Link,0,<12-18>,all, - , - , ,0.11802198169798882,0.12276411663098338,0.1167091141633721,0.11838733543485429,0.11933003131428963
