Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.29152568891670416,0.2946589220057889,0.29199499442738985,0.29702069370383055,0.29402906260389977
Percentage of cicuits per modulation,0,8QAM,all, ,0.16101777786470048,0.15848196823906752,0.15810570361535303,0.1601487207083802,0.1581036944319493
Percentage of cicuits per modulation,0,16QAM,all, ,0.1858852750777415,0.18637057028866463,0.18575367107913107,0.18309280367888067,0.18547456533218595
Percentage of cicuits per modulation,0,32QAM,all, ,0.13327531243277072,0.13191347883908316,0.13349823045187026,0.12994471894721393,0.13209207721343216
Percentage of cicuits per modulation,0,64QAM,all, ,0.22829594570808315,0.22857506062739577,0.23064740042625578,0.22979306296169463,0.23030060041853279
Percentage of cicuits per modulation,1,4QAM,all, ,0.3328395982107824,0.33707291697339103,0.3349125543163739,0.3362329358230033,0.33680749791451986
Percentage of cicuits per modulation,1,8QAM,all, ,0.17056423134269796,0.17036208199601505,0.1696338365261062,0.17045543699984309,0.17210854310810147
Percentage of cicuits per modulation,1,16QAM,all, ,0.18819155614847366,0.1861252613291717,0.1855927963981991,0.18564647732622,0.18421904902105107
Percentage of cicuits per modulation,1,32QAM,all, ,0.11748607078395983,0.11547559455453806,0.11518504350214323,0.11547740467597678,0.11549143726385004
Percentage of cicuits per modulation,1,64QAM,all, ,0.19091854351408616,0.19096414514688417,0.1946757692571776,0.19218774517495685,0.19137347269247756
Percentage of cicuits per modulation,2,4QAM,all, ,0.358712677194054,0.3576587599163279,0.35948989764393513,0.35532884740612114,0.3569737854310906
Percentage of cicuits per modulation,2,8QAM,all, ,0.17938589146217726,0.1773295970320085,0.17978936562928746,0.18136432701225408,0.1800106515178413
Percentage of cicuits per modulation,2,16QAM,all, ,0.18678395870479644,0.18695978213679598,0.18463573282796877,0.18692898158928115,0.1854744856697635
Percentage of cicuits per modulation,2,32QAM,all, ,0.1055825362268872,0.10687926747444448,0.10463612764403384,0.10609349409002111,0.10648559086336469
Percentage of cicuits per modulation,2,64QAM,all, ,0.16953493641208514,0.1711725934404231,0.1714488762547748,0.17028434990232255,0.17105548651793992
Percentage of cicuits per modulation,3,4QAM,all, ,0.3712492178110629,0.3695777676029702,0.3741856556031868,0.3750746149866688,0.37445766827210125
Percentage of cicuits per modulation,3,8QAM,all, ,0.1831365031436546,0.18518702844743495,0.18298007777921446,0.18135421226471407,0.18425347291326674
Percentage of cicuits per modulation,3,16QAM,all, ,0.18757635653909951,0.18622220452690463,0.1874459175858605,0.18733335986310637,0.18629343629343628
Percentage of cicuits per modulation,3,32QAM,all, ,0.10026917231994756,0.10019310015328568,0.1006355616116808,0.10100879461976203,0.09817696931098993
Percentage of cicuits per modulation,3,64QAM,all, ,0.15776875018623546,0.15881989926940457,0.1547527874200575,0.15522901826574872,0.1568184532102058
Percentage of cicuits per modulation,4,4QAM,all, ,0.3811867760957136,0.383282436613493,0.3847925805740841,0.38545793755077884,0.3851674881297744
Percentage of cicuits per modulation,4,8QAM,all, ,0.18696696033029625,0.18718608108651102,0.18548564789776256,0.18438869775419522,0.18448287977193106
Percentage of cicuits per modulation,4,16QAM,all, ,0.18845369523943464,0.18586008759593362,0.18643711315425757,0.18771878792742008,0.18870898121844226
Percentage of cicuits per modulation,4,32QAM,all, ,0.09726059047485107,0.09680757021738257,0.09795084430022234,0.09760574540858802,0.09689918589827241
Percentage of cicuits per modulation,4,64QAM,all, ,0.14613197785970447,0.14686382448667978,0.14533381407367346,0.14482883135901783,0.14474146498157983


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,0.06559621364729812,0.06621098333724477,0.06366462663512112,0.06667971234284037,0.06649586356613404
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,0.07870958909467837,0.07858092779472738,0.08003050270809299,0.07941881512646153,0.07894428037785296
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,0.05044884707907141,0.05073144019400767,0.050309915335432026,0.05232620713272345,0.05020437699243121
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,0.07106256478457296,0.07160877728232809,0.07023444068591987,0.07160119367936989,0.07129725606774755
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,0.025708474311083297,0.027526793397481028,0.027755509062823848,0.026994765422435302,0.027087285599734015
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.04960786998102912,0.04855080966909176,0.049068298691903094,0.049664889193288,0.04864954724139954
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.04446421935811934,0.04371039662051162,0.04269401482118765,0.04378455065799129,0.044640237820500285
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.023048639768437934,0.023478447938668545,0.023307197465928867,0.022953867227630743,0.022706381647141657
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.03185934169095069,0.03097864351091293,0.03154879455643979,0.0315835820165354,0.030372963564178287
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.012037707066163384,0.011763670499882656,0.011487398079893631,0.012161831612934788,0.011734564158729538
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.06504860065322407,0.0642357036689353,0.06454451244549596,0.06457609705983074,0.06378713500616065
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.04909937220081751,0.04889306109676915,0.04873589738576149,0.04658284819725062,0.04818016467505036
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.023860280456083394,0.023996714386294297,0.023962223569207908,0.023805097597964873,0.02373315601103049
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.034392051788543154,0.03570171321286083,0.035097667324951606,0.03471454429822416,0.036005554360368466
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.01348496997907336,0.013543377923805054,0.013413370353714095,0.013414216525610293,0.01376855527957599
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.04568656979132033,0.04538253931002112,0.04461021058600395,0.044068294114769334,0.04463045901703468
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.03292523126870196,0.03335484628021591,0.03345521381225192,0.033256689985812826,0.03411824529150613
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.01739649136531654,0.0173668153015724,0.017060008212267563,0.01689741206398904,0.017132463671745125
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.02898437347206196,0.02776148009074552,0.030043212169798408,0.02752311530747028,0.028417202871056698
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.008282646535369932,0.008047797856528201,0.008329585671548404,0.008199207475172448,0.007793706362089535
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.1060413447810526,0.10832746616600172,0.10813796609506678,0.1080671200039137,0.10904343744499423
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.06095128200113434,0.06022647265900023,0.06205150264943394,0.06157233012083557,0.06023742934814496
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.019186012399522796,0.019166079949933506,0.018966427468079698,0.01891296903282618,0.018716629833173612
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.03279810682364906,0.03123288742861613,0.032027843497643864,0.03148573944523262,0.03242651229195596
Percentage of cicuits per modulation and bandwidth,0,64QAM,500.0, ,0.009319199702724375,0.009622154423844167,0.00946366071603152,0.00975490435888655,0.009876591500264027
Percentage of cicuits per modulation and bandwidth,1,4QAM,100.0, ,0.07698344188966491,0.0779816063523846,0.07670501917625479,0.07726933940059627,0.07829628539182491
Percentage of cicuits per modulation and bandwidth,1,4QAM,200.0, ,0.09088323000863219,0.09105542632235014,0.08898566930524085,0.09010670014122077,0.09190833701359243
Percentage of cicuits per modulation and bandwidth,1,4QAM,400.0, ,0.056452562191006826,0.057428619102303624,0.05910798536523164,0.05716499293896124,0.05737278571078071
Percentage of cicuits per modulation and bandwidth,1,4QAM,300.0, ,0.08006356430981715,0.08055318355368413,0.08060893191693887,0.0816236466342382,0.07940527013101722
Percentage of cicuits per modulation and bandwidth,1,4QAM,500.0, ,0.028456799811661306,0.03005408164266855,0.029504948552707726,0.03006825670798682,0.02982481966730458
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.05294083025975045,0.0543662828931225,0.05260473373941873,0.0538992625137298,0.055125374159674174
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.04868359099113238,0.047711590746248145,0.04729815888336325,0.047593362623568176,0.047077874282349476
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.024160323314761045,0.024007930665567365,0.023776594179442664,0.023840812804016946,0.024289709995583688
Percentage of cicuits per modulation and bandwidth,1,8QAM,300.0, ,0.033008318292395825,0.032282127538450965,0.033340199511520466,0.03358896908834144,0.033191029981844054
Percentage of cicuits per modulation and bandwidth,1,8QAM,500.0, ,0.011771168484658244,0.011994150152626051,0.012614150212361083,0.011533029970186725,0.01242455468865008
Percentage of cicuits per modulation and bandwidth,1,16QAM,100.0, ,0.06848858196656989,0.0677934493487628,0.06815172292028367,0.06825670798681939,0.06828598066637225
Percentage of cicuits per modulation and bandwidth,1,16QAM,200.0, ,0.04967433100525779,0.04866366322153843,0.04816133556974566,0.04821120351482818,0.04817704499730115
Percentage of cicuits per modulation and bandwidth,1,16QAM,400.0, ,0.022698736561249315,0.022093970534829168,0.022079667284622705,0.022418798054291544,0.02186564600814564
Percentage of cicuits per modulation and bandwidth,1,16QAM,300.0, ,0.0348818959428706,0.03512852978416419,0.034684008671002166,0.03464812490193002,0.03370135924235733
Percentage of cicuits per modulation and bandwidth,1,16QAM,500.0, ,0.012448010672526093,0.012445648439877114,0.012516061952544899,0.012111642868350855,0.012189018106874724
Percentage of cicuits per modulation and bandwidth,1,32QAM,100.0, ,0.04441654241544377,0.042754924766644095,0.04345309909856889,0.04397458026047387,0.04453604200402375
Percentage of cicuits per modulation and bandwidth,1,32QAM,200.0, ,0.029476967746998352,0.0295436922744717,0.028847757211939305,0.028352032010042365,0.028529368467540114
Percentage of cicuits per modulation and bandwidth,1,32QAM,400.0, ,0.013831122969473437,0.013260308392960553,0.013438091594817016,0.01359249960772007,0.01328818882182639
Percentage of cicuits per modulation and bandwidth,1,32QAM,300.0, ,0.023208820528917838,0.022977336749016027,0.022570108583703615,0.022644359014592812,0.022729280141321948
Percentage of cicuits per modulation and bandwidth,1,32QAM,500.0, ,0.006552617123126422,0.0069393323714456775,0.0068759870131144,0.006913933783147654,0.006408557829137838
Percentage of cicuits per modulation and bandwidth,1,64QAM,100.0, ,0.08744016322686965,0.0877084498885977,0.08926031643272617,0.08665463674878393,0.0874723980568232
Percentage of cicuits per modulation and bandwidth,1,64QAM,200.0, ,0.04953700070627011,0.04874218466279948,0.05111379219021275,0.050741409069512,0.05046371264537024
Percentage of cicuits per modulation and bandwidth,1,64QAM,400.0, ,0.017058384995683906,0.017382684059165907,0.017047739556052537,0.017260316962184215,0.016615143039403306
Percentage of cicuits per modulation and bandwidth,1,64QAM,300.0, ,0.028250804363179786,0.02857198943886615,0.028524065954545902,0.028989486897850306,0.028391972128171156
Percentage of cicuits per modulation and bandwidth,1,64QAM,500.0, ,0.008632190222082711,0.008558837097454924,0.00872985512364025,0.008541895496626392,0.008430246822709653
Percentage of cicuits per modulation and bandwidth,2,4QAM,100.0, ,0.08494478539694424,0.08617831629632554,0.08629692142173265,0.0849991120232058,0.08400891571493382
Percentage of cicuits per modulation and bandwidth,2,4QAM,200.0, ,0.0963324894348507,0.09739708726368553,0.09756892007935802,0.09763798172741085,0.09598201076986804
Percentage of cicuits per modulation and bandwidth,2,4QAM,400.0, ,0.06043560923231507,0.058738208943442394,0.05913357614521335,0.05931684985299051,0.06036846361717656
Percentage of cicuits per modulation and bandwidth,2,4QAM,300.0, ,0.08728931269886615,0.08552709476260015,0.08652394065914543,0.08271010517591806,0.08604059411799515
Percentage of cicuits per modulation and bandwidth,2,4QAM,500.0, ,0.029710480431077792,0.0298180526502743,0.029966539338485684,0.030664798626595893,0.030573801211117028
Percentage of cicuits per modulation and bandwidth,2,8QAM,100.0, ,0.05747047176223735,0.05657733749062636,0.05796886875326957,0.05832034256171439,0.05801132216896463
Percentage of cicuits per modulation and bandwidth,2,8QAM,200.0, ,0.04959955867721376,0.04870347712831038,0.05007254745195582,0.051305325887483474,0.04935203266465471
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.02511993537773487,0.024637881359276945,0.02408377996900694,0.02476468614953529,0.024311103221097894
Percentage of cicuits per modulation and bandwidth,2,8QAM,300.0, ,0.0350693999783279,0.03476141611082607,0.034901740151806776,0.034601495747577794,0.035771347417006924
Percentage of cicuits per modulation and bandwidth,2,8QAM,500.0, ,0.012126525666663383,0.01264948494296878,0.012762429303248349,0.01237247666594313,0.012564846046117127
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,0.0712618088323663,0.07133835892173501,0.0710076693020639,0.07208398287191428,0.07096080635935065
Percentage of cicuits per modulation and bandwidth,2,16QAM,200.0, ,0.04910701092470915,0.04949283656312902,0.047910929495721184,0.04873019318428479,0.04808963055013117
Percentage of cicuits per modulation and bandwidth,2,16QAM,400.0, ,0.021347019593549593,0.021381773690650037,0.02136941952168034,0.020571462399115968,0.02111564786871018
Percentage of cicuits per modulation and bandwidth,2,16QAM,300.0, ,0.03346369430516288,0.033389904092828666,0.032582195769545866,0.0337431181798449,0.033414205968795
Percentage of cicuits per modulation and bandwidth,2,16QAM,500.0, ,0.011604425049008502,0.011356908868453251,0.011765518738957488,0.011800224954121198,0.011894194922776496
Percentage of cicuits per modulation and bandwidth,2,32QAM,100.0, ,0.042053727108843204,0.04345423688676639,0.04282767265800046,0.042800481480750635,0.042586346332130105
Percentage of cicuits per modulation and bandwidth,2,32QAM,200.0, ,0.026311900938796016,0.026305403165331333,0.02516952414793758,0.025682262170215284,0.026411819239797227
Percentage of cicuits per modulation and bandwidth,2,32QAM,400.0, ,0.011821146060110527,0.01242254410545842,0.011666814722691066,0.011918621860015391,0.01194350750537507
Percentage of cicuits per modulation and bandwidth,2,32QAM,300.0, ,0.01893353560627703,0.01867821762639618,0.018546484656460673,0.019762416875505652,0.019300944829082588
Percentage of cicuits per modulation and bandwidth,2,32QAM,500.0, ,0.006462226512860421,0.006018865690492166,0.006425631458944064,0.0059297117035341474,0.006242972956979703
Percentage of cicuits per modulation and bandwidth,2,64QAM,100.0, ,0.07768463152502635,0.07675533804317797,0.07698913268780906,0.0764548019811749,0.07783498037359213
Percentage of cicuits per modulation and bandwidth,2,64QAM,200.0, ,0.043560923231507294,0.04477641394008762,0.04487084579471539,0.04446790457209385,0.04539716354024893
Percentage of cicuits per modulation and bandwidth,2,64QAM,400.0, ,0.015140917911991568,0.01619173540671745,0.015733420192867647,0.015579059533910847,0.015444700869873956
Percentage of cicuits per modulation and bandwidth,2,64QAM,300.0, ,0.02547456975953819,0.025634447645735487,0.026630343588680622,0.026372910787931407,0.025188867191352545
Percentage of cicuits per modulation and bandwidth,2,64QAM,500.0, ,0.007673893984021751,0.007814658404704583,0.007225133990702082,0.007409673027211555,0.007189774542872359
Percentage of cicuits per modulation and bandwidth,3,4QAM,100.0, ,0.08951221207997696,0.08986124659088647,0.09258909300683303,0.09386565322933663,0.09330095928034073
Percentage of cicuits per modulation and bandwidth,3,4QAM,200.0, ,0.10185838158901062,0.10354746879541338,0.1018191583533086,0.1022921723904652,0.10321219599570115
Percentage of cicuits per modulation and bandwidth,3,4QAM,400.0, ,0.060767389425798825,0.05885573228754006,0.06147740722690246,0.0613335190417446,0.06045257333917128
Percentage of cicuits per modulation and bandwidth,3,4QAM,300.0, ,0.08851895628681254,0.08707423406923735,0.08778508270257905,0.08800588960961439,0.08720097122158978
Percentage of cicuits per modulation and bandwidth,3,4QAM,500.0, ,0.03059227842946394,0.0302390858598929,0.03051491431356362,0.02957738071550798,0.030290968435298334
Percentage of cicuits per modulation and bandwidth,3,8QAM,100.0, ,0.05888020341878644,0.059950630063902215,0.05939865328572423,0.06045803653149747,0.05966644110974008
Percentage of cicuits per modulation and bandwidth,3,8QAM,200.0, ,0.05006009197548645,0.0524456034877471,0.05007907221929362,0.04978311910541605,0.05165585320224495
Percentage of cicuits per modulation and bandwidth,3,8QAM,400.0, ,0.025149236682922953,0.02517269524018076,0.025094240160730447,0.02377730908512078,0.024887553238068703
Percentage of cicuits per modulation and bandwidth,3,8QAM,300.0, ,0.03626376900843274,0.035414966257241255,0.03605494275967019,0.035088941064109196,0.034928153484854514
Percentage of cicuits per modulation and bandwidth,3,8QAM,500.0, ,0.012783202058026003,0.012203133398363625,0.012353169353795964,0.012246806478570576,0.013115471878358476
Percentage of cicuits per modulation and bandwidth,3,16QAM,100.0, ,0.07335194032519195,0.07154659287719228,0.07345262131866602,0.07255561303673047,0.07141862038769255
Percentage of cicuits per modulation and bandwidth,3,16QAM,200.0, ,0.049166161761638474,0.04952919395616427,0.04987020220606519,0.04926578853117911,0.04936711380010349
Percentage of cicuits per modulation and bandwidth,3,16QAM,400.0, ,0.020371676317802123,0.020016722075129896,0.020310122238688694,0.021071272235266027,0.020648409823667557
Percentage of cicuits per modulation and bandwidth,3,16QAM,300.0, ,0.03280723884822058,0.03388210937033424,0.03263345301916631,0.0326117235067054,0.03328623173983999
Percentage of cicuits per modulation and bandwidth,3,16QAM,500.0, ,0.011879339286246387,0.011247586248083929,0.011179518803274287,0.011828962553225356,0.011573060542132706
Percentage of cicuits per modulation and bandwidth,3,32QAM,100.0, ,0.04150815959634085,0.040998944916688235,0.042589590316388336,0.04147598392295754,0.04019225410977988
Percentage of cicuits per modulation and bandwidth,3,32QAM,200.0, ,0.02400699252078388,0.02472478251348715,0.02408967485901274,0.024035974372239245,0.024390001194124905
Percentage of cicuits per modulation and bandwidth,3,32QAM,400.0, ,0.011293318368279383,0.011536241116397587,0.010920917834515272,0.011331529308766764,0.010906340803248019
Percentage of cicuits per modulation and bandwidth,3,32QAM,300.0, ,0.017441571727967103,0.01688133298827464,0.017167125849156067,0.018295594731187075,0.016867014289694702
Percentage of cicuits per modulation and bandwidth,3,32QAM,500.0, ,0.006019130106576347,0.006051798618438078,0.005868252752608389,0.005869712284611405,0.005821358914142419
Percentage of cicuits per modulation and bandwidth,3,64QAM,100.0, ,0.07101778921125558,0.07303963529950432,0.07053838732457406,0.06966055155398146,0.07079170481232337
Percentage of cicuits per modulation and bandwidth,3,64QAM,200.0, ,0.041379036343229474,0.04166583719865427,0.04049094399299788,0.04056070675315373,0.040809218644270194
Percentage of cicuits per modulation and bandwidth,3,64QAM,400.0, ,0.01512728572989402,0.013118866084048334,0.014143483752896828,0.014674280711528513,0.014498666560522231
Percentage of cicuits per modulation and bandwidth,3,64QAM,300.0, ,0.023639487877313046,0.024018075766926123,0.023055270983976688,0.023667873771339887,0.02389244915018111
Percentage of cicuits per modulation and bandwidth,3,64QAM,500.0, ,0.006605151024543351,0.006977484920271534,0.006524701365612039,0.006665605475745155,0.0068264140429088885
Percentage of cicuits per modulation and bandwidth,4,4QAM,100.0, ,0.09828523210141943,0.09729979507373328,0.0993029265068205,0.09830787285474989,0.09890683504150814
Percentage of cicuits per modulation and bandwidth,4,4QAM,200.0, ,0.10501572121711353,0.10748583597862338,0.107355327203894,0.10801729239595975,0.10742930565454381
Percentage of cicuits per modulation and bandwidth,4,4QAM,400.0, ,0.06045385596753292,0.05979025193876321,0.05936141658153556,0.06083432801388206,0.060068862365612985
Percentage of cicuits per modulation and bandwidth,4,4QAM,300.0, ,0.08777763267602239,0.08812834009723952,0.08878673156661258,0.08781608273067394,0.08951103705116494
Percentage of cicuits per modulation and bandwidth,4,4QAM,500.0, ,0.029654334133625324,0.030578213525133603,0.02998617871522144,0.030482361555513204,0.02925144801694456
Percentage of cicuits per modulation and bandwidth,4,8QAM,100.0, ,0.061026449817674064,0.06177924217462932,0.060923822686937884,0.06048326429080113,0.06017928306849095
Percentage of cicuits per modulation and bandwidth,4,8QAM,200.0, ,0.05240740554712849,0.05087997749829228,0.049716563507802014,0.0508239967100314,0.05100432648390367
Percentage of cicuits per modulation and bandwidth,4,8QAM,400.0, ,0.024360352396355492,0.025776509824406317,0.02542916090779801,0.024333731205552826,0.024674007970367097
Percentage of cicuits per modulation and bandwidth,4,8QAM,300.0, ,0.03661586989060444,0.03609314099730783,0.03652625042565551,0.036540718376681346,0.036739979321213825
Percentage of cicuits per modulation and bandwidth,4,8QAM,500.0, ,0.012556882678533757,0.012657210591875277,0.012889850369569137,0.01220698717112852,0.01188528292795551
Percentage of cicuits per modulation and bandwidth,4,16QAM,100.0, ,0.07443720051834812,0.07399445493631213,0.07411413576908439,0.07455590439030262,0.07448378321404552
Percentage of cicuits per modulation and bandwidth,4,16QAM,200.0, ,0.050810170070419,0.04885080564149958,0.049496224185245276,0.04968053201199635,0.050321725775203524
Percentage of cicuits per modulation and bandwidth,4,16QAM,400.0, ,0.020161330828653803,0.01960863101217503,0.01979047733509605,0.019479021434947893,0.020036338449492565
Percentage of cicuits per modulation and bandwidth,4,16QAM,300.0, ,0.032527348890473845,0.03276811186563266,0.031979248041984654,0.03303008114587199,0.03274475752617473
Percentage of cicuits per modulation and bandwidth,4,16QAM,500.0, ,0.010517644931539876,0.010638084140314221,0.011057027822847185,0.010973248944301232,0.011122376253525934
Percentage of cicuits per modulation and bandwidth,4,32QAM,100.0, ,0.04096557405044853,0.0412765700968377,0.041303607555635675,0.03995105168661043,0.040122868127566026
Percentage of cicuits per modulation and bandwidth,4,32QAM,200.0, ,0.023044391091645154,0.022863342307228675,0.02316567513971516,0.023441026309718446,0.02309800339292705
Percentage of cicuits per modulation and bandwidth,4,32QAM,400.0, ,0.010919465177252955,0.01067826576124081,0.010596318330228552,0.011234039138589927,0.010951726076350896
Percentage of cicuits per modulation and bandwidth,4,32QAM,300.0, ,0.01643444804966498,0.016233374854341624,0.016986158684373937,0.016891180276236997,0.01697467350605808
Percentage of cicuits per modulation and bandwidth,4,32QAM,500.0, ,0.005896712105839453,0.005756017197733757,0.005899084590269014,0.00608844799743222,0.005751914795370361
Percentage of cicuits per modulation and bandwidth,4,64QAM,100.0, ,0.06591861130923081,0.06726403343110861,0.06580133405444384,0.06503706229876526,0.06526867364659353
Percentage of cicuits per modulation and bandwidth,4,64QAM,200.0, ,0.03810260479974283,0.037871177723309356,0.0380085331410372,0.0383261281683501,0.03723185336130658
Percentage of cicuits per modulation and bandwidth,4,64QAM,400.0, ,0.013250022602388821,0.01264716518664363,0.01304008172585782,0.013280239124547379,0.013431172768247021
Percentage of cicuits per modulation and bandwidth,4,64QAM,300.0, ,0.022913799511788402,0.022873387712460322,0.022234240730725316,0.02278905082399671,0.02276674128429316
Percentage of cicuits per modulation and bandwidth,4,64QAM,500.0, ,0.005946939636553588,0.006208060433157874,0.006249624421609278,0.005396350943358376,0.006043023921139542


