Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.023794436701118804,0.02377576010700973,0.02406415202657487,0.023820185795628734,0.02394467236054002
Utilization,1,all,all, - , - , ,0.03637029443949976,0.03662087600054146,0.03620995905451391,0.03677975591692529,0.036571254078868395
Utilization,2,all,all, - , - , ,0.050267082176044434,0.04974461714042987,0.049531098552864444,0.04845280035351481,0.0493997269526359
Utilization,3,all,all, - , - , ,0.06316606995754416,0.0639142566938224,0.06339117228084644,0.0633267674416176,0.06325260941696896
Utilization,4,all,all, - , - , ,0.07541345608505902,0.07509794840960951,0.07495474933367342,0.07528348534557551,0.07586507073581497


Utilization Per Link,0,<13-21>,all, - , - , ,0.04465909643830129,0.04185033695017287,0.04308261622087723,0.043475878260021465,0.04343103121698137
Utilization Per Link,0,<16-11>,all, - , - , ,0.01595211884140496,0.01665152505143844,0.01571646659345205,0.016779940603624185,0.015868889193963905
Utilization Per Link,0,<16-18>,all, - , - , ,0.019724514124453096,0.019684319913250464,0.019342308534445598,0.019174823965688842,0.01877726967830755
Utilization Per Link,0,<12-11>,all, - , - , ,0.005328965203246179,0.005225060647555522,0.005012298942055092,0.005507462777344723,0.005510156293443124
Utilization Per Link,0,<16-17>,all, - , - , ,0.0069974376842021815,0.006477606454707837,0.0072514796961022305,0.006664354007950929,0.006234216864537743
Utilization Per Link,0,<12-13>,all, - , - , ,0.036743252307734765,0.03667238242367732,0.03711033945254093,0.03810424689289724,0.03817823169799042
Utilization Per Link,0,<23-21>,all, - , - , ,0.008697671933215577,0.008666883306456317,0.00912480276511135,0.009101047690874487,0.00910361521993025
Utilization Per Link,0,<1-2>,all, - , - , ,0.004108802410610225,0.0039073404395817595,0.0038283943516093663,0.003977367513762476,0.003980304315186137
Utilization Per Link,0,<23-24>,all, - , - , ,0.018918544597677486,0.017200941514204905,0.017586861549794955,0.01788449942306581,0.017662679683591025
Utilization Per Link,0,<1-3>,all, - , - , ,0.02385981725796727,0.02453108491352888,0.024014820420675653,0.023483463548908762,0.023731067188455857
Utilization Per Link,0,<3-1>,all, - , - , ,0.02357305336984851,0.02435324334093298,0.02363739799393732,0.02323730224378218,0.02448118969999446
Utilization Per Link,0,<3-2>,all, - , - , ,0.024642040399263713,0.02342787285213735,0.024928395915589884,0.024965905299449646,0.023292150051437914
Utilization Per Link,0,<12-9>,all, - , - , ,0.07921489653422428,0.07924447742312205,0.08118835323638754,0.07853230742228613,0.07818635569009419
Utilization Per Link,0,<12-18>,all, - , - , ,0.0718659115553591,0.07323224972891096,0.0760261861897348,0.07539589038953612,0.074173294743647
Utilization Per Link,0,<3-5>,all, - , - , ,0.008312664217594195,0.008522771506424167,0.008956292922481434,0.00871514503280883,0.008448387018295665
