Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.02455038533041205,0.02441980455903736,0.024518531926228344,0.024412242254958888,0.024755255720761305
Utilization,1,all,all, - , - , ,0.037244430231022536,0.03755064987289319,0.03772324429225129,0.037540294334022076,0.03756452708808288
Utilization,2,all,all, - , - , ,0.050142442496966866,0.05067364812366417,0.05091324325081209,0.0510592187396939,0.0512147095844064
Utilization,3,all,all, - , - , ,0.06407022602661624,0.06443409797601132,0.06447151718871501,0.0649082145997202,0.06385850247657919
Utilization,4,all,all, - , - , ,0.07747508068222504,0.07664185223706127,0.07684855671384935,0.07688020840742296,0.07761664975658512


Utilization Per Link,0,<13-21>,all, - , - , ,0.04467205572624079,0.04594940794778175,0.045450646965189995,0.04557027383501225,0.045520973801648094
Utilization Per Link,0,<16-11>,all, - , - , ,0.01644007969332667,0.01701698739782242,0.015530870301119793,0.016697002029691436,0.016834262741200253
Utilization Per Link,0,<16-18>,all, - , - , ,0.018751785540508742,0.017932365810764926,0.020017816305676218,0.020423650982870457,0.020182251119113648
Utilization Per Link,0,<12-11>,all, - , - , ,0.004897655077016593,0.005483907544625684,0.005171020894733004,0.005374794076349224,0.0046981046335427094
Utilization Per Link,0,<16-17>,all, - , - , ,0.007330990553579441,0.007013299018516767,0.006768771200579691,0.0066698887490964295,0.00736969029777951
Utilization Per Link,0,<12-13>,all, - , - , ,0.03891179342990612,0.03859306793221422,0.03836903255852849,0.03767740713451383,0.0393960094255689
Utilization Per Link,0,<23-21>,all, - , - , ,0.008640065443753613,0.008541530542734483,0.009217563984040295,0.008931586428850165,0.008925838813045409
Utilization Per Link,0,<1-2>,all, - , - , ,0.0038321305191006227,0.003771383042317799,0.0037068776761377503,0.0033918666240337642,0.004105122720067951
Utilization Per Link,0,<23-24>,all, - , - , ,0.01768623057192991,0.01927031780014553,0.01857702847828656,0.018177506186398833,0.01809034052994644
Utilization Per Link,0,<1-3>,all, - , - , ,0.024964098037030934,0.025467842024413365,0.023947634571538864,0.025275455464881982,0.025395373408220796
Utilization Per Link,0,<3-1>,all, - , - , ,0.02528314501890688,0.02505889677056251,0.026574820663961492,0.02370395390785541,0.025751651733583868
Utilization Per Link,0,<3-2>,all, - , - , ,0.024590424810933563,0.02553117440777716,0.02405042262136708,0.025687446129678004,0.02497802612189421
Utilization Per Link,0,<12-9>,all, - , - , ,0.0822601337026619,0.0815819367597169,0.08410597856309043,0.0825518154298513,0.08342265959516826
Utilization Per Link,0,<12-18>,all, - , - , ,0.07611080603903564,0.07402468650948058,0.07599299077601256,0.07602812812794967,0.07699774179085773
Utilization Per Link,0,<3-5>,all, - , - , ,0.008681293617582695,0.008810282628038254,0.008533953942612402,0.009021567244066078,0.008962375055608027
Utilization Per Link,0,<5-3>,all, - , - , ,0.009136993097646927,0.00890403002140828,0.008174834392205224,0.009352144212589739,0.009043780063114886
Utilization Per Link,0,<5-4>,all, - , - , ,0.025692103305900906,0.02379436047239122,0.02605935553717296,0.024866180038093596,0.025453305726239054
Utilization Per Link,0,<10-9>,all, - , - , ,0.026122144872935377,0.025405713034534136,0.0263987602874939,0.023795372713118587,0.02528942264916965
Utilization Per Link,0,<10-8>,all, - , - , ,0.048480730933377195,0.04824866279958668,0.047608418367344744,0.04766540795473337,0.04792827774842703
Utilization Per Link,0,<5-6>,all, - , - , ,0.0354498258772164,0.03533840988711603,0.03498315683562424,0.03597982295779467,0.03717576148306632
Utilization Per Link,0,<7-4>,all, - , - , ,0.0029155574014337548,0.0030361487237936316,0.0032275100094527748,0.0029667776511143242,0.002875050394816682
Utilization Per Link,0,<3-9>,all, - , - , ,0.048315218713507774,0.049382693898406875,0.0477916730384268,0.047776311307901276,0.04936714101512786
Utilization Per Link,0,<9-3>,all, - , - , ,0.048584865741255104,0.04799142766779871,0.049672837714788226,0.045996127418947715,0.047426888415449515
Utilization Per Link,0,<5-8>,all, - , - , ,0.0059650911624871475,0.006087615734305981,0.006188044785353168,0.006494058624812047,0.005984384557636964
Utilization Per Link,0,<7-6>,all, - , - , ,0.011429905153480219,0.010870435793526534,0.010400586665182333,0.010818420522161549,0.010312560821330813
Utilization Per Link,0,<5-9>,all, - , - , ,0.07291108268920865,0.07082136166796317,0.07200288119335115,0.07302354567508049,0.07473371552299184
Utilization Per Link,0,<9-5>,all, - , - , ,0.05754949118612025,0.054970675429573186,0.0577654894553161,0.05779036537980203,0.05870552657370833
Utilization Per Link,0,<19-18>,all, - , - , ,0.023341159011290098,0.02309451982427825,0.02266553394177659,0.024107720659786676,0.023718173066226002
Utilization Per Link,0,<7-8>,all, - , - , ,0.014065710497416683,0.01511932276316776,0.013839337846853365,0.01408718911611137,0.01380898365817735
Utilization Per Link,0,<15-11>,all, - , - , ,0.016361311724962226,0.017494799776179362,0.01582740035728476,0.017568845402600695,0.015787558040929524
Utilization Per Link,0,<21-18>,all, - , - , ,0.01664520832174682,0.01606318728104742,0.01595609394984204,0.014668336936276052,0.01625674682338618
Utilization Per Link,0,<15-17>,all, - , - , ,0.012449609527054767,0.012027170626424858,0.01206020529806128,0.011787669257080307,0.012380898800258163
Utilization Per Link,0,<19-17>,all, - , - , ,0.030843083571980894,0.0315175834468677,0.03200513592698721,0.03060672318995652,0.03017746795584804
Utilization Per Link,0,<11-12>,all, - , - , ,0.012287846507814101,0.012480111424681944,0.011994040378415194,0.012150955068681194,0.011740424115833387
Utilization Per Link,0,<21-13>,all, - , - , ,0.03370709923955947,0.03244347091697762,0.032923868201911656,0.03236177049157538,0.032786677000502536
Utilization Per Link,0,<9-10>,all, - , - , ,0.042075019636602026,0.04375311492103599,0.042739292839070187,0.042189428905079686,0.042819646506421366
Utilization Per Link,0,<9-11>,all, - , - , ,0.017319004406937195,0.01769793867819797,0.017373956479732288,0.01709799706667535,0.017477426597343002
Utilization Per Link,0,<9-12>,all, - , - , ,0.0825773126007911,0.08001656946838788,0.08127715672440988,0.0821974703539448,0.08446291288994909
Utilization Per Link,0,<22-20>,all, - , - , ,0.02721493476477655,0.026296437086416043,0.026760942626371576,0.026483540878882456,0.027200011816713627
Utilization Per Link,0,<22-21>,all, - , - , ,0.0075155441945188965,0.00655202569788008,0.006789563407107216,0.00664013842935093,0.0070370540927533936
Utilization Per Link,0,<22-24>,all, - , - , ,0.010677632173441235,0.01028012567424608,0.010934832550186993,0.010144754768392708,0.010584449549572925
Utilization Per Link,0,<11-15>,all, - , - , ,0.015977789787579834,0.015737788814435303,0.015736342135628585,0.015549485972864497,0.016006223759942404
Utilization Per Link,0,<11-16>,all, - , - , ,0.0098789525176557,0.00956151295668205,0.009606933457989198,0.009276734450593047,0.009507525336429836
Utilization Per Link,0,<20-19>,all, - , - , ,0.03017242847411449,0.03129875698576248,0.031214992979482166,0.03007018781626833,0.03039039909219736
Utilization Per Link,0,<20-18>,all, - , - , ,0.033991869056884776,0.03213441601095786,0.032923668360390776,0.03304361237001571,0.03379029413195638
Utilization Per Link,0,<18-19>,all, - , - , ,0.022966447478171902,0.022153791949341455,0.02402247956403075,0.02395388613551698,0.023314892884945298
Utilization Per Link,0,<14-10>,all, - , - , ,0.03986384710560025,0.0380840715884451,0.03872782193599716,0.037131479209529625,0.039727646423010125
Utilization Per Link,0,<14-13>,all, - , - , ,0.016098702594119947,0.01654146016376463,0.015467073069011145,0.01640176659901026,0.01607108536534625
Utilization Per Link,0,<18-16>,all, - , - , ,0.025801373171882202,0.025790694683867497,0.024339762727298007,0.027024225136242478,0.02614669931323995
Utilization Per Link,0,<18-12>,all, - , - , ,0.08228177306344568,0.08034244581688037,0.08378272622059624,0.08296657346521509,0.08330470531195963
Utilization Per Link,0,<8-10>,all, - , - , ,0.031242970791860666,0.033372868646777014,0.03292487175387785,0.03199610395929411,0.03187415719012584
Utilization Per Link,0,<19-20>,all, - , - , ,0.03049469464216495,0.030810248741866345,0.03070635287493475,0.030675307929711366,0.03135641995217757
Utilization Per Link,0,<11-3>,all, - , - , ,0.014824643413226224,0.01510385242312323,0.014192244932716225,0.01564330287633067,0.01581710417477594
Utilization Per Link,0,<2-1>,all, - , - , ,0.003983510468219595,0.0037745761622080525,0.003978657794861554,0.0035345578115433345,0.003982263630929397
Utilization Per Link,0,<2-3>,all, - , - , ,0.02473703897430803,0.02542806487377104,0.024475746190847334,0.024601602902743363,0.024791135204080588
Utilization Per Link,0,<10-14>,all, - , - , ,0.03821839115414357,0.04007262501390454,0.03957295605572017,0.03901706212117185,0.039087367235720344
Utilization Per Link,0,<21-23>,all, - , - , ,0.007491241728300428,0.008073206292053825,0.008448035123451818,0.007843723064840286,0.007626430170160474
Utilization Per Link,0,<2-4>,all, - , - , ,0.00594551103820438,0.0056766850984255185,0.0056338538480784385,0.004964901747483256,0.0057155151740526065
Utilization Per Link,0,<4-2>,all, - , - , ,0.005556893142133585,0.005711018739920328,0.0060182881054334616,0.005341303244731291,0.006034210261077887
Utilization Per Link,0,<10-13>,all, - , - , ,0.029494935320858128,0.030040511350999097,0.029843302528777055,0.029440934667462212,0.029488666379358
Utilization Per Link,0,<21-22>,all, - , - , ,0.007389722237670339,0.007605555420397424,0.007347846751098767,0.00787797850748081,0.007892462673081845
Utilization Per Link,0,<11-9>,all, - , - , ,0.017739084308791557,0.018045828004227292,0.018851784497859625,0.01814295967024461,0.01764434205221575
Utilization Per Link,0,<21-20>,all, - , - , ,0.02964045904465365,0.029423448534726938,0.030233215050327628,0.02943653815409029,0.029802799866541635
Utilization Per Link,0,<4-5>,all, - , - , ,0.024545512602180793,0.02428710883195172,0.024659374478673838,0.02626626536173035,0.026308453643722085
Utilization Per Link,0,<4-6>,all, - , - , ,0.0028576945935043755,0.00315784351887906,0.0028740598759940243,0.0023587077031081262,0.0024113876647383157
Utilization Per Link,0,<6-4>,all, - , - , ,0.002599455909747767,0.002793132750375168,0.002875041706055443,0.0024581809903797378,0.003007328101540362
Utilization Per Link,0,<4-7>,all, - , - , ,0.0028815539328803834,0.002703412598008334,0.0029889730926424057,0.0028534110340315954,0.0032412382527940895
Utilization Per Link,0,<6-5>,all, - , - , ,0.0364885977381433,0.03460795873186013,0.034881350615862186,0.03478592194711708,0.035302916295944564
Utilization Per Link,0,<6-7>,all, - , - , ,0.011468700474059276,0.01151785279847851,0.01128246990212809,0.011200421926262572,0.011935712721738196
