Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,4.476449980537174E-4,3.8925652004671076E-4,4.671078240560529E-4,4.184507590502141E-4,4.184507590502141E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.08706695212144804,0.08773841961852862,0.08691124951342935,0.08788439081354613,0.08799143635655897
Percentage of cicuits per modulation,0,16QAM,all, ,0.3055566368236668,0.30698715453483844,0.30556636823666794,0.30834955235500194,0.30764889061891787
Percentage of cicuits per modulation,0,32QAM,all, ,0.21342934994161153,0.21291358505254962,0.2129817049435578,0.21288439081354613,0.21323472168158816
Percentage of cicuits per modulation,0,64QAM,all, ,0.39349941611521994,0.3919715842740366,0.39407356948228883,0.3904632152588556,0.3907065005838848
Percentage of cicuits per modulation,1,4QAM,all, ,0.0013623978201634877,0.0010217983651226157,9.926041261191126E-4,9.244842351109381E-4,9.147528221097704E-4
Percentage of cicuits per modulation,1,8QAM,all, ,0.10014597119501752,0.1006325418450759,0.10128454651615415,0.09992214869599066,0.10075905021409108
Percentage of cicuits per modulation,1,16QAM,all, ,0.32829894900739587,0.328308680420397,0.32582717010509926,0.3271992993382639,0.3254671078240561
Percentage of cicuits per modulation,1,32QAM,all, ,0.2135558583106267,0.21508369015181003,0.21329311015959518,0.2166991047100039,0.21553133514986375
Percentage of cicuits per modulation,1,64QAM,all, ,0.35663682366679644,0.3549532892175944,0.3586025690930323,0.3552549630206306,0.3573277539898793
Percentage of cicuits per modulation,2,4QAM,all, ,0.0022868820552744257,0.001965764555902646,0.0015375782169931588,0.002578849541159412,0.002218783756167343
Percentage of cicuits per modulation,2,8QAM,all, ,0.10903075126508369,0.10803919851302562,0.11111435494701194,0.10797107795910821,0.11241837697914538
Percentage of cicuits per modulation,2,16QAM,all, ,0.3391494745036979,0.33873432010821436,0.3411282710030265,0.33573701573584797,0.33524070884302104
Percentage of cicuits per modulation,2,32QAM,all, ,0.21654340210198522,0.21776194785858172,0.21538745997917458,0.21917301647544254,0.2170515477963001
Percentage of cicuits per modulation,2,64QAM,all, ,0.3329894900739587,0.33349876896427566,0.33083233585379385,0.33454004028844186,0.33307058262536615
Percentage of cicuits per modulation,3,4QAM,all, ,0.004702102803738318,0.004059223782962942,0.004127163353904258,0.004497532198241874,0.0043609461695707195
Percentage of cicuits per modulation,3,8QAM,all, ,0.11445677570093458,0.11553699539565264,0.11416862966496,0.11382066333732464,0.11557480774846686
Percentage of cicuits per modulation,3,16QAM,all, ,0.3439641744548287,0.34454730407187845,0.3458154067786711,0.34518072875597483,0.3415068626496642
Percentage of cicuits per modulation,3,32QAM,all, ,0.2209696261682243,0.22196263956623738,0.22021920688379698,0.22239420577670044,0.22128881534118564
Percentage of cicuits per modulation,3,64QAM,all, ,0.31590732087227413,0.3138938371832686,0.3156695933186676,0.31410686993175824,0.31726856809111265
Percentage of cicuits per modulation,4,4QAM,all, ,0.006757878494907177,0.006027038643379049,0.005814294369417789,0.006330597889800703,0.006939489605426485
Percentage of cicuits per modulation,4,8QAM,all, ,0.12110469828806922,0.11985699214629,0.11865069282936268,0.11822000781555295,0.12077644092148603
Percentage of cicuits per modulation,4,16QAM,all, ,0.34733737634156586,0.34881608252256474,0.34881857447182757,0.3478702618210238,0.34690606276817215
Percentage of cicuits per modulation,4,32QAM,all, ,0.2240744538520884,0.22404563747899817,0.2232102722457834,0.22613325517780383,0.22584617790505607
Percentage of cicuits per modulation,4,64QAM,all, ,0.3007255930233694,0.30125424920876803,0.3035061660836086,0.3014458772958187,0.29953182879985923


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,1.9462826002335538E-5,2.9194239003503307E-5,9.731413001167769E-6,3.8925652004671076E-5,3.8925652004671076E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,1.0704554301284547E-4,4.8657065005838845E-5,5.8388478007006614E-5,7.785130400934215E-5,2.9194239003503307E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,8.758271701050993E-5,9.731413001167769E-5,1.9462826002335538E-4,4.8657065005838845E-5,1.3623978201634878E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,1.2650836901518102E-4,1.1677695601401323E-4,1.0704554301284547E-4,1.4597119501751654E-4,1.2650836901518102E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,1.0704554301284547E-4,9.731413001167769E-5,9.731413001167769E-5,1.0704554301284547E-4,8.758271701050993E-5
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.008933437135072013,0.010315297781237836,0.00968275593616193,0.009692487349163099,0.009497859089139743
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.010714285714285714,0.01042234332425068,0.011191124951342935,0.010977033865317244,0.010480731802257687
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.026060724017127286,0.025379525107045543,0.025194628260023354,0.026080186843129623,0.025885558583106268
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.027432853250291944,0.027549630206305957,0.026848968470221876,0.026819774231218372,0.027899961074347994
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.013925652004671078,0.014071623199688596,0.013993771895679253,0.01431490852471779,0.014227325807707279
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.05533281432463994,0.05460295834955235,0.05474892954456987,0.05602374464772285,0.05536200856364344
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.08896457765667574,0.09134877384196186,0.09048267808485792,0.09228298949007396,0.09044375243285326
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.05347411444141689,0.05404826780848579,0.05348384585441806,0.05370766835344492,0.05435967302452316
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.07837680031140522,0.07874659400544959,0.07764694433631764,0.07789022966134683,0.07816270922537953
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.029408330089529,0.028240560529388867,0.029203970416504476,0.02844492020241339,0.02932074737251849
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.04036590112884391,0.040891397430906966,0.03870182950564422,0.041738030362008564,0.04021992993382639
