Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.02487430206006872,0.02482468023942833,0.02467011439421466,0.024587872941854723,0.02471951717723698
Utilization,1,all,all, - , - , ,0.036958254551860435,0.037462726071474196,0.037516631754683616,0.03755311803686709,0.03724930907169791
Utilization,2,all,all, - , - , ,0.051198130265388865,0.05076681816903271,0.05089629430581404,0.05030355805191985,0.05115268102044695
Utilization,3,all,all, - , - , ,0.06423136987055918,0.06382198073212583,0.06450565876816519,0.0638893913271931,0.06461417730885068
Utilization,4,all,all, - , - , ,0.0770193055796233,0.07652070544015105,0.07668971726082598,0.07686463238779138,0.0764382805639916


Utilization Per Link,0,<13-21>,all, - , - , ,0.04608524370238459,0.04618042474142245,0.04559332077517376,0.04700328522076508,0.04415467038313919
Utilization Per Link,0,<16-11>,all, - , - , ,0.016017692925264733,0.016835335803259615,0.01783582498053692,0.015301204609913726,0.01712758229994707
Utilization Per Link,0,<16-18>,all, - , - , ,0.019907603709055838,0.019773331931542872,0.018927719929932793,0.01936930451676555,0.02011704630762242
Utilization Per Link,0,<12-11>,all, - , - , ,0.004480359923260706,0.004733884953843761,0.0047815080562188484,0.005578688900628682,0.005152544243173667
Utilization Per Link,0,<16-17>,all, - , - , ,0.006775313838068081,0.006869543457711428,0.007208913452984654,0.00668018058722033,0.007051964007673186
Utilization Per Link,0,<12-13>,all, - , - , ,0.03781832581465923,0.03952522868820853,0.038837274265974026,0.0398788743188002,0.037417561029859464
Utilization Per Link,0,<23-21>,all, - , - , ,0.008737926965745688,0.009235328157148764,0.008672105252182885,0.008707968115720293,0.009393867645831673
Utilization Per Link,0,<1-2>,all, - , - , ,0.0037996128287827724,0.0035550285338932014,0.003948095075904483,0.0036286701329029396,0.003905233414891243
Utilization Per Link,0,<23-24>,all, - , - , ,0.018431526476390656,0.019881911040982064,0.018152052459267227,0.019276942980871153,0.018367099309069948
Utilization Per Link,0,<1-3>,all, - , - , ,0.02531168760078892,0.024491481538119846,0.023920460469608034,0.025358732900520247,0.025172441507255762
Utilization Per Link,0,<3-1>,all, - , - , ,0.025721762393649306,0.023717343289494628,0.025344935147084007,0.024745936266194396,0.02612599399432746
Utilization Per Link,0,<3-2>,all, - , - , ,0.025463762650836653,0.026160853305902055,0.025220238384861825,0.02349421589139637,0.02490854209531236
Utilization Per Link,0,<12-9>,all, - , - , ,0.08418107118528662,0.082046029583492,0.08230266084635694,0.08093031004976878,0.08378196595395696
Utilization Per Link,0,<12-18>,all, - , - , ,0.07745056963520613,0.07597344106239196,0.0770082986362146,0.07723990192126061,0.07779522674192156
Utilization Per Link,0,<3-5>,all, - , - , ,0.008961384536786427,0.009095143677360806,0.008502948096814702,0.008944597849357368,0.008417972008284681
Utilization Per Link,0,<5-3>,all, - , - , ,0.009496264701385312,0.008969708370405114,0.00896804012817787,0.008614229411111363,0.009049127995885373
Utilization Per Link,0,<5-4>,all, - , - , ,0.026642649481453225,0.026569060015013878,0.02465627693516169,0.02544228837652628,0.02516789728493518
Utilization Per Link,0,<10-9>,all, - , - , ,0.026784662945561432,0.026723511441360807,0.026563064769505824,0.02641947863954745,0.025923988975697133
Utilization Per Link,0,<10-8>,all, - , - , ,0.04963916876355119,0.04817028582550566,0.04813575668687299,0.04886918808735966,0.04769750858449443
Utilization Per Link,0,<5-6>,all, - , - , ,0.03639353834176806,0.0371679111869555,0.03505466099927555,0.034996094401655665,0.035006872810434964
Utilization Per Link,0,<7-4>,all, - , - , ,0.002632547058331807,0.0032415467038307447,0.002958149710837341,0.002568002592726107,0.0029435612800972235
Utilization Per Link,0,<3-9>,all, - , - , ,0.047645071908189215,0.048854869008229544,0.047829134634099275,0.04943411833397999,0.048709036833397244
Utilization Per Link,0,<9-3>,all, - , - , ,0.05004250107740789,0.04708976012066881,0.04820939828588149,0.0476090700244681,0.04892073850998403
Utilization Per Link,0,<5-8>,all, - , - , ,0.005915856294833876,0.005903005616414533,0.005885389152254502,0.006135899182561797,0.005734686926541252
Utilization Per Link,0,<7-6>,all, - , - , ,0.01126754695406833,0.011373727965301663,0.01114122539342872,0.010775597960572736,0.011173895137073696
Utilization Per Link,0,<5-9>,all, - , - , ,0.07468785189484653,0.07321071028888411,0.07533237988656151,0.07343414179363704,0.07396674550269473
Utilization Per Link,0,<9-5>,all, - , - , ,0.0585775367708371,0.059888349413333805,0.05636385318772736,0.056459972613022234,0.057712631374076485
Utilization Per Link,0,<19-18>,all, - , - , ,0.02372678362898181,0.023234447985598757,0.02363020804370932,0.023473436718011494,0.02466265014180373
Utilization Per Link,0,<7-8>,all, - , - , ,0.014438553946785794,0.014168524613527241,0.013583149710840028,0.014367488565592904,0.014567382215150231
Utilization Per Link,0,<15-11>,all, - , - , ,0.017164535603071237,0.01742704046877741,0.017356796175551293,0.017198582515434397,0.016450779903242896
Utilization Per Link,0,<21-18>,all, - , - , ,0.016526637136462446,0.01685462485402881,0.01670336220319162,0.014616838646227601,0.016097990115667784
Utilization Per Link,0,<15-17>,all, - , - , ,0.01198583384307691,0.012092258139631586,0.011740932408387214,0.011627335539124158,0.012386733303677386
Utilization Per Link,0,<19-17>,all, - , - , ,0.0322650993299226,0.031668376904577,0.031634586310681605,0.030859040482677336,0.03147935289578898
Utilization Per Link,0,<11-12>,all, - , - , ,0.012869863204137934,0.011578118048991535,0.012202748776625345,0.012110439373299706,0.011843225198801802
Utilization Per Link,0,<21-13>,all, - , - , ,0.03214010280542695,0.03284184194795225,0.03229373314380421,0.03308153012566965,0.03227433113913203
Utilization Per Link,0,<9-10>,all, - , - , ,0.04304395557610137,0.042683458856976816,0.04300727162459136,0.04303010134571356,0.04290116881221357
Utilization Per Link,0,<9-11>,all, - , - , ,0.017902585080352265,0.018122706166935402,0.01783907023299862,0.0169546238113759,0.01772839713201417
Utilization Per Link,0,<9-12>,all, - , - , ,0.0815995706014056,0.082235896402154,0.08279333259188916,0.08373805729716793,0.08289297096563536
Utilization Per Link,0,<22-20>,all, - , - , ,0.026857509522880726,0.0276888415447922,0.02786213455068635,0.02659379257493281,0.027899157363899512
Utilization Per Link,0,<22-21>,all, - , - , ,0.006718932463993915,0.006931172843797858,0.006812784122504179,0.007326011893175513,0.006648184222599445
Utilization Per Link,0,<22-24>,all, - , - , ,0.010579184160039409,0.009908359631318484,0.01028851467357996,0.010398371030973668,0.011263380692879904
Utilization Per Link,0,<11-15>,all, - , - , ,0.016477363169383693,0.015987082418114824,0.016286484109991894,0.016001779458378475,0.0169688646916554
Utilization Per Link,0,<11-16>,all, - , - , ,0.009508598398486879,0.00941455993160267,0.009757205590001991,0.009154744237612731,0.009885855738752667
Utilization Per Link,0,<20-19>,all, - , - , ,0.03188463583662085,0.031910263338985785,0.03141240598759942,0.03058855933381737,0.031238995683424375
Utilization Per Link,0,<20-18>,all, - , - , ,0.03336815499360373,0.034468951579270435,0.03359777289662504,0.03213257399349447,0.03363419618528546
Utilization Per Link,0,<18-19>,all, - , - , ,0.023021521193624772,0.023215032947781114,0.024626244230666415,0.02380928342044835,0.02381157725351762
Utilization Per Link,0,<14-10>,all, - , - , ,0.041558033976530455,0.038668621058777275,0.03848762112133762,0.03970240557054146,0.03861658406550847
Utilization Per Link,0,<14-13>,all, - , - , ,0.016468726540345043,0.016995091718562245,0.016565871239503926,0.016755320997609832,0.016832546710783065
Utilization Per Link,0,<18-16>,all, - , - , ,0.02518425822304646,0.027988855794361053,0.02668916911110469,0.02529502255602745,0.026859090877497084
Utilization Per Link,0,<18-12>,all, - , - , ,0.08484500552605433,0.08329741109659074,0.08331174755324533,0.0806888059208701,0.08393781627092146
Utilization Per Link,0,<8-10>,all, - , - , ,0.03178439793832952,0.03249081597898136,0.031230220034199542,0.032145972063893635,0.03115577038035938
Utilization Per Link,0,<19-20>,all, - , - , ,0.03022811474726043,0.03123790089945991,0.03067504726686241,0.03014220461686002,0.02995140375632806
Utilization Per Link,0,<11-3>,all, - , - , ,0.014980141835346942,0.015600037187904344,0.016529091711619724,0.014011027776236454,0.015015227054718994
Utilization Per Link,0,<2-1>,all, - , - , ,0.0034015763151301203,0.004451400280820047,0.003863136364898668,0.0033165133389862697,0.003773863683756224
Utilization Per Link,0,<2-3>,all, - , - , ,0.024311858769393867,0.025116842121727333,0.024826433298115333,0.024791860715674244,0.02473057453567118
Utilization Per Link,0,<10-14>,all, - , - , ,0.03986435105377279,0.040626907183172044,0.03921245499221786,0.04046726856614538,0.038774224267363
Utilization Per Link,0,<21-23>,all, - , - , ,0.008031104897683461,0.008286206938496177,0.008211970159318321,0.008054495043931431,0.008037734422788025
Utilization Per Link,0,<2-4>,all, - , - , ,0.005925835337542111,0.005272579484790781,0.005905351582049912,0.005419997358616189,0.005862359589611642
Utilization Per Link,0,<4-2>,all, - , - , ,0.005321679676637166,0.005846498255296914,0.005911690033642671,0.005451672239058557,0.0057286395484621765
Utilization Per Link,0,<10-13>,all, - , - , ,0.03006475734026392,0.029601463882554857,0.02872327336929328,0.029429052785964173,0.029562142891899876
Utilization Per Link,0,<21-22>,all, - , - , ,0.008234539217595293,0.007615117402547729,0.007738367485959641,0.008069000931434006,0.008032395178780745
Utilization Per Link,0,<11-9>,all, - , - , ,0.01892213740060184,0.018997807825445356,0.018309822992550646,0.018889176583438767,0.017589789662462333
Utilization Per Link,0,<21-20>,all, - , - , ,0.030587099621864067,0.03034996159567508,0.029511604710006023,0.03022902706723402,0.029541076989379817
Utilization Per Link,0,<4-5>,all, - , - , ,0.02501254222738531,0.02651826117026946,0.026731596334036784,0.02615303776483293,0.02509133191764315
Utilization Per Link,0,<4-6>,all, - , - , ,0.002574349733080644,0.002851021624589119,0.0031501409317124906,0.002628554572373379,0.003004004650224559
