Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,5.157648890618918E-4,4.476449980537174E-4,3.308680420397042E-4,3.8925652004671076E-4,6.130790190735695E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.08909108602569094,0.08889645776566757,0.08760217983651226,0.08868236667964188,0.08779680809653562
Percentage of cicuits per modulation,0,16QAM,all, ,0.30885558583106265,0.3048073180225769,0.3071817827948618,0.30747372518489685,0.30581938497469835
Percentage of cicuits per modulation,0,32QAM,all, ,0.21290385363954847,0.21561891786687426,0.2124075515764889,0.21121058777734528,0.21091864538731023
Percentage of cicuits per modulation,0,64QAM,all, ,0.38863370961463606,0.39022966134682757,0.3924776177500973,0.3922440638380693,0.39485208252238224
Percentage of cicuits per modulation,1,4QAM,all, ,0.0010899182561307902,0.0010899182561307902,0.001138575321136629,9.439470611132736E-4,0.0011677695601401323
Percentage of cicuits per modulation,1,8QAM,all, ,0.09921175554690541,0.10204359673024523,0.1006909303230829,0.10072985597508759,0.09916309848189957
Percentage of cicuits per modulation,1,16QAM,all, ,0.3263526664071623,0.3246691319579603,0.32644024912417285,0.32565200467107824,0.32615803814713895
Percentage of cicuits per modulation,1,32QAM,all, ,0.2155507979758661,0.21373102374464772,0.21387699493966525,0.21413974309069678,0.2140618917866874
Percentage of cicuits per modulation,1,64QAM,all, ,0.3577948618139354,0.35846632931101596,0.35785325029194237,0.35853444920202415,0.3594492020241339
Percentage of cicuits per modulation,2,4QAM,all, ,0.0022577097869772964,0.002724822156696737,0.0023647563717046683,0.001897625535227715,0.002637238587374342
Percentage of cicuits per modulation,2,8QAM,all, ,0.10954758220691131,0.11037476036162283,0.11012174116135813,0.10823277539898793,0.10840899580572018
Percentage of cicuits per modulation,2,16QAM,all, ,0.3386953940774044,0.3385786159849746,0.3377027802917506,0.3367360840794083,0.33609708152084
Percentage of cicuits per modulation,2,32QAM,all, ,0.2167887970883329,0.21526095037904222,0.2164481943187458,0.21782794861813937,0.21976663844529432
Percentage of cicuits per modulation,2,64QAM,all, ,0.33271051684037406,0.33306085111766365,0.33336252785644077,0.33530556636823666,0.3330900456407711
Percentage of cicuits per modulation,3,4QAM,all, ,0.004361285800510114,0.0046145758289686326,0.004010942474128447,0.004214973376553846,0.004351127204765799
Percentage of cicuits per modulation,3,8QAM,all, ,0.11357839605926676,0.1138359391732705,0.11531459613119287,0.11581929153403615,0.11693532686991395
Percentage of cicuits per modulation,3,16QAM,all, ,0.34406456260586826,0.3448665277750735,0.34776428898256406,0.3417243426880433,0.34503367986605926
Percentage of cicuits per modulation,3,32QAM,all, ,0.22229902065769747,0.21929944118849667,0.21828483532744672,0.2203954092807289,0.22057392049215435
Percentage of cicuits per modulation,3,64QAM,all, ,0.3156967348766574,0.3173835160341907,0.3146253370846679,0.3178459831206378,0.31310594556710664
Percentage of cicuits per modulation,4,4QAM,all, ,0.005707026287501221,0.005853782481651959,0.006063979376611202,0.006001485709817414,0.006204322507523351
Percentage of cicuits per modulation,4,8QAM,all, ,0.11874328154011532,0.11951879758030627,0.12065463635653464,0.11948234742151151,0.12139953882831125
Percentage of cicuits per modulation,4,16QAM,all, ,0.3476497605785205,0.34977083272254633,0.3458909460198422,0.3481154943894906,0.3465138546918357
