Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.025385036206676023,0.025300581241780196,0.025644824672510596,0.02521585818817584,0.025287775977295864
Utilization,1,all,all, - , - , ,0.03860259490673653,0.0387349163603645,0.038687215463263265,0.038444573258141976,0.03846233758279724
Utilization,2,all,all, - , - , ,0.051888463185596,0.05185583769401328,0.052191048550859556,0.051957272216638054,0.05226543258434331
Utilization,3,all,all, - , - , ,0.06542946613864466,0.06513490449111167,0.06598944985307503,0.0657585351523858,0.06493286992059033
Utilization,4,all,all, - , - , ,0.07784986884819566,0.07713967473237053,0.07666308393327485,0.0779060651314419,0.07726506235217033


Utilization Per Link,0,<13-21>,all, - , - , ,0.046093654423624855,0.047430798358172654,0.047723262073899854,0.04722931900961717,0.0471045092934997
Utilization Per Link,0,<16-11>,all, - , - , ,0.017599499353552834,0.018768072624143067,0.017814489726407073,0.017841924491185605,0.018474136163319946
Utilization Per Link,0,<16-18>,all, - , - , ,0.019687799762276584,0.019787651010679707,0.019140160151254554,0.019410215550793773,0.018942295327527926
Utilization Per Link,0,<12-11>,all, - , - , ,0.00579394862509083,0.005685095819663208,0.006105662292165582,0.006033615080907907,0.005550606823111612
Utilization Per Link,0,<16-17>,all, - , - , ,0.007486002405049283,0.0072027835316679795,0.007364042602735809,0.008400955068674892,0.0072970131513103225
Utilization Per Link,0,<12-13>,all, - , - , ,0.0398940144859035,0.0400830037396443,0.04027490807290375,0.04018135617666718,0.038470903944003744
Utilization Per Link,0,<23-21>,all, - , - , ,0.00924005049908116,0.009386660318078286,0.009107455652561266,0.00926127279931053,0.009337916365456
Utilization Per Link,0,<1-2>,all, - , - , ,0.004009155348105492,0.003793526351275644,0.003976155431517433,0.004190163974308762,0.003769136997440604
Utilization Per Link,0,<23-24>,all, - , - , ,0.01856935195740066,0.019280809479786314,0.02027312253239063,0.019595186252295192,0.017950177772064663
Utilization Per Link,0,<1-3>,all, - , - , ,0.026000949681646925,0.024763656995498175,0.026435192264919437,0.027374290997054466,0.025976443029527844
