Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.004072936279853335,0.004578337132097909,0.003983747894163115,0.004112575562382321,0.0036864532751957188
Percentage of cicuits per modulation,0,8QAM,all, ,0.1403329699732435,0.14466356158953522,0.14283024477256961,0.1437221286294718,0.1414626895253196
Percentage of cicuits per modulation,0,16QAM,all, ,0.299236943811317,0.29889010008918837,0.2988702804479239,0.29672975919135863,0.2951045486076702
Percentage of cicuits per modulation,0,32QAM,all, ,0.19087305519770092,0.18925775443464474,0.18917847586958675,0.1893964919234962,0.19107125161034585
Percentage of cicuits per modulation,0,64QAM,all, ,0.36548409473788523,0.36261024675453374,0.3651372510157566,0.36603904469329107,0.36867505698146863
Percentage of cicuits per modulation,1,4QAM,all, ,0.009572886730750173,0.011356766988078368,0.010494500049549103,0.011237736596967595,0.010286393816271925
Percentage of cicuits per modulation,1,8QAM,all, ,0.15730849271628183,0.15887581880704396,0.15778416410662968,0.15758596769398475,0.15824992567634527
Percentage of cicuits per modulation,1,16QAM,all, ,0.3112377365969676,0.31163721769118713,0.31120800713507085,0.3117034981666832,0.3088593796452284
Percentage of cicuits per modulation,1,32QAM,all, ,0.19892973937171737,0.19746504276129978,0.19863244475274996,0.1965315627787137,0.1981072242592409
Percentage of cicuits per modulation,1,64QAM,all, ,0.32295114458428303,0.32066515375239074,0.3218808839560004,0.3229412347636508,0.3244970766029135
Percentage of cicuits per modulation,2,4QAM,all, ,0.021088725261874795,0.021703367490535745,0.020108022397304394,0.020176594753688968,0.019572671595346165
Percentage of cicuits per modulation,2,8QAM,all, ,0.1702855104204862,0.1698214179533427,0.16933749566423864,0.1666749249323648,0.17019800606505064
Percentage of cicuits per modulation,2,16QAM,all, ,0.31873903693499955,0.3207242384000951,0.3208265199940538,0.32110119018125244,0.3197034864130973
Percentage of cicuits per modulation,2,32QAM,all, ,0.1971419227605617,0.19608348363823758,0.1983747088845944,0.1994866662042038,0.19670782708659545
Percentage of cicuits per modulation,2,64QAM,all, ,0.29274480462207775,0.29166749251778884,0.29135325305980875,0.29256062392849,0.29381800883991044
Percentage of cicuits per modulation,3,4QAM,all, ,0.032485819681884895,0.030647656064091377,0.03150597988853408,0.031822058269371886,0.030013683145933726
Percentage of cicuits per modulation,3,8QAM,all, ,0.17782912220855976,0.1792059966685175,0.17624308296475535,0.17839788976815216,0.1781089495706665
Percentage of cicuits per modulation,3,16QAM,all, ,0.32365832374757053,0.32518640437851987,0.3245601856443008,0.3240911524959838,0.3226247843417217
Percentage of cicuits per modulation,3,32QAM,all, ,0.19394312006663758,0.19446537637820258,0.19302247168726075,0.19302473175859264,0.1940032125646975
Percentage of cicuits per modulation,3,64QAM,all, ,0.2720836142953473,0.27049456651066867,0.2746682798151491,0.2726641677078995,0.2752493703769806
Percentage of cicuits per modulation,4,4QAM,all, ,0.04052316250137071,0.04076932280449869,0.037884979567427486,0.03891621192925051,0.03957670480047077
Percentage of cicuits per modulation,4,8QAM,all, ,0.1835455025769342,0.1847431602456728,0.18529851490082727,0.18584212048962,0.18451840695784003
Percentage of cicuits per modulation,4,16QAM,all, ,0.3246538335011414,0.3228643216080402,0.32167846107844117,0.3230414700571622,0.32372507754760077
Percentage of cicuits per modulation,4,32QAM,all, ,0.19202894938841425,0.19238055356145808,0.19551480115618458,0.19237637294121168,0.19286661812668934
Percentage of cicuits per modulation,4,64QAM,all, ,0.2592485520321394,0.25924264178033024,0.2596232432971195,0.25982382458275555,0.2593131925673991


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,3.666633633931226E-4,4.3603210781884846E-4,2.873847983351501E-4,3.5675354276087603E-4,3.369339014963829E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,6.936874442572589E-4,7.333267267862452E-4,7.729660093152314E-4,7.035972648895055E-4,6.24318699831533E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,0.0011495391933406005,0.001228817758398573,0.001139629372708354,0.0011297195520761074,9.216133187989297E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,0.001228817758398573,0.0013080963234565455,0.0011198097314438608,0.001228817758398573,0.0010801704489148745
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,6.342285204637796E-4,8.720642156376969E-4,6.639579823605193E-4,6.936874442572589E-4,7.234169061539986E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.002170250718461996,0.0023981765930036667,0.0021999801803587356,0.002318898027945694,0.002160340897829749
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.02610246754533743,0.028391636111386384,0.027588940640174413,0.026548409473788524,0.025914180953324744
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.04350411257556238,0.042314934099692794,0.04266177782182143,0.042651868001189176,0.04332573580418195
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.045426617778218215,0.047735605985531664,0.04741849172529977,0.048845505896343275,0.04666534535724903
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.023129521355663464,0.023823208799920722,0.02296105440491527,0.023357447230205133,0.02339708651273412
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.02756912099890992,0.029085323555643642,0.027668219205232384,0.02627093449608562,0.026459221088098304
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.11098008126052919,0.10995936973540779,0.11211971063323754,0.111495391933406,0.11012783668615599
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.04995540580715489,0.05067882271330889,0.049628381726290756,0.04968784065008423,0.05037161827370924
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.08369834505995441,0.08240015855713012,0.0824397978396591,0.08332177187592904,0.08206322465563373
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.027033990684768607,0.026766425527697948,0.027014171043504114,0.02595382023585373,0.026082647904072935
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.055752650877019125,0.05677336240214052,0.055752650877019125,0.05502923397086513,0.05645624814190863
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.06191655931027648,0.061480527202457634,0.0627489842433852,0.06270934496085621,0.06309582796551383
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.02406104449509464,0.02368447131106927,0.023129521355663464,0.023585373104746805,0.02342681597463086
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.038925775443464476,0.03764740858190467,0.037498761272420966,0.038519472797542365,0.0379744326627688
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.0102170250718462,0.00967198493707264,0.010048558121098007,0.009553067089485681,0.010117926865523734
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.24589237934793381,0.24380140719452978,0.24592210880983054,0.24567436329402437,0.24626895253195918
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.065434545634724,0.0637300564859776,0.065474184917253,0.06570211079179467,0.0677732633039342
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.015925081756020216,0.016123278168665146,0.015518779110098108,0.01603408978297493,0.016470121890793776
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.03128530373600238,0.03224655633733029,0.030839361807551282,0.031612327816866514,0.03093846001387375
Percentage of cicuits per modulation and bandwidth,0,64QAM,500.0, ,0.006946784263204836,0.0067089485680309185,0.007382816371023684,0.007016153007630562,0.007224259240907739
Percentage of cicuits per modulation and bandwidth,1,4QAM,100.0, ,7.135070855217521E-4,8.225232635344716E-4,8.324249331087108E-4,9.711624219601625E-4,8.423347537409573E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,200.0, ,0.0017044891487464078,0.002209911900821532,0.002081062332771777,0.00210088197403627,0.00210088197403627
Percentage of cicuits per modulation and bandwidth,1,4QAM,400.0, ,0.002457635516797146,0.002963065732491651,0.002655831929442077,0.002943216727777227,0.0026062828262808442
Percentage of cicuits per modulation and bandwidth,1,4QAM,300.0, ,0.002883757803983748,0.0035081112685687106,0.003240511346744624,0.0035477157863442674,0.003081954216628679
Percentage of cicuits per modulation and bandwidth,1,4QAM,500.0, ,0.0018134971757011197,0.0018531548226620024,0.0016846695074819145,0.0016747596868496681,0.0016549400455851749
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.004667525517788128,0.005232437146339771,0.0047864433653750866,0.005252204935090675,0.004845902289168566
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.03468437221286295,0.03491264406544511,0.03614111584580319,0.03410960261619265,0.03537805965712021
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.04466356158953523,0.044445985987374766,0.04288970369636309,0.045050044594192845,0.04466356158953523
Percentage of cicuits per modulation and bandwidth,1,8QAM,300.0, ,0.04992567634525815,0.05050094639724901,0.05112476464175998,0.050312159349915765,0.05008423347537409
