Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.002596373005648598,0.0030720443959964326,0.002636012288177584,0.0027846595976612825,0.0027351104945000496
Percentage of cicuits per modulation,0,8QAM,all, ,0.17850559904865723,0.18241997819839462,0.18055693191953226,0.1801605390942424,0.17936775344366268
Percentage of cicuits per modulation,0,16QAM,all, ,0.34515905262114754,0.3422554751758993,0.343286096521653,0.3444653651768903,0.34451491428005154
Percentage of cicuits per modulation,0,32QAM,all, ,0.1787137052819344,0.17795064909325142,0.17949658111188188,0.18036864532751956,0.17836686155980577
Percentage of cicuits per modulation,0,64QAM,all, ,0.29502527004261225,0.29430185313645824,0.2940243781587553,0.29222079080368646,0.29501536022198
Percentage of cicuits per modulation,1,4QAM,all, ,0.0047864433653750866,0.004360321078188485,0.004726984441581607,0.005083737984342483,0.005589138836587058
Percentage of cicuits per modulation,1,8QAM,all, ,0.20204142305024278,0.20195223466455256,0.20354771578634426,0.2020810623327718,0.20079278565057973
Percentage of cicuits per modulation,1,16QAM,all, ,0.3595877514616985,0.3596174809235953,0.3592805470220989,0.36071747101377466,0.35750668912892675
Percentage of cicuits per modulation,1,32QAM,all, ,0.17402636012288178,0.17466058864334555,0.17463085918144883,0.17533445644633833,0.1767119215142206
Percentage of cicuits per modulation,1,64QAM,all, ,0.2595580219998018,0.2594093746903181,0.2578138935685264,0.25678327222277275,0.25939946486968585
Percentage of cicuits per modulation,2,4QAM,all, ,0.008710732335744722,0.008760281438905955,0.008621543950054504,0.008324249331087108,0.008492716281835299
Percentage of cicuits per modulation,2,8QAM,all, ,0.2150926568229115,0.21620255673372313,0.2132593400059459,0.2170250718461996,0.2156872460608463
Percentage of cicuits per modulation,2,16QAM,all, ,0.36818947577048855,0.36574175007432363,0.3666831830343871,0.3670498463977802,0.3653057179665048
Percentage of cicuits per modulation,2,32QAM,all, ,0.17210385492022595,0.17153899514418788,0.1733029432167278,0.17227232187097413,0.17291646021207016
Percentage of cicuits per modulation,2,64QAM,all, ,0.23590328015062928,0.23775641660885938,0.23813298979288475,0.23532851055395898,0.23759785947874343
Percentage of cicuits per modulation,3,4QAM,all, ,0.014063011010574512,0.01393527925070618,0.013012884043607531,0.0145209091179415,0.013955516790231139
Percentage of cicuits per modulation,3,8QAM,all, ,0.22439372466626364,0.22294464542346004,0.22649157581764123,0.2274380755087274,0.22479483011537088
Percentage of cicuits per modulation,3,16QAM,all, ,0.3712377233580766,0.37158432033301947,0.3707333994053518,0.36754254675930975,0.3710700551084328
Percentage of cicuits per modulation,3,32QAM,all, ,0.17056975511134456,0.16951285990386045,0.16929633300297325,0.17224870897719274,0.17030091583078935
Percentage of cicuits per modulation,3,64QAM,all, ,0.21973578585374073,0.22202289508895387,0.22046580773042618,0.2182497596368286,0.21987868215517584
Percentage of cicuits per modulation,4,4QAM,all, ,0.021175651481997217,0.020008361703398436,0.019836848388380422,0.02067758867504374,0.02070811606894081
Percentage of cicuits per modulation,4,8QAM,all, ,0.2304356475034812,0.2327241235143045,0.23159570234779148,0.2309925242564021,0.2325458742984516
Percentage of cicuits per modulation,4,16QAM,all, ,0.37200119355480404,0.3667602381094587,0.36740947075208913,0.3685183712422459,0.3665266886916371
Percentage of cicuits per modulation,4,32QAM,all, ,0.16838074398249453,0.17133528439745963,0.17153800238758457,0.17021234292985526,0.16849102416112727
Percentage of cicuits per modulation,4,64QAM,all, ,0.208006763477223,0.20917199227537878,0.2096199761241544,0.209599172896453,0.21172829677984317


