Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.0031116836785254186,0.0030026756515707065,0.002923397086512734,0.0033098800911703498,0.0034486175800218016
Percentage of cicuits per modulation,0,8QAM,all, ,0.18202358537310476,0.1837181647012189,0.1826974531760975,0.18068575958775146,0.18236051927460112
Percentage of cicuits per modulation,0,16QAM,all, ,0.3439599643246457,0.34304826082647905,0.3452680606481023,0.343732038450104,0.3442374393023486
Percentage of cicuits per modulation,0,32QAM,all, ,0.17692002774749777,0.17597859478743436,0.1756912099890992,0.17622634030324053,0.17619661084134378
Percentage of cicuits per modulation,0,64QAM,all, ,0.29398473887622634,0.294252304033297,0.2934198791001883,0.29604598156773365,0.29375681300168466
Percentage of cicuits per modulation,1,4QAM,all, ,0.005678327222277277,0.00509364780497473,0.005103557625606977,0.005916162917451194,0.00541076206520662
Percentage of cicuits per modulation,1,8QAM,all, ,0.20562877811911603,0.2040630264592211,0.2013180061440888,0.20345852740065404,0.20395401843226638
Percentage of cicuits per modulation,1,16QAM,all, ,0.35817064711128727,0.3568427311465662,0.3602814389059558,0.35923099791893764,0.35967693984738874
Percentage of cicuits per modulation,1,32QAM,all, ,0.17315429590724407,0.17464076900208106,0.17444257258943613,0.1745218511544941,0.1735209592706372
Percentage of cicuits per modulation,1,64QAM,all, ,0.2573679516400753,0.25935982558715687,0.2588544247349123,0.25687246060846297,0.25743732038450107
Percentage of cicuits per modulation,2,4QAM,all, ,0.010266675915924249,0.010484694130355073,0.010117926865523734,0.008958477851550887,0.009681894757704885
Percentage of cicuits per modulation,2,8QAM,all, ,0.21903893607111358,0.21726506059915368,0.21648994153205828,0.21915568328213259,0.21917550292339708
Percentage of cicuits per modulation,2,16QAM,all, ,0.3656958249511936,0.3638228502908561,0.364066990387474,0.363383212763849,0.3615399861262511
Percentage of cicuits per modulation,2,32QAM,all, ,0.16979654936626068,0.17238303818291728,0.17319393518977305,0.17212367456149044,0.17244078882172234
Percentage of cicuits per modulation,2,64QAM,all, ,0.23520201369550783,0.23604435679671784,0.23613120602517093,0.2363789515409771,0.2371618273709246
Percentage of cicuits per modulation,3,4QAM,all, ,0.016444303471244773,0.017357944406994726,0.016483462022618918,0.016206089921497104,0.017056998721468427
Percentage of cicuits per modulation,3,8QAM,all, ,0.22706817596098566,0.22652563543360166,0.22637750398953305,0.23017603679327572,0.2279056859966104
Percentage of cicuits per modulation,3,16QAM,all, ,0.36960529706797773,0.3688290574566795,0.3699114868816224,0.3682003806200936,0.36734491610256004
Percentage of cicuits per modulation,3,32QAM,all, ,0.16631643637372875,0.16769102660692334,0.1669557632645779,0.16904884624534136,0.16821114602019882
Percentage of cicuits per modulation,3,64QAM,all, ,0.2205657871260631,0.2195963360958008,0.22027178384164775,0.21636864641979225,0.2194812531591623
