Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,8.660957571039315E-4,7.687816270922538E-4,0.0010704554301284547,7.59050214091086E-4,6.32541845075905E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.09006422732580771,0.09189373297002724,0.0903075126508369,0.08961658232775399,0.08979174776177501
Percentage of cicuits per modulation,0,16QAM,all, ,0.3070455430128455,0.3020338653172441,0.3036200856364344,0.3061599844297392,0.30497275204359675
Percentage of cicuits per modulation,0,32QAM,all, ,0.21306928766056832,0.21134682755936163,0.21125924484235112,0.21252432853250292,0.21188205527442586
Percentage of cicuits per modulation,0,64QAM,all, ,0.3889548462436746,0.3939567925262748,0.39374270144024914,0.3909400544959128,0.3927209030751265
Percentage of cicuits per modulation,1,4QAM,all, ,0.0018003114052160373,0.002101985208252238,0.001946282600233554,0.0019365511872323862,0.0018392370572207085
Percentage of cicuits per modulation,1,8QAM,all, ,0.10523550019462825,0.1050408719346049,0.1044375243285325,0.10480731802257688,0.10296808096535617
Percentage of cicuits per modulation,1,16QAM,all, ,0.32308291163876995,0.32277150642273256,0.3243090696769171,0.32467886337096147,0.32335539120280266
Percentage of cicuits per modulation,1,32QAM,all, ,0.2123491630984819,0.21362397820163487,0.21085052549630207,0.2129233164655508,0.21429544569871545
Percentage of cicuits per modulation,1,64QAM,all, ,0.3575321136629038,0.3564616582327754,0.3584565978980148,0.35565395095367847,0.35754184507590503
Percentage of cicuits per modulation,2,4QAM,all, ,0.004116427758152571,0.003989918158020222,0.0036395838807306417,0.0038536395484624368,0.003795288003970455
Percentage of cicuits per modulation,2,8QAM,all, ,0.11451065113518037,0.11461769771990775,0.11584386769042128,0.1129233164655508,0.11472474430463511
Percentage of cicuits per modulation,2,16QAM,all, ,0.3357662102589554,0.337770900845668,0.3371772788758162,0.3360256909303231,0.33600949795151763
Percentage of cicuits per modulation,2,32QAM,all, ,0.2150468572095875,0.21141700483655934,0.21171868157533646,0.21276761385753212,0.2168666491499528
Percentage of cicuits per modulation,2,64QAM,all, ,0.3305598536381242,0.3322044784398447,0.3316205879776954,0.33442973919813157,0.328603820589924
Percentage of cicuits per modulation,3,4QAM,all, ,0.007838745800671893,0.006961279707139449,0.007117056595690821,0.006913811067940366,0.007428827355220625
Percentage of cicuits per modulation,3,8QAM,all, ,0.12046350844734408,0.12133072407045009,0.12035711851700402,0.12024188600975724,0.11645636172450052
Percentage of cicuits per modulation,3,16QAM,all, ,0.34292808802765473,0.34598046947259786,0.3436924964219996,0.3434411303594208,0.3437317443626592
Percentage of cicuits per modulation,3,32QAM,all, ,0.21668046156093285,0.21220706642910692,0.21392061220317202,0.21490267106813513,0.21899949371032443
Percentage of cicuits per modulation,3,64QAM,all, ,0.3120891961633965,0.3135204603207057,0.3149127162621336,0.31450050149474645,0.31338357284729523
Percentage of cicuits per modulation,4,4QAM,all, ,0.008337324432367977,0.009094109363999061,0.009277090766899653,0.009601282778310096,0.008977556109725686
Percentage of cicuits per modulation,4,8QAM,all, ,0.1270831093430814,0.12615387624188376,0.12554865829219414,0.12510021705547625,0.12467849982885923
Percentage of cicuits per modulation,4,16QAM,all, ,0.34822257626257197,0.3456837205663772,0.34873649738501394,0.3464772482840885,0.3507701334898049
Percentage of cicuits per modulation,4,32QAM,all, ,0.2152163501480779,0.2189529062035516,0.21612982061684344,0.21591153522751716,0.21749547699379004
