Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024657948006288715,0.024596246129661596,0.024556143908200264,0.024781963508979585,0.02454032172382767
Utilization,1,all,all, - , - , ,0.03753906982482788,0.0377923010035152,0.037319771341699365,0.037747851723898974,0.03756828689708906
Utilization,2,all,all, - , - , ,0.051744074709124344,0.05135808076854657,0.051627306391355675,0.05109753067213671,0.05150423220485024
Utilization,3,all,all, - , - , ,0.06514937441118472,0.06438371720214753,0.06450105912972949,0.06519245020975839,0.06481977806033512
Utilization,4,all,all, - , - , ,0.07715138612217974,0.07776182072676248,0.0776873777915565,0.07691266800427901,0.07726695766407035


Utilization Per Link,0,<13-21>,all, - , - , ,0.04373346963104201,0.04408576415920316,0.04519569263332251,0.044493036826446994,0.04377789961352114
Utilization Per Link,0,<16-11>,all, - , - , ,0.01672608331479565,0.015436814456709401,0.01688799838736783,0.016633200453206546,0.01641811450397632
Utilization Per Link,0,<16-18>,all, - , - , ,0.02065869936189423,0.018608499172830015,0.019397399627419605,0.01926178109186526,0.019065671397984985
Utilization Per Link,0,<12-11>,all, - , - , ,0.005651670153756034,0.005172619626868789,0.005247399453650053,0.005082856030694341,0.0053627166977142865
Utilization Per Link,0,<16-17>,all, - , - , ,0.00703549446004633,0.006641654618250404,0.007253417289941918,0.0073424684076624815,0.00745066521158846
Utilization Per Link,0,<12-13>,all, - , - , ,0.03806744564311137,0.03808626115637206,0.03669103719485239,0.038003591934049764,0.03814569663015174
Utilization Per Link,0,<23-21>,all, - , - , ,0.00872399888088728,0.008659289328811175,0.008901614545680893,0.008580421439694431,0.009067795800200788
Utilization Per Link,0,<1-2>,all, - , - , ,0.003897248442973686,0.003815817369181456,0.00351522966134603,0.0035949751153858743,0.004074390570260821
Utilization Per Link,0,<23-24>,all, - , - , ,0.018638588354277667,0.019123807901904363,0.01884531571484125,0.018663751007895444,0.0185430510760137
Utilization Per Link,0,<1-3>,all, - , - , ,0.025677710372296256,0.025340677653890715,0.0260693649905462,0.02672505804092638,0.02473808162570525
Utilization Per Link,0,<3-1>,all, - , - , ,0.025874801896234756,0.02490197773591877,0.024674970805760588,0.02498883928571487,0.02506315860813041
Utilization Per Link,0,<3-2>,all, - , - , ,0.02442114601290141,0.024908016425232802,0.023979465849690473,0.025836054363843265,0.024272220638939798
Utilization Per Link,0,<12-9>,all, - , - , ,0.08395056268420115,0.08316982532113724,0.08201336418422527,0.08532200984957855,0.08072821379914771
Utilization Per Link,0,<12-18>,all, - , - , ,0.07566680163209764,0.07730167032753293,0.07652157158844462,0.07658700665211683,0.07538027668492875
