Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.028444592202915838,0.027848942952692,0.028473336202511836,0.02894356005788712,0.028527280373191983
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.00821363267461303,0.007969413099172746,0.007971751633475488,0.007597684515195369,0.008087782265557
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.10470426033304325,0.10946942287759373,0.1059020305958762,0.10763875308014237,0.10533676273556766
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.06109378208450263,0.06159427375667377,0.062277475644587035,0.062287323502953025,0.060878409435419986
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.019282480517067734,0.01950794985625721,0.019181110372080284,0.01944889897133023,0.018943209490186106
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.032179839443037477,0.030684685037060216,0.031613130404162915,0.031163218210975084,0.03205773913723803
Percentage of cicuits per modulation and bandwidth,0,64QAM,500.0, ,0.009621683990260978,0.010081552030978038,0.009976916154779138,0.00918175773457973,0.009769884502166195
Percentage of cicuits per modulation and bandwidth,1,4QAM,100.0, ,0.07825609660472045,0.07834661491261603,0.07803788227685614,0.07577449885368291,0.07763622108976871
Percentage of cicuits per modulation and bandwidth,1,4QAM,200.0, ,0.08923390574766722,0.08926593544466335,0.08818947017726084,0.0905492524444967,0.09024892199137594
Percentage of cicuits per modulation and bandwidth,1,4QAM,400.0, ,0.05748647377087744,0.05674321953323335,0.05711738018480594,0.05716889071777086,0.05764406115248922
Percentage of cicuits per modulation and bandwidth,1,4QAM,300.0, ,0.08094173919861994,0.07934640907264191,0.08169284587420263,0.08016381557031725,0.0815562524500196
Percentage of cicuits per modulation and bandwidth,1,4QAM,500.0, ,0.030041950913510546,0.02956254104547103,0.02992562688015051,0.029686673329022396,0.02993923951391611
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.053830471261663924,0.05623352054969075,0.05444229958942902,0.05562087276860071,0.054361034888279106
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.04934133145142319,0.04860763960361102,0.04781829049611477,0.04800815158818803,0.04793218345746766
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.023955147808358817,0.024200899814744024,0.023370209596974122,0.02451355005584622,0.023823990591924735
Percentage of cicuits per modulation and bandwidth,1,8QAM,300.0, ,0.03311965811965812,0.03316964154438792,0.03262030513556681,0.03380165775086708,0.03413367306938456
Percentage of cicuits per modulation and bandwidth,1,8QAM,500.0, ,0.011467889908256881,0.012575842228560787,0.01217994571448169,0.01222738228205279,0.011848294786358292
Percentage of cicuits per modulation and bandwidth,1,16QAM,100.0, ,0.06849368775974281,0.06807422001352663,0.0686995972680862,0.0671918170595497,0.0689141513132105
Percentage of cicuits per modulation and bandwidth,1,16QAM,200.0, ,0.04769466007998118,0.049460405210691914,0.04862179455772981,0.04859600650559442,0.04844178753430028
Percentage of cicuits per modulation and bandwidth,1,16QAM,400.0, ,0.021514545597114406,0.021858244871153978,0.021968976904157642,0.021280348010111104,0.022598980791846336
Percentage of cicuits per modulation and bandwidth,1,16QAM,300.0, ,0.033227475888026346,0.03364013291381186,0.034276307408895375,0.03327258832520134,0.03398667189337515
Percentage of cicuits per modulation and bandwidth,1,16QAM,500.0, ,0.012467654669489531,0.012252379412081826,0.01217994571448169,0.012237179864009563,0.012416699333594669
Percentage of cicuits per modulation and bandwidth,1,32QAM,100.0, ,0.043979847878930445,0.04249125180109977,0.042928674316286636,0.04433405835439813,0.04295374362994904
Percentage of cicuits per modulation and bandwidth,1,32QAM,200.0, ,0.029365639457382575,0.029268483939581067,0.028857554408003683,0.02899104501009151,0.027871422971383772
Percentage of cicuits per modulation and bandwidth,1,32QAM,400.0, ,0.013643848506233828,0.01351682496740867,0.014100516398342039,0.013393294534908784,0.013494707957663662
Percentage of cicuits per modulation and bandwidth,1,32QAM,300.0, ,0.021985023131812123,0.022838435224120525,0.023144836506521122,0.022700997393843198,0.022304978439827518
Percentage of cicuits per modulation and bandwidth,1,32QAM,500.0, ,0.006625891946992864,0.006733907724880171,0.006584813773235476,0.006956283189308878,0.006820854566836535
Percentage of cicuits per modulation and bandwidth,1,64QAM,100.0, ,0.08756763114561279,0.08715852618578528,0.08848343507785171,0.08737483589050223,0.0857702861622893
Percentage of cicuits per modulation and bandwidth,1,64QAM,200.0, ,0.051448678742256726,0.05078366218719675,0.05099311142249616,0.0524954441243901,0.05151901215209722
Percentage of cicuits per modulation and bandwidth,1,64QAM,400.0, ,0.01676076217360621,0.01701610452749924,0.017461515095097645,0.01690082887543354,0.01735593884751078
Percentage of cicuits per modulation and bandwidth,1,64QAM,300.0, ,0.029228416843095743,0.028494133560737496,0.027642499485561425,0.0284129876746419,0.02763622108976872
Percentage of cicuits per modulation and bandwidth,1,64QAM,500.0, ,0.00832157139496589,0.008361023710804638,0.008662165737410953,0.008347539827170654,0.008790670325362604
Percentage of cicuits per modulation and bandwidth,2,4QAM,100.0, ,0.08558416466227672,0.08548142904893923,0.08697750462908245,0.08730721503279561,0.08677710368736212
Percentage of cicuits per modulation and bandwidth,2,4QAM,200.0, ,0.09844840503134734,0.09745571088696199,0.09690540913209629,0.09779589907226852,0.09697053261897258
Percentage of cicuits per modulation and bandwidth,2,4QAM,400.0, ,0.06008240999960569,0.059193063174659354,0.059380293897490444,0.05909117768717131,0.06042191931925622
Percentage of cicuits per modulation and bandwidth,2,4QAM,300.0, ,0.08622491226686645,0.08566821998073104,0.08589410235196786,0.08481553704031988,0.08687559092341633
Percentage of cicuits per modulation and bandwidth,2,4QAM,500.0, ,0.031120618272150152,0.03093847696572878,0.02931095615175511,0.030156197679686424,0.029703750393948944
Percentage of cicuits per modulation and bandwidth,2,8QAM,100.0, ,0.05869248058041875,0.057983837668849174,0.05874010164283182,0.05695404676081861,0.057467302237630004
