Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.03650569570550444,0.03660850603291047,0.036523905682805405,0.03661998156325631,0.036706399986210614
Utilization,1,all,all, - , - , ,0.05719531907719087,0.05658847358786205,0.056724560255713576,0.05678012357278017,0.057419937759774116
Utilization,2,all,all, - , - , ,0.07670051178422374,0.07596439833478015,0.07655317306905769,0.07597462662370753,0.0755997870829079
Utilization,3,all,all, - , - , ,0.09375720273079316,0.09517616251993218,0.0952121000967146,0.0949300486493871,0.09512905458029529
Utilization,4,all,all, - , - , ,0.11325308977414479,0.11370836365643826,0.11377160783876628,0.11338637502359956,0.11302488874546027


Utilization Per Link,0,<13-21>,all, - , - , ,0.06838433781209967,0.06749962203887205,0.06733299331312716,0.0697886328407439,0.06939176062114244
Utilization Per Link,0,<16-11>,all, - , - , ,0.02660573093338267,0.02562305371739967,0.024979381568702514,0.025767326259528486,0.024558993215814645
Utilization Per Link,0,<16-18>,all, - , - , ,0.027157962554913855,0.02776686227965271,0.028703015521601694,0.030045311891787472,0.025677115192126263
Utilization Per Link,0,<12-11>,all, - , - , ,0.007011934882945151,0.006307697721459006,0.006752297308568041,0.0072173415517446556,0.007791099580159057
Utilization Per Link,0,<16-17>,all, - , - , ,0.007761292783462203,0.007869485243007558,0.008539588604516249,0.008699140333926792,0.008428146548128975
Utilization Per Link,0,<12-13>,all, - , - , ,0.05861617134933123,0.06083248328282538,0.05930927386281457,0.060742893461879194,0.05927189481038081
Utilization Per Link,0,<23-21>,all, - , - , ,0.010916429753100674,0.010794313553078552,0.011672039217595378,0.01100048048851786,0.0122529307192901
Utilization Per Link,0,<1-2>,all, - , - , ,0.004275813441861474,0.003943463965967735,0.0036582162667517302,0.0040710453970409285,0.004076545383138289
Utilization Per Link,0,<23-24>,all, - , - , ,0.026803191729690524,0.025071829992218075,0.026339733185510864,0.02623600674943104,0.02595856155813932
Utilization Per Link,0,<1-3>,all, - , - , ,0.03434272559500627,0.036278360117891775,0.036990265111495044,0.03642755918784777,0.036769731308738354
Utilization Per Link,0,<3-1>,all, - , - , ,0.03633652703247457,0.0371496821651014,0.036855767426180214,0.03692701092698901,0.03838172249486005
Utilization Per Link,0,<3-2>,all, - , - , ,0.03803839911305152,0.036086182088641505,0.036293126668240916,0.03683532277011439,0.03672390678001628
Utilization Per Link,0,<12-9>,all, - , - , ,0.12697619800645019,0.12530624409163896,0.12944208158399376,0.12928726522965991,0.12631311950869845
Utilization Per Link,0,<12-18>,all, - , - , ,0.11578533371795945,0.12239018274202768,0.11951278203720506,0.11634744880582,0.11959912226130556
Utilization Per Link,0,<3-5>,all, - , - , ,0.011182901038481307,0.011426546947117968,0.01169677612189444,0.010973823367904463,0.012321906453319462
Utilization Per Link,0,<5-3>,all, - , - , ,0.011880287111438141,0.01192546867179863,0.012564809472835671,0.011329936606794731,0.012377927243788804
Utilization Per Link,0,<5-4>,all, - , - , ,0.037042384648002774,0.037437054266531156,0.03782711449702254,0.03805336550491863,0.036423067098089325
Utilization Per Link,0,<10-9>,all, - , - , ,0.039352704637712066,0.03843827329978137,0.03588001080882196,0.038771643705167995,0.03961812458293942
Utilization Per Link,0,<10-8>,all, - , - , ,0.07066678859895228,0.07528516081159993,0.0693076229981105,0.07291310717066059,0.07271729723905825
Utilization Per Link,0,<5-6>,all, - , - , ,0.05204569072179537,0.050686338312574894,0.05185316514207551,0.05178305118028277,0.053533432616916996
Utilization Per Link,0,<7-4>,all, - , - , ,0.003349843428516193,0.0036807592587442275,0.003488129413889749,0.0029469325196016002,0.0032596019504519155
