Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024362290614989953,0.024870236729957567,0.024357425363133706,0.0245210350978283,0.024593207386837467
Utilization,1,all,all, - , - , ,0.03774255663092389,0.03777258241472222,0.03773191416085489,0.03758225564737138,0.038029124718807705
Utilization,2,all,all, - , - , ,0.050487653108103915,0.05040497696508297,0.050747361000828856,0.050833145598831536,0.051504472206632484
Utilization,3,all,all, - , - , ,0.06369314251209891,0.06361818865750381,0.06507782326759882,0.06420308845668456,0.06489764952025186
Utilization,4,all,all, - , - , ,0.07754129126838348,0.07749049727318434,0.07603147102795114,0.07731589024364502,0.07750515566866148


Utilization Per Link,0,<13-21>,all, - , - , ,0.045251426694651375,0.044794684563200154,0.04599670956598082,0.045416908503864206,0.04310475952983505
Utilization Per Link,0,<16-11>,all, - , - , ,0.01566303939832202,0.015813276775290323,0.015847245488795125,0.01621315096201893,0.016055541170829944
Utilization Per Link,0,<16-18>,all, - , - , ,0.019721742409494,0.018875074723348966,0.01938604341600129,0.018904720777954333,0.019503845645887002
Utilization Per Link,0,<12-11>,all, - , - , ,0.005180083273090894,0.0051807349302110456,0.004926675540788303,0.005686377412000003,0.005501971480008978
Utilization Per Link,0,<16-17>,all, - , - , ,0.007114466614303027,0.007700706048768968,0.007138968922036863,0.006724845166269589,0.006657355210477403
Utilization Per Link,0,<12-13>,all, - , - , ,0.039008112696713726,0.039066657572427846,0.03842645223961423,0.038810061064615875,0.039041890257464455
Utilization Per Link,0,<23-21>,all, - , - , ,0.009382602666407742,0.008522441333482777,0.009123277887451101,0.0087168393413234,0.009065471556470034
Utilization Per Link,0,<1-2>,all, - , - , ,0.0038209133278642757,0.0036881186398259242,0.004287221785852567,0.003279064776455772,0.0038240108713784673
Utilization Per Link,0,<23-24>,all, - , - , ,0.018937116825610643,0.019095804023242263,0.0187261580381436,0.019071484179503658,0.01914522135488932
Utilization Per Link,0,<1-3>,all, - , - , ,0.024981419083298803,0.025889068842797028,0.024337712179559375,0.0257787563254203,0.025960416608739736
