Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.002408086413635913,0.003032405113467446,0.0027846595976612825,0.002725200673867803,0.0025567337231196113
Percentage of cicuits per modulation,0,8QAM,all, ,0.14270141710435041,0.14149241898721635,0.14243385194727975,0.14308790010900801,0.14108611634129423
Percentage of cicuits per modulation,0,16QAM,all, ,0.291279357843623,0.2923099791893767,0.29162620156575164,0.28957486869487664,0.2926766425527698
Percentage of cicuits per modulation,0,32QAM,all, ,0.1864830046576157,0.1850361708453077,0.18549202259439104,0.1873352492319889,0.18478842532950154
Percentage of cicuits per modulation,0,64QAM,all, ,0.37712813398077494,0.3781290258646319,0.37766326429491626,0.37727678129025866,0.3788920820533148
Percentage of cicuits per modulation,1,4QAM,all, ,0.006044990585670399,0.006094539688831632,0.0059063701589566735,0.006758497671192152,0.006441383410960262
Percentage of cicuits per modulation,1,8QAM,all, ,0.1596174809235953,0.15574274105638689,0.15887739326911643,0.15751659894955902,0.1573679516400753
Percentage of cicuits per modulation,1,16QAM,all, ,0.3044495094638787,0.30760083242493313,0.3067348475839378,0.3054504013477356,0.30664948964423744
Percentage of cicuits per modulation,1,32QAM,all, ,0.19172529977207411,0.19253790506391835,0.19146152931383043,0.19304330591616292,0.19102170250718462
Percentage of cicuits per modulation,1,64QAM,all, ,0.3381627192547815,0.33802398176593,0.33701985967415865,0.3372311961153503,0.33851947279754235
Percentage of cicuits per modulation,2,4QAM,all, ,0.01134708196656327,0.011842353011128839,0.011446183119109676,0.011664090062234907,0.011485482112773759
Percentage of cicuits per modulation,2,8QAM,all, ,0.16868998186448908,0.16902357569691503,0.1675602287254601,0.17062076346771315,0.16889307303537807
Percentage of cicuits per modulation,2,16QAM,all, ,0.3137146085008969,0.31614623076237003,0.31606330581624664,0.3166448646291672,0.31682687543355464
Percentage of cicuits per modulation,2,32QAM,all, ,0.19528873120794396,0.19368936368411144,0.19468421417741089,0.1919966702342728,0.19451986919036765
Percentage of cicuits per modulation,2,64QAM,all, ,0.31095959646010685,0.3092984768454746,0.31024606816177275,0.30907361160661195,0.30827470022792586
Percentage of cicuits per modulation,3,4QAM,all, ,0.01831915779456373,0.017673063198794702,0.017378459830279958,0.018904959701803257,0.018070975416336243
Percentage of cicuits per modulation,3,8QAM,all, ,0.17453756022125735,0.1750951550233923,0.17420096756285194,0.17318806816492024,0.17535685963521014
Percentage of cicuits per modulation,3,16QAM,all, ,0.3219036856400801,0.3203750693838712,0.32049528114838605,0.32306960237129856,0.31875495638382234
Percentage of cicuits per modulation,3,32QAM,all, ,0.19280715319494834,0.1945920228372056,0.19607026726941074,0.19508689143774846,0.1936161776367962
Percentage of cicuits per modulation,3,64QAM,all, ,0.29243244314915046,0.2922646895567362,0.2918550241890713,0.28975047832422945,0.29420103092783506
Percentage of cicuits per modulation,4,4QAM,all, ,0.025462617334089846,0.02310730023574818,0.023099258198595946,0.023700077607307028,0.024308908289118726
Percentage of cicuits per modulation,4,8QAM,all, ,0.17626740725256568,0.18042195939560932,0.18216892389077818,0.18015839850357193,0.18041550115970018
Percentage of cicuits per modulation,4,16QAM,all, ,0.3241257801534924,0.32358178074424804,0.3238370821152278,0.32430899647782224,0.32330250754053974
Percentage of cicuits per modulation,4,32QAM,all, ,0.19311971809956102,0.19258736111249267,0.19335560726289203,0.19436650548225975,0.195367172023851
Percentage of cicuits per modulation,4,64QAM,all, ,0.28102447716029105,0.2803015985119018,0.277539128532506,0.2774660219290391,0.2766059109867904


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,1.0900802695471211E-4,1.6846695074819145E-4,1.6846695074819145E-4,1.4864730948369834E-4,1.6846695074819145E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,3.4684372212862946E-4,5.648597760380537E-4,5.549499554058072E-4,3.5675354276087603E-4,4.45941928451095E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,7.927856505797245E-4,9.017936775344367E-4,8.225151124764641E-4,7.531463680507383E-4,7.333267267862452E-4
