Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.23339135635031663,0.23280479737083593,0.23040174420468754,0.2339980357829113,0.23090895492087915
Percentage of cicuits per modulation,0,8QAM,all, ,0.11964844459157847,0.1207238737489063,0.1217950773242703,0.120927452068833,0.12082358346422199
Percentage of cicuits per modulation,0,16QAM,all, ,0.2138913510107752,0.2104078192022877,0.21259632135261364,0.2118258678850506,0.21409109850306118
Percentage of cicuits per modulation,0,32QAM,all, ,0.21563204152027424,0.21590302823363708,0.21477657721205126,0.2145053161962509,0.21554422968020429
Percentage of cicuits per modulation,0,64QAM,all, ,0.21743680652705547,0.220160481444333,0.22043027990637726,0.21874332806695418,0.21863213343163337
Percentage of cicuits per modulation,1,4QAM,all, ,0.23573190394327997,0.23539456551900786,0.23417417224911055,0.23418723003891717,0.2357128352019495
Percentage of cicuits per modulation,1,8QAM,all, ,0.12517484757562491,0.12303357595679737,0.12404243725760442,0.12450284394645683,0.12375618567168646
Percentage of cicuits per modulation,1,16QAM,all, ,0.21362903484138254,0.21517001430126576,0.2154449394745558,0.21389470983192918,0.2140696642903712
Percentage of cicuits per modulation,1,32QAM,all, ,0.21046843133695664,0.20867040918696236,0.2078699103603748,0.21084762434247104,0.20955933435225463
Percentage of cicuits per modulation,1,64QAM,all, ,0.21499578230275593,0.21773143503596662,0.21846854065835444,0.2165675918402258,0.21690198048373824
Percentage of cicuits per modulation,2,4QAM,all, ,0.2383338318875262,0.23839065486423286,0.23865128243443734,0.2358724194615828,0.23832690025340275
Percentage of cicuits per modulation,2,8QAM,all, ,0.12641553779753,0.12862374937268428,0.12679183255238075,0.12645972545419612,0.12902156596490852
Percentage of cicuits per modulation,2,16QAM,all, ,0.21920003418657322,0.21618100861691564,0.21790178142578104,0.21890010887897354,0.21558480438803768
