Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.044581338316010743,0.04591772182697642,0.045313868613138686,0.045380670150749855,0.04545896916848334
Percentage of cicuits per modulation,0,8QAM,all, ,0.3336155552960411,0.33150687597932826,0.33481265206812655,0.3357663523206135,0.3302709436312675
Percentage of cicuits per modulation,0,16QAM,all, ,0.4364805948071159,0.4365687257296908,0.43428710462287107,0.4321722966726032,0.435495172843351
Percentage of cicuits per modulation,0,32QAM,all, ,0.1394760403285453,0.14018627918519888,0.14022384428223844,0.1406187653888451,0.14276121146060416
Percentage of cicuits per modulation,0,64QAM,all, ,0.04584647125228697,0.04582039727880563,0.045362530413625306,0.046061915467188304,0.04601370289629399
Percentage of cicuits per modulation,1,4QAM,all, ,0.04615189922707007,0.046637268930876385,0.04680138613090371,0.047887461059190034,0.04714951770053632
Percentage of cicuits per modulation,1,8QAM,all, ,0.33514397523509143,0.33336253638213165,0.3313183818089787,0.33163940809968845,0.33369672075299067
Percentage of cicuits per modulation,1,16QAM,all, ,0.4332009423125596,0.43557320717616255,0.43589144570338356,0.43480334890965733,0.4342739227347499
Percentage of cicuits per modulation,1,32QAM,all, ,0.13959464984521933,0.13958083890624848,0.14052096717673168,0.13984618380062305,0.1388886185113445
Percentage of cicuits per modulation,1,64QAM,all, ,0.045908533380059575,0.044846148604580985,0.04546781918000234,0.04582359813084112,0.04599122030037864
Percentage of cicuits per modulation,2,4QAM,all, ,0.04952926729431027,0.04954046177986998,0.05022025573054732,0.04922971918876755,0.05011009996687257
Percentage of cicuits per modulation,2,8QAM,all, ,0.3301756232578992,0.33112092239018354,0.3302763917043505,0.3308014820592824,0.3313619268468539
Percentage of cicuits per modulation,2,16QAM,all, ,0.4356762762411555,0.4325994366636453,0.43388429752066116,0.4333950858034321,0.4337354093185494
Percentage of cicuits per modulation,2,32QAM,all, ,0.13939730620041713,0.1420328840287321,0.1403301886792453,0.14083463338533542,0.13993413488707446
Percentage of cicuits per modulation,2,64QAM,all, ,0.04522152700621796,0.044706295137569074,0.0452888663651957,0.04573907956318253,0.044858428980649685
Percentage of cicuits per modulation,3,4QAM,all, ,0.052834938383631416,0.052107728337236536,0.05236618289637952,0.05188697654451079,0.05347890993179756
Percentage of cicuits per modulation,3,8QAM,all, ,0.32727414649377007,0.3300448868071819,0.32946122034956304,0.3283183077703626,0.3284547609987413
Percentage of cicuits per modulation,3,16QAM,all, ,0.43194879450477613,0.4314207650273224,0.4308969257178527,0.4338484954923311,0.4332269804564392
Percentage of cicuits per modulation,3,32QAM,all, ,0.14179082633258203,0.14079820452771272,0.1412784800249688,0.14141591538851814,0.1396247402160232
Percentage of cicuits per modulation,3,64QAM,all, ,0.04615129428524037,0.04562841530054645,0.045997191011235956,0.04453030480427741,0.0452146083969987
Percentage of cicuits per modulation,4,4QAM,all, ,0.052784023407200856,0.05335520048710067,0.052290851308006946,0.053086043793039085,0.05226340678531484
Percentage of cicuits per modulation,4,8QAM,all, ,0.33039106913175387,0.3279876653539827,0.3275363171781969,0.3264830987160722,0.3283264329023017
Percentage of cicuits per modulation,4,16QAM,all, ,0.42969494054924445,0.433244620778379,0.43480563811317424,0.43615234240694717,0.43341247571767755
Percentage of cicuits per modulation,4,32QAM,all, ,0.14271126864279474,0.14088601255069874,0.13855947581633954,0.13995500849730347,0.1410238800698546
Percentage of cicuits per modulation,4,64QAM,all, ,0.04441869826900608,0.04452650082983885,0.046807717584282336,0.04432350658663811,0.04497380452485136


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,0.010558994121997742,0.011396704590798936,0.011717761557177615,0.010958317518709916,0.010705387729679227
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,0.012193935147339328,0.012866305268177792,0.012165450121654502,0.012593306278162195,0.013255216443475553
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,0.007318307446767099,0.0074842577543333755,0.007338199513381995,0.007581287164365031,0.007698146994705699
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,0.010383821869282573,0.010063358280859181,0.010248175182481752,0.01005323445544169,0.009887885393958268
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,0.004126279730624002,0.004107095932807132,0.0038442822384428224,0.004194524734071024,0.00391233260666459
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.1124800498267741,0.11143660765554896,0.11198053527980535,0.11245413759208976,0.11085915602616007
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.08716765930943206,0.08541202347468102,0.08729927007299271,0.0861483363016165,0.08674283712239178
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.044386702479660554,0.044808221977829465,0.044710462287104624,0.045400134302648096,0.04408673310495173
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.06579664447818133,0.06659918831326826,0.06690997566909976,0.06753087501094858,0.06539045468701339
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.023784499201993072,0.023250834558000564,0.023912408759124086,0.02423286911331056,0.023191762690750545
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.14603526801354666,0.14583110297910443,0.14480778588807786,0.14321722966726033,0.14416264403612583
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.11617813071742769,0.11678945780494214,0.11712895377128954,0.1145854622249472,0.1157349735284958
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.058994121997742226,0.05872563236625174,0.05706082725060827,0.05841191984662248,0.058490345686701965
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.08567869516135311,0.08499352791754665,0.08604379562043796,0.08562280420036399,0.08703480224229213
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.029594378917046207,0.030229004661845856,0.029245742092457422,0.030334880733409245,0.030072407349735285
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.046994822686753084,0.045946919191427654,0.046150851581508515,0.047609315543098496,0.04732754593584553
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.03657207365020047,0.037713262416179234,0.036710462287104624,0.03739063579652176,0.037799750856431016
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.01874343104052318,0.01871551061324198,0.018102189781021898,0.019026208480530982,0.018948536281532233
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.02778426563898945,0.02798080759910072,0.029177615571776155,0.027074635290453807,0.028758564310183744
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.0093814473120791,0.009829779365249296,0.01008272506082725,0.009517970278240051,0.009926814076611647
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.01561952586710265,0.01582497153256966,0.015172749391727493,0.015785427189473785,0.015902366863905327
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.012729183697302348,0.012408879891775103,0.012535279805352798,0.012719823265500764,0.01238905325443787
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.005342753707812682,0.00523606069158824,0.005391727493917275,0.005080143645441009,0.0053526938648396135
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.009284129393904005,0.009440481172566156,0.009518248175182481,0.009615291037731259,0.009634848956711305
Percentage of cicuits per modulation and bandwidth,0,64QAM,500.0, ,0.0028708785861652846,0.002910003990306475,0.0027445255474452556,0.002861230329041488,0.0027347399563998754
Percentage of cicuits per modulation and bandwidth,1,4QAM,100.0, ,0.011146155793080622,0.011846703462508152,0.011651676206050695,0.011945093457943924,0.011466170902401276
Percentage of cicuits per modulation and bandwidth,1,4QAM,200.0, ,0.012470066000817709,0.012829872772050735,0.012605614608885254,0.01334696261682243,0.012400595695805795
