Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.0023288078485779406,0.0021801605390942423,0.0022396194628877216,0.0021504310771975027,0.0021306114359330094
Percentage of cicuits per modulation,0,8QAM,all, ,0.17859478743434745,0.17723714200772966,0.1780992964027351,0.17878307402636012,0.17699930631255575
Percentage of cicuits per modulation,0,16QAM,all, ,0.3506193637895154,0.3494103656723813,0.3490833415915172,0.34534733921316024,0.3500842334753741
Percentage of cicuits per modulation,0,32QAM,all, ,0.17429392527995244,0.17351104945000495,0.17499752254484194,0.17733624021405212,0.17538400554949957
Percentage of cicuits per modulation,0,64QAM,all, ,0.2941631156476068,0.2976612823307898,0.29558021999801803,0.29638291546923,0.2954018432266376
Percentage of cicuits per modulation,1,4QAM,all, ,0.003934198791001883,0.003706272916460212,0.004092755921117828,0.0037360023783569517,0.00391437914973739
Percentage of cicuits per modulation,1,8QAM,all, ,0.1988306411653949,0.20034684372212863,0.19852343672579525,0.19804776533544743,0.19903874739867208
Percentage of cicuits per modulation,1,16QAM,all, ,0.362580517292637,0.3610246754533743,0.36311564760677834,0.3645129323159251,0.3633534833019522
Percentage of cicuits per modulation,1,32QAM,all, ,0.17516598949559012,0.17606778317312458,0.17260925577247052,0.17057774254285998,0.17410563868793974
Percentage of cicuits per modulation,1,64QAM,all, ,0.25948865325537607,0.2588544247349123,0.26165890397383806,0.26312555742741056,0.25958775146169855
Percentage of cicuits per modulation,2,4QAM,all, ,0.006183728074521851,0.007709916855780951,0.006857595877514617,0.006996333366366069,0.005678327222277277
Percentage of cicuits per modulation,2,8QAM,all, ,0.20999900901793678,0.21244884004400005,0.2097512635021306,0.21046477058765237,0.21221880883956
Percentage of cicuits per modulation,2,16QAM,all, ,0.37152908532355566,0.37001654956445906,0.36917054801308097,0.3686255078783074,0.3716876424536716
Percentage of cicuits per modulation,2,32QAM,all, ,0.1711326924982658,0.17193709183521788,0.17108314339510455,0.17328312357546327,0.17067684074918243
Percentage of cicuits per modulation,2,64QAM,all, ,0.24115548508571996,0.23788760170054207,0.24313744921216926,0.24063026459221087,0.2397383807353087
Percentage of cicuits per modulation,3,4QAM,all, ,0.010574512155238198,0.011625371655104064,0.012149680897451144,0.011318248942011317,0.011822884664935683
Percentage of cicuits per modulation,3,8QAM,all, ,0.21625719750651615,0.21822596630327057,0.2159293613985016,0.2191993974172192,0.21642915188393158
Percentage of cicuits per modulation,3,16QAM,all, ,0.378938188160907,0.3740436075322101,0.37525270543465333,0.3736707004033737,0.3752304124630845
Percentage of cicuits per modulation,3,32QAM,all, ,0.1717491055766429,0.17214073339940536,0.17301898759265866,0.1716072508151716,0.173498107149228
Percentage of cicuits per modulation,3,64QAM,all, ,0.22248099660069573,0.2239643211100099,0.22364926467673524,0.2242044024222242,0.22301944383882027
Percentage of cicuits per modulation,4,4QAM,all, ,0.01661235195930371,0.016013598139202005,0.014632256526403624,0.01613496140127768,0.015160094974120545
Percentage of cicuits per modulation,4,8QAM,all, ,0.22671091328193307,0.22659589272579073,0.2260102515198474,0.22294860458415713,0.2236263026654348
Percentage of cicuits per modulation,4,16QAM,all, ,0.3740859232175503,0.37372020436969444,0.37697182818770614,0.374949081479568,0.37463118052037075
Percentage of cicuits per modulation,4,32QAM,all, ,0.16983944042603927,0.1708514741257629,0.1682957841617992,0.17293419836862028,0.17150975074260622
Percentage of cicuits per modulation,4,64QAM,all, ,0.21275137111517367,0.2128188306395499,0.21408987960424367,0.2130331541663769,0.2150726710974677


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,1.2882766821920523E-4,8.918838569021901E-5,1.1891784758695868E-4,7.927856505797245E-5,7.927856505797245E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,2.081062332771777E-4,2.972946189673967E-4,3.0720443959964325E-4,2.6756515707065704E-4,2.279258745416708E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,7.531463680507383E-4,7.333267267862452E-4,6.837776236250124E-4,7.035972648895055E-4,6.342285204637796E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,8.522445743732039E-4,6.441383410960261E-4,6.936874442572589E-4,5.846794173025469E-4,7.432365474184917E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,3.864830046576157E-4,4.162124665543554E-4,4.3603210781884846E-4,5.153106728768209E-4,4.45941928451095E-4
