Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.02455590971576538,0.024509970566112666,0.02459276607857333,0.024550708380589627,0.024567830848239738
Utilization,1,all,all, - , - , ,0.03798726307363607,0.03776359378980623,0.03812699093879402,0.03768567641079606,0.03749982061748558
Utilization,2,all,all, - , - , ,0.0510025993844804,0.05112176665922495,0.05146706537036232,0.05067377239316201,0.05102044529256731
Utilization,3,all,all, - , - , ,0.0644732026064021,0.06464687988793433,0.06429782808642678,0.06453013718180554,0.06364826763471154
Utilization,4,all,all, - , - , ,0.07718784719685241,0.07751499407466882,0.07703502976284668,0.07675632212480475,0.07755081622226517


Utilization Per Link,0,<13-21>,all, - , - , ,0.04546022632486229,0.04568923601456817,0.04558071338208572,0.04579954853194447,0.043002171321519164
Utilization Per Link,0,<16-11>,all, - , - , ,0.016760673274760596,0.016157868716289266,0.016702402095035238,0.016023488329255986,0.017070853375410124
Utilization Per Link,0,<16-18>,all, - , - , ,0.0192789457404188,0.019207085337537858,0.019791799894345603,0.019375921008729546,0.020397806261468105
Utilization Per Link,0,<12-11>,all, - , - , ,0.004812952684479675,0.005173249562084979,0.005132056143302266,0.005036253857808723,0.0052534555204918
Utilization Per Link,0,<16-17>,all, - , - , ,0.0066214923469386094,0.006899758626202352,0.007174388658732724,0.006957173962909055,0.007473959781459996
Utilization Per Link,0,<12-13>,all, - , - , ,0.03867430350886893,0.03949431407440113,0.03720729734332346,0.03830845451259475,0.03825003127954155
Utilization Per Link,0,<23-21>,all, - , - , ,0.008194961908469528,0.00874381794611437,0.00853924974281225,0.009277794479507207,0.008852783705444404
Utilization Per Link,0,<1-2>,all, - , - , ,0.00398229404159469,0.004046347592169626,0.0037327006756374547,0.0040411256464437315,0.003457640549407306
Utilization Per Link,0,<23-24>,all, - , - , ,0.01894513220819509,0.01879079808013084,0.01860243007284513,0.018720023772450748,0.017946806532557563
Utilization Per Link,0,<1-3>,all, - , - , ,0.024420876661289222,0.0251640481635412,0.023780245579158137,0.025502397229325482,0.02495732949174028
Utilization Per Link,0,<3-1>,all, - , - , ,0.023597503545012926,0.023732001230328596,0.025369845826613273,0.024452873025913716,0.025100698402660507
Utilization Per Link,0,<3-2>,all, - , - , ,0.025713490692600316,0.025373125834122795,0.024557329317966878,0.024997050165435023,0.023873806164155315
Utilization Per Link,0,<12-9>,all, - , - , ,0.08196843459795097,0.08233295855807897,0.08398133393343343,0.08250255884029685,0.08136592980175515
Utilization Per Link,0,<12-18>,all, - , - , ,0.07583622813907767,0.07605805222293056,0.07560579783684508,0.07571345593755496,0.07603414943974818
Utilization Per Link,0,<3-5>,all, - , - , ,0.009093701342935384,0.00835906654896387,0.009284445726519455,0.008806042512371971,0.009264787403381596
Utilization Per Link,0,<5-3>,all, - , - , ,0.00854645707056669,0.009167286464995027,0.008670467420620073,0.008996430656730742,0.008658924400822648
Utilization Per Link,0,<5-4>,all, - , - , ,0.025387375403157886,0.025039108116000814,0.025732836220316302,0.025144172621366805,0.02582729174775836
Utilization Per Link,0,<10-9>,all, - , - , ,0.02616207407690605,0.02491375969666102,0.02590630300144504,0.025033634196185837,0.025783704575154373
Utilization Per Link,0,<10-8>,all, - , - , ,0.048668890410386786,0.0463828033767958,0.04700586143858048,0.048477993973476234,0.04910072620669584
Utilization Per Link,0,<5-6>,all, - , - , ,0.035563744230662137,0.03563656474170203,0.03775341207668325,0.03627144820803067,0.0362063346285352
Utilization Per Link,0,<7-4>,all, - , - , ,0.0029983743327025355,0.0030061594631033226,0.0027932761149406285,0.00279130811043711,0.0026806176319291207
Utilization Per Link,0,<3-9>,all, - , - , ,0.04874614218984973,0.04991003656230848,0.047133095319190285,0.049482705888897645,0.048295095541623645
Utilization Per Link,0,<9-3>,all, - , - , ,0.047758972884113585,0.04830325863315436,0.047443931421345516,0.04758353809848068,0.047095477325811035
Utilization Per Link,0,<5-8>,all, - , - , ,0.005834820559696465,0.0057493752780392255,0.0058400729160882695,0.0059958015903904364,0.0062736203984321325
Utilization Per Link,0,<7-6>,all, - , - , ,0.010782883487179333,0.011487611563699693,0.01099501091308414,0.010659463972920776,0.011623521172775018
Utilization Per Link,0,<5-9>,all, - , - , ,0.07401072366957605,0.0715489194656096,0.0721218564060479,0.07228033507340127,0.07399310720541798
Utilization Per Link,0,<9-5>,all, - , - , ,0.056653293214422654,0.05756961435800127,0.059841273702940026,0.057178103104325195,0.057936284442249984
Utilization Per Link,0,<19-18>,all, - , - , ,0.023623791393259624,0.02330748137129431,0.024626552681697816,0.02422170852332874,0.023192098961520493
Utilization Per Link,0,<7-8>,all, - , - , ,0.014243665023913344,0.014496577496807378,0.013482416553136664,0.014660938455765481,0.01303008831257506
Utilization Per Link,0,<15-11>,all, - , - , ,0.015764154861533194,0.016833172301617728,0.01642757222098701,0.016831842921094377,0.017313352367514606
Utilization Per Link,0,<21-18>,all, - , - , ,0.01653811064616645,0.015770823486075974,0.015045602965300808,0.01540409258049519,0.01680862655007319
Utilization Per Link,0,<15-17>,all, - , - , ,0.011705621281210558,0.011792435042819389,0.012283558603961648,0.012307387532671394,0.01163800533837524
