Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,4.963020630595563E-4,6.033476060724017E-4,3.503308680420397E-4,4.671078240560529E-4,4.963020630595563E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.08531529778123784,0.0856267029972752,0.08851693265862204,0.08826391592059167,0.08721292331646555
Percentage of cicuits per modulation,0,16QAM,all, ,0.3076683534449202,0.30557609964966914,0.307658622031919,0.3030556636823667,0.3055274425846633
Percentage of cicuits per modulation,0,32QAM,all, ,0.21417866874270144,0.21279680809653562,0.2115609186453873,0.21239782016348774,0.2124367458154924
Percentage of cicuits per modulation,0,64QAM,all, ,0.39234137796808094,0.39539704165044764,0.39191319579602957,0.39581549240949787,0.3943265862203192
Percentage of cicuits per modulation,1,4QAM,all, ,0.0010607240171272869,0.0013623978201634877,0.0012164266251459713,0.0011093810821331258,0.001226158038147139
Percentage of cicuits per modulation,1,8QAM,all, ,0.10184896847022187,0.10191708836123005,0.10300700661736084,0.10102179836512262,0.10169326586220319
Percentage of cicuits per modulation,1,16QAM,all, ,0.32552549630206307,0.32335539120280266,0.32754963020630595,0.3290482678084858,0.32024133904242896
Percentage of cicuits per modulation,1,32QAM,all, ,0.2158524717789023,0.21507395873880888,0.2123783573374854,0.21275788244453095,0.21863565589723627
Percentage of cicuits per modulation,1,64QAM,all, ,0.35571233943168545,0.35829116387699494,0.35584857921370183,0.35606267029972755,0.3582035811599844
Percentage of cicuits per modulation,2,4QAM,all, ,0.00226741922927209,0.002384242589384768,0.002637238587374342,0.0024329006014130287,0.0026566757493188013
Percentage of cicuits per modulation,2,8QAM,all, ,0.10956597898014792,0.1102103972440102,0.11020932473068053,0.11151443196636758,0.11163876994939666
Percentage of cicuits per modulation,2,16QAM,all, ,0.33615219929933826,0.33755036104244923,0.33654473087515446,0.33724868136787406,0.33638575321136627
Percentage of cicuits per modulation,2,32QAM,all, ,0.21613468275593617,0.21590533097179782,0.21858912601329325,0.21590533097179782,0.21657259634098872
Percentage of cicuits per modulation,2,64QAM,all, ,0.33587971973530556,0.333949668152358,0.3320195797934974,0.3328986550925475,0.3327462047489295
Percentage of cicuits per modulation,3,4QAM,all, ,0.004867222178958025,0.005003017384025385,0.004808581468466802,0.004818690678997323,0.004848225238030335
